x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0382266;0.075382;-2.19859
4.57912;224.675;0.279688;0.0449001;0.0762418;-2.20291
13.4046;224.675;0.244098;0.0524012;0.0734289;-2.17848
22.23;224.675;0.214277;0.0541021;0.0641468;-2.10283
31.0555;224.675;0.169214;0.0537319;0.0594676;-1.99232
-39.5482;215.85;0.228536;0.0269844;0.095203;-2.51489
-30.7227;215.85;0.132185;0.0286807;0.102242;-2.65233
-21.8972;215.85;0.00690536;0.0340698;0.0939784;-2.69936
-13.0718;215.85;-0.0678567;0.0467935;0.0896871;-2.82051
-4.24634;215.85;-0.0400073;0.051267;0.0930573;-2.95015
4.57912;215.85;-0.0137488;0.0555787;0.102831;-3.0475
13.4046;215.85;0.00217642;0.0599005;0.108306;-3.07037
22.23;215.85;0.0324511;0.0599733;0.105481;-3.03832
31.0555;215.85;0.0670344;0.0614992;0.100658;-2.97706
39.8809;215.85;0.0771415;0.0642306;0.089942;-2.85681
48.7064;215.85;0.0358777;0.0665348;0.0772338;-2.68196
57.5318;215.85;-0.0227074;0.0679992;0.0656268;-2.45269
66.3573;215.85;-0.0863275;0.066878;0.06522;-2.19491
75.1828;215.85;-0.127406;0.0637756;0.0641277;-1.91183
-74.85;207.024;0.59461;0.0127832;0.0677336;-2.43167
-66.0245;207.024;0.486612;0.0228535;0.0766649;-2.73689
-57.1991;207.024;0.307945;0.0290568;0.0889107;-2.98731
-48.3736;207.024;0.233351;0.0278785;0.102551;-3.27524
-39.5482;207.024;0.145739;0.0285105;0.113515;-3.48048
-30.7227;207.024;-0.153578;0.0340548;0.128014;-3.50471
-21.8972;207.024;-0.444783;0.0392173;0.125551;-3.43397
-13.0718;207.024;-0.518978;0.0501497;0.11773;-3.52596
-4.24634;207.024;-0.398179;0.0577775;0.113279;-3.70847
4.57912;207.024;-0.29085;0.0638311;0.125544;-3.88277
13.4046;207.024;-0.188586;0.0677291;0.136415;-3.98558
22.23;207.024;-0.0832845;0.0688373;0.137588;-4.02414
31.0555;207.024;0.00173202;0.071393;0.130007;-3.99334
39.8809;207.024;0.0396905;0.0768106;0.114665;-3.88507
48.7064;207.024;0.0246193;0.0807986;0.0980335;-3.71335
57.5318;207.024;-0.0306136;0.0831027;0.0890732;-3.47901
66.3573;207.024;-0.0857333;0.0832968;0.0896194;-3.21392
75.1828;207.024;-0.119264;0.0806693;0.0892345;-2.92101
84.0082;207.024;-0.122125;0.0754138;0.0821141;-2.59714
92.8337;207.024;-0.102492;0.0709625;0.0646316;-2.22458
-110.152;198.199;0.893724;0.0156879;0.0405584;-1.68932
-101.326;198.199;0.790244;0.00982959;0.0557711;-2.16134
-92.5009;198.199;0.684541;0.00038321;0.0700178;-2.63256
-83.6754;198.199;0.63034;-0.00629889;0.0800906;-3.08504
-74.85;198.199;0.540479;0.00116424;0.0880295;-3.49443
-66.0245;198.199;0.373743;0.0182925;0.0951957;-3.78975
-57.1991;198.199;0.150043;0.0332118;0.108926;-4.01064
-48.3736;198.199;0.108936;0.0334744;0.118195;-4.27479
-39.5482;198.199;0.0654755;0.0346808;0.122741;-4.49225
-30.7227;198.199;-0.178439;0.0389742;0.135062;-4.54353
-21.8972;198.199;-0.383967;0.0412906;0.135435;-4.52512
-13.0718;198.199;-0.404249;0.0496969;0.127995;-4.63251
-4.24634;198.199;-0.259576;0.0576339;0.120409;-4.812
4.57912;198.199;-0.149092;0.0635113;0.131375;-4.98388
13.4046;198.199;-0.0598719;0.0688265;0.144514;-5.09432
22.23;198.199;0.00467943;0.0744073;0.149218;-5.12707
31.0555;198.199;0.0444207;0.0799821;0.143461;-5.07384
39.8809;198.199;0.062254;0.0858004;0.130191;-4.95183
48.7064;198.199;0.0619776;0.0899801;0.11662;-4.78014
57.5318;198.199;0.0215814;0.093705;0.10841;-4.54475
66.3573;198.199;-0.0206234;0.0958457;0.105957;-4.26841
75.1828;198.199;-0.044663;0.0948508;0.10197;-3.95947
84.0082;198.199;-0.0387745;0.0905973;0.0945619;-3.61645
92.8337;198.199;-0.0265803;0.084743;0.0814906;-3.23467
101.659;198.199;-0.010551;0.0783467;0.0665504;-2.81123
110.485;198.199;0.0169507;0.0691537;0.0494936;-2.36111
-110.152;189.373;0.930837;0.00116971;0.0494509;-2.63647
-101.326;189.373;0.892086;-0.00431468;0.059013;-3.16111
-92.5009;189.373;0.791371;-0.014051;0.0736499;-3.655
-83.6754;189.373;0.655952;-0.0223285;0.0926845;-4.10787
-74.85;189.373;0.473169;-0.0130937;0.106359;-4.4838
-66.0245;189.373;0.255245;0.0118682;0.116769;-4.793
-57.1991;189.373;0.0654671;0.0315714;0.11938;-4.98509
-48.3736;189.373;0.000737889;0.0328639;0.126398;-5.23688
-39.5482;189.373;0.0191545;0.0348558;0.125784;-5.52769
-30.7227;189.373;-0.0364448;0.0399232;0.131317;-5.73928
-21.8972;189.373;-0.082711;0.046341;0.132571;-5.87575
-13.0718;189.373;-0.0487373;0.0560174;0.128391;-6.02356
-4.24634;189.373;0.0601943;0.0643567;0.124142;-6.17528
4.57912;189.373;0.120273;0.0686554;0.134039;-6.29017
13.4046;189.373;0.149755;0.0727927;0.145279;-6.32441
22.23;189.373;0.152561;0.0794166;0.151213;-6.28979
31.0555;189.373;0.146051;0.0860286;0.148733;-6.19562
39.8809;189.373;0.144224;0.091377;0.140101;-6.05679
