x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0345779;0.0473653;-1.60869
4.57912;224.675;0.279688;0.0394885;0.0501939;-1.61613
13.4046;224.675;0.244098;0.043578;0.0519507;-1.59792
22.23;224.675;0.214277;0.0444892;0.0455113;-1.53063
31.0555;224.675;0.169214;0.0445142;0.0411871;-1.4408
-39.5482;215.85;0.228536;0.018571;0.0730529;-1.85556
-30.7227;215.85;0.132185;0.0195771;0.0791762;-1.95881
-21.8972;215.85;0.00690536;0.0260029;0.0719037;-1.98759
-13.0718;215.85;-0.0678567;0.0376322;0.0630759;-2.06225
-4.24634;215.85;-0.0400073;0.0421727;0.0603335;-2.14517
4.57912;215.85;-0.0137488;0.0454495;0.0659034;-2.21026
13.4046;215.85;0.00217642;0.0473439;0.0711742;-2.22281
22.23;215.85;0.0324511;0.0477494;0.0665199;-2.18492
31.0555;215.85;0.0670344;0.049613;0.0624514;-2.13596
39.8809;215.85;0.0771415;0.0496304;0.0593434;-2.05927
48.7064;215.85;0.0358777;0.0505394;0.055309;-1.93836
57.5318;215.85;-0.0227074;0.052965;0.0493419;-1.76542
66.3573;215.85;-0.0863275;0.0529555;0.0463355;-1.56343
75.1828;215.85;-0.127406;0.0508822;0.0427596;-1.34708
-74.85;207.024;0.59461;0.0202824;0.055924;-1.77352
-66.0245;207.024;0.486612;0.027097;0.0605026;-1.98669
-57.1991;207.024;0.307945;0.0291801;0.0682502;-2.16765
-48.3736;207.024;0.233351;0.0246643;0.0765413;-2.38652
-39.5482;207.024;0.145739;0.0234;0.0851381;-2.5395
-30.7227;207.024;-0.153578;0.0283136;0.0973501;-2.54918
-21.8972;207.024;-0.444783;0.0340357;0.0953575;-2.48876
-13.0718;207.024;-0.518978;0.0413937;0.0844382;-2.54485
-4.24634;207.024;-0.398179;0.0439684;0.0760039;-2.67116
4.57912;207.024;-0.29085;0.04712;0.0816573;-2.78867
13.4046;207.024;-0.188586;0.0497552;0.0892391;-2.85927
22.23;207.024;-0.0832845;0.0516801;0.0865464;-2.87271
31.0555;207.024;0.00173202;0.054767;0.0808996;-2.85004
39.8809;207.024;0.0396905;0.0574053;0.0752839;-2.78748
48.7064;207.024;0.0246193;0.0587261;0.0696527;-2.67655
57.5318;207.024;-0.0306136;0.060233;0.0655661;-2.50454
66.3573;207.024;-0.0857333;0.0605733;0.0646577;-2.30404
75.1828;207.024;-0.119264;0.0589754;0.0621112;-2.08345
84.0082;207.024;-0.122125;0.0556198;0.0570203;-1.84855
92.8337;207.024;-0.102492;0.0523425;0.0515337;-1.5942
-110.152;198.199;0.893724;0.0216397;0.0417453;-1.19258
-101.326;198.199;0.790244;0.0181467;0.0512182;-1.54798
-92.5009;198.199;0.684541;0.0108552;0.0615687;-1.91058
-83.6754;198.199;0.63034;0.00478008;0.0692659;-2.25905
-74.85;198.199;0.540479;0.00999064;0.0759474;-2.56744
-66.0245;198.199;0.373743;0.0214071;0.0780325;-2.76342
-57.1991;198.199;0.150043;0.0300832;0.0851943;-2.90948
-48.3736;198.199;0.108936;0.027236;0.0897641;-3.09946
