x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0374648;0.076638;-2.19245
4.57912;224.675;0.279688;0.0444801;0.0769402;-2.19545
13.4046;224.675;0.244098;0.05176;0.0746361;-2.17067
22.23;224.675;0.214277;0.0529499;0.0659828;-2.09401
31.0555;224.675;0.169214;0.052262;0.0612689;-1.98366
-39.5482;215.85;0.228536;0.0246549;0.0990924;-2.51178
-30.7227;215.85;0.132185;0.0266541;0.105504;-2.64855
-21.8972;215.85;0.00690536;0.0322889;0.0974066;-2.69634
-13.0718;215.85;-0.0678567;0.045157;0.0926706;-2.81532
-4.24634;215.85;-0.0400073;0.0500434;0.095055;-2.94167
4.57912;215.85;-0.0137488;0.0546503;0.104037;-3.03662
13.4046;215.85;0.00217642;0.0591884;0.109647;-3.05889
22.23;215.85;0.0324511;0.0593593;0.107345;-3.02684
31.0555;215.85;0.0670344;0.0605735;0.102377;-2.96416
39.8809;215.85;0.0771415;0.0631741;0.0920873;-2.84487
48.7064;215.85;0.0358777;0.065517;0.0800818;-2.67247
57.5318;215.85;-0.0227074;0.0670772;0.0690843;-2.44582
66.3573;215.85;-0.0863275;0.0661257;0.0679684;-2.18855
75.1828;215.85;-0.127406;0.0633349;0.0661787;-1.90572
-74.85;207.024;0.59461;0.0101821;0.0742668;-2.43119
-66.0245;207.024;0.486612;0.0202948;0.0819095;-2.73115
-57.1991;207.024;0.307945;0.0259765;0.0942507;-2.98098
-48.3736;207.024;0.233351;0.0244764;0.108279;-3.26935
-39.5482;207.024;0.145739;0.0254995;0.119018;-3.47425
-30.7227;207.024;-0.153578;0.0314906;0.132745;-3.49877
-21.8972;207.024;-0.444783;0.0372456;0.129846;-3.4289
-13.0718;207.024;-0.518978;0.0485319;0.121478;-3.51811
-4.24634;207.024;-0.398179;0.0564826;0.116289;-3.69609
4.57912;207.024;-0.29085;0.0627505;0.127824;-3.8671
13.4046;207.024;-0.188586;0.0669664;0.138363;-3.96885
22.23;207.024;-0.0832845;0.06837;0.13957;-4.00661
31.0555;207.024;0.00173202;0.0706654;0.131738;-3.97356
39.8809;207.024;0.0396905;0.0757089;0.116874;-3.86524
48.7064;207.024;0.0246193;0.0796956;0.101091;-3.69543
57.5318;207.024;-0.0306136;0.0821426;0.092561;-3.46326
66.3573;207.024;-0.0857333;0.0823152;0.0926258;-3.19953
75.1828;207.024;-0.119264;0.0798617;0.0920055;-2.90863
84.0082;207.024;-0.122125;0.0746692;0.0846359;-2.5859
92.8337;207.024;-0.102492;0.0700005;0.0670068;-2.21367
-110.152;198.199;0.893724;0.0116781;0.0461832;-1.68603
-101.326;198.199;0.790244;0.00618321;0.0617776;-2.15681
-92.5009;198.199;0.684541;-0.00340252;0.0772757;-2.62918
-83.6754;198.199;0.63034;-0.00946204;0.087549;-3.08099
-74.85;198.199;0.540479;-0.00128742;0.0952451;-3.48868
-66.0245;198.199;0.373743;0.015856;0.10093;-3.77797
-57.1991;198.199;0.150043;0.0300729;0.114186;-3.99682
-48.3736;198.199;0.108936;0.0298138;0.12388;-4.26068
-39.5482;198.199;0.0654755;0.0312124;0.128934;-4.4782
-30.7227;198.199;-0.178439;0.0362265;0.141345;-4.53008
-21.8972;198.199;-0.383967;0.0392495;0.141541;-4.51156
-13.0718;198.199;-0.404249;0.0480914;0.133645;-4.61612
-4.24634;198.199;-0.259576;0.0564182;0.125351;-4.79133
4.57912;198.199;-0.149092;0.0626279;0.135458;-4.95991
13.4046;198.199;-0.0598719;0.068323;0.147854;-5.0692
22.23;198.199;0.00467943;0.0740543;0.152198;-5.1014
31.0555;198.199;0.0444207;0.0792407;0.146115;-5.04665
39.8809;198.199;0.062254;0.0846224;0.133032;-4.92384
48.7064;198.199;0.0619776;0.088946;0.119778;-4.75204
57.5318;198.199;0.0215814;0.0928553;0.111936;-4.51821
66.3573;198.199;-0.0206234;0.0947942;0.109508;-4.24401
75.1828;198.199;-0.044663;0.09381;0.105585;-3.9384
84.0082;198.199;-0.0387745;0.0898461;0.0980607;-3.59797
92.8337;198.199;-0.0265803;0.084166;0.0848495;-3.21818
101.659;198.199;-0.010551;0.0775297;0.0699113;-2.7975
110.485;198.199;0.0169507;0.0684006;0.0529149;-2.3516
-110.152;189.373;0.930837;-0.00230507;0.0561762;-2.62805
-101.326;189.373;0.892086;-0.00768077;0.0660059;-3.15087
-92.5009;189.373;0.791371;-0.0172683;0.0811709;-3.64386
-83.6754;189.373;0.655952;-0.0249396;0.100021;-4.09503
-74.85;189.373;0.473169;-0.0150625;0.113221;-4.46875
-66.0245;189.373;0.255245;0.00989713;0.123139;-4.77425
-57.1991;189.373;0.0654671;0.0289716;0.12534;-4.96443
-48.3736;189.373;0.000737889;0.0297764;0.132665;-5.21501
-39.5482;189.373;0.0191545;0.0318948;0.132786;-5.50457
-30.7227;189.373;-0.0364448;0.0375565;0.138984;-5.71531
-21.8972;189.373;-0.082711;0.0444289;0.140424;-5.8501
-13.0718;189.373;-0.0487373;0.0543872;0.136021;-5.99497
-4.24634;189.373;0.0601943;0.0631101;0.131044;-6.1429
4.57912;189.373;0.120273;0.0679917;0.139825;-6.25424
13.4046;189.373;0.149755;0.0725703;0.15004;-6.28662
22.23;189.373;0.152561;0.0791365;0.155471;-6.25213
31.0555;189.373;0.146051;0.0852598;0.152779;-6.15834
39.8809;189.373;0.144224;0.0902167;0.14422;-6.01924
48.7064;189.373;0.148461;0.0946409;0.134614;-5.8379
57.5318;189.373;0.119586;0.0996646;0.127305;-5.59212
66.3573;189.373;0.0844441;0.102595;0.120731;-5.30102
75.1828;189.373;0.0629578;0.102875;0.113497;-4.97835
84.0082;189.373;0.0600902;0.100506;0.104837;-4.62423
92.8337;189.373;0.0644549;0.096311;0.094285;-4.23023
101.659;189.373;0.0664289;0.0904224;0.081836;-3.79216
110.485;189.373;0.0848117;0.0830314;0.0672416;-3.31219
119.31;189.373;0.124769;0.0732795;0.0485904;-2.81971
128.135;189.373;0.179572;0.0626027;0.0299801;-2.30374
136.961;189.373;0.201108;0.0470124;0.00764739;-1.71849
-127.803;180.548;1.05846;-0.00376453;0.031079;-2.37291
-118.977;180.548;0.997956;-0.0153025;0.0493746;-2.95632
-110.152;180.548;0.970836;-0.0224545;0.0631363;-3.5293
-101.326;180.548;0.96254;-0.0309134;0.0710576;-4.05892
-92.5009;180.548;0.807726;-0.0403988;0.093067;-4.52429
-83.6754;180.548;0.539784;-0.0477218;0.125599;-4.90859
-74.85;180.548;0.348888;-0.0331237;0.142638;-5.31911
-66.0245;180.548;0.265878;-0.000331411;0.138921;-5.76533
-57.1991;180.548;0.201836;0.0231301;0.125455;-6.04635
-48.3736;180.548;0.0658138;0.0254453;0.135041;-6.29958
-39.5482;180.548;0.0982304;0.0245015;0.136064;-6.5849
-30.7227;180.548;0.155431;0.0289939;0.137478;-6.86264
-21.8972;180.548;0.209804;0.0373723;0.138273;-7.07368
-13.0718;180.548;0.26204;0.0478694;0.137943;-7.23709
-4.24634;180.548;0.305143;0.0566569;0.139066;-7.35572
4.57912;180.548;0.300953;0.06179;0.147732;-7.41736
13.4046;180.548;0.280497;0.0695058;0.156573;-7.4073
22.23;180.548;0.257491;0.0786083;0.16171;-7.34433
31.0555;180.548;0.245243;0.086552;0.161659;-7.24428
39.8809;180.548;0.246722;0.0928053;0.157107;-7.1078
48.7064;180.548;0.251238;0.0985609;0.150125;-6.91982
57.5318;180.548;0.224418;0.104303;0.143322;-6.66242
66.3573;180.548;0.193296;0.107588;0.135229;-6.36228
75.1828;180.548;0.177118;0.109169;0.127164;-6.03124
84.0082;180.548;0.172933;0.109236;0.119359;-5.66185
92.8337;180.548;0.161004;0.107849;0.110935;-5.24034
101.659;180.548;0.133258;0.104397;0.100098;-4.76451
110.485;180.548;0.128493;0.0960626;0.0847422;-4.25564
119.31;180.548;0.152883;0.0859363;0.0661372;-3.73097
128.135;180.548;0.207737;0.0773538;0.0465855;-3.19644
136.961;180.548;0.270701;0.0669982;0.0266746;-2.64355
145.786;180.548;0.262011;0.0532564;0.00432029;-2.00855
154.612;180.548;0.195857;0.0314591;-0.0203634;-1.28731
-136.628;171.722;1.14351;-0.0169726;0.0337594;-2.61978
-127.803;171.722;1.06686;-0.0262642;0.0504737;-3.23395
