x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0362987;0.0202763;-0.290486
4.57912;224.675;0.279688;0.0363397;0.0241217;-0.30989
13.4046;224.675;0.244098;0.0364246;0.025778;-0.311428
22.23;224.675;0.214277;0.0365872;0.0215091;-0.289391
31.0555;224.675;0.169214;0.0378576;0.0184492;-0.26638
-39.5482;215.85;0.228536;0.0350459;0.0257267;-0.365168
-30.7227;215.85;0.132185;0.0346673;0.0298904;-0.398566
-21.8972;215.85;0.00690536;0.0340457;0.030183;-0.412564
-13.0718;215.85;-0.0678567;0.0350527;0.0273575;-0.42969
-4.24634;215.85;-0.0400073;0.0364115;0.025556;-0.447466
4.57912;215.85;-0.0137488;0.0370992;0.0286886;-0.467745
13.4046;215.85;0.00217642;0.0364168;0.0299023;-0.471389
22.23;215.85;0.0324511;0.0358047;0.02477;-0.452428
31.0555;215.85;0.0670344;0.037263;0.0212127;-0.434683
39.8809;215.85;0.0771415;0.0378708;0.0190472;-0.414996
48.7064;215.85;0.0358777;0.0368963;0.0205342;-0.393632
57.5318;215.85;-0.0227074;0.0363386;0.0227516;-0.361762
66.3573;215.85;-0.0863275;0.0368809;0.0228455;-0.317947
75.1828;215.85;-0.127406;0.035923;0.0188426;-0.258401
-74.85;207.024;0.59461;0.0333581;0.0253728;-0.348285
-66.0245;207.024;0.486612;0.0329994;0.0294922;-0.399017
-57.1991;207.024;0.307945;0.0327723;0.0289788;-0.446112
-48.3736;207.024;0.233351;0.0331925;0.0278514;-0.49568
-39.5482;207.024;0.145739;0.0339318;0.0292333;-0.536872
-30.7227;207.024;-0.153578;0.0341142;0.0348371;-0.559787
-21.8972;207.024;-0.444783;0.0338257;0.0372294;-0.566591
-13.0718;207.024;-0.518978;0.0342494;0.0338733;-0.577709
-4.24634;207.024;-0.398179;0.0349851;0.0293388;-0.592781
4.57912;207.024;-0.29085;0.0352265;0.0298768;-0.609633
