x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0436486;0.0737209;-2.19164
4.57912;224.675;0.279688;0.0509616;0.074134;-2.19561
13.4046;224.675;0.244098;0.0578492;0.0723179;-2.17341
22.23;224.675;0.214277;0.0590672;0.0642708;-2.10023
31.0555;224.675;0.169214;0.0585087;0.0594823;-1.9909
-39.5482;215.85;0.228536;0.0306277;0.0950052;-2.51082
-30.7227;215.85;0.132185;0.0324865;0.101351;-2.6471
-21.8972;215.85;0.00690536;0.0382675;0.0934399;-2.69434
-13.0718;215.85;-0.0678567;0.0513923;0.0892932;-2.81514
-4.24634;215.85;-0.0400073;0.0568328;0.0915749;-2.94205
4.57912;215.85;-0.0137488;0.0616181;0.100434;-3.03768
13.4046;215.85;0.00217642;0.0652169;0.10647;-3.06219
22.23;215.85;0.0324511;0.0648082;0.104627;-3.0329
31.0555;215.85;0.0670344;0.0664145;0.0998785;-2.97257
39.8809;215.85;0.0771415;0.0695096;0.0885794;-2.85143
48.7064;215.85;0.0358777;0.0717915;0.0761136;-2.67745
57.5318;215.85;-0.0227074;0.073408;0.0649409;-2.44943
66.3573;215.85;-0.0863275;0.0725351;0.0642915;-2.1916
75.1828;215.85;-0.127406;0.069298;0.0623684;-1.90734
-74.85;207.024;0.59461;0.0186172;0.0678921;-2.42634
-66.0245;207.024;0.486612;0.0286727;0.0766207;-2.73078
-57.1991;207.024;0.307945;0.0341963;0.0891875;-2.9815
-48.3736;207.024;0.233351;0.0321477;0.103022;-3.26935
-39.5482;207.024;0.145739;0.0324818;0.113284;-3.47241
-30.7227;207.024;-0.153578;0.0382409;0.126904;-3.49584
-21.8972;207.024;-0.444783;0.0437841;0.124811;-3.42697
-13.0718;207.024;-0.518978;0.054929;0.11751;-3.51959
-4.24634;207.024;-0.398179;0.0629868;0.112668;-3.70014
4.57912;207.024;-0.29085;0.069287;0.124031;-3.87203
13.4046;207.024;-0.188586;0.0725701;0.135047;-3.97583
22.23;207.024;-0.0832845;0.0734601;0.136735;-4.01602
31.0555;207.024;0.00173202;0.0763003;0.129121;-3.98516
39.8809;207.024;0.0396905;0.0821874;0.113427;-3.87574
48.7064;207.024;0.0246193;0.0863473;0.0970407;-3.70449
57.5318;207.024;-0.0306136;0.0887693;0.0885552;-3.47236
66.3573;207.024;-0.0857333;0.0891392;0.0892659;-3.20885
