x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0313163;0.021665;-0.431863
4.57912;224.675;0.279688;0.0305983;0.0261427;-0.451232
13.4046;224.675;0.244098;0.031454;0.0272324;-0.448683
22.23;224.675;0.214277;0.0324572;0.0237617;-0.424148
31.0555;224.675;0.169214;0.0337274;0.0204764;-0.39462
-39.5482;215.85;0.228536;0.0287418;0.0286895;-0.532384
-30.7227;215.85;0.132185;0.0298288;0.0325474;-0.575057
-21.8972;215.85;0.00690536;0.0309986;0.0335563;-0.595367
-13.0718;215.85;-0.0678567;0.0328616;0.0298285;-0.61684
-4.24634;215.85;-0.0400073;0.032529;0.0295218;-0.642042
4.57912;215.85;-0.0137488;0.031683;0.0328944;-0.664887
13.4046;215.85;0.00217642;0.0319039;0.0326987;-0.664626
22.23;215.85;0.0324511;0.0322868;0.0273117;-0.645055
31.0555;215.85;0.0670344;0.0336652;0.0234215;-0.626006
39.8809;215.85;0.0771415;0.0336818;0.0209188;-0.601412
48.7064;215.85;0.0358777;0.0323784;0.0233944;-0.57082
57.5318;215.85;-0.0227074;0.0318031;0.0271213;-0.528046
66.3573;215.85;-0.0863275;0.0321389;0.0294052;-0.475388
75.1828;215.85;-0.127406;0.031061;0.0260063;-0.399803
-74.85;207.024;0.59461;0.0281049;0.0252351;-0.50048
-66.0245;207.024;0.486612;0.0280074;0.0275826;-0.57055
-57.1991;207.024;0.307945;0.0266185;0.0304475;-0.639603
-48.3736;207.024;0.233351;0.0249923;0.0318382;-0.710637
-39.5482;207.024;0.145739;0.0266637;0.0332628;-0.760983
-30.7227;207.024;-0.153578;0.0278978;0.0405789;-0.791671
-21.8972;207.024;-0.444783;0.0293432;0.0451705;-0.805401
-13.0718;207.024;-0.518978;0.0310525;0.0414378;-0.825391
-4.24634;207.024;-0.398179;0.031174;0.0368375;-0.850533
4.57912;207.024;-0.29085;0.0301707;0.0374916;-0.874441
13.4046;207.024;-0.188586;0.030104;0.0386092;-0.886359
22.23;207.024;-0.0832845;0.0305379;0.0347319;-0.881784
31.0555;207.024;0.00173202;0.0322744;0.0298408;-0.867673
39.8809;207.024;0.0396905;0.0337771;0.0260012;-0.841985
48.7064;207.024;0.0246193;0.0331753;0.0268438;-0.810705
57.5318;207.024;-0.0306136;0.0332337;0.0291628;-0.766971
66.3573;207.024;-0.0857333;0.0342315;0.030554;-0.713569
75.1828;207.024;-0.119264;0.0325864;0.0273566;-0.633002
84.0082;207.024;-0.122125;0.0320295;0.0251089;-0.545494
92.8337;207.024;-0.102492;0.0338056;0.0239274;-0.453473
-110.152;198.199;0.893724;0.0259253;0.0272826;-0.340727
-101.326;198.199;0.790244;0.0258369;0.0306777;-0.449226
-92.5009;198.199;0.684541;0.0252637;0.0304141;-0.560007
-83.6754;198.199;0.63034;0.0261536;0.0267068;-0.662678
-74.85;198.199;0.540479;0.0272324;0.0263105;-0.758544
-66.0245;198.199;0.373743;0.026884;0.0283066;-0.825255
-57.1991;198.199;0.150043;0.0254299;0.0346979;-0.888501
-48.3736;198.199;0.108936;0.0250515;0.0356189;-0.946727
-39.5482;198.199;0.0654755;0.0271722;0.0354465;-0.991246
-30.7227;198.199;-0.178439;0.028396;0.0417741;-1.02323
-21.8972;198.199;-0.383967;0.0295312;0.0455709;-1.04626
-13.0718;198.199;-0.404249;0.0309782;0.0415116;-1.07161
-4.24634;198.199;-0.259576;0.0311222;0.0351794;-1.09699
4.57912;198.199;-0.149092;0.0290692;0.0351313;-1.12251
13.4046;198.199;-0.0598719;0.0276195;0.0386788;-1.14232
22.23;198.199;0.00467943;0.0284262;0.0386493;-1.14426
31.0555;198.199;0.0444207;0.0304722;0.0349515;-1.12506
39.8809;198.199;0.062254;0.0321971;0.0310002;-1.0927
48.7064;198.199;0.0619776;0.0320303;0.0314243;-1.05868
57.5318;198.199;0.0215814;0.0328133;0.0321017;-1.01511
66.3573;198.199;-0.0206234;0.0343255;0.032205;-0.960684
75.1828;198.199;-0.044663;0.0335597;0.029294;-0.88207
84.0082;198.199;-0.0387745;0.0325837;0.0271002;-0.790468
92.8337;198.199;-0.0265803;0.0331123;0.0265035;-0.695855
101.659;198.199;-0.010551;0.0342559;0.0277621;-0.598466
110.485;198.199;0.0169507;0.0328275;0.0253355;-0.485385
-110.152;189.373;0.930837;0.0275561;0.0279562;-0.551434
-101.326;189.373;0.892086;0.0280404;0.0273283;-0.670324
-92.5009;189.373;0.791371;0.0259917;0.0265763;-0.793029
-83.6754;189.373;0.655952;0.0256208;0.0247314;-0.903078
-74.85;189.373;0.473169;0.0260886;0.0264392;-0.997531
-66.0245;189.373;0.255245;0.0262683;0.0313196;-1.07094
-57.1991;189.373;0.0654671;0.0262262;0.0370353;-1.12602
-48.3736;189.373;0.000737889;0.0275409;0.0363154;-1.17408
-39.5482;189.373;0.0191545;0.0299594;0.0331475;-1.22278
-30.7227;189.373;-0.0364448;0.0309479;0.0373148;-1.27624
-21.8972;189.373;-0.082711;0.0321306;0.0393515;-1.32134
-13.0718;189.373;-0.0487373;0.0337432;0.035835;-1.35752
-4.24634;189.373;0.0601943;0.0339536;0.0306879;-1.38463
4.57912;189.373;0.120273;0.0306581;0.0317442;-1.40736
13.4046;189.373;0.149755;0.0279832;0.0371441;-1.41937
22.23;189.373;0.152561;0.0284223;0.0390726;-1.41189
31.0555;189.373;0.146051;0.0301684;0.0363268;-1.38427
39.8809;189.373;0.144224;0.0315128;0.0327681;-1.34679
48.7064;189.373;0.148461;0.0315862;0.0338823;-1.30951
57.5318;189.373;0.119586;0.032697;0.0345752;-1.26326
66.3573;189.373;0.0844441;0.0338375;0.0336465;-1.20549
75.1828;189.373;0.0629578;0.0335628;0.0311722;-1.12985
84.0082;189.373;0.0600902;0.032759;0.0292608;-1.04072
92.8337;189.373;0.0644549;0.0325185;0.0279909;-0.94229
101.659;189.373;0.0664289;0.0323408;0.0272073;-0.838529
110.485;189.373;0.0848117;0.0313207;0.024572;-0.720629
119.31;189.373;0.124769;0.0296318;0.0212144;-0.592721
128.135;189.373;0.179572;0.0298012;0.0217581;-0.458812
136.961;189.373;0.201108;0.0302854;0.0229879;-0.316005
-127.803;180.548;1.05846;0.0285479;0.0141794;-0.47856
-118.977;180.548;0.997956;0.0276057;0.0187338;-0.609971
-110.152;180.548;0.970836;0.0278958;0.0228487;-0.741535
-101.326;180.548;0.96254;0.0267817;0.0222639;-0.869918
-92.5009;180.548;0.807726;0.0243149;0.025158;-0.999977
-83.6754;180.548;0.539784;0.0231461;0.0298135;-1.11375
-74.85;180.548;0.348888;0.0242752;0.0320424;-1.21591
-66.0245;180.548;0.265878;0.0268721;0.0308228;-1.30629
-57.1991;180.548;0.201836;0.0291801;0.0308752;-1.37073
-48.3736;180.548;0.0658138;0.0311331;0.0309453;-1.4218
-39.5482;180.548;0.0982304;0.0327565;0.0283599;-1.47174
-30.7227;180.548;0.155431;0.0331386;0.0301396;-1.53151
-21.8972;180.548;0.209804;0.0336065;0.0305833;-1.58422
-13.0718;180.548;0.26204;0.0343218;0.0281199;-1.62385
-4.24634;180.548;0.305143;0.0338129;0.0255797;-1.64879
4.57912;180.548;0.300953;0.0300653;0.0280315;-1.66352
13.4046;180.548;0.280497;0.028063;0.0337208;-1.66583
22.23;180.548;0.257491;0.0292203;0.0363542;-1.65328
31.0555;180.548;0.245243;0.0311269;0.0345829;-1.62673
39.8809;180.548;0.246722;0.0323809;0.0322463;-1.59262
48.7064;180.548;0.251238;0.0331196;0.034774;-1.55584
57.5318;180.548;0.224418;0.0340206;0.0365867;-1.5075
66.3573;180.548;0.193296;0.0339306;0.0349401;-1.44635
75.1828;180.548;0.177118;0.0334135;0.0319666;-1.37203
84.0082;180.548;0.172933;0.032942;0.0296847;-1.28459
92.8337;180.548;0.161004;0.0327618;0.0284536;-1.18565
101.659;180.548;0.133258;0.0325011;0.0275342;-1.07981
110.485;180.548;0.128493;0.0307164;0.025105;-0.963163
119.31;180.548;0.152883;0.0290672;0.0231081;-0.833529
128.135;180.548;0.207737;0.0305742;0.023895;-0.694769
136.961;180.548;0.270701;0.0314416;0.0243934;-0.548667
145.786;180.548;0.262011;0.0301623;0.0223524;-0.392812
154.612;180.548;0.195857;0.0289752;0.0175286;-0.226749
-136.628;171.722;1.14351;0.0266267;0.0140879;-0.539431
-127.803;171.722;1.06686;0.0277589;0.0127265;-0.667508
-118.977;171.722;0.968487;0.0269485;0.0170214;-0.799074
-110.152;171.722;0.91058;0.0253352;0.0219262;-0.935005
-101.326;171.722;0.8803;0.0248813;0.0232135;-1.0654
-92.5009;171.722;0.628931;0.0223055;0.0306791;-1.19445
-83.6754;171.722;0.300046;0.0209971;0.0387492;-1.31628
-74.85;171.722;0.291085;0.0236373;0.0367094;-1.43105
-66.0245;171.722;0.460908;0.028356;0.0271439;-1.53553
-57.1991;171.722;0.522507;0.0315715;0.022485;-1.61285
-48.3736;171.722;0.364773;0.0322647;0.0243438;-1.6725
-39.5482;171.722;0.305224;0.0327917;0.0259566;-1.72478
-30.7227;171.722;0.324616;0.0341596;0.0270741;-1.77757
-21.8972;171.722;0.359439;0.0338991;0.0271238;-1.8233
-13.0718;171.722;0.375868;0.0326678;0.0265858;-1.85874
-4.24634;171.722;0.361798;0.0313086;0.0266568;-1.88046
4.57912;171.722;0.320094;0.0296247;0.0285265;-1.88917
13.4046;171.722;0.294483;0.0294708;0.0318441;-1.88667
22.23;171.722;0.285953;0.0314951;0.0327549;-1.87364
31.0555;171.722;0.301115;0.0333249;0.0310353;-1.85324
39.8809;171.722;0.327054;0.0343128;0.0297035;-1.82532
48.7064;171.722;0.33724;0.0353718;0.0323772;-1.78789
57.5318;171.722;0.313679;0.0354037;0.0348207;-1.73794
66.3573;171.722;0.294204;0.0346484;0.0336374;-1.67773
75.1828;171.722;0.291278;0.0346208;0.0310607;-1.60756
84.0082;171.722;0.287603;0.0350829;0.0293636;-1.5241
92.8337;171.722;0.25443;0.0350784;0.029468;-1.4252
101.659;171.722;0.190846;0.03503;0.0294798;-1.31547
