x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0295738;0.0763592;-2.10939
4.57912;224.675;0.279688;0.0354232;0.0763052;-2.10763
13.4046;224.675;0.244098;0.0417813;0.0757954;-2.0834
22.23;224.675;0.214277;0.0435833;0.0691522;-2.01204
31.0555;224.675;0.169214;0.0434348;0.0642813;-1.90276
-39.5482;215.85;0.228536;0.0180275;0.103644;-2.4254
-30.7227;215.85;0.132185;0.0194215;0.109999;-2.5577
-21.8972;215.85;0.00690536;0.0249115;0.103183;-2.60668
-13.0718;215.85;-0.0678567;0.0371706;0.0967539;-2.71664
-4.24634;215.85;-0.0400073;0.0414838;0.0960649;-2.82927
4.57912;215.85;-0.0137488;0.044121;0.10279;-2.91462
13.4046;215.85;0.00217642;0.0474261;0.109596;-2.93731
22.23;215.85;0.0324511;0.0480942;0.108477;-2.90758
31.0555;215.85;0.0670344;0.0505546;0.103916;-2.84772
39.8809;215.85;0.0771415;0.0537604;0.0944644;-2.73221
48.7064;215.85;0.0358777;0.0562523;0.0835534;-2.56344
57.5318;215.85;-0.0227074;0.0578134;0.0728875;-2.34076
66.3573;215.85;-0.0863275;0.0569595;0.0720957;-2.09254
75.1828;215.85;-0.127406;0.0541569;0.0708254;-1.82149
-74.85;207.024;0.59461;0.0062184;0.0765162;-2.32651
-66.0245;207.024;0.486612;0.0149811;0.0862528;-2.62681
-57.1991;207.024;0.307945;0.0194069;0.0997859;-2.87458
-48.3736;207.024;0.233351;0.0176991;0.114961;-3.15833
-39.5482;207.024;0.145739;0.0183715;0.126021;-3.35762
-30.7227;207.024;-0.153578;0.0234586;0.13909;-3.38162
-21.8972;207.024;-0.444783;0.0289841;0.136759;-3.31448
-13.0718;207.024;-0.518978;0.0400617;0.127192;-3.39385
-4.24634;207.024;-0.398179;0.0476417;0.1196;-3.55538
4.57912;207.024;-0.29085;0.0521899;0.129013;-3.71526
13.4046;207.024;-0.188586;0.0553507;0.1388;-3.81115
22.23;207.024;-0.0832845;0.0566865;0.139251;-3.84408
31.0555;207.024;0.00173202;0.0597974;0.132451;-3.81578
39.8809;207.024;0.0396905;0.0652437;0.120672;-3.71762
48.7064;207.024;0.0246193;0.0695158;0.106743;-3.5535
57.5318;207.024;-0.0306136;0.0714756;0.0970613;-3.32372
66.3573;207.024;-0.0857333;0.071524;0.0972224;-3.07074
75.1828;207.024;-0.119264;0.0689294;0.0973339;-2.79283
84.0082;207.024;-0.122125;0.0634874;0.0903465;-2.48185
92.8337;207.024;-0.102492;0.0589808;0.0732858;-2.12111
-110.152;198.199;0.893724;0.0112934;0.0444483;-1.58585
-101.326;198.199;0.790244;0.00376342;0.0626358;-2.05208
-92.5009;198.199;0.684541;-0.00644951;0.0794731;-2.51241
-83.6754;198.199;0.63034;-0.0131229;0.0912076;-2.95093
-74.85;198.199;0.540479;-0.00637133;0.0997315;-3.34822
-66.0245;198.199;0.373743;0.00898471;0.106675;-3.63544
-57.1991;198.199;0.150043;0.0218247;0.120384;-3.8509
-48.3736;198.199;0.108936;0.0215455;0.131283;-4.10694
-39.5482;198.199;0.0654755;0.0230085;0.138403;-4.31946
-30.7227;198.199;-0.178439;0.0278909;0.152193;-4.37457
-21.8972;198.199;-0.383967;0.0307361;0.15172;-4.35514
-13.0718;198.199;-0.404249;0.0391744;0.141214;-4.44856
-4.24634;198.199;-0.259576;0.0471033;0.130621;-4.6096
4.57912;198.199;-0.149092;0.0524996;0.139482;-4.7684
13.4046;198.199;-0.0598719;0.0583141;0.15062;-4.86733
22.23;198.199;0.00467943;0.063464;0.153295;-4.89201
31.0555;198.199;0.0444207;0.0682164;0.148413;-4.84415
39.8809;198.199;0.062254;0.0733308;0.1386;-4.7348
48.7064;198.199;0.0619776;0.0781682;0.126531;-4.56928
57.5318;198.199;0.0215814;0.0816229;0.116725;-4.33816
66.3573;198.199;-0.0206234;0.0837798;0.114439;-4.07755
75.1828;198.199;-0.044663;0.0828108;0.111469;-3.78723
84.0082;198.199;-0.0387745;0.0785382;0.104408;-3.45814
92.8337;198.199;-0.0265803;0.0724043;0.0916462;-3.08956
101.659;198.199;-0.010551;0.0665829;0.0767834;-2.68065
110.485;198.199;0.0169507;0.0587421;0.0594605;-2.24778
-110.152;189.373;0.930837;-0.00440672;0.05827;-2.50244
-101.326;189.373;0.892086;-0.0106838;0.0696904;-3.01504
-92.5009;189.373;0.791371;-0.0205596;0.0855739;-3.493
-83.6754;189.373;0.655952;-0.0291854;0.105953;-3.92974
-74.85;189.373;0.473169;-0.0213435;0.119936;-4.29345
-66.0245;189.373;0.255245;0.00175434;0.130728;-4.59732
-57.1991;189.373;0.0654671;0.0197932;0.132706;-4.78066
-48.3736;189.373;0.000737889;0.0204204;0.141068;-5.01981
-39.5482;189.373;0.0191545;0.0227248;0.144379;-5.29999
-30.7227;189.373;-0.0364448;0.029298;0.155015;-5.51083
-21.8972;189.373;-0.082711;0.0360875;0.155365;-5.6385
-13.0718;189.373;-0.0487373;0.0452827;0.147052;-5.77139
-4.24634;189.373;0.0601943;0.053397;0.139077;-5.90657
4.57912;189.373;0.120273;0.0583537;0.147347;-6.0082
13.4046;189.373;0.149755;0.0639649;0.156659;-6.03124
22.23;189.373;0.152561;0.0699669;0.16059;-5.99451
31.0555;189.373;0.146051;0.0748714;0.158342;-5.91017
39.8809;189.373;0.144224;0.0789667;0.151641;-5.78396
48.7064;189.373;0.148461;0.083792;0.14259;-5.60807
57.5318;189.373;0.119586;0.0888418;0.133778;-5.36868
66.3573;189.373;0.0844441;0.0923863;0.127405;-5.09338
75.1828;189.373;0.0629578;0.0928868;0.120814;-4.78651
84.0082;189.373;0.0600902;0.0900494;0.112662;-4.4452
92.8337;189.373;0.0644549;0.0849667;0.102608;-4.0636
101.659;189.373;0.0664289;0.0790454;0.0902762;-3.63866
110.485;189.373;0.0848117;0.072634;0.0747047;-3.17303
119.31;189.373;0.124769;0.0635568;0.0555106;-2.69677
128.135;189.373;0.179572;0.0522248;0.0360863;-2.19587
136.961;189.373;0.201108;0.0360224;0.0142405;-1.62816
-127.803;180.548;1.05846;-0.00449535;0.0316507;-2.25207
-118.977;180.548;0.997956;-0.0162957;0.0511067;-2.81668
-110.152;180.548;0.970836;-0.0242991;0.0677636;-3.37272
-101.326;180.548;0.96254;-0.0330715;0.0772717;-3.88978
-92.5009;180.548;0.807726;-0.0428687;0.100686;-4.34344
-83.6754;180.548;0.539784;-0.051866;0.13449;-4.71691
-74.85;180.548;0.348888;-0.0396597;0.151261;-5.11612
-66.0245;180.548;0.265878;-0.00838954;0.146789;-5.55219
-57.1991;180.548;0.201836;0.0147597;0.133354;-5.82288
-48.3736;180.548;0.0658138;0.0166052;0.144455;-6.06509
-39.5482;180.548;0.0982304;0.0157467;0.147798;-6.33651
-30.7227;180.548;0.155431;0.0217239;0.154782;-6.60514
-21.8972;180.548;0.209804;0.0301344;0.155423;-6.80507
-13.0718;180.548;0.26204;0.0397556;0.151927;-6.95911
-4.24634;180.548;0.305143;0.0479295;0.150262;-7.06763
4.57912;180.548;0.300953;0.0532736;0.158529;-7.11587
13.4046;180.548;0.280497;0.0615866;0.166638;-7.09531
22.23;180.548;0.257491;0.0700343;0.170301;-7.03445
31.0555;180.548;0.245243;0.0765916;0.169212;-6.94381
39.8809;180.548;0.246722;0.0817457;0.164502;-6.81648
48.7064;180.548;0.251238;0.0875099;0.157847;-6.63305
57.5318;180.548;0.224418;0.093562;0.150838;-6.38609
66.3573;180.548;0.193296;0.0973716;0.142632;-6.10222
75.1828;180.548;0.177118;0.0988353;0.134634;-5.78638
84.0082;180.548;0.172933;0.098269;0.127351;-5.4321
92.8337;180.548;0.161004;0.0961824;0.119727;-5.02847
101.659;180.548;0.133258;0.0927526;0.109198;-4.56901
110.485;180.548;0.128493;0.0846666;0.0933409;-4.07521
119.31;180.548;0.152883;0.0743905;0.0741376;-3.56805
128.135;180.548;0.207737;0.0652099;0.0536385;-3.0546
136.961;180.548;0.270701;0.0542416;0.0328782;-2.52321
145.786;180.548;0.262011;0.0407566;0.00951428;-1.90749
154.612;180.548;0.195857;0.0206509;-0.0169216;-1.20351
-136.628;171.722;1.14351;-0.018319;0.0357334;-2.48672
-127.803;171.722;1.06686;-0.0270673;0.0514102;-3.07741
-118.977;171.722;0.968487;-0.0376398;0.0721361;-3.66193
-110.152;171.722;0.91058;-0.0486073;0.0905449;-4.23236
-101.326;171.722;0.8803;-0.0586259;0.0999292;-4.75346
-92.5009;171.722;0.628931;-0.0705977;0.133525;-5.17221
-83.6754;171.722;0.300046;-0.0777407;0.177671;-5.54702
-74.85;171.722;0.291085;-0.0594982;0.182935;-6.0078
-66.0245;171.722;0.460908;-0.0219267;0.15402;-6.55093
-57.1991;171.722;0.522507;0.00512353;0.129159;-6.91765
-48.3736;171.722;0.364773;0.00867056;0.143179;-7.17097
-39.5482;171.722;0.305224;0.0104463;0.158489;-7.40769
-30.7227;171.722;0.324616;0.0170236;0.170795;-7.65348
-21.8972;171.722;0.359439;0.0253559;0.175086;-7.84601
-13.0718;171.722;0.375868;0.0343948;0.175984;-7.98367
-4.24634;171.722;0.361798;0.0429983;0.178036;-8.06579
4.57912;171.722;0.320094;0.0505764;0.183149;-8.08779
13.4046;171.722;0.294483;0.0605223;0.188294;-8.06275
22.23;171.722;0.285953;0.0708696;0.19168;-8.01418
31.0555;171.722;0.301115;0.0800173;0.190882;-7.93987
39.8809;171.722;0.327054;0.0880476;0.186239;-7.82228
48.7064;171.722;0.33724;0.0956147;0.180374;-7.63976
57.5318;171.722;0.313679;0.101728;0.173617;-7.39174
66.3573;171.722;0.294204;0.105106;0.164898;-7.10863
75.1828;171.722;0.291278;0.106909;0.155581;-6.78884
84.0082;171.722;0.287603;0.107968;0.147534;-6.41942
92.8337;171.722;0.25443;0.10854;0.141119;-5.9872
101.659;171.722;0.190846;0.108531;0.13208;-5.4937
110.485;171.722;0.172383;0.101765;0.115113;-4.98077
119.31;171.722;0.185627;0.0920654;0.0954887;-4.456
128.135;171.722;0.211511;0.0819258;0.0764677;-3.91372
136.961;171.722;0.236322;0.072389;0.0570453;-3.34511
145.786;171.722;0.31376;0.057591;0.0341799;-2.75624
154.612;171.722;0.23832;0.0447838;0.0125937;-2.06764
163.437;171.722;0.0883176;0.0290535;-0.002685;-1.34091
-145.454;162.897;1.15461;-0.0250081;0.0407761;-2.6159
-136.628;162.897;1.13588;-0.0347517;0.0538635;-3.25864
-127.803;162.897;1.0774;-0.0418152;0.0704404;-3.88831
-118.977;162.897;0.980421;-0.0517956;0.090688;-4.47811
-110.152;162.897;0.914287;-0.0632295;0.107293;-5.05692
-101.326;162.897;0.871911;-0.0741824;0.114045;-5.5844
