x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0338239;0.0686536;-1.94507
4.57912;224.675;0.279688;0.0389068;0.06917;-1.94636
13.4046;224.675;0.244098;0.0432396;0.0703382;-1.92189
22.23;224.675;0.214277;0.044158;0.0616497;-1.84632
31.0555;224.675;0.169214;0.0447411;0.0556322;-1.74252
-39.5482;215.85;0.228536;0.018243;0.0975436;-2.23699
-30.7227;215.85;0.132185;0.0192659;0.105169;-2.36041
-21.8972;215.85;0.00690536;0.0248897;0.097271;-2.39761
-13.0718;215.85;-0.0678567;0.038138;0.08791;-2.49333
-4.24634;215.85;-0.0400073;0.0441343;0.0846251;-2.59326
4.57912;215.85;-0.0137488;0.0470616;0.0920397;-2.67362
13.4046;215.85;0.00217642;0.0485868;0.0997249;-2.69291
22.23;215.85;0.0324511;0.0487962;0.0957833;-2.65686
31.0555;215.85;0.0670344;0.0517114;0.0895658;-2.59691
39.8809;215.85;0.0771415;0.0541243;0.0816967;-2.4932
48.7064;215.85;0.0358777;0.0549642;0.0737754;-2.34322
57.5318;215.85;-0.0227074;0.0555027;0.0642813;-2.13884
66.3573;215.85;-0.0863275;0.0551966;0.0614297;-1.9072
75.1828;215.85;-0.127406;0.0541596;0.0598449;-1.65702
-74.85;207.024;0.59461;0.012351;0.0732358;-2.13267
-66.0245;207.024;0.486612;0.0209041;0.0810008;-2.41069
-57.1991;207.024;0.307945;0.0234574;0.0914344;-2.63653
-48.3736;207.024;0.233351;0.0197459;0.103406;-2.89531
-39.5482;207.024;0.145739;0.0201142;0.112707;-3.07293
-30.7227;207.024;-0.153578;0.0252614;0.126347;-3.09207
-21.8972;207.024;-0.444783;0.0304158;0.124341;-3.02468
-13.0718;207.024;-0.518978;0.0405414;0.11409;-3.09587
-4.24634;207.024;-0.398179;0.0475377;0.10593;-3.24314
4.57912;207.024;-0.29085;0.0516134;0.114674;-3.38865
13.4046;207.024;-0.188586;0.0535341;0.125337;-3.47791
22.23;207.024;-0.0832845;0.0549288;0.124086;-3.50475
31.0555;207.024;0.00173202;0.0588724;0.116519;-3.47432
39.8809;207.024;0.0396905;0.0641565;0.105852;-3.38261
48.7064;207.024;0.0246193;0.0663571;0.0948187;-3.2376
57.5318;207.024;-0.0306136;0.0667628;0.0860601;-3.03118
