x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0410163;0.0761234;-2.17563
4.57912;224.675;0.279688;0.0472503;0.0758381;-2.1759
13.4046;224.675;0.244098;0.0533138;0.0743994;-2.15156
22.23;224.675;0.214277;0.0544166;0.0670846;-2.0783
31.0555;224.675;0.169214;0.0541506;0.0629551;-1.96913
-39.5482;215.85;0.228536;0.0281632;0.101424;-2.49622
-30.7227;215.85;0.132185;0.0299463;0.108254;-2.63308
-21.8972;215.85;0.00690536;0.0355649;0.100314;-2.68037
-13.0718;215.85;-0.0678567;0.0484324;0.0948591;-2.7965
-4.24634;215.85;-0.0400073;0.0535151;0.0955971;-2.91704
4.57912;215.85;-0.0137488;0.057345;0.103524;-3.00796
13.4046;215.85;0.00217642;0.0607084;0.109938;-3.03151
22.23;215.85;0.0324511;0.0608928;0.108769;-3.00256
31.0555;215.85;0.0670344;0.0627284;0.104004;-2.94064
39.8809;215.85;0.0771415;0.0657544;0.0934745;-2.82068
48.7064;215.85;0.0358777;0.068041;0.081303;-2.64725
57.5318;215.85;-0.0227074;0.0693523;0.0698168;-2.41961
66.3573;215.85;-0.0863275;0.0683962;0.0679006;-2.1631
75.1828;215.85;-0.127406;0.0657684;0.0658827;-1.88348
-74.85;207.024;0.59461;0.0154956;0.0742294;-2.40883
-66.0245;207.024;0.486612;0.0254257;0.0830265;-2.70872
-57.1991;207.024;0.307945;0.0306451;0.0957954;-2.95761
-48.3736;207.024;0.233351;0.0288269;0.110386;-3.24483
-39.5482;207.024;0.145739;0.02955;0.121563;-3.44883
-30.7227;207.024;-0.153578;0.0351293;0.135334;-3.47414
-21.8972;207.024;-0.444783;0.0404677;0.133039;-3.40609
-13.0718;207.024;-0.518978;0.0515285;0.125016;-3.49443
-4.24634;207.024;-0.398179;0.0594812;0.119032;-3.66765
4.57912;207.024;-0.29085;0.0652238;0.129395;-3.83433
13.4046;207.024;-0.188586;0.0685976;0.139617;-3.93514
22.23;207.024;-0.0832845;0.0699674;0.141029;-3.9736
31.0555;207.024;0.00173202;0.0727092;0.133423;-3.9414
39.8809;207.024;0.0396905;0.0780406;0.118794;-3.83335
48.7064;207.024;0.0246193;0.0819745;0.102985;-3.66257
57.5318;207.024;-0.0306136;0.0840445;0.0940336;-3.42955
66.3573;207.024;-0.0857333;0.0842336;0.0938076;-3.16736
75.1828;207.024;-0.119264;0.0819325;0.0931274;-2.87963
84.0082;207.024;-0.122125;0.0768683;0.0859207;-2.56146
92.8337;207.024;-0.102492;0.0724439;0.0686196;-2.19533
-110.152;198.199;0.893724;0.0177458;0.0440136;-1.66464
-101.326;198.199;0.790244;0.0121585;0.0610098;-2.13219
-92.5009;198.199;0.684541;0.00249073;0.076922;-2.60143
-83.6754;198.199;0.63034;-0.00405783;0.0876385;-3.05093
-74.85;198.199;0.540479;0.00357404;0.0956406;-3.45629
-66.0245;198.199;0.373743;0.0204009;0.10293;-3.74633
-57.1991;198.199;0.150043;0.0344358;0.116787;-3.96469
-48.3736;198.199;0.108936;0.0340994;0.127072;-4.22705
-39.5482;198.199;0.0654755;0.0355375;0.132463;-4.44247
-30.7227;198.199;-0.178439;0.0400654;0.144979;-4.49436
-21.8972;198.199;-0.383967;0.0424341;0.145507;-4.47727
-13.0718;198.199;-0.404249;0.0508;0.13784;-4.58166
-4.24634;198.199;-0.259576;0.0590068;0.129178;-4.75392
4.57912;198.199;-0.149092;0.0650666;0.138389;-4.91858
13.4046;198.199;-0.0598719;0.0706204;0.149698;-5.02487
22.23;198.199;0.00467943;0.0762025;0.153649;-5.05673
31.0555;198.199;0.0444207;0.0813075;0.148024;-5.0039
39.8809;198.199;0.062254;0.086627;0.135552;-4.88251
48.7064;198.199;0.0619776;0.0909655;0.122146;-4.70929
57.5318;198.199;0.0215814;0.0946113;0.113694;-4.47388
66.3573;198.199;-0.0206234;0.0967381;0.110989;-4.20148
75.1828;198.199;-0.044663;0.0959729;0.107226;-3.89981
84.0082;198.199;-0.0387745;0.0920232;0.099936;-3.56412
92.8337;198.199;-0.0265803;0.0862792;0.0868467;-3.18947
101.659;198.199;-0.010551;0.0801906;0.0715978;-2.77161
110.485;198.199;0.0169507;0.0715369;0.0542954;-2.32761
-110.152;189.373;0.930837;0.0040251;0.0551149;-2.59596
-101.326;189.373;0.892086;-0.0013118;0.0660875;-3.11602
-92.5009;189.373;0.791371;-0.0110519;0.0817017;-3.60585
-83.6754;189.373;0.655952;-0.0196222;0.101265;-4.05557
-74.85;189.373;0.473169;-0.0107214;0.114891;-4.42855
-66.0245;189.373;0.255245;0.0137899;0.126076;-4.73399
-57.1991;189.373;0.0654671;0.0328304;0.128821;-4.92344
-48.3736;189.373;0.000737889;0.0334018;0.136946;-5.17328
-39.5482;189.373;0.0191545;0.0356505;0.137727;-5.46002
-30.7227;189.373;-0.0364448;0.0410655;0.144445;-5.66858
-21.8972;189.373;-0.082711;0.047395;0.145658;-5.80174
-13.0718;189.373;-0.0487373;0.0568602;0.140685;-5.9447
-4.24634;189.373;0.0601943;0.0654238;0.135179;-6.08952
4.57912;189.373;0.120273;0.0704896;0.143527;-6.19679
13.4046;189.373;0.149755;0.0755716;0.15266;-6.22536
22.23;189.373;0.152561;0.0819891;0.157504;-6.191
31.0555;189.373;0.146051;0.0876089;0.155317;-6.10101
39.8809;189.373;0.144224;0.0921279;0.147654;-5.96532
48.7064;189.373;0.148461;0.0965777;0.137994;-5.78299
57.5318;189.373;0.119586;0.101606;0.129893;-5.53564
66.3573;189.373;0.0844441;0.104866;0.122785;-5.2466
75.1828;189.373;0.0629578;0.105382;0.115583;-4.92861
84.0082;189.373;0.0600902;0.102924;0.10728;-4.58015
92.8337;189.373;0.0644549;0.0985091;0.0969154;-4.19141
101.659;189.373;0.0664289;0.0928861;0.0840249;-3.75604
110.485;189.373;0.0848117;0.0856973;0.0689059;-3.27755
119.31;189.373;0.124769;0.0761012;0.0502786;-2.78809
128.135;189.373;0.179572;0.0656336;0.0315635;-2.27761
136.961;189.373;0.201108;0.0497723;0.00843811;-1.69685
-127.803;180.548;1.05846;0.00266743;0.0287105;-2.34255
-118.977;180.548;0.997956;-0.00887595;0.0482085;-2.92211
-110.152;180.548;0.970836;-0.0158936;0.0632916;-3.48994
-101.326;180.548;0.96254;-0.0242831;0.0719988;-4.016
-92.5009;180.548;0.807726;-0.0342301;0.0949819;-4.48031
-83.6754;180.548;0.539784;-0.0431053;0.128781;-4.86617
-74.85;180.548;0.348888;-0.0295381;0.146203;-5.2757
-66.0245;180.548;0.265878;0.00312349;0.143043;-5.71825
-57.1991;180.548;0.201836;0.0267008;0.12967;-5.99578
-48.3736;180.548;0.0658138;0.0285241;0.13979;-6.24769
-39.5482;180.548;0.0982304;0.0276948;0.141377;-6.52996
-30.7227;180.548;0.155431;0.0323124;0.144076;-6.80522
-21.8972;180.548;0.209804;0.0403955;0.144405;-7.01171
-13.0718;180.548;0.26204;0.0504574;0.142974;-7.17062
-4.24634;180.548;0.305143;0.0590024;0.143399;-7.28499
4.57912;180.548;0.300953;0.0643557;0.152032;-7.34174
13.4046;180.548;0.280497;0.0727551;0.159924;-7.32643
22.23;180.548;0.257491;0.0816834;0.164328;-7.26307
31.0555;180.548;0.245243;0.0889019;0.164595;-7.16744
39.8809;180.548;0.246722;0.0945767;0.160947;-7.03623
48.7064;180.548;0.251238;0.100483;0.154148;-6.8496
57.5318;180.548;0.224418;0.106539;0.146914;-6.59235
66.3573;180.548;0.193296;0.110233;0.138188;-6.29533
75.1828;180.548;0.177118;0.111916;0.129907;-5.96941
84.0082;180.548;0.172933;0.111741;0.12224;-5.60599
92.8337;180.548;0.161004;0.110048;0.113862;-5.19001
101.659;180.548;0.133258;0.106725;0.102512;-4.71739
110.485;180.548;0.128493;0.0984363;0.0866079;-4.20999
119.31;180.548;0.152883;0.088296;0.0678337;-3.68873
128.135;180.548;0.207737;0.0797623;0.0481371;-3.1616
136.961;180.548;0.270701;0.0693613;0.0276415;-2.61769
145.786;180.548;0.262011;0.0559936;0.00458317;-1.9896
154.612;180.548;0.195857;0.0356653;-0.0204895;-1.27473
-136.628;171.722;1.14351;-0.011252;0.0314364;-2.58647
-127.803;171.722;1.06686;-0.0207293;0.0491889;-3.19671
-118.977;171.722;0.968487;-0.0322101;0.0710129;-3.80001
-110.152;171.722;0.91058;-0.042822;0.0872624;-4.38279
-101.326;171.722;0.8803;-0.0521648;0.0959461;-4.91228
-92.5009;171.722;0.628931;-0.0648949;0.12964;-5.3423
-83.6754;171.722;0.300046;-0.0724631;0.174122;-5.72965
-74.85;171.722;0.291085;-0.0525462;0.179707;-6.2027
-66.0245;171.722;0.460908;-0.0129962;0.151597;-6.75594
-57.1991;171.722;0.522507;0.0150371;0.125972;-7.13089
-48.3736;171.722;0.364773;0.0194929;0.137717;-7.39303
-39.5482;171.722;0.305224;0.0218611;0.152353;-7.64504
-30.7227;171.722;0.324616;0.0272335;0.163313;-7.90726
-21.8972;171.722;0.359439;0.0355366;0.167241;-8.10834
-13.0718;171.722;0.375868;0.0453054;0.168906;-8.24776
-4.24634;171.722;0.361798;0.0542259;0.172344;-8.33146
4.57912;171.722;0.320094;0.0616021;0.17817;-8.36018
13.4046;171.722;0.294483;0.0719318;0.182988;-8.33788
22.23;171.722;0.285953;0.0828653;0.186886;-8.28422
31.0555;171.722;0.301115;0.092167;0.187321;-8.20483
39.8809;171.722;0.327054;0.10012;0.183441;-8.08503
48.7064;171.722;0.33724;0.107855;0.176809;-7.899
57.5318;171.722;0.313679;0.114077;0.169246;-7.63886
66.3573;171.722;0.294204;0.117834;0.160468;-7.3448
75.1828;171.722;0.291278;0.120805;0.151226;-7.01625
84.0082;171.722;0.287603;0.122892;0.143019;-6.63448
92.8337;171.722;0.25443;0.123186;0.136311;-6.18229
101.659;171.722;0.190846;0.122099;0.126924;-5.67129
110.485;171.722;0.172383;0.115646;0.10943;-5.14461
119.31;171.722;0.185627;0.106986;0.0891872;-4.60528
128.135;171.722;0.211511;0.0977512;0.0698867;-4.0465
136.961;171.722;0.236322;0.0879015;0.0502321;-3.4605
145.786;171.722;0.31376;0.0718119;0.0279505;-2.85779
154.612;171.722;0.23832;0.0585864;0.00890015;-2.15654
163.437;171.722;0.0883176;0.0459983;-0.00183288;-1.42332
-145.454;162.897;1.15461;-0.0175966;0.0350465;-2.72164
-136.628;162.897;1.13588;-0.0280627;0.0507711;-3.38814
-127.803;162.897;1.0774;-0.0364819;0.0699846;-4.04222
-118.977;162.897;0.980421;-0.0477636;0.0906151;-4.65256
-110.152;162.897;0.914287;-0.0591685;0.105211;-5.24359
-101.326;162.897;0.871911;-0.0693754;0.112326;-5.78106
-92.5009;162.897;0.650106;-0.0814449;0.142116;-6.25869
-83.6754;162.897;0.420197;-0.0837297;0.174688;-6.7004
-74.85;162.897;0.58986;-0.0583496;0.167057;-7.2356
-66.0245;162.897;0.807345;-0.0191925;0.133912;-7.79414
-57.1991;162.897;0.779558;0.00867206;0.118604;-8.20601
-48.3736;162.897;0.601513;0.0161107;0.137791;-8.4676
-39.5482;162.897;0.529642;0.0207852;0.160772;-8.7117
-30.7227;162.897;0.517672;0.0254899;0.181416;-8.95889
-21.8972;162.897;0.500015;0.0340422;0.192456;-9.14566
-13.0718;162.897;0.463971;0.0449748;0.197841;-9.26688
-4.24634;162.897;0.419105;0.0556815;0.202158;-9.33465
