x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0309069;0.0271227;-0.200483
4.57912;224.675;0.279688;0.0311393;0.0297665;-0.21452
13.4046;224.675;0.244098;0.0308723;0.0311416;-0.215565
22.23;224.675;0.214277;0.0303289;0.0270643;-0.194504
31.0555;224.675;0.169214;0.0313133;0.0240947;-0.17483
-39.5482;215.85;0.228536;0.0289997;0.0315813;-0.258791
-30.7227;215.85;0.132185;0.0289501;0.0343923;-0.282642
-21.8972;215.85;0.00690536;0.0281586;0.0350865;-0.297429
-13.0718;215.85;-0.0678567;0.0284572;0.0341724;-0.313817
-4.24634;215.85;-0.0400073;0.0303615;0.0323395;-0.324577
4.57912;215.85;-0.0137488;0.0317453;0.0332959;-0.336132
13.4046;215.85;0.00217642;0.0305059;0.0339413;-0.336226
22.23;215.85;0.0324511;0.0286409;0.0296223;-0.315986
31.0555;215.85;0.0670344;0.0298041;0.0274966;-0.302558
39.8809;215.85;0.0771415;0.0310135;0.025708;-0.287202
48.7064;215.85;0.0358777;0.0309691;0.026284;-0.27011
57.5318;215.85;-0.0227074;0.030595;0.0276746;-0.24555
66.3573;215.85;-0.0863275;0.0315444;0.0272681;-0.210043
75.1828;215.85;-0.127406;0.0317096;0.0245056;-0.165573
-74.85;207.024;0.59461;0.0275253;0.0330112;-0.244923
-66.0245;207.024;0.486612;0.0267031;0.0382099;-0.292526
-57.1991;207.024;0.307945;0.0261113;0.0373084;-0.328436
-48.3736;207.024;0.233351;0.0269886;0.034084;-0.362695
-39.5482;207.024;0.145739;0.0282125;0.0336746;-0.39002
-30.7227;207.024;-0.153578;0.0286479;0.0377522;-0.406419
-21.8972;207.024;-0.444783;0.0277266;0.0402543;-0.415471
-13.0718;207.024;-0.518978;0.0273478;0.039375;-0.428127
-4.24634;207.024;-0.398179;0.0284896;0.0364116;-0.438268
4.57912;207.024;-0.29085;0.0296969;0.0354715;-0.444744
13.4046;207.024;-0.188586;0.0286991;0.0365335;-0.448323
22.23;207.024;-0.0832845;0.0267899;0.0340712;-0.438396
31.0555;207.024;0.00173202;0.0282219;0.0320848;-0.430044
39.8809;207.024;0.0396905;0.0311722;0.0290274;-0.413456
48.7064;207.024;0.0246193;0.0317215;0.0275893;-0.393432
57.5318;207.024;-0.0306136;0.0309758;0.0279286;-0.366367
66.3573;207.024;-0.0857333;0.0321189;0.02805;-0.332455
75.1828;207.024;-0.119264;0.0322118;0.025774;-0.287167
84.0082;207.024;-0.122125;0.0318082;0.0248675;-0.243079
92.8337;207.024;-0.102492;0.0316739;0.0260258;-0.203562
-110.152;198.199;0.893724;0.0247772;0.0331469;-0.168442
-101.326;198.199;0.790244;0.0247565;0.0306711;-0.220463
-92.5009;198.199;0.684541;0.0257619;0.0287629;-0.270493
-83.6754;198.199;0.63034;0.0273127;0.0304354;-0.320542
-74.85;198.199;0.540479;0.027674;0.0355017;-0.376501
-66.0245;198.199;0.373743;0.0267465;0.0420226;-0.428773
-57.1991;198.199;0.150043;0.025473;0.0415471;-0.467899
-48.3736;198.199;0.108936;0.0265378;0.0368023;-0.495932
-39.5482;198.199;0.0654755;0.0282917;0.0346006;-0.518303
-30.7227;198.199;-0.178439;0.0296783;0.039066;-0.532696
-21.8972;198.199;-0.383967;0.0295969;0.0410284;-0.540265
-13.0718;198.199;-0.404249;0.0290532;0.0389731;-0.550183
-4.24634;198.199;-0.259576;0.0288426;0.0351942;-0.559661
4.57912;198.199;-0.149092;0.0291855;0.0338179;-0.565037
13.4046;198.199;-0.0598719;0.0276625;0.0354683;-0.570762
22.23;198.199;0.00467943;0.0261929;0.0359973;-0.569125
31.0555;198.199;0.0444207;0.027879;0.0349885;-0.560028
39.8809;198.199;0.062254;0.0312962;0.0315461;-0.539383
48.7064;198.199;0.0619776;0.0318421;0.0297117;-0.518195
57.5318;198.199;0.0215814;0.030941;0.029828;-0.493386
66.3573;198.199;-0.0206234;0.0330598;0.030978;-0.464329
75.1828;198.199;-0.044663;0.0338341;0.0289418;-0.420689
84.0082;198.199;-0.0387745;0.0326859;0.0268106;-0.371622
92.8337;198.199;-0.0265803;0.0314005;0.0266964;-0.32327
101.659;198.199;-0.010551;0.0315435;0.0286655;-0.272503
110.485;198.199;0.0169507;0.0303668;0.0281366;-0.213179
-110.152;189.373;0.930837;0.0257384;0.031451;-0.272191
-101.326;189.373;0.892086;0.0260156;0.0288045;-0.332472
-92.5009;189.373;0.791371;0.0259071;0.0283309;-0.391882
-83.6754;189.373;0.655952;0.0273445;0.0316803;-0.446074
-74.85;189.373;0.473169;0.0281598;0.0375344;-0.502269
-66.0245;189.373;0.255245;0.0276672;0.041144;-0.552339
-57.1991;189.373;0.0654671;0.026559;0.0399714;-0.587874
-48.3736;189.373;0.000737889;0.0267358;0.0366757;-0.615223
-39.5482;189.373;0.0191545;0.0285283;0.034115;-0.640334
-30.7227;189.373;-0.0364448;0.0311635;0.0373218;-0.66405
-21.8972;189.373;-0.082711;0.0325846;0.0381608;-0.679588
-13.0718;189.373;-0.0487373;0.0323683;0.0355934;-0.691357
-4.24634;189.373;0.0601943;0.0311013;0.0322424;-0.700854
4.57912;189.373;0.120273;0.0302921;0.0315611;-0.705193
13.4046;189.373;0.149755;0.0286707;0.034086;-0.707205
22.23;189.373;0.152561;0.0274864;0.0356225;-0.702839
31.0555;189.373;0.146051;0.0289196;0.0347157;-0.689472
39.8809;189.373;0.144224;0.0313536;0.0316656;-0.667097
48.7064;189.373;0.148461;0.0307313;0.0311164;-0.64703
57.5318;189.373;0.119586;0.0299152;0.032152;-0.624218
66.3573;189.373;0.0844441;0.032878;0.0336633;-0.596947
75.1828;189.373;0.0629578;0.0347555;0.0316323;-0.556
84.0082;189.373;0.0600902;0.0338373;0.0284057;-0.504388
92.8337;189.373;0.0644549;0.0315444;0.0271605;-0.447492
101.659;189.373;0.0664289;0.0307175;0.0281419;-0.387069
110.485;189.373;0.0848117;0.0295761;0.0266847;-0.322179
119.31;189.373;0.124769;0.0283387;0.0239851;-0.255335
128.135;189.373;0.179572;0.0287853;0.0243249;-0.192298
136.961;189.373;0.201108;0.0294838;0.0261463;-0.128386
-127.803;180.548;1.05846;0.0268057;0.0296698;-0.243384
-118.977;180.548;0.997956;0.0260424;0.0323566;-0.313731
-110.152;180.548;0.970836;0.0263109;0.0319289;-0.381275
-101.326;180.548;0.96254;0.0256926;0.0281567;-0.445321
-92.5009;180.548;0.807726;0.0243383;0.0297741;-0.510908
-83.6754;180.548;0.539784;0.0244876;0.0351547;-0.568944
-74.85;180.548;0.348888;0.0260579;0.037565;-0.624991
-66.0245;180.548;0.265878;0.0278574;0.0343063;-0.673711
-57.1991;180.548;0.201836;0.0283187;0.0304023;-0.709244
-48.3736;180.548;0.0658138;0.0274402;0.0307819;-0.741028
-39.5482;180.548;0.0982304;0.028968;0.0310349;-0.76728
-30.7227;180.548;0.155431;0.032016;0.0329006;-0.793312
-21.8972;180.548;0.209804;0.0339054;0.0325981;-0.811624
-13.0718;180.548;0.26204;0.0337019;0.0305803;-0.82463
-4.24634;180.548;0.305143;0.0318988;0.0286824;-0.832752
4.57912;180.548;0.300953;0.0302951;0.0287244;-0.833706
13.4046;180.548;0.280497;0.0291342;0.0317145;-0.831106
22.23;180.548;0.257491;0.0285969;0.0338124;-0.826181
31.0555;180.548;0.245243;0.0296687;0.0325124;-0.813164
39.8809;180.548;0.246722;0.0307848;0.0296229;-0.793571
48.7064;180.548;0.251238;0.0291818;0.0302865;-0.776054
57.5318;180.548;0.224418;0.0282435;0.0322276;-0.752245
66.3573;180.548;0.193296;0.0308788;0.0330586;-0.721444
75.1828;180.548;0.177118;0.0329547;0.0301423;-0.679155
84.0082;180.548;0.172933;0.0326972;0.0266185;-0.626915
92.8337;180.548;0.161004;0.0309762;0.0264064;-0.569112
101.659;180.548;0.133258;0.030636;0.0286343;-0.507335
110.485;180.548;0.128493;0.0297174;0.0269926;-0.437734
119.31;180.548;0.152883;0.0291218;0.023466;-0.37085
128.135;180.548;0.207737;0.030116;0.0235282;-0.312482
136.961;180.548;0.270701;0.0296464;0.0256489;-0.248844
145.786;180.548;0.262011;0.0287393;0.0266734;-0.169824
154.612;180.548;0.195857;0.0281876;0.0293967;-0.0984352
-136.628;171.722;1.14351;0.0270884;0.0272276;-0.271563
-127.803;171.722;1.06686;0.02764;0.0305259;-0.343102
-118.977;171.722;0.968487;0.0266393;0.0354925;-0.419622
-110.152;171.722;0.91058;0.0247207;0.0349061;-0.492212
-101.326;171.722;0.8803;0.0241128;0.0298954;-0.555724
-92.5009;171.722;0.628931;0.0217892;0.0331393;-0.621211
-83.6754;171.722;0.300046;0.0207806;0.0390645;-0.684937
-74.85;171.722;0.291085;0.0235599;0.0373148;-0.742409
-66.0245;171.722;0.460908;0.0275012;0.0288171;-0.790892
-57.1991;171.722;0.522507;0.0290947;0.0235818;-0.828912
-48.3736;171.722;0.364773;0.0279158;0.0259035;-0.863099
-39.5482;171.722;0.305224;0.0291795;0.0281463;-0.888679
-30.7227;171.722;0.324616;0.0320085;0.028431;-0.910886
-21.8972;171.722;0.359439;0.0333193;0.0280421;-0.928165
-13.0718;171.722;0.375868;0.0328484;0.0277784;-0.940831
-4.24634;171.722;0.361798;0.0316608;0.0278989;-0.947119
4.57912;171.722;0.320094;0.0310136;0.0282003;-0.946036
13.4046;171.722;0.294483;0.0299986;0.0304137;-0.943745
22.23;171.722;0.285953;0.02901;0.0319456;-0.941474
31.0555;171.722;0.301115;0.0293501;0.0306306;-0.931845
39.8809;171.722;0.327054;0.0299095;0.0284484;-0.915545
48.7064;171.722;0.33724;0.0287612;0.0292517;-0.898401
57.5318;171.722;0.313679;0.0282511;0.0309215;-0.873623
66.3573;171.722;0.294204;0.0301158;0.0308759;-0.841863
75.1828;171.722;0.291278;0.0318754;0.0276586;-0.799838
84.0082;171.722;0.287603;0.0320533;0.0242073;-0.748061
92.8337;171.722;0.25443;0.0309954;0.0245893;-0.690553
101.659;171.722;0.190846;0.0315009;0.0276225;-0.627866
110.485;171.722;0.172383;0.0309617;0.0264612;-0.556206
119.31;171.722;0.185627;0.0311347;0.0240664;-0.491269
128.135;171.722;0.211511;0.0328618;0.0238448;-0.436094
136.961;171.722;0.236322;0.0321213;0.0254768;-0.368132
145.786;171.722;0.31376;0.0294384;0.0237678;-0.271327
154.612;171.722;0.23832;0.0257865;0.0252995;-0.179853
163.437;171.722;0.0883176;0.0283088;0.0303381;-0.121217
-145.454;162.897;1.15461;0.0254198;0.0283309;-0.290903
-136.628;162.897;1.13588;0.0265442;0.0282425;-0.36452
-127.803;162.897;1.0774;0.02798;0.0307392;-0.438762
-118.977;162.897;0.980421;0.0267956;0.0345356;-0.514743
-110.152;162.897;0.914287;0.0248151;0.0331146;-0.589276
-101.326;162.897;0.871911;0.0252478;0.027369;-0.651025
-92.5009;162.897;0.650106;0.0237021;0.0303164;-0.716108
-83.6754;162.897;0.420197;0.0219472;0.0359018;-0.785259
-74.85;162.897;0.58986;0.0246113;0.0339945;-0.847466
-66.0245;162.897;0.807345;0.0290575;0.0262339;-0.895538
-57.1991;162.897;0.779558;0.0314118;0.0215891;-0.932238
-48.3736;162.897;0.601513;0.030676;0.0229993;-0.962763
-39.5482;162.897;0.529642;0.0313983;0.0246954;-0.987015
-30.7227;162.897;0.517672;0.0325575;0.025161;-1.00964
-21.8972;162.897;0.500015;0.0325678;0.0260645;-1.02903
-13.0718;162.897;0.463971;0.0321945;0.0274479;-1.04217
-4.24634;162.897;0.419105;0.0326073;0.0282304;-1.04642
4.57912;162.897;0.379074;0.0340182;0.0269503;-1.04313
