x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0382448;0.0734642;-2.16763
4.57912;224.675;0.279688;0.0445328;0.0735144;-2.16829
13.4046;224.675;0.244098;0.0510951;0.0719688;-2.14337
22.23;224.675;0.214277;0.052617;0.0644977;-2.06982
31.0555;224.675;0.169214;0.052183;0.0595315;-1.95994
-39.5482;215.85;0.228536;0.0266027;0.100308;-2.49191
-30.7227;215.85;0.132185;0.0277854;0.106927;-2.62771
-21.8972;215.85;0.00690536;0.0329176;0.0985024;-2.67461
-13.0718;215.85;-0.0678567;0.0455681;0.0924807;-2.78848
-4.24634;215.85;-0.0400073;0.0504628;0.093078;-2.90716
4.57912;215.85;-0.0137488;0.0540525;0.1011;-2.99687
13.4046;215.85;0.00217642;0.0578619;0.107219;-3.01848
22.23;215.85;0.0324511;0.0581857;0.105459;-2.98807
31.0555;215.85;0.0670344;0.0598283;0.100222;-2.92596
39.8809;215.85;0.0771415;0.0627407;0.0895969;-2.80691
48.7064;215.85;0.0358777;0.0653201;0.0776068;-2.63514
57.5318;215.85;-0.0227074;0.0668059;0.0669277;-2.41122
66.3573;215.85;-0.0863275;0.0658422;0.0661029;-2.15861
75.1828;215.85;-0.127406;0.0630259;0.0645767;-1.88136
-74.85;207.024;0.59461;0.0141534;0.0719359;-2.39953
-66.0245;207.024;0.486612;0.023092;0.0818574;-2.70272
-57.1991;207.024;0.307945;0.0282271;0.0951986;-2.95319
-48.3736;207.024;0.233351;0.0270744;0.109545;-3.23931
-39.5482;207.024;0.145739;0.027874;0.120696;-3.4422
-30.7227;207.024;-0.153578;0.0329313;0.134394;-3.46762
-21.8972;207.024;-0.444783;0.0378882;0.131615;-3.39976
-13.0718;207.024;-0.518978;0.0487579;0.122916;-3.48537
-4.24634;207.024;-0.398179;0.0564494;0.116773;-3.65594
4.57912;207.024;-0.29085;0.061853;0.127431;-3.82165
13.4046;207.024;-0.188586;0.0653902;0.137449;-3.92127
22.23;207.024;-0.0832845;0.066665;0.138105;-3.95749
31.0555;207.024;0.00173202;0.0691944;0.130124;-3.92426
39.8809;207.024;0.0396905;0.0744678;0.115606;-3.81688
48.7064;207.024;0.0246193;0.0787882;0.0999725;-3.64744
57.5318;207.024;-0.0306136;0.0813543;0.0913441;-3.41677
66.3573;207.024;-0.0857333;0.08174;0.0918689;-3.15799
75.1828;207.024;-0.119264;0.0791798;0.0915738;-2.87252
84.0082;207.024;-0.122125;0.0737555;0.0844384;-2.55559
92.8337;207.024;-0.102492;0.0691382;0.0666584;-2.18821
-110.152;198.199;0.893724;0.0167285;0.0420747;-1.65844
-101.326;198.199;0.790244;0.0105864;0.0580441;-2.12371
-92.5009;198.199;0.684541;0.00123718;0.0736248;-2.58982
-83.6754;198.199;0.63034;-0.00497375;0.0849816;-3.03784
-74.85;198.199;0.540479;0.00205027;0.0948588;-3.44602
-66.0245;198.199;0.373743;0.0177364;0.102672;-3.73838
-57.1991;198.199;0.150043;0.0314649;0.116528;-3.95675
-48.3736;198.199;0.108936;0.0317334;0.126225;-4.21613
-39.5482;198.199;0.0654755;0.0334526;0.13145;-4.42989
-30.7227;198.199;-0.178439;0.0378754;0.144057;-4.48271
-21.8972;198.199;-0.383967;0.0401289;0.144232;-4.46547
-13.0718;198.199;-0.404249;0.0483022;0.135959;-4.56733
-4.24634;198.199;-0.259576;0.0562171;0.12727;-4.73769
4.57912;198.199;-0.149092;0.0619864;0.137044;-4.9024
13.4046;198.199;-0.0598719;0.0676842;0.148202;-5.00789
22.23;198.199;0.00467943;0.0731223;0.151406;-5.03753
31.0555;198.199;0.0444207;0.0780897;0.145677;-4.98421
39.8809;198.199;0.062254;0.0834147;0.133498;-4.86363
48.7064;198.199;0.0619776;0.0880815;0.120157;-4.69115
57.5318;198.199;0.0215814;0.092267;0.111478;-4.45664
66.3573;198.199;-0.0206234;0.094631;0.108836;-4.18614
75.1828;198.199;-0.044663;0.0934974;0.105177;-3.88599
84.0082;198.199;-0.0387745;0.0889406;0.0980296;-3.55152
92.8337;198.199;-0.0265803;0.0828146;0.0849087;-3.17745
101.659;198.199;-0.010551;0.0766911;0.0693462;-2.76013
110.485;198.199;0.0169507;0.0680926;0.0520617;-2.31797
-110.152;189.373;0.930837;0.00206274;0.0538076;-2.58753
-101.326;189.373;0.892086;-0.00332062;0.0642487;-3.10458
-92.5009;189.373;0.791371;-0.0128512;0.0796461;-3.59197
-83.6754;189.373;0.655952;-0.0210743;0.0997022;-4.04023
-74.85;189.373;0.473169;-0.0126447;0.11482;-4.41541
-66.0245;189.373;0.255245;0.0110384;0.126638;-4.724
-57.1991;189.373;0.0654671;0.0297437;0.129251;-4.91301
-48.3736;189.373;0.000737889;0.0307758;0.136701;-5.15861
-39.5482;189.373;0.0191545;0.0333896;0.137114;-5.44148
-30.7227;189.373;-0.0364448;0.038945;0.143984;-5.64915
-21.8972;189.373;-0.082711;0.0452159;0.144771;-5.781
-13.0718;189.373;-0.0487373;0.0544735;0.139134;-5.9219
-4.24634;189.373;0.0601943;0.0627944;0.133523;-6.0655
4.57912;189.373;0.120273;0.0676889;0.142586;-6.1733
13.4046;189.373;0.149755;0.0728348;0.151596;-6.20111
22.23;189.373;0.152561;0.0791744;0.155838;-6.16584
31.0555;189.373;0.146051;0.0848026;0.153613;-6.07644
39.8809;189.373;0.144224;0.0894346;0.146242;-5.9419
48.7064;189.373;0.148461;0.0940474;0.136592;-5.76006
57.5318;189.373;0.119586;0.0993329;0.128066;-5.51333
66.3573;189.373;0.0844441;0.102787;0.120707;-5.2254
75.1828;189.373;0.0629578;0.102891;0.113346;-4.90772
84.0082;189.373;0.0600902;0.0997307;0.105013;-4.56005
92.8337;189.373;0.0644549;0.0948813;0.0947245;-4.17291
101.659;189.373;0.0664289;0.0893182;0.0820576;-3.73978
110.485;189.373;0.0848117;0.0823849;0.0674362;-3.26516
119.31;189.373;0.124769;0.0730277;0.0490692;-2.77898
128.135;189.373;0.179572;0.0622804;0.0298662;-2.26831
