x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0447566;0.0696211;-2.15815
4.57912;224.675;0.279688;0.0509417;0.0693924;-2.1579
13.4046;224.675;0.244098;0.0568254;0.0686876;-2.134
22.23;224.675;0.214277;0.0584178;0.0619213;-2.06102
31.0555;224.675;0.169214;0.0582252;0.0567714;-1.95063
-39.5482;215.85;0.228536;0.0302961;0.0980022;-2.48247
-30.7227;215.85;0.132185;0.0319292;0.103891;-2.61417
-21.8972;215.85;0.00690536;0.0376048;0.0952356;-2.65834
-13.0718;215.85;-0.0678567;0.0509489;0.0890309;-2.7696
-4.24634;215.85;-0.0400073;0.0568396;0.0884921;-2.88418
4.57912;215.85;-0.0137488;0.0603784;0.0963949;-2.97341
13.4046;215.85;0.00217642;0.0632137;0.103549;-2.9969
22.23;215.85;0.0324511;0.0635577;0.102165;-2.96565
31.0555;215.85;0.0670344;0.0657822;0.0965182;-2.90248
39.8809;215.85;0.0771415;0.0686305;0.0859962;-2.78465
48.7064;215.85;0.0358777;0.0708436;0.0744892;-2.61467
57.5318;215.85;-0.0227074;0.0723946;0.0640229;-2.391
66.3573;215.85;-0.0863275;0.0718584;0.0625722;-2.13843
75.1828;215.85;-0.127406;0.0693254;0.0604223;-1.86276
-74.85;207.024;0.59461;0.0193786;0.0697147;-2.38235
-66.0245;207.024;0.486612;0.0287349;0.0788269;-2.67956
-57.1991;207.024;0.307945;0.0333348;0.0928077;-2.92962
-48.3736;207.024;0.233351;0.0315897;0.108072;-3.21604
-39.5482;207.024;0.145739;0.0323561;0.118834;-3.41593
-30.7227;207.024;-0.153578;0.0374184;0.131622;-3.43831
-21.8972;207.024;-0.444783;0.0424954;0.128371;-3.36874
-13.0718;207.024;-0.518978;0.0536843;0.119639;-3.45225
-4.24634;207.024;-0.398179;0.0619513;0.113214;-3.61942
4.57912;207.024;-0.29085;0.067274;0.12382;-3.78335
13.4046;207.024;-0.188586;0.0703403;0.134263;-3.88222
22.23;207.024;-0.0832845;0.0718487;0.134606;-3.91589
31.0555;207.024;0.00173202;0.0749435;0.126124;-3.88243
39.8809;207.024;0.0396905;0.0802219;0.111922;-3.77762
48.7064;207.024;0.0246193;0.0842952;0.096988;-3.61056
57.5318;207.024;-0.0306136;0.0866706;0.0886398;-3.38138
66.3573;207.024;-0.0857333;0.0872401;0.0887962;-3.12499
75.1828;207.024;-0.119264;0.0849734;0.088113;-2.84318
84.0082;207.024;-0.122125;0.0799483;0.081313;-2.53302
92.8337;207.024;-0.102492;0.0754325;0.0651625;-2.17581
-110.152;198.199;0.893724;0.0209071;0.0394605;-1.64605
-101.326;198.199;0.790244;0.015191;0.0563965;-2.10745
-92.5009;198.199;0.684541;0.00569669;0.0727137;-2.5704
-83.6754;198.199;0.63034;-0.000365988;0.0842399;-3.01328
-74.85;198.199;0.540479;0.0070466;0.0934638;-3.41444
-66.0245;198.199;0.373743;0.0229569;0.100199;-3.69909
-57.1991;198.199;0.150043;0.0364502;0.11393;-3.91417
-48.3736;198.199;0.108936;0.0365017;0.124073;-4.17107
-39.5482;198.199;0.0654755;0.0381768;0.12973;-4.38211
-30.7227;198.199;-0.178439;0.0424125;0.1427;-4.43336
-21.8972;198.199;-0.383967;0.0444691;0.142542;-4.41473
-13.0718;198.199;-0.404249;0.0526884;0.133884;-4.51508
-4.24634;198.199;-0.259576;0.0608733;0.12496;-4.68288
4.57912;198.199;-0.149092;0.0667843;0.134618;-4.84439
13.4046;198.199;-0.0598719;0.0725103;0.145913;-4.946
22.23;198.199;0.00467943;0.0780239;0.148782;-4.97401
31.0555;198.199;0.0444207;0.0829687;0.14257;-4.92211
39.8809;198.199;0.062254;0.0882289;0.130435;-4.80481
48.7064;198.199;0.0619776;0.0931443;0.117478;-4.63449
57.5318;198.199;0.0215814;0.0971835;0.109163;-4.40335
66.3573;198.199;-0.0206234;0.099671;0.1065;-4.13766
75.1828;198.199;-0.044663;0.098808;0.102717;-3.84307
84.0082;198.199;-0.0387745;0.0947624;0.0959927;-3.51573
92.8337;198.199;-0.0265803;0.0889839;0.084144;-3.15104
101.659;198.199;-0.010551;0.0834352;0.0690243;-2.73886
110.485;198.199;0.0169507;0.0752683;0.0513399;-2.30007
-110.152;189.373;0.930837;0.0075863;0.0522268;-2.55971
-101.326;189.373;0.892086;0.00248391;0.0632111;-3.07233
-92.5009;189.373;0.791371;-0.00712496;0.0790168;-3.55506
-83.6754;189.373;0.655952;-0.0157903;0.0994741;-3.99841
-74.85;189.373;0.473169;-0.00788368;0.114484;-4.36786
-66.0245;189.373;0.255245;0.0155507;0.125633;-4.67096
-57.1991;189.373;0.0654671;0.0342556;0.127309;-4.85401
-48.3736;189.373;0.000737889;0.0351629;0.134704;-5.09444
-39.5482;189.373;0.0191545;0.0378181;0.135952;-5.37259
-30.7227;189.373;-0.0364448;0.0433159;0.144557;-5.57747
-21.8972;189.373;-0.082711;0.0493109;0.145502;-5.70688
-13.0718;189.373;-0.0487373;0.0585282;0.139275;-5.84732
-4.24634;189.373;0.0601943;0.0671078;0.132948;-5.98894
4.57912;189.373;0.120273;0.0724664;0.141329;-6.09032
13.4046;189.373;0.149755;0.077804;0.150086;-6.11209
22.23;189.373;0.152561;0.0839422;0.154196;-6.07788
31.0555;189.373;0.146051;0.0891226;0.151541;-5.99212
39.8809;189.373;0.144224;0.0936874;0.143871;-5.86094
48.7064;189.373;0.148461;0.0990091;0.134557;-5.68102
57.5318;189.373;0.119586;0.104511;0.12645;-5.43964
66.3573;189.373;0.0844441;0.10811;0.11929;-5.1582
75.1828;189.373;0.0629578;0.108404;0.111966;-4.84739
84.0082;189.373;0.0600902;0.105524;0.104136;-4.50752
92.8337;189.373;0.0644549;0.100891;0.094952;-4.1295
101.659;189.373;0.0664289;0.0958579;0.0824644;-3.70227
110.485;189.373;0.0848117;0.0891955;0.0666872;-3.2307
119.31;189.373;0.124769;0.0797926;0.0474774;-2.74935
128.135;189.373;0.179572;0.069221;0.0286414;-2.24827
136.961;189.373;0.201108;0.0536674;0.00577915;-1.6774
-127.803;180.548;1.05846;0.006149;0.0252446;-2.30698
-118.977;180.548;0.997956;-0.00482409;0.0450876;-2.87536
-110.152;180.548;0.970836;-0.0111893;0.0608647;-3.43234
-101.326;180.548;0.96254;-0.0190867;0.0696485;-3.94991
-92.5009;180.548;0.807726;-0.0288084;0.0928508;-4.40756
-83.6754;180.548;0.539784;-0.0386611;0.127433;-4.78955
-74.85;180.548;0.348888;-0.0265985;0.145683;-5.196
-66.0245;180.548;0.265878;0.00514846;0.14263;-5.63563
