x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0362464;0.0774711;-2.19041
4.57912;224.675;0.279688;0.043261;0.0776768;-2.19279
13.4046;224.675;0.244098;0.050427;0.0755865;-2.16845
22.23;224.675;0.214277;0.0517057;0.0678804;-2.09472
31.0555;224.675;0.169214;0.0508464;0.0634763;-1.98467
-39.5482;215.85;0.228536;0.0250656;0.0989043;-2.5053
-30.7227;215.85;0.132185;0.0263676;0.105688;-2.64345
-21.8972;215.85;0.00690536;0.0317757;0.0985298;-2.69401
-13.0718;215.85;-0.0678567;0.0446869;0.0937764;-2.8128
-4.24634;215.85;-0.0400073;0.0495236;0.0958913;-2.93806
4.57912;215.85;-0.0137488;0.0537883;0.1048;-3.03219
13.4046;215.85;0.00217642;0.0579353;0.110668;-3.05473
22.23;215.85;0.0324511;0.0579044;0.108925;-3.02437
31.0555;215.85;0.0670344;0.0591305;0.104304;-2.96333
39.8809;215.85;0.0771415;0.0617114;0.0938152;-2.84342
48.7064;215.85;0.0358777;0.0640508;0.0816465;-2.67001
57.5318;215.85;-0.0227074;0.0657562;0.070694;-2.44358
66.3573;215.85;-0.0863275;0.0651365;0.0697705;-2.18759
75.1828;215.85;-0.127406;0.0623995;0.0675175;-1.90428
-74.85;207.024;0.59461;0.012073;0.0718353;-2.41915
-66.0245;207.024;0.486612;0.0215165;0.0816786;-2.72699
-57.1991;207.024;0.307945;0.0268583;0.0947928;-2.97899
-48.3736;207.024;0.233351;0.0256825;0.108159;-3.26467
-39.5482;207.024;0.145739;0.0262498;0.118464;-3.4673
-30.7227;207.024;-0.153578;0.0314341;0.132803;-3.49348
-21.8972;207.024;-0.444783;0.0367419;0.131154;-3.42674
-13.0718;207.024;-0.518978;0.0480018;0.123102;-3.51625
-4.24634;207.024;-0.398179;0.0559936;0.117569;-3.69306
4.57912;207.024;-0.29085;0.0619676;0.128947;-3.86351
13.4046;207.024;-0.188586;0.0657642;0.139657;-3.96561
22.23;207.024;-0.0832845;0.0669734;0.141171;-4.00468
31.0555;207.024;0.00173202;0.0694062;0.133664;-3.97319
39.8809;207.024;0.0396905;0.0746429;0.118932;-3.86514
48.7064;207.024;0.0246193;0.078622;0.103128;-3.69506
57.5318;207.024;-0.0306136;0.0810967;0.0945034;-3.46288
66.3573;207.024;-0.0857333;0.0815541;0.0946604;-3.19959
75.1828;207.024;-0.119264;0.0791801;0.093733;-2.90784
84.0082;207.024;-0.122125;0.0741106;0.0860226;-2.58523
92.8337;207.024;-0.102492;0.069483;0.0682918;-2.21462
-110.152;198.199;0.893724;0.0143418;0.0429034;-1.67329
-101.326;198.199;0.790244;0.00792941;0.0598497;-2.14724
-92.5009;198.199;0.684541;-0.00165081;0.0753366;-2.61859
-83.6754;198.199;0.63034;-0.00775643;0.0856397;-3.06955
-74.85;198.199;0.540479;-0.000272047;0.0940656;-3.47928
-66.0245;198.199;0.373743;0.0161236;0.101271;-3.77468
-57.1991;198.199;0.150043;0.0304012;0.114939;-3.99483
-48.3736;198.199;0.108936;0.0308951;0.123786;-4.25537
-39.5482;198.199;0.0654755;0.0321885;0.128477;-4.47098
-30.7227;198.199;-0.178439;0.0363785;0.141466;-4.52449
-21.8972;198.199;-0.383967;0.0387682;0.142606;-4.50872
-13.0718;198.199;-0.404249;0.047312;0.135097;-4.61439
-4.24634;198.199;-0.259576;0.0555018;0.126794;-4.78979
4.57912;198.199;-0.149092;0.0615312;0.137026;-4.95854
13.4046;198.199;-0.0598719;0.0671565;0.149352;-5.06758
22.23;198.199;0.00467943;0.0729773;0.153677;-5.10008
31.0555;198.199;0.0444207;0.0783943;0.147873;-5.04616
39.8809;198.199;0.062254;0.083953;0.135073;-4.92391
48.7064;198.199;0.0619776;0.0882396;0.121837;-4.75226
57.5318;198.199;0.0215814;0.0920843;0.113882;-4.51816
66.3573;198.199;-0.0206234;0.0942565;0.111429;-4.24385
