x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0380071;0.0755463;-2.19156
4.57912;224.675;0.279688;0.0447801;0.0763183;-2.19412
13.4046;224.675;0.244098;0.0519363;0.0741571;-2.16882
22.23;224.675;0.214277;0.0534154;0.065524;-2.09253
31.0555;224.675;0.169214;0.0530199;0.0609111;-1.9822
-39.5482;215.85;0.228536;0.0262371;0.0993502;-2.50952
-30.7227;215.85;0.132185;0.0279603;0.105976;-2.64683
-21.8972;215.85;0.00690536;0.0332332;0.0970722;-2.69328
-13.0718;215.85;-0.0678567;0.0459182;0.0917426;-2.81182
-4.24634;215.85;-0.0400073;0.0506424;0.0939801;-2.93753
4.57912;215.85;-0.0137488;0.05483;0.103276;-3.03212
13.4046;215.85;0.00217642;0.0590807;0.10928;-3.05465
22.23;215.85;0.0324511;0.0594046;0.107116;-3.02323
31.0555;215.85;0.0670344;0.0610641;0.102029;-2.9609
39.8809;215.85;0.0771415;0.0640014;0.0914495;-2.84107
48.7064;215.85;0.0358777;0.0663377;0.0798517;-2.66812
57.5318;215.85;-0.0227074;0.0677277;0.0692771;-2.44117
66.3573;215.85;-0.0863275;0.0664807;0.0687689;-2.18707
75.1828;215.85;-0.127406;0.0633209;0.0669271;-1.90719
-74.85;207.024;0.59461;0.0132441;0.0716987;-2.42178
-66.0245;207.024;0.486612;0.0225866;0.0802699;-2.72319
-57.1991;207.024;0.307945;0.0278055;0.0934689;-2.97443
-48.3736;207.024;0.233351;0.0263805;0.107907;-3.26303
-39.5482;207.024;0.145739;0.0273432;0.119004;-3.46825
-30.7227;207.024;-0.153578;0.0330686;0.132945;-3.49307
-21.8972;207.024;-0.444783;0.0383612;0.129954;-3.42302
-13.0718;207.024;-0.518978;0.049317;0.121478;-3.51248
-4.24634;207.024;-0.398179;0.0570924;0.116157;-3.69024
4.57912;207.024;-0.29085;0.0630346;0.127863;-3.86131
13.4046;207.024;-0.188586;0.066866;0.138623;-3.96348
22.23;207.024;-0.0832845;0.0683177;0.139617;-4.00133
31.0555;207.024;0.00173202;0.0710889;0.131366;-3.96814
39.8809;207.024;0.0396905;0.0765526;0.116057;-3.85897
48.7064;207.024;0.0246193;0.0804838;0.100506;-3.68869
57.5318;207.024;-0.0306136;0.0826218;0.0925906;-3.4574
66.3573;207.024;-0.0857333;0.0827983;0.0934902;-3.19709
75.1828;207.024;-0.119264;0.0802197;0.0929083;-2.90853
84.0082;207.024;-0.122125;0.075007;0.0851897;-2.58732
92.8337;207.024;-0.102492;0.0704091;0.0671215;-2.21549
-110.152;198.199;0.893724;0.0167633;0.0411302;-1.67282
-101.326;198.199;0.790244;0.0109337;0.0573881;-2.14367
-92.5009;198.199;0.684541;0.000922494;0.0738664;-2.61751
-83.6754;198.199;0.63034;-0.00598878;0.0853559;-3.07127
-74.85;198.199;0.540479;0.00126571;0.0939548;-3.48006
-66.0245;198.199;0.373743;0.017593;0.0998175;-3.76934
-57.1991;198.199;0.150043;0.0315455;0.113651;-3.98875
-48.3736;198.199;0.108936;0.0316927;0.123458;-4.25173
-39.5482;198.199;0.0654755;0.0332646;0.128689;-4.46867
-30.7227;198.199;-0.178439;0.0378898;0.141494;-4.52107
-21.8972;198.199;-0.383967;0.040316;0.142069;-4.50358
-13.0718;198.199;-0.404249;0.0486739;0.134297;-4.6088
-4.24634;198.199;-0.259576;0.0567828;0.125972;-4.78425
4.57912;198.199;-0.149092;0.062861;0.136216;-4.9531
13.4046;198.199;-0.0598719;0.068488;0.1485;-5.06202
22.23;198.199;0.00467943;0.0742889;0.152402;-5.09331
31.0555;198.199;0.0444207;0.0797783;0.146081;-5.03806
39.8809;198.199;0.062254;0.0854053;0.132877;-4.91487
48.7064;198.199;0.0619776;0.089562;0.119807;-4.74335
57.5318;198.199;0.0215814;0.0931931;0.112229;-4.51013
66.3573;198.199;-0.0206234;0.0953167;0.109992;-4.23801
75.1828;198.199;-0.044663;0.094434;0.105939;-3.93408
84.0082;198.199;-0.0387745;0.0903738;0.0982694;-3.59513
92.8337;198.199;-0.0265803;0.0845103;0.0848861;-3.21584
101.659;198.199;-0.010551;0.0777759;0.0697909;-2.79425
110.485;198.199;0.0169507;0.0684774;0.0527984;-2.34802
-110.152;189.373;0.930837;0.00187678;0.0519189;-2.61273
-101.326;189.373;0.892086;-0.00345422;0.062533;-3.13566
-92.5009;189.373;0.791371;-0.0135553;0.0789532;-3.6307
-83.6754;189.373;0.655952;-0.0222087;0.0991678;-4.08494
-74.85;189.373;0.473169;-0.0132656;0.113039;-4.46084
-66.0245;189.373;0.255245;0.0111302;0.123158;-4.76676
-57.1991;189.373;0.0654671;0.0301913;0.125465;-4.95618
-48.3736;189.373;0.000737889;0.0314589;0.132657;-5.20454
-39.5482;189.373;0.0191545;0.0336902;0.132947;-5.49284
-30.7227;189.373;-0.0364448;0.0389224;0.139823;-5.70449
-21.8972;189.373;-0.082711;0.0452299;0.141641;-5.84012
-13.0718;189.373;-0.0487373;0.0547239;0.137184;-5.98496
-4.24634;189.373;0.0601943;0.0632021;0.132128;-6.13267
4.57912;189.373;0.120273;0.0681034;0.141101;-6.24419
13.4046;189.373;0.149755;0.0729885;0.151165;-6.27579
22.23;189.373;0.152561;0.0797395;0.155973;-6.2399
31.0555;189.373;0.146051;0.0860328;0.153115;-6.14547
39.8809;189.373;0.144224;0.0910398;0.14486;-6.00686
48.7064;189.373;0.148461;0.0951588;0.135629;-5.8273
57.5318;189.373;0.119586;0.0998917;0.128215;-5.58205
66.3573;189.373;0.0844441;0.103022;0.121152;-5.29167
75.1828;189.373;0.0629578;0.103446;0.113511;-4.96982
84.0082;189.373;0.0600902;0.101035;0.104845;-4.61709
92.8337;189.373;0.0644549;0.0966959;0.0945276;-4.22407
101.659;189.373;0.0664289;0.090596;0.0821206;-3.78558
110.485;189.373;0.0848117;0.0829629;0.0675539;-3.30523
119.31;189.373;0.124769;0.0734473;0.0493134;-2.8145
128.135;189.373;0.179572;0.062852;0.0304766;-2.2999
136.961;189.373;0.201108;0.0472955;0.00756342;-1.7165
-127.803;180.548;1.05846;7.19891e-05;0.0279003;-2.36392
-118.977;180.548;0.997956;-0.0117469;0.0461914;-2.94427
-110.152;180.548;0.970836;-0.0189194;0.0597506;-3.51335
-101.326;180.548;0.96254;-0.0274154;0.0682084;-4.04247
-92.5009;180.548;0.807726;-0.0376331;0.0914861;-4.51009
-83.6754;180.548;0.539784;-0.046081;0.125556;-4.89828
-74.85;180.548;0.348888;-0.0322257;0.143221;-5.3109
-66.0245;180.548;0.265878;0.000412456;0.13971;-5.75695
-57.1991;180.548;0.201836;0.0241395;0.126179;-6.036
-48.3736;180.548;0.0658138;0.0268107;0.135515;-6.28636
-39.5482;180.548;0.0982304;0.025742;0.136525;-6.57034
-30.7227;180.548;0.155431;0.0299122;0.138823;-6.84959
-21.8972;180.548;0.209804;0.0379521;0.139843;-7.06047
-13.0718;180.548;0.26204;0.0481218;0.139283;-7.22251
-4.24634;180.548;0.305143;0.0566322;0.140318;-7.34017
4.57912;180.548;0.300953;0.0618117;0.149262;-7.40212
13.4046;180.548;0.280497;0.069972;0.157996;-7.39108
22.23;180.548;0.257491;0.0792891;0.162411;-7.32609
31.0555;180.548;0.245243;0.0873435;0.162025;-7.22539
39.8809;180.548;0.246722;0.0935647;0.157897;-7.09055
48.7064;180.548;0.251238;0.0989743;0.151658;-6.90587
57.5318;180.548;0.224418;0.104462;0.144727;-6.64978
66.3573;180.548;0.193296;0.107833;0.136035;-6.34982
75.1828;180.548;0.177118;0.109547;0.127554;-6.01947
84.0082;180.548;0.172933;0.10969;0.119756;-5.65155
92.8337;180.548;0.161004;0.108315;0.11153;-5.23112
101.659;180.548;0.133258;0.104631;0.100738;-4.75548
110.485;180.548;0.128493;0.0960435;0.0854954;-4.24639
119.31;180.548;0.152883;0.0859924;0.0669517;-3.72228
128.135;180.548;0.207737;0.0774382;0.0468587;-3.18819
136.961;180.548;0.270701;0.0670547;0.026037;-2.63632
145.786;180.548;0.262011;0.0537078;0.00339485;-2.00346
154.612;180.548;0.195857;0.033567;-0.0206715;-1.28527
-136.628;171.722;1.14351;-0.0131891;0.0304028;-2.61062
-127.803;171.722;1.06686;-0.0230715;0.0479144;-3.22365
-118.977;171.722;0.968487;-0.0349766;0.0684876;-3.82784
-110.152;171.722;0.91058;-0.04599;0.083642;-4.41372
-101.326;171.722;0.8803;-0.0556556;0.0924711;-4.94733
-92.5009;171.722;0.628931;-0.0683622;0.126498;-5.37995
-83.6754;171.722;0.300046;-0.075047;0.170726;-5.7673
-74.85;171.722;0.291085;-0.054913;0.176543;-6.24398
-66.0245;171.722;0.460908;-0.0157202;0.148528;-6.80424
-57.1991;171.722;0.522507;0.0121215;0.122998;-7.18367
-48.3736;171.722;0.364773;0.0170983;0.134306;-7.44647
-39.5482;171.722;0.305224;0.0192067;0.148821;-7.70163
-30.7227;171.722;0.324616;0.0244175;0.159218;-7.96658
-21.8972;171.722;0.359439;0.0329693;0.16334;-8.17027
-13.0718;171.722;0.375868;0.0430733;0.165527;-8.3116
-4.24634;171.722;0.361798;0.0521082;0.169337;-8.39753
4.57912;171.722;0.320094;0.0593929;0.175205;-8.43054
13.4046;171.722;0.294483;0.0693726;0.180705;-8.41284
22.23;171.722;0.285953;0.080585;0.184549;-8.35849
31.0555;171.722;0.301115;0.0905535;0.184585;-8.27569
39.8809;171.722;0.327054;0.0989569;0.180688;-8.15385
48.7064;171.722;0.33724;0.106392;0.174708;-7.96932
57.5318;171.722;0.313679;0.111932;0.167104;-7.7079
66.3573;171.722;0.294204;0.115297;0.158143;-7.40955
75.1828;171.722;0.291278;0.118381;0.148875;-7.07588
84.0082;171.722;0.287603;0.12092;0.140774;-6.68898
92.8337;171.722;0.25443;0.121546;0.134145;-6.23169
101.659;171.722;0.190846;0.120043;0.125115;-5.71748
110.485;171.722;0.172383;0.113486;0.107928;-5.18885
119.31;171.722;0.185627;0.105014;0.0874581;-4.64589
128.135;171.722;0.211511;0.0956983;0.0673354;-4.07956
136.961;171.722;0.236322;0.0857432;0.0473142;-3.48542
145.786;171.722;0.31376;0.0696015;0.0252804;-2.87858
154.612;171.722;0.23832;0.0566982;0.00740589;-2.17276
163.437;171.722;0.0883176;0.0430355;-0.0035754;-1.42916
-145.454;162.897;1.15461;-0.0200717;0.0338981;-2.74909
-136.628;162.897;1.13588;-0.0305198;0.0496195;-3.41975
-127.803;162.897;1.0774;-0.039107;0.0684419;-4.0769
-118.977;162.897;0.980421;-0.0506635;0.0878666;-4.68895
-110.152;162.897;0.914287;-0.062252;0.10206;-5.28486
-101.326;162.897;0.871911;-0.0725419;0.109841;-5.82733
-92.5009;162.897;0.650106;-0.0845741;0.140319;-6.30836
-83.6754;162.897;0.420197;-0.0861976;0.17259;-6.75085
-74.85;162.897;0.58986;-0.0607436;0.165049;-7.29155
-66.0245;162.897;0.807345;-0.0220273;0.131287;-7.85634
-57.1991;162.897;0.779558;0.00538482;0.115303;-8.27309
-48.3736;162.897;0.601513;0.0126393;0.134484;-8.53814
-39.5482;162.897;0.529642;0.0171671;0.157986;-8.78711
-30.7227;162.897;0.517672;0.0222497;0.17829;-9.03561
-21.8972;162.897;0.500015;0.0313584;0.189505;-9.22304
-13.0718;162.897;0.463971;0.0426819;0.195178;-9.34549
-4.24634;162.897;0.419105;0.0535441;0.199553;-9.41517
4.57912;162.897;0.379074;0.063219;0.202623;-9.44466
13.4046;162.897;0.364858;0.074356;0.205519;-9.43684
22.23;162.897;0.363894;0.0853193;0.209507;-9.3981
31.0555;162.897;0.384962;0.0955832;0.210934;-9.32675
39.8809;162.897;0.419324;0.105268;0.208022;-9.21049
48.7064;162.897;0.442699;0.113774;0.203225;-9.02703
57.5318;162.897;0.421008;0.119426;0.194574;-8.7539
66.3573;162.897;0.389526;0.123776;0.183027;-8.4338
75.1828;162.897;0.377531;0.128488;0.17102;-8.07795
84.0082;162.897;0.368036;0.132816;0.161341;-7.67185
92.8337;162.897;0.330358;0.133856;0.154813;-7.19632
101.659;162.897;0.260863;0.13262;0.148535;-6.67382
110.485;162.897;0.26187;0.128;0.129799;-6.15546
119.31;162.897;0.299042;0.121322;0.105485;-5.61742
128.135;162.897;0.344955;0.111928;0.0814744;-5.04289
136.961;162.897;0.382717;0.099092;0.0587855;-4.42846
145.786;162.897;0.416761;0.0829007;0.0359047;-3.78515
154.612;162.897;0.332867;0.0706674;0.0216909;-3.05308
163.437;162.897;0.230206;0.0593293;0.0189573;-2.30448
-163.105;154.071;1.20252;0.00225005;0.0171566;-2.01397
-154.279;154.071;1.13906;-0.0176335;0.034131;-2.77044
-145.454;154.071;1.11547;-0.0331025;0.050399;-3.50797
-136.628;154.071;1.12115;-0.040626;0.0641304;-4.2182
-127.803;154.071;1.08164;-0.0491289;0.0824438;-4.90027
-118.977;154.071;1.01224;-0.0599774;0.0997053;-5.53971
-110.152;154.071;0.97436;-0.0711193;0.111117;-6.15274
-101.326;154.071;0.972763;-0.0794209;0.115478;-6.73963
-92.5009;154.071;0.860946;-0.0848386;0.131534;-7.294
-83.6754;154.071;0.790592;-0.0786982;0.144546;-7.80258
-74.85;154.071;0.89014;-0.052686;0.13976;-8.38604
-66.0245;154.071;0.954122;-0.0224181;0.122023;-8.88441
