x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0398555;0.0743387;-2.17835
4.57912;224.675;0.279688;0.0467074;0.0748958;-2.17989
13.4046;224.675;0.244098;0.0533485;0.0734609;-2.15613
22.23;224.675;0.214277;0.0546321;0.0658112;-2.08202
31.0555;224.675;0.169214;0.0541986;0.0606989;-1.97106
-39.5482;215.85;0.228536;0.0278673;0.0995317;-2.50133
-30.7227;215.85;0.132185;0.0292765;0.106398;-2.63809
-21.8972;215.85;0.00690536;0.0344907;0.0977085;-2.68485
-13.0718;215.85;-0.0678567;0.0474229;0.0918957;-2.80028
-4.24634;215.85;-0.0400073;0.0529073;0.0930452;-2.92035
4.57912;215.85;-0.0137488;0.0571254;0.101646;-3.0116
13.4046;215.85;0.00217642;0.0606283;0.108138;-3.03506
22.23;215.85;0.0324511;0.0605635;0.106505;-3.00486
31.0555;215.85;0.0670344;0.0623001;0.101358;-2.94291
39.8809;215.85;0.0771415;0.0654046;0.0902676;-2.82273
48.7064;215.85;0.0358777;0.068072;0.0780095;-2.64973
57.5318;215.85;-0.0227074;0.069808;0.0671559;-2.42401
66.3573;215.85;-0.0863275;0.0687554;0.0666957;-2.17069
75.1828;215.85;-0.127406;0.0654869;0.0651571;-1.892
-74.85;207.024;0.59461;0.0161255;0.0723595;-2.41104
-66.0245;207.024;0.486612;0.025269;0.0810382;-2.71284
-57.1991;207.024;0.307945;0.0299531;0.0938004;-2.96312
-48.3736;207.024;0.233351;0.0284654;0.108153;-3.25062
-39.5482;207.024;0.145739;0.0294213;0.119564;-3.45489
-30.7227;207.024;-0.153578;0.0347605;0.133494;-3.47944
-21.8972;207.024;-0.444783;0.039779;0.130515;-3.41036
-13.0718;207.024;-0.518978;0.0508813;0.122061;-3.49842
-4.24634;207.024;-0.398179;0.0590983;0.116208;-3.67167
4.57912;207.024;-0.29085;0.0650316;0.127201;-3.83893
13.4046;207.024;-0.188586;0.0684344;0.137864;-3.94047
22.23;207.024;-0.0832845;0.0696451;0.139159;-3.97857
31.0555;207.024;0.00173202;0.0722848;0.131306;-3.94634
39.8809;207.024;0.0396905;0.0776566;0.116355;-3.83857
48.7064;207.024;0.0246193;0.0819674;0.100459;-3.66803
57.5318;207.024;-0.0306136;0.0845995;0.0916944;-3.43606
66.3573;207.024;-0.0857333;0.0847868;0.092191;-3.17564
75.1828;207.024;-0.119264;0.0819271;0.0917568;-2.88835
84.0082;207.024;-0.122125;0.0764562;0.0845839;-2.57032
92.8337;207.024;-0.102492;0.0718854;0.0669407;-2.20178
-110.152;198.199;0.893724;0.0184287;0.0425134;-1.66518
-101.326;198.199;0.790244;0.0120172;0.0595263;-2.1356
-92.5009;198.199;0.684541;0.0027487;0.0754652;-2.60581
-83.6754;198.199;0.63034;-0.00336071;0.0865444;-3.05637
-74.85;198.199;0.540479;0.00413272;0.0952533;-3.46419
-66.0245;198.199;0.373743;0.0201891;0.101515;-3.75342
-57.1991;198.199;0.150043;0.0335627;0.114734;-3.97101
-48.3736;198.199;0.108936;0.033629;0.124312;-4.23169
-39.5482;198.199;0.0654755;0.0353856;0.129702;-4.44683
-30.7227;198.199;-0.178439;0.0398099;0.142431;-4.49847
-21.8972;198.199;-0.383967;0.0419803;0.142704;-4.4809
-13.0718;198.199;-0.404249;0.0503585;0.134934;-4.58579
-4.24634;198.199;-0.259576;0.0587105;0.126494;-4.75918
4.57912;198.199;-0.149092;0.0648338;0.13634;-4.92551
13.4046;198.199;-0.0598719;0.0704756;0.1482;-5.03289
22.23;198.199;0.00467943;0.076117;0.152337;-5.06463
31.0555;198.199;0.0444207;0.08123;0.146567;-5.01136
39.8809;198.199;0.062254;0.0865755;0.133841;-4.88977
48.7064;198.199;0.0619776;0.0911606;0.120337;-4.71638
57.5318;198.199;0.0215814;0.0953161;0.111651;-4.48072
66.3573;198.199;-0.0206234;0.0974216;0.10879;-4.20819
75.1828;198.199;-0.044663;0.0961806;0.105067;-3.90683
84.0082;198.199;-0.0387745;0.0917453;0.0981186;-3.57209
92.8337;198.199;-0.0265803;0.0857746;0.0852395;-3.19706
101.659;198.199;-0.010551;0.0794658;0.0700859;-2.77689
110.485;198.199;0.0169507;0.0704526;0.0531551;-2.3318
-110.152;189.373;0.930837;0.00350487;0.0545725;-2.60278
-101.326;189.373;0.892086;-0.00220728;0.0654716;-3.12409
-92.5009;189.373;0.791371;-0.0116243;0.0811498;-3.61532
-83.6754;189.373;0.655952;-0.0195585;0.100769;-4.06577
-74.85;189.373;0.473169;-0.0105179;0.1147;-4.43943
-66.0245;189.373;0.255245;0.0134683;0.125156;-4.74351
-57.1991;189.373;0.0654671;0.0320104;0.127226;-4.9312
-48.3736;189.373;0.000737889;0.0329351;0.134448;-5.17838
-39.5482;189.373;0.0191545;0.0355008;0.135011;-5.46426
-30.7227;189.373;-0.0364448;0.0407969;0.141892;-5.67334
-21.8972;189.373;-0.082711;0.0469023;0.143165;-5.80693
-13.0718;189.373;-0.0487373;0.0563274;0.138297;-5.95084
-4.24634;189.373;0.0601943;0.065011;0.132959;-6.09714
4.57912;189.373;0.120273;0.0701516;0.141616;-6.20634
13.4046;189.373;0.149755;0.0753802;0.151026;-6.23544
22.23;189.373;0.152561;0.0819489;0.156013;-6.20065
31.0555;189.373;0.146051;0.0876947;0.153814;-6.10998
39.8809;189.373;0.144224;0.0922818;0.14606;-5.97361
48.7064;189.373;0.148461;0.0967486;0.136283;-5.79065
57.5318;189.373;0.119586;0.101943;0.127805;-5.54223
66.3573;189.373;0.0844441;0.105162;0.12028;-5.25212
75.1828;189.373;0.0629578;0.105306;0.113042;-4.9342
84.0082;189.373;0.0600902;0.10238;0.105127;-4.587
92.8337;189.373;0.0644549;0.0977448;0.0951683;-4.1987
101.659;189.373;0.0664289;0.0921214;0.0824623;-3.76197
110.485;189.373;0.0848117;0.0848942;0.0676067;-3.28344
119.31;189.373;0.124769;0.0751651;0.0490096;-2.79383
128.135;189.373;0.179572;0.064525;0.030043;-2.28223
136.961;189.373;0.201108;0.0489868;0.00613292;-1.69933
-127.803;180.548;1.05846;0.00240981;0.0279987;-2.34885
-118.977;180.548;0.997956;-0.00928475;0.047328;-2.92872
-110.152;180.548;0.970836;-0.0163257;0.0619927;-3.49616
-101.326;180.548;0.96254;-0.0248791;0.0706256;-4.02295
-92.5009;180.548;0.807726;-0.0348627;0.0937076;-4.48857
-83.6754;180.548;0.539784;-0.0433884;0.127558;-4.87542
-74.85;180.548;0.348888;-0.0296757;0.145217;-5.28538
-66.0245;180.548;0.265878;0.00267786;0.141817;-5.72755
-57.1991;180.548;0.201836;0.0258924;0.128109;-6.00417
-48.3736;180.548;0.0658138;0.0279915;0.137566;-6.25422
-39.5482;180.548;0.0982304;0.0274783;0.138986;-6.53597
-30.7227;180.548;0.155431;0.0318501;0.141763;-6.81231
-21.8972;180.548;0.209804;0.039655;0.142285;-7.02019
-13.0718;180.548;0.26204;0.0496464;0.140989;-7.18003
-4.24634;180.548;0.305143;0.0583252;0.141417;-7.29512
4.57912;180.548;0.300953;0.063865;0.149976;-7.353
13.4046;180.548;0.280497;0.0724622;0.157825;-7.3375
22.23;180.548;0.257491;0.0815615;0.162273;-7.27348
31.0555;180.548;0.245243;0.0889596;0.162723;-7.17758
39.8809;180.548;0.246722;0.0947247;0.159272;-7.04626
48.7064;180.548;0.251238;0.100483;0.152449;-6.8589
57.5318;180.548;0.224418;0.106336;0.144891;-6.60017
66.3573;180.548;0.193296;0.109868;0.135757;-6.30142
75.1828;180.548;0.177118;0.111338;0.127514;-5.9756
84.0082;180.548;0.172933;0.11092;0.12023;-5.61341
92.8337;180.548;0.161004;0.109138;0.112179;-5.19768
101.659;180.548;0.133258;0.105938;0.100992;-4.72404
110.485;180.548;0.128493;0.0978188;0.0852678;-4.21686
119.31;180.548;0.152883;0.087614;0.0664191;-3.69517
128.135;180.548;0.207737;0.078942;0.0466027;-3.16614
136.961;180.548;0.270701;0.0685853;0.0257584;-2.61879
145.786;180.548;0.262011;0.0549779;0.00261016;-1.9886
154.612;180.548;0.195857;0.03411;-0.0219007;-1.27208
