x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0378561;0.0759257;-2.14901
4.57912;224.675;0.279688;0.0440133;0.0757333;-2.14783
13.4046;224.675;0.244098;0.0500742;0.0746742;-2.12265
22.23;224.675;0.214277;0.0514629;0.0680493;-2.04992
31.0555;224.675;0.169214;0.0512495;0.0637993;-1.94105
-39.5482;215.85;0.228536;0.0246787;0.103807;-2.47083
-30.7227;215.85;0.132185;0.026335;0.110168;-2.60403
-21.8972;215.85;0.00690536;0.03206;0.102089;-2.6496
-13.0718;215.85;-0.0678567;0.0449533;0.0956674;-2.76079
-4.24634;215.85;-0.0400073;0.0498139;0.0956023;-2.87661
4.57912;215.85;-0.0137488;0.0529342;0.10307;-2.96473
13.4046;215.85;0.00217642;0.0561558;0.109523;-2.98706
22.23;215.85;0.0324511;0.0567359;0.108347;-2.95723
31.0555;215.85;0.0670344;0.0591081;0.103523;-2.89558
39.8809;215.85;0.0771415;0.062393;0.0934693;-2.77766
48.7064;215.85;0.0358777;0.0648428;0.0823444;-2.60838
57.5318;215.85;-0.0227074;0.0665034;0.0719817;-2.38619
66.3573;215.85;-0.0863275;0.0659635;0.07074;-2.13601
75.1828;215.85;-0.127406;0.0633202;0.0686226;-1.86047
-74.85;207.024;0.59461;0.0130342;0.075876;-2.37281
-66.0245;207.024;0.486612;0.0220058;0.0853873;-2.67375
-57.1991;207.024;0.307945;0.0263945;0.0993363;-2.92401
-48.3736;207.024;0.233351;0.0248244;0.114323;-3.20965
-39.5482;207.024;0.145739;0.0257635;0.125282;-3.4096
-30.7227;207.024;-0.153578;0.0312333;0.138243;-3.43233
-21.8972;207.024;-0.444783;0.0368051;0.135255;-3.3628
-13.0718;207.024;-0.518978;0.0479927;0.126096;-3.44528
-4.24634;207.024;-0.398179;0.0556897;0.119458;-3.61224
4.57912;207.024;-0.29085;0.0606342;0.129634;-3.77605
