x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0387291;0.0704839;-2.16595
4.57912;224.675;0.279688;0.0448475;0.0711761;-2.16671
13.4046;224.675;0.244098;0.0512043;0.0704632;-2.1425
22.23;224.675;0.214277;0.0529529;0.0633034;-2.06893
31.0555;224.675;0.169214;0.0528443;0.0580349;-1.95738
-39.5482;215.85;0.228536;0.0263583;0.0972933;-2.48641
-30.7227;215.85;0.132185;0.0278032;0.103733;-2.62146
-21.8972;215.85;0.00690536;0.0332448;0.0957991;-2.6696
-13.0718;215.85;-0.0678567;0.046011;0.0899857;-2.78384
-4.24634;215.85;-0.0400073;0.0509651;0.0903948;-2.90162
4.57912;215.85;-0.0137488;0.0544557;0.0985039;-2.99063
13.4046;215.85;0.00217642;0.0578556;0.105155;-3.01287
22.23;215.85;0.0324511;0.0583783;0.10345;-2.98156
31.0555;215.85;0.0670344;0.0604389;0.0979607;-2.91748
39.8809;215.85;0.0771415;0.0634258;0.0873595;-2.79819
48.7064;215.85;0.0358777;0.0657234;0.0756586;-2.62761
57.5318;215.85;-0.0227074;0.0671483;0.0648313;-2.40387
66.3573;215.85;-0.0863275;0.0663347;0.0641489;-2.15273
75.1828;215.85;-0.127406;0.0634789;0.0629061;-1.87758
-74.85;207.024;0.59461;0.0139275;0.0702273;-2.39457
-66.0245;207.024;0.486612;0.0227282;0.0795909;-2.69435
-57.1991;207.024;0.307945;0.0278258;0.0930586;-2.94395
-48.3736;207.024;0.233351;0.0268943;0.107547;-3.22921
-39.5482;207.024;0.145739;0.0277608;0.118614;-3.43138
-30.7227;207.024;-0.153578;0.0327773;0.132277;-3.45585
-21.8972;207.024;-0.444783;0.0378364;0.129763;-3.3891
-13.0718;207.024;-0.518978;0.0488278;0.12104;-3.47502
-4.24634;207.024;-0.398179;0.0566189;0.114693;-3.64464
4.57912;207.024;-0.29085;0.0619496;0.12532;-3.80915
13.4046;207.024;-0.188586;0.0653087;0.135593;-3.90836
22.23;207.024;-0.0832845;0.0667369;0.13613;-3.94326
31.0555;207.024;0.00173202;0.0695096;0.127887;-3.90905
39.8809;207.024;0.0396905;0.0747963;0.113488;-3.80219
48.7064;207.024;0.0246193;0.0789644;0.0982567;-3.6339
57.5318;207.024;-0.0306136;0.081334;0.0898053;-3.40438
66.3573;207.024;-0.0857333;0.0818108;0.0908116;-3.14871
75.1828;207.024;-0.119264;0.0793186;0.0909371;-2.8666
84.0082;207.024;-0.122125;0.0738402;0.0840022;-2.55272
92.8337;207.024;-0.102492;0.0691857;0.0663728;-2.18819
-110.152;198.199;0.893724;0.0178861;0.0406581;-1.65213
-101.326;198.199;0.790244;0.0116003;0.0567336;-2.11541
-92.5009;198.199;0.684541;0.00172762;0.0725631;-2.58114
-83.6754;198.199;0.63034;-0.00485718;0.083512;-3.02802
-74.85;198.199;0.540479;0.00187369;0.0926428;-3.43388
-66.0245;198.199;0.373743;0.0172549;0.100055;-3.72305
-57.1991;198.199;0.150043;0.031073;0.114266;-3.94108
-48.3736;198.199;0.108936;0.0317662;0.124231;-4.19952
-39.5482;198.199;0.0654755;0.0334563;0.129926;-4.41255
-30.7227;198.199;-0.178439;0.0376075;0.143154;-4.46437
-21.8972;198.199;-0.383967;0.0397958;0.143563;-4.44746
-13.0718;198.199;-0.404249;0.0480307;0.134967;-4.54888
-4.24634;198.199;-0.259576;0.0560384;0.125926;-4.71805
4.57912;198.199;-0.149092;0.061915;0.135575;-4.88113
13.4046;198.199;-0.0598719;0.0677163;0.146941;-4.98538
22.23;198.199;0.00467943;0.0731123;0.150048;-5.01445
31.0555;198.199;0.0444207;0.0779191;0.144077;-4.96143
39.8809;198.199;0.062254;0.083126;0.131921;-4.84189
48.7064;198.199;0.0619776;0.0878593;0.118767;-4.67034
57.5318;198.199;0.0215814;0.0919477;0.110417;-4.43719
66.3573;198.199;-0.0206234;0.0944047;0.108412;-4.1703
75.1828;198.199;-0.044663;0.0934962;0.105204;-3.87425
84.0082;198.199;-0.0387745;0.0891594;0.098022;-3.5426
92.8337;198.199;-0.0265803;0.0831186;0.0847144;-3.17061
101.659;198.199;-0.010551;0.0771572;0.069351;-2.75514
110.485;198.199;0.0169507;0.0689197;0.0524944;-2.31593
-110.152;189.373;0.930837;0.00382685;0.0518951;-2.57243
-101.326;189.373;0.892086;-0.00178403;0.0628111;-3.0889
-92.5009;189.373;0.791371;-0.0116707;0.0783869;-3.57532
-83.6754;189.373;0.655952;-0.020392;0.0978608;-4.022
-74.85;189.373;0.473169;-0.0125938;0.112131;-4.39472
-66.0245;189.373;0.255245;0.0106445;0.123831;-4.70124
-57.1991;189.373;0.0654671;0.0293702;0.1268;-4.88953
