x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0360155;0.0657717;-1.96286
4.57912;224.675;0.279688;0.0411131;0.0652859;-1.96142
13.4046;224.675;0.244098;0.0457668;0.0664529;-1.93796
22.23;224.675;0.214277;0.0471513;0.0589851;-1.86538
31.0555;224.675;0.169214;0.0477713;0.0530833;-1.76003
-39.5482;215.85;0.228536;0.020264;0.0954618;-2.2597
-30.7227;215.85;0.132185;0.0214813;0.10284;-2.38362
-21.8972;215.85;0.00690536;0.0274196;0.0951616;-2.42064
-13.0718;215.85;-0.0678567;0.0406723;0.0857715;-2.51521
-4.24634;215.85;-0.0400073;0.0463805;0.0818845;-2.61416
4.57912;215.85;-0.0137488;0.0490749;0.0884445;-2.69413
13.4046;215.85;0.00217642;0.0510826;0.0963523;-2.71503
22.23;215.85;0.0324511;0.0517257;0.0936105;-2.68156
31.0555;215.85;0.0670344;0.0547727;0.0876096;-2.62111
39.8809;215.85;0.0771415;0.0575526;0.0792741;-2.51474
48.7064;215.85;0.0358777;0.0586861;0.0706428;-2.36234
57.5318;215.85;-0.0227074;0.059089;0.0610096;-2.15814
66.3573;215.85;-0.0863275;0.0587506;0.0586029;-1.92592
75.1828;215.85;-0.127406;0.0573611;0.0569872;-1.67331
-74.85;207.024;0.59461;0.0142131;0.0706762;-2.15156
-66.0245;207.024;0.486612;0.0228244;0.0781277;-2.4312
-57.1991;207.024;0.307945;0.0258155;0.0886632;-2.65807
-48.3736;207.024;0.233351;0.0224065;0.100793;-2.91911
-39.5482;207.024;0.145739;0.0226471;0.110333;-3.09911
-30.7227;207.024;-0.153578;0.0278224;0.123605;-3.11761
-21.8972;207.024;-0.444783;0.0331847;0.121865;-3.04976
-13.0718;207.024;-0.518978;0.0432134;0.111572;-3.12015
-4.24634;207.024;-0.398179;0.0498174;0.102921;-3.26812
4.57912;207.024;-0.29085;0.0537749;0.11115;-3.41532
13.4046;207.024;-0.188586;0.0560428;0.121837;-3.50702
22.23;207.024;-0.0832845;0.0578392;0.121469;-3.53567
31.0555;207.024;0.00173202;0.0619773;0.11433;-3.50476
