x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0298302;0.0770192;-2.11848
4.57912;224.675;0.279688;0.0357544;0.0765069;-2.11566
13.4046;224.675;0.244098;0.0422754;0.0760002;-2.0909
22.23;224.675;0.214277;0.0443467;0.0702281;-2.02068
31.0555;224.675;0.169214;0.044264;0.0662396;-1.91228
-39.5482;215.85;0.228536;0.0184875;0.104697;-2.43387
-30.7227;215.85;0.132185;0.0197258;0.110701;-2.5653
-21.8972;215.85;0.00690536;0.0251096;0.103748;-2.61349
-13.0718;215.85;-0.0678567;0.0374309;0.0973138;-2.72307
-4.24634;215.85;-0.0400073;0.0416432;0.0966127;-2.83611
4.57912;215.85;-0.0137488;0.0443003;0.103222;-2.92163
13.4046;215.85;0.00217642;0.0480043;0.110237;-2.94491
22.23;215.85;0.0324511;0.0492119;0.109975;-2.91671
31.0555;215.85;0.0670344;0.0516055;0.105876;-2.85637
39.8809;215.85;0.0771415;0.0546206;0.0969674;-2.74186
48.7064;215.85;0.0358777;0.0572518;0.0861085;-2.57425
57.5318;215.85;-0.0227074;0.0588887;0.0754958;-2.35364
66.3573;215.85;-0.0863275;0.058031;0.0742613;-2.10488
75.1828;215.85;-0.127406;0.055553;0.0729322;-1.83304
-74.85;207.024;0.59461;0.00635975;0.0779659;-2.33467
-66.0245;207.024;0.486612;0.0147489;0.087199;-2.63381
-57.1991;207.024;0.307945;0.0191505;0.101167;-2.88319
-48.3736;207.024;0.233351;0.0179133;0.116324;-3.16764
-39.5482;207.024;0.145739;0.0188194;0.127213;-3.36681
-30.7227;207.024;-0.153578;0.0238537;0.139904;-3.38914
-21.8972;207.024;-0.444783;0.0292635;0.137318;-3.32016
-13.0718;207.024;-0.518978;0.0402384;0.127691;-3.39883
-4.24634;207.024;-0.398179;0.0476323;0.120254;-3.56115
4.57912;207.024;-0.29085;0.0523482;0.129847;-3.72222
13.4046;207.024;-0.188586;0.0560768;0.140004;-3.81977
22.23;207.024;-0.0832845;0.057881;0.141178;-3.85461
31.0555;207.024;0.00173202;0.0608289;0.134505;-3.8254
39.8809;207.024;0.0396905;0.0660357;0.122648;-3.72626
48.7064;207.024;0.0246193;0.0704633;0.108561;-3.56218
57.5318;207.024;-0.0306136;0.0726652;0.0990094;-3.33427
66.3573;207.024;-0.0857333;0.0729479;0.0992875;-3.08135
75.1828;207.024;-0.119264;0.0707903;0.0996743;-2.80345
84.0082;207.024;-0.122125;0.0658336;0.0928337;-2.49282
92.8337;207.024;-0.102492;0.0615872;0.0761415;-2.13359
-110.152;198.199;0.893724;0.0102136;0.0469318;-1.59545
-101.326;198.199;0.790244;0.00360083;0.0634415;-2.05733
-92.5009;198.199;0.684541;-0.00633647;0.0802286;-2.51813
-83.6754;198.199;0.63034;-0.0127475;0.0925131;-2.95796
-74.85;198.199;0.540479;-0.006064;0.101727;-3.3571
-66.0245;198.199;0.373743;0.00881706;0.107721;-3.64255
-57.1991;198.199;0.150043;0.0213863;0.121281;-3.85876
-48.3736;198.199;0.108936;0.0214825;0.131998;-4.115
-39.5482;198.199;0.0654755;0.0231953;0.139112;-4.32757
-30.7227;198.199;-0.178439;0.0280583;0.152849;-4.38127
-21.8972;198.199;-0.383967;0.0307892;0.152218;-4.35999
-13.0718;198.199;-0.404249;0.0391476;0.141744;-4.45304
-4.24634;198.199;-0.259576;0.0470156;0.131433;-4.6151
4.57912;198.199;-0.149092;0.0526996;0.140548;-4.77528
13.4046;198.199;-0.0598719;0.0590388;0.152275;-4.87698
22.23;198.199;0.00467943;0.0644937;0.155376;-4.90344
31.0555;198.199;0.0444207;0.0691636;0.150293;-4.85439
39.8809;198.199;0.062254;0.0742137;0.140063;-4.74311
48.7064;198.199;0.0619776;0.0792731;0.127829;-4.57713
57.5318;198.199;0.0215814;0.0829721;0.118407;-4.34794
66.3573;198.199;-0.0206234;0.0853507;0.116529;-4.08796
75.1828;198.199;-0.044663;0.0847834;0.113996;-3.79806
84.0082;198.199;-0.0387745;0.0810274;0.107241;-3.47015
92.8337;198.199;-0.0265803;0.0753703;0.0947733;-3.10353
101.659;198.199;-0.010551;0.0697204;0.0801397;-2.69666
110.485;198.199;0.0169507;0.0619333;0.0631667;-2.26546
-110.152;189.373;0.930837;-0.00467194;0.0584082;-2.50384
-101.326;189.373;0.892086;-0.0107808;0.0699029;-3.01712
-92.5009;189.373;0.791371;-0.0206023;0.0862244;-3.49716
-83.6754;189.373;0.655952;-0.0289238;0.107219;-3.93571
-74.85;189.373;0.473169;-0.0210741;0.121967;-4.30179
-66.0245;189.373;0.255245;0.00162487;0.132451;-4.6058
-57.1991;189.373;0.0654671;0.0193613;0.133819;-4.7887
-48.3736;189.373;0.000737889;0.0203024;0.141611;-5.02706
-39.5482;189.373;0.0191545;0.0229387;0.14495;-5.30712
-30.7227;189.373;-0.0364448;0.0294283;0.155686;-5.51653
-21.8972;189.373;-0.082711;0.0361085;0.155972;-5.64291
-13.0718;189.373;-0.0487373;0.0453001;0.147636;-5.77572
-4.24634;189.373;0.0601943;0.0534703;0.139903;-5.91198
4.57912;189.373;0.120273;0.0586456;0.148511;-6.0151
13.4046;189.373;0.149755;0.0645336;0.1584;-6.04086
22.23;189.373;0.152561;0.0706687;0.162464;-6.00535
31.0555;189.373;0.146051;0.0755913;0.159795;-5.91956
39.8809;189.373;0.144224;0.0798542;0.152706;-5.79142
48.7064;189.373;0.148461;0.0850653;0.143901;-5.61583
57.5318;189.373;0.119586;0.0903135;0.135673;-5.37844
66.3573;189.373;0.0844441;0.0940136;0.129651;-5.10421
75.1828;189.373;0.0629578;0.0948382;0.12329;-4.79822
84.0082;189.373;0.0600902;0.092517;0.115267;-4.45815
92.8337;189.373;0.0644549;0.087983;0.105543;-4.07822
101.659;189.373;0.0664289;0.0823627;0.0936236;-3.65498
110.485;189.373;0.0848117;0.0758128;0.078375;-3.18982
119.31;189.373;0.124769;0.0669016;0.0593691;-2.71419
128.135;189.373;0.179572;0.0566088;0.0403688;-2.21586
136.961;189.373;0.201108;0.0416288;0.0191656;-1.65031
-127.803;180.548;1.05846;-0.00499709;0.0312727;-2.2555
-118.977;180.548;0.997956;-0.0165461;0.0506127;-2.81845
-110.152;180.548;0.970836;-0.0244526;0.0674211;-3.37339
-101.326;180.548;0.96254;-0.0334957;0.0773593;-3.89169
-92.5009;180.548;0.807726;-0.0432821;0.101055;-4.34686
-83.6754;180.548;0.539784;-0.0519595;0.135108;-4.72213
-74.85;180.548;0.348888;-0.0396661;0.15255;-5.12363
-66.0245;180.548;0.265878;-0.0085828;0.148379;-5.56028
-57.1991;180.548;0.201836;0.0144867;0.134703;-5.83064
-48.3736;180.548;0.0658138;0.0166844;0.145378;-6.072
-39.5482;180.548;0.0982304;0.016206;0.148809;-6.3432
-30.7227;180.548;0.155431;0.022043;0.155869;-6.61117
-21.8972;180.548;0.209804;0.0303631;0.156288;-6.81002
-13.0718;180.548;0.26204;0.0400542;0.15256;-6.96361
-4.24634;180.548;0.305143;0.0482969;0.150976;-7.07282
4.57912;180.548;0.300953;0.053615;0.159628;-7.12245
13.4046;180.548;0.280497;0.0619662;0.168247;-7.10412
22.23;180.548;0.257491;0.070376;0.17179;-7.0436
31.0555;180.548;0.245243;0.0770169;0.170154;-6.95155
39.8809;180.548;0.246722;0.0825304;0.16519;-6.82306
48.7064;180.548;0.251238;0.0888768;0.159212;-6.64097
57.5318;180.548;0.224418;0.0951696;0.152954;-6.39619
66.3573;180.548;0.193296;0.0992092;0.145148;-6.11404
75.1828;180.548;0.177118;0.100981;0.137171;-5.79943
84.0082;180.548;0.172933;0.100797;0.129844;-5.44604
92.8337;180.548;0.161004;0.0990636;0.122541;-5.04317
101.659;180.548;0.133258;0.0957577;0.11237;-4.58486
110.485;180.548;0.128493;0.0875603;0.0966951;-4.09126
