x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0347348;0.0677896;-2.02269
4.57912;224.675;0.279688;0.0399732;0.0666368;-2.01831
13.4046;224.675;0.244098;0.044715;0.0670813;-1.99277
22.23;224.675;0.214277;0.046008;0.061007;-1.92146
31.0555;224.675;0.169214;0.0464049;0.0564848;-1.81715
-39.5482;215.85;0.228536;0.020424;0.0984145;-2.32655
-30.7227;215.85;0.132185;0.0218205;0.104932;-2.45166
-21.8972;215.85;0.00690536;0.0274685;0.0971579;-2.49164
-13.0718;215.85;-0.0678567;0.0403095;0.0887935;-2.5917
-4.24634;215.85;-0.0400073;0.0457612;0.0855048;-2.69444
4.57912;215.85;-0.0137488;0.0483386;0.0917468;-2.77562
13.4046;215.85;0.00217642;0.0500263;0.0993661;-2.79709
22.23;215.85;0.0324511;0.0500549;0.0974713;-2.76441
31.0555;215.85;0.0670344;0.0530911;0.0922634;-2.70648
39.8809;215.85;0.0771415;0.0563414;0.0838111;-2.59806
48.7064;215.85;0.0358777;0.0583268;0.0744798;-2.43955
57.5318;215.85;-0.0227074;0.0590503;0.0646205;-2.22946
66.3573;215.85;-0.0863275;0.0583743;0.0632977;-1.99402
75.1828;215.85;-0.127406;0.056567;0.0624064;-1.73641
-74.85;207.024;0.59461;0.0114258;0.0727692;-2.22239
-66.0245;207.024;0.486612;0.0201455;0.08149;-2.5126
-57.1991;207.024;0.307945;0.0236517;0.0931207;-2.7474
-48.3736;207.024;0.233351;0.0210833;0.106376;-3.01572
-39.5482;207.024;0.145739;0.021766;0.116187;-3.19942
-30.7227;207.024;-0.153578;0.0270101;0.129115;-3.21714
-21.8972;207.024;-0.444783;0.0323142;0.126966;-3.14726
-13.0718;207.024;-0.518978;0.0427322;0.116648;-3.21888
-4.24634;207.024;-0.398179;0.0501034;0.107857;-3.37045
4.57912;207.024;-0.29085;0.0542501;0.116497;-3.52381
13.4046;207.024;-0.188586;0.056493;0.126958;-3.61847
22.23;207.024;-0.0832845;0.0575086;0.126383;-3.64609
31.0555;207.024;0.00173202;0.0613559;0.11924;-3.61699
39.8809;207.024;0.0396905;0.0672742;0.108767;-3.52459
48.7064;207.024;0.0246193;0.0708425;0.0969278;-3.37299
57.5318;207.024;-0.0306136;0.0714442;0.0879514;-3.15898
66.3573;207.024;-0.0857333;0.0715536;0.0885093;-2.92254
75.1828;207.024;-0.119264;0.0698093;0.089427;-2.66038
84.0082;207.024;-0.122125;0.0653898;0.0835979;-2.36619
92.8337;207.024;-0.102492;0.0610888;0.0692447;-2.02817
-110.152;198.199;0.893724;0.0149781;0.0427541;-1.51545
-101.326;198.199;0.790244;0.00929604;0.0571921;-1.9583
-92.5009;198.199;0.684541;-0.000374334;0.0747717;-2.3986
-83.6754;198.199;0.63034;-0.00880851;0.0901016;-2.82295
-74.85;198.199;0.540479;-0.00293293;0.0997249;-3.2038
-66.0245;198.199;0.373743;0.0123034;0.103353;-3.47358
-57.1991;198.199;0.150043;0.025206;0.112643;-3.66983
-48.3736;198.199;0.108936;0.0243501;0.120712;-3.9071
-39.5482;198.199;0.0654755;0.0265757;0.125994;-4.09886
-30.7227;198.199;-0.178439;0.0315374;0.139336;-4.14362
-21.8972;198.199;-0.383967;0.0342892;0.139595;-4.12191
-13.0718;198.199;-0.404249;0.0420567;0.129232;-4.20595
-4.24634;198.199;-0.259576;0.0493685;0.11798;-4.35469
4.57912;198.199;-0.149092;0.0540214;0.125366;-4.50659
13.4046;198.199;-0.0598719;0.0582547;0.138027;-4.61111
22.23;198.199;0.00467943;0.0623505;0.140858;-4.63647
31.0555;198.199;0.0444207;0.0675673;0.135945;-4.58752
39.8809;198.199;0.062254;0.0737156;0.126636;-4.48014
48.7064;198.199;0.0619776;0.0780518;0.116014;-4.32731
57.5318;198.199;0.0215814;0.0798588;0.107266;-4.11552
66.3573;198.199;-0.0206234;0.0824188;0.106363;-3.87675
75.1828;198.199;-0.044663;0.0826664;0.104739;-3.60488
84.0082;198.199;-0.0387745;0.0793555;0.0986228;-3.29288
92.8337;198.199;-0.0265803;0.0733937;0.0877878;-2.94768
101.659;198.199;-0.010551;0.0690338;0.0732934;-2.55937
110.485;198.199;0.0169507;0.0627177;0.0552109;-2.14415
-110.152;189.373;0.930837;0.00241629;0.0536133;-2.37995
-101.326;189.373;0.892086;-0.00196391;0.0616075;-2.86141
-92.5009;189.373;0.791371;-0.0122158;0.0790655;-3.32162
-83.6754;189.373;0.655952;-0.0248954;0.104838;-3.75384
-74.85;189.373;0.473169;-0.0190638;0.120675;-4.10711
-66.0245;189.373;0.255245;0.00397537;0.126433;-4.37803
-57.1991;189.373;0.0654671;0.0227868;0.125288;-4.53959
-48.3736;189.373;0.000737889;0.0230522;0.131244;-4.76208
-39.5482;189.373;0.0191545;0.0266126;0.131854;-5.017
-30.7227;189.373;-0.0364448;0.0331264;0.140681;-5.20976
-21.8972;189.373;-0.082711;0.0395159;0.141589;-5.32972
-13.0718;189.373;-0.0487373;0.0480335;0.134338;-5.4525
-4.24634;189.373;0.0601943;0.0556742;0.126177;-5.57489
4.57912;189.373;0.120273;0.0603441;0.13222;-5.66803
13.4046;189.373;0.149755;0.0640405;0.143899;-5.70324
22.23;189.373;0.152561;0.0682644;0.149392;-5.67496
31.0555;189.373;0.146051;0.0732517;0.146729;-5.59065
39.8809;189.373;0.144224;0.0783635;0.13848;-5.462
48.7064;189.373;0.148461;0.082194;0.129765;-5.29706
57.5318;189.373;0.119586;0.0853981;0.122838;-5.08023
66.3573;189.373;0.0844441;0.090167;0.118867;-4.83063
75.1828;189.373;0.0629578;0.0925846;0.114259;-4.54551
84.0082;189.373;0.0600902;0.0905462;0.107399;-4.22433
92.8337;189.373;0.0644549;0.0849268;0.0993876;-3.86826
101.659;189.373;0.0664289;0.0799074;0.0881247;-3.46979
110.485;189.373;0.0848117;0.0753999;0.0714812;-3.02645
119.31;189.373;0.124769;0.0679276;0.0516506;-2.57348
128.135;189.373;0.179572;0.0571413;0.0336238;-2.09709
136.961;189.373;0.201108;0.0418273;0.0141332;-1.56046
-127.803;180.548;1.05846;0.00225104;0.0291746;-2.14076
-118.977;180.548;0.997956;-0.0081886;0.0455739;-2.66927
-110.152;180.548;0.970836;-0.0139448;0.0601302;-3.19154
-101.326;180.548;0.96254;-0.0203725;0.068198;-3.67787
-92.5009;180.548;0.807726;-0.0302337;0.0923876;-4.11933
-83.6754;180.548;0.539784;-0.0437754;0.130151;-4.50168
-74.85;180.548;0.348888;-0.0339215;0.147522;-4.88675
-66.0245;180.548;0.265878;-0.00341527;0.139482;-5.26976
-57.1991;180.548;0.201836;0.0196345;0.125709;-5.50753
-48.3736;180.548;0.0658138;0.0201618;0.135396;-5.7349
-39.5482;180.548;0.0982304;0.020451;0.135141;-5.98355
-30.7227;180.548;0.155431;0.026596;0.138113;-6.22873
-21.8972;180.548;0.209804;0.0343694;0.138885;-6.41968
-13.0718;180.548;0.26204;0.0428747;0.136958;-6.56643
-4.24634;180.548;0.305143;0.0506125;0.135565;-6.66398
4.57912;180.548;0.300953;0.0567091;0.141994;-6.70194
13.4046;180.548;0.280497;0.0635073;0.15383;-6.69445
22.23;180.548;0.257491;0.0699479;0.160972;-6.64731
31.0555;180.548;0.245243;0.0762835;0.158894;-6.56012
39.8809;180.548;0.246722;0.0818724;0.150351;-6.43004
48.7064;180.548;0.251238;0.0855967;0.142917;-6.25447
57.5318;180.548;0.224418;0.0893266;0.137808;-6.02838
66.3573;180.548;0.193296;0.0945331;0.132329;-5.76911
75.1828;180.548;0.177118;0.0980518;0.126689;-5.47785
84.0082;180.548;0.172933;0.0981248;0.121217;-5.14931
92.8337;180.548;0.161004;0.0952098;0.116012;-4.77605
101.659;180.548;0.133258;0.0919953;0.107328;-4.3498
110.485;180.548;0.128493;0.085362;0.0902425;-3.88141
119.31;180.548;0.152883;0.076628;0.0699168;-3.39629
128.135;180.548;0.207737;0.0680822;0.050476;-2.90711
136.961;180.548;0.270701;0.0571112;0.0329471;-2.40964
145.786;180.548;0.262011;0.0449751;0.0115296;-1.82902
