x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0396118;0.0749933;-2.20013
4.57912;224.675;0.279688;0.0467608;0.0747801;-2.2011
13.4046;224.675;0.244098;0.0542001;0.0720665;-2.17523
22.23;224.675;0.214277;0.0557005;0.063015;-2.09953
31.0555;224.675;0.169214;0.0550348;0.0580346;-1.98882
-39.5482;215.85;0.228536;0.0283733;0.0954801;-2.51758
-30.7227;215.85;0.132185;0.0298684;0.102589;-2.65707
-21.8972;215.85;0.00690536;0.0352546;0.0947049;-2.70565
-13.0718;215.85;-0.0678567;0.0479844;0.0902176;-2.82563
-4.24634;215.85;-0.0400073;0.0528964;0.0925539;-2.95149
4.57912;215.85;-0.0137488;0.0575992;0.101179;-3.04479
13.4046;215.85;0.00217642;0.0619828;0.106701;-3.06597
22.23;215.85;0.0324511;0.0619811;0.104301;-3.03499
31.0555;215.85;0.0670344;0.0632159;0.0995646;-2.97416
39.8809;215.85;0.0771415;0.0658279;0.0887617;-2.85439
48.7064;215.85;0.0358777;0.0681603;0.0765566;-2.68048
57.5318;215.85;-0.0227074;0.0698966;0.0654493;-2.45239
66.3573;215.85;-0.0863275;0.0689435;0.0651019;-2.19525
75.1828;215.85;-0.127406;0.0657675;0.0634329;-1.9113
-74.85;207.024;0.59461;0.0150173;0.0674265;-2.43086
-66.0245;207.024;0.486612;0.0250733;0.0759992;-2.73439
-57.1991;207.024;0.307945;0.0308726;0.0888956;-2.98494
-48.3736;207.024;0.233351;0.0291376;0.103054;-3.27349
-39.5482;207.024;0.145739;0.0295824;0.114352;-3.47993
-30.7227;207.024;-0.153578;0.035239;0.128945;-3.50684
-21.8972;207.024;-0.444783;0.0405919;0.126777;-3.43885
-13.0718;207.024;-0.518978;0.0516237;0.11883;-3.53027
-4.24634;207.024;-0.398179;0.0595913;0.113551;-3.70915
4.57912;207.024;-0.29085;0.0658821;0.12484;-3.8798
13.4046;207.024;-0.188586;0.0696958;0.135623;-3.98147
22.23;207.024;-0.0832845;0.0708125;0.136963;-4.02056
31.0555;207.024;0.00173202;0.0733227;0.129433;-3.98952
39.8809;207.024;0.0396905;0.0786923;0.114089;-3.88085
48.7064;207.024;0.0246193;0.0826751;0.0978796;-3.70937
