x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.035352;0.0776631;-2.19035
4.57912;224.675;0.279688;0.0419618;0.0789047;-2.19338
13.4046;224.675;0.244098;0.0494673;0.0769603;-2.1681
22.23;224.675;0.214277;0.0509489;0.0683717;-2.09278
31.0555;224.675;0.169214;0.0502493;0.063378;-1.98275
-39.5482;215.85;0.228536;0.0240772;0.0993106;-2.50565
-30.7227;215.85;0.132185;0.0256976;0.106169;-2.64316
-21.8972;215.85;0.00690536;0.031148;0.0985195;-2.69264
-13.0718;215.85;-0.0678567;0.043738;0.093614;-2.81173
-4.24634;215.85;-0.0400073;0.0479488;0.0963008;-2.93821
4.57912;215.85;-0.0137488;0.0520243;0.105578;-3.03218
13.4046;215.85;0.00217642;0.0565635;0.111642;-3.05406
22.23;215.85;0.0324511;0.0568629;0.109733;-3.02294
31.0555;215.85;0.0670344;0.0582342;0.104925;-2.96156
39.8809;215.85;0.0771415;0.0610018;0.0944864;-2.84237
48.7064;215.85;0.0358777;0.0635563;0.0822165;-2.66906
57.5318;215.85;-0.0227074;0.0651505;0.0710783;-2.44187
66.3573;215.85;-0.0863275;0.0640749;0.0704486;-2.18542
75.1828;215.85;-0.127406;0.0609591;0.0687698;-1.90319
-74.85;207.024;0.59461;0.0108647;0.0724207;-2.42068
-66.0245;207.024;0.486612;0.0199414;0.0817407;-2.72538
-57.1991;207.024;0.307945;0.0250575;0.0950358;-2.97786
-48.3736;207.024;0.233351;0.0238445;0.108861;-3.26498
-39.5482;207.024;0.145739;0.0246924;0.119691;-3.46855
-30.7227;207.024;-0.153578;0.0303348;0.133968;-3.49364
-21.8972;207.024;-0.444783;0.0358796;0.131755;-3.42542
-13.0718;207.024;-0.518978;0.0469414;0.123334;-3.5148
-4.24634;207.024;-0.398179;0.0544516;0.117957;-3.69227
4.57912;207.024;-0.29085;0.0603465;0.12944;-3.86226
13.4046;207.024;-0.188586;0.0645205;0.14008;-3.96315
22.23;207.024;-0.0832845;0.065851;0.141621;-4.00186
31.0555;207.024;0.00173202;0.0681349;0.13422;-3.97087
39.8809;207.024;0.0396905;0.0732814;0.119523;-3.86353
48.7064;207.024;0.0246193;0.0774746;0.103413;-3.69302
57.5318;207.024;-0.0306136;0.0800342;0.0946795;-3.46035
66.3573;207.024;-0.0857333;0.0802751;0.0954793;-3.19781
75.1828;207.024;-0.119264;0.077587;0.0951745;-2.90707
84.0082;207.024;-0.122125;0.0723091;0.0874851;-2.58451
92.8337;207.024;-0.102492;0.0679178;0.0692164;-2.2125
-110.152;198.199;0.893724;0.014003;0.0424135;-1.67337
-101.326;198.199;0.790244;0.00753089;0.0584274;-2.14378
-92.5009;198.199;0.684541;-0.00248718;0.074478;-2.61698
-83.6754;198.199;0.63034;-0.00885132;0.0855402;-3.06986
-74.85;198.199;0.540479;-0.00142546;0.09428;-3.4797
-66.0245;198.199;0.373743;0.0148237;0.101142;-3.77227
-57.1991;198.199;0.150043;0.0287953;0.115155;-3.99287
-48.3736;198.199;0.108936;0.0288744;0.124761;-4.25514
-39.5482;198.199;0.0654755;0.0300736;0.13011;-4.47179
-30.7227;198.199;-0.178439;0.034691;0.142979;-4.52488
-21.8972;198.199;-0.383967;0.0374692;0.143622;-4.5081
-13.0718;198.199;-0.404249;0.0460538;0.135685;-4.61332
-4.24634;198.199;-0.259576;0.0540146;0.127379;-4.78894
4.57912;198.199;-0.149092;0.0600758;0.137565;-4.95705
13.4046;198.199;-0.0598719;0.0659634;0.149873;-5.06469
22.23;198.199;0.00467943;0.0717837;0.154172;-5.09661
31.0555;198.199;0.0444207;0.0769979;0.148373;-5.04324
39.8809;198.199;0.062254;0.0823722;0.135527;-4.92165
48.7064;198.199;0.0619776;0.0867519;0.121984;-4.74942
57.5318;198.199;0.0215814;0.0907012;0.113783;-4.51469
66.3573;198.199;-0.0206234;0.0926935;0.11183;-4.24144
75.1828;198.199;-0.044663;0.0916351;0.108408;-3.93661
84.0082;198.199;-0.0387745;0.0875678;0.100664;-3.59578
92.8337;198.199;-0.0265803;0.0818145;0.0867316;-3.21441
101.659;198.199;-0.010551;0.0752042;0.0715635;-2.79314
110.485;198.199;0.0169507;0.0661982;0.0548691;-2.34798
-110.152;189.373;0.930837;-0.00133053;0.0535148;-2.61607
-101.326;189.373;0.892086;-0.00735293;0.063941;-3.13988
-92.5009;189.373;0.791371;-0.0174606;0.0798219;-3.63428
-83.6754;189.373;0.655952;-0.0254782;0.0995201;-4.08682
-74.85;189.373;0.473169;-0.0161025;0.113472;-4.46253
-66.0245;189.373;0.255245;0.00850619;0.123662;-4.76936
