x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0365623;0.0667966;-1.95652
4.57912;224.675;0.279688;0.0417313;0.0667058;-1.95636
13.4046;224.675;0.244098;0.0462489;0.0678918;-1.93293
22.23;224.675;0.214277;0.0473776;0.0599526;-1.85954
31.0555;224.675;0.169214;0.0475327;0.0541503;-1.75407
-39.5482;215.85;0.228536;0.0200647;0.0967133;-2.25004
-30.7227;215.85;0.132185;0.0213901;0.103826;-2.37324
-21.8972;215.85;0.00690536;0.0275704;0.0959911;-2.41105
-13.0718;215.85;-0.0678567;0.0410615;0.0865983;-2.50609
-4.24634;215.85;-0.0400073;0.0468682;0.0830636;-2.60606
4.57912;215.85;-0.0137488;0.0496313;0.0900089;-2.68696
13.4046;215.85;0.00217642;0.0514757;0.0978752;-2.70829
22.23;215.85;0.0324511;0.0520894;0.0946438;-2.6739
31.0555;215.85;0.0670344;0.054927;0.08828;-2.61197
39.8809;215.85;0.0771415;0.0572674;0.0805477;-2.50624
48.7064;215.85;0.0358777;0.0580389;0.072518;-2.3551
57.5318;215.85;-0.0227074;0.058349;0.0628282;-2.15076
66.3573;215.85;-0.0863275;0.0573127;0.0598545;-1.91866
75.1828;215.85;-0.127406;0.0557976;0.0583679;-1.66833
-74.85;207.024;0.59461;0.0143847;0.0706431;-2.14142
-66.0245;207.024;0.486612;0.022739;0.0783773;-2.42122
-57.1991;207.024;0.307945;0.0252317;0.0894133;-2.64943
-48.3736;207.024;0.233351;0.0215239;0.102184;-2.91088
-39.5482;207.024;0.145739;0.0221054;0.11178;-3.08939
-30.7227;207.024;-0.153578;0.0277116;0.124661;-3.1068
-21.8972;207.024;-0.444783;0.0334426;0.122702;-3.03922
-13.0718;207.024;-0.518978;0.0435802;0.112615;-3.11006
-4.24634;207.024;-0.398179;0.0501345;0.104455;-3.25848
4.57912;207.024;-0.29085;0.0540365;0.112927;-3.40577
13.4046;207.024;-0.188586;0.0561976;0.123511;-3.49746
22.23;207.024;-0.0832845;0.0580209;0.122567;-3.52522
31.0555;207.024;0.00173202;0.0621178;0.114729;-3.49273
39.8809;207.024;0.0396905;0.0675152;0.1041;-3.39945
48.7064;207.024;0.0246193;0.0698039;0.0932997;-3.25462
57.5318;207.024;-0.0306136;0.0699142;0.0850325;-3.04893
66.3573;207.024;-0.0857333;0.0694068;0.08421;-2.81715
75.1828;207.024;-0.119264;0.0678276;0.0845582;-2.56288
84.0082;207.024;-0.122125;0.063892;0.0791582;-2.27954
92.8337;207.024;-0.102492;0.060083;0.066518;-1.95525
-110.152;198.199;0.893724;0.0176394;0.0426093;-1.45404
-101.326;198.199;0.790244;0.011989;0.054628;-1.88565
-92.5009;198.199;0.684541;0.0027507;0.0716147;-2.31394
-83.6754;198.199;0.63034;-0.00661459;0.0883709;-2.72875
-74.85;198.199;0.540479;-0.00108115;0.098316;-3.0973
-66.0245;198.199;0.373743;0.014228;0.101102;-3.35676
-57.1991;198.199;0.150043;0.0270777;0.109027;-3.54375
-48.3736;198.199;0.108936;0.0250528;0.116995;-3.77414
-39.5482;198.199;0.0654755;0.0273019;0.121;-3.95662
-30.7227;198.199;-0.178439;0.0326303;0.132129;-3.99613
-21.8972;198.199;-0.383967;0.0353517;0.132605;-3.97635
-13.0718;198.199;-0.404249;0.0420875;0.124159;-4.06191
-4.24634;198.199;-0.259576;0.0480963;0.114284;-4.20854
4.57912;198.199;-0.149092;0.0526386;0.12061;-4.35133
13.4046;198.199;-0.0598719;0.0560889;0.13253;-4.45153
22.23;198.199;0.00467943;0.0604938;0.135326;-4.4783
31.0555;198.199;0.0444207;0.0662662;0.130064;-4.42678
39.8809;198.199;0.062254;0.0726957;0.120278;-4.31678
48.7064;198.199;0.0619776;0.0761815;0.110393;-4.17091
57.5318;198.199;0.0215814;0.0775513;0.103448;-3.97272
66.3573;198.199;-0.0206234;0.0795055;0.102547;-3.74198
75.1828;198.199;-0.044663;0.0796757;0.100454;-3.47795
84.0082;198.199;-0.0387745;0.077039;0.0944853;-3.17701
92.8337;198.199;-0.0265803;0.0718583;0.0845389;-2.84518
101.659;198.199;-0.010551;0.0679926;0.0707253;-2.46918
110.485;198.199;0.0169507;0.0623792;0.0532606;-2.06732
-110.152;189.373;0.930837;0.00547973;0.05163;-2.2895
-101.326;189.373;0.892086;0.00146053;0.057722;-2.75626
-92.5009;189.373;0.791371;-0.00860622;0.0751891;-3.20519
-83.6754;189.373;0.655952;-0.0226223;0.102702;-3.63136
-74.85;189.373;0.473169;-0.0169528;0.118995;-3.97525
-66.0245;189.373;0.255245;0.00660638;0.123945;-4.2355
-57.1991;189.373;0.0654671;0.0252415;0.123365;-4.38977
-48.3736;189.373;0.000737889;0.0244386;0.129921;-4.60475
-39.5482;189.373;0.0191545;0.0281095;0.12834;-4.84484
-30.7227;189.373;-0.0364448;0.0342603;0.132294;-5.02406
-21.8972;189.373;-0.082711;0.039574;0.132618;-5.14136
-13.0718;189.373;-0.0487373;0.046601;0.127855;-5.26468
