x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0336802;0.0785931;-2.18289
4.57912;224.675;0.279688;0.0400864;0.0793102;-2.18612
13.4046;224.675;0.244098;0.0472588;0.0775475;-2.16113
22.23;224.675;0.214277;0.048658;0.0696862;-2.08631
31.0555;224.675;0.169214;0.048188;0.0652685;-1.97665
-39.5482;215.85;0.228536;0.0228184;0.102027;-2.50114
-30.7227;215.85;0.132185;0.0244077;0.108563;-2.63818
-21.8972;215.85;0.00690536;0.0297696;0.100924;-2.68667
-13.0718;215.85;-0.0678567;0.0421899;0.0960425;-2.80482
-4.24634;215.85;-0.0400073;0.0462359;0.098374;-2.93075
4.57912;215.85;-0.0137488;0.0501399;0.107197;-3.02455
13.4046;215.85;0.00217642;0.0543871;0.11307;-3.04643
22.23;215.85;0.0324511;0.054634;0.111226;-3.01559
31.0555;215.85;0.0670344;0.0562543;0.10651;-2.95462
39.8809;215.85;0.0771415;0.0593457;0.0961701;-2.83536
48.7064;215.85;0.0358777;0.0620826;0.0843017;-2.66224
57.5318;215.85;-0.0227074;0.0636704;0.0733725;-2.43526
66.3573;215.85;-0.0863275;0.062141;0.0724022;-2.17814
75.1828;215.85;-0.127406;0.0588833;0.0706146;-1.89647
-74.85;207.024;0.59461;0.00940632;0.0746782;-2.41513
-66.0245;207.024;0.486612;0.0184028;0.0847567;-2.7215
-57.1991;207.024;0.307945;0.0235314;0.098491;-2.97456
-48.3736;207.024;0.233351;0.0222997;0.112616;-3.26168
-39.5482;207.024;0.145739;0.023067;0.123208;-3.46449
-30.7227;207.024;-0.153578;0.0286203;0.136838;-3.48914
-21.8972;207.024;-0.444783;0.0341508;0.134096;-3.41936
-13.0718;207.024;-0.518978;0.0452886;0.125444;-3.50647
-4.24634;207.024;-0.398179;0.0529065;0.119931;-3.68244
4.57912;207.024;-0.29085;0.0587432;0.131325;-3.85255
13.4046;207.024;-0.188586;0.0627894;0.141973;-3.95408
22.23;207.024;-0.0832845;0.0641582;0.143401;-3.99297
31.0555;207.024;0.00173202;0.0665832;0.135794;-3.96169
39.8809;207.024;0.0396905;0.0718623;0.12117;-3.85419
48.7064;207.024;0.0246193;0.0760744;0.105596;-3.68378
57.5318;207.024;-0.0306136;0.0783914;0.0972189;-3.45148
66.3573;207.024;-0.0857333;0.0781496;0.0975432;-3.18835
75.1828;207.024;-0.119264;0.0752965;0.0968587;-2.89814
84.0082;207.024;-0.122125;0.0701653;0.0889862;-2.57647
92.8337;207.024;-0.102492;0.0659977;0.0705554;-2.20484
-110.152;198.199;0.893724;0.0129787;0.0453458;-1.6659
-101.326;198.199;0.790244;0.00637126;0.0617413;-2.13834
-92.5009;198.199;0.684541;-0.00370587;0.0773346;-2.61052
-83.6754;198.199;0.63034;-0.010011;0.0878126;-3.06127
-74.85;198.199;0.540479;-0.00275584;0.096415;-3.4698
-66.0245;198.199;0.373743;0.0132782;0.104222;-3.76608
-57.1991;198.199;0.150043;0.0269058;0.119082;-3.98972
-48.3736;198.199;0.108936;0.0270128;0.129112;-4.25215
-39.5482;198.199;0.0654755;0.0282047;0.134375;-4.46777
-30.7227;198.199;-0.178439;0.0328079;0.146673;-4.5197
-21.8972;198.199;-0.383967;0.03562;0.14667;-4.50089
-13.0718;198.199;-0.404249;0.0442971;0.138256;-4.60334
-4.24634;198.199;-0.259576;0.0524131;0.129628;-4.7768
4.57912;198.199;-0.149092;0.0585644;0.139707;-4.94462
13.4046;198.199;-0.0598719;0.0645501;0.151906;-5.0533
22.23;198.199;0.00467943;0.0704239;0.156153;-5.08576
31.0555;198.199;0.0444207;0.0755833;0.150403;-5.03225
39.8809;198.199;0.062254;0.0808001;0.137802;-4.91023
48.7064;198.199;0.0619776;0.0849776;0.124658;-4.73758
57.5318;198.199;0.0215814;0.0887115;0.116649;-4.50267
66.3573;198.199;-0.0206234;0.0905531;0.114194;-4.22929
75.1828;198.199;-0.044663;0.0894378;0.110256;-3.92494
84.0082;198.199;-0.0387745;0.0854721;0.102437;-3.58581
92.8337;198.199;-0.0265803;0.0799111;0.0886978;-3.20682
101.659;198.199;-0.010551;0.0735146;0.0733414;-2.78538
110.485;198.199;0.0169507;0.0643612;0.0563327;-2.33895
-110.152;189.373;0.930837;-0.00237282;0.0557574;-2.60771
-101.326;189.373;0.892086;-0.0086179;0.0669442;-3.13234
-92.5009;189.373;0.791371;-0.0188598;0.0830415;-3.62624
-83.6754;189.373;0.655952;-0.0266641;0.102288;-4.07648
-74.85;189.373;0.473169;-0.0174355;0.115777;-4.45024
-66.0245;189.373;0.255245;0.00667944;0.126435;-4.75928
-57.1991;189.373;0.0654671;0.0254671;0.129474;-4.95233
-48.3736;189.373;0.000737889;0.0268482;0.137266;-5.20133
-39.5482;189.373;0.0191545;0.0288147;0.138194;-5.4896
-30.7227;189.373;-0.0364448;0.0340708;0.145023;-5.70116
-21.8972;189.373;-0.082711;0.0406055;0.146379;-5.83583
-13.0718;189.373;-0.0487373;0.0502302;0.141373;-5.97893
-4.24634;189.373;0.0601943;0.0586678;0.135994;-6.12517
4.57912;189.373;0.120273;0.0637113;0.144759;-6.23538
13.4046;189.373;0.149755;0.0688622;0.154658;-6.26667
22.23;189.373;0.152561;0.0756878;0.15969;-6.23202
31.0555;189.373;0.146051;0.08175;0.15729;-6.13964
39.8809;189.373;0.144224;0.0863882;0.149445;-6.00186
48.7064;189.373;0.148461;0.0904354;0.139991;-5.8199
57.5318;189.373;0.119586;0.0952531;0.132204;-5.57254
66.3573;189.373;0.0844441;0.0982793;0.125181;-5.28183
75.1828;189.373;0.0629578;0.0985755;0.117834;-4.9608
84.0082;189.373;0.0600902;0.0961468;0.109261;-4.60906
92.8337;189.373;0.0644549;0.0919644;0.0986467;-4.21659
101.659;189.373;0.0664289;0.0861901;0.0857328;-3.77776
110.485;189.373;0.0848117;0.0787251;0.0708831;-3.29695
119.31;189.373;0.124769;0.0692283;0.0526127;-2.80574
128.135;189.373;0.179572;0.0587492;0.0338416;-2.29107
136.961;189.373;0.201108;0.0423439;0.0101352;-1.70283
-127.803;180.548;1.05846;-0.00414534;0.0302785;-2.35619
-118.977;180.548;0.997956;-0.0161014;0.0495758;-2.93915
-110.152;180.548;0.970836;-0.0235964;0.064191;-3.5101
-101.326;180.548;0.96254;-0.0326374;0.0731702;-4.04092
-92.5009;180.548;0.807726;-0.043042;0.0969195;-4.50968
-83.6754;180.548;0.539784;-0.0507465;0.13068;-4.89557
-74.85;180.548;0.348888;-0.0365423;0.147752;-5.30579
-66.0245;180.548;0.265878;-0.00405201;0.143477;-5.75065
-57.1991;180.548;0.201836;0.0196451;0.129529;-6.0301
-48.3736;180.548;0.0658138;0.0227906;0.138908;-6.28019
-39.5482;180.548;0.0982304;0.0218105;0.140605;-6.56458
-30.7227;180.548;0.155431;0.0257886;0.143457;-6.84388
-21.8972;180.548;0.209804;0.0336573;0.144527;-7.05429
-13.0718;180.548;0.26204;0.0437136;0.143686;-7.21508
-4.24634;180.548;0.305143;0.0521715;0.14429;-7.33104
4.57912;180.548;0.300953;0.0574487;0.152853;-7.39117
13.4046;180.548;0.280497;0.0656214;0.161473;-7.37987
22.23;180.548;0.257491;0.074893;0.166013;-7.31657
31.0555;180.548;0.245243;0.0827661;0.166001;-7.21821
39.8809;180.548;0.246722;0.0887737;0.162165;-7.08414
48.7064;180.548;0.251238;0.0941832;0.155646;-6.89702
57.5318;180.548;0.224418;0.0998436;0.148511;-6.63919
66.3573;180.548;0.193296;0.10325;0.139824;-6.33919
75.1828;180.548;0.177118;0.104819;0.131607;-6.00955
84.0082;180.548;0.172933;0.104795;0.124003;-5.64261
92.8337;180.548;0.161004;0.103403;0.115656;-5.22283
101.659;180.548;0.133258;0.0998979;0.104393;-4.74661
110.485;180.548;0.128493;0.0914401;0.0886568;-4.2369
119.31;180.548;0.152883;0.0814279;0.0699403;-3.71262
128.135;180.548;0.207737;0.0730631;0.0499635;-3.17925
136.961;180.548;0.270701;0.0625813;0.0291754;-2.62657
145.786;180.548;0.262011;0.0482573;0.00560372;-1.98969
154.612;180.548;0.195857;0.02552;-0.0209424;-1.26363
-136.628;171.722;1.14351;-0.0174679;0.0331727;-2.6026
-127.803;171.722;1.06686;-0.027464;0.0510472;-3.21715
-118.977;171.722;0.968487;-0.0391547;0.0723852;-3.82273
-110.152;171.722;0.91058;-0.0501153;0.0881187;-4.40874
-101.326;171.722;0.8803;-0.0601599;0.0968057;-4.94308
-92.5009;171.722;0.628931;-0.0729872;0.131211;-5.37684
-83.6754;171.722;0.300046;-0.0792347;0.175759;-5.76444
-74.85;171.722;0.291085;-0.0590926;0.181531;-6.24051
-66.0245;171.722;0.460908;-0.0202633;0.152718;-6.79866
-57.1991;171.722;0.522507;0.00752987;0.126486;-7.17691
-48.3736;171.722;0.364773;0.0130959;0.137655;-7.43868
-39.5482;171.722;0.305224;0.0154874;0.152555;-7.69423
-30.7227;171.722;0.324616;0.0203318;0.163468;-7.95967
-21.8972;171.722;0.359439;0.0285939;0.167835;-8.16313
-13.0718;171.722;0.375868;0.0387402;0.169766;-8.30285
-4.24634;171.722;0.361798;0.0480227;0.172913;-8.38631
4.57912;171.722;0.320094;0.0553939;0.17829;-8.4175
13.4046;171.722;0.294483;0.0651721;0.183892;-8.40047
22.23;171.722;0.285953;0.0762717;0.188008;-8.34767
31.0555;171.722;0.301115;0.0860656;0.188346;-8.26654
39.8809;171.722;0.327054;0.0942331;0.184561;-8.14528
48.7064;171.722;0.33724;0.10153;0.178382;-7.95931
57.5318;171.722;0.313679;0.107309;0.170734;-7.69749
66.3573;171.722;0.294204;0.11083;0.161836;-7.39909
75.1828;171.722;0.291278;0.113915;0.152664;-7.06544
84.0082;171.722;0.287603;0.116367;0.144715;-6.67896
92.8337;171.722;0.25443;0.116919;0.13828;-6.22257
101.659;171.722;0.190846;0.115463;0.129022;-5.70786
110.485;171.722;0.172383;0.108921;0.111603;-5.17871
119.31;171.722;0.185627;0.100483;0.0911308;-4.63569
128.135;171.722;0.211511;0.0912354;0.0712808;-4.06994
136.961;171.722;0.236322;0.0810685;0.0515735;-3.47581
145.786;171.722;0.31376;0.0643943;0.0289874;-2.86708
154.612;171.722;0.23832;0.0506948;0.00916808;-2.15726
163.437;171.722;0.0883176;0.0364067;-0.00325631;-1.41284
-145.454;162.897;1.15461;-0.024312;0.0371456;-2.7411
-136.628;162.897;1.13588;-0.0351959;0.0530336;-3.41287
-127.803;162.897;1.0774;-0.0436951;0.0720583;-4.07067
-118.977;162.897;0.980421;-0.0547893;0.0920211;-4.68328
-110.152;162.897;0.914287;-0.0661018;0.106347;-5.27814
-101.326;162.897;0.871911;-0.0765085;0.113388;-5.81957
-92.5009;162.897;0.650106;-0.0886606;0.14362;-6.30085
-83.6754;162.897;0.420197;-0.0902477;0.176459;-6.74475
-74.85;162.897;0.58986;-0.0650695;0.16946;-7.28594
-66.0245;162.897;0.807345;-0.026675;0.13557;-7.84944
-57.1991;162.897;0.779558;0.000797658;0.119269;-8.26493
-48.3736;162.897;0.601513;0.00850754;0.138434;-8.52929
-39.5482;162.897;0.529642;0.0132681;0.162102;-8.77834
-30.7227;162.897;0.517672;0.018018;0.182536;-9.02714
-21.8972;162.897;0.500015;0.0268658;0.193837;-9.21457
-13.0718;162.897;0.463971;0.038347;0.199225;-9.33558
-4.24634;162.897;0.419105;0.0496034;0.202973;-9.40288
4.57912;162.897;0.379074;0.0593734;0.205614;-9.43164
13.4046;162.897;0.364858;0.0703686;0.208719;-9.42425
22.23;162.897;0.363894;0.0813884;0.212975;-9.38568
31.0555;162.897;0.384962;0.0915247;0.214683;-9.31502
39.8809;162.897;0.419324;0.100848;0.211803;-9.19963
48.7064;162.897;0.442699;0.109012;0.206922;-9.01648
57.5318;162.897;0.421008;0.114729;0.198294;-8.74404
66.3573;162.897;0.389526;0.119289;0.186692;-8.42319
75.1828;162.897;0.377531;0.124104;0.17465;-8.0665
84.0082;162.897;0.368036;0.128463;0.165081;-7.66068
92.8337;162.897;0.330358;0.12959;0.158842;-7.1867
101.659;162.897;0.260863;0.128372;0.152819;-6.66457
110.485;162.897;0.26187;0.123774;0.134177;-6.14611
119.31;162.897;0.299042;0.117124;0.10993;-5.60806
128.135;162.897;0.344955;0.107716;0.0861691;-5.03403
136.961;162.897;0.382717;0.0946083;0.0637746;-4.42009
145.786;162.897;0.416761;0.0779308;0.0400803;-3.7752
154.612;162.897;0.332867;0.0653937;0.0240277;-3.03988
163.437;162.897;0.230206;0.0542718;0.0205101;-2.29048
-163.105;154.071;1.20252;-0.00148199;0.0203918;-2.00591
-154.279;154.071;1.13906;-0.0218048;0.0379456;-2.76423
-145.454;154.071;1.11547;-0.037886;0.0544151;-3.50233
-136.628;154.071;1.12115;-0.0457896;0.0682134;-4.21283
-127.803;154.071;1.08164;-0.0539711;0.0864866;-4.89457
-118.977;154.071;1.01224;-0.0642927;0.103998;-5.53425
-110.152;154.071;0.97436;-0.0750832;0.11531;-6.14584
-101.326;154.071;0.972763;-0.0832384;0.118785;-6.73082
-92.5009;154.071;0.860946;-0.0887661;0.134199;-7.28423
-83.6754;154.071;0.790592;-0.0829424;0.147555;-7.79348
-74.85;154.071;0.89014;-0.0571422;0.143379;-8.37628
-66.0245;154.071;0.954122;-0.0268546;0.126025;-8.87414
-57.1991;154.071;0.857777;-0.00596207;0.123971;-9.24642
-48.3736;154.071;0.692038;0.00218078;0.145459;-9.50829
-39.5482;154.071;0.652509;0.00920753;0.17151;-9.77571
-30.7227;154.071;0.644239;0.0155077;0.194937;-10.0257
-21.8972;154.071;0.627721;0.025966;0.208533;-10.2158
-13.0718;154.071;0.58993;0.0379033;0.216717;-10.3444
-4.24634;154.071;0.53875;0.0489229;0.224425;-10.4224
4.57912;154.071;0.495007;0.0597001;0.229139;-10.4617
13.4046;154.071;0.479858;0.0714767;0.232207;-10.4586
22.23;154.071;0.456536;0.0837604;0.236883;-10.4127
31.0555;154.071;0.446423;0.0961847;0.23931;-10.3244
39.8809;154.071;0.455528;0.108285;0.236312;-10.1904
48.7064;154.071;0.466134;0.11842;0.232563;-9.99202
57.5318;154.071;0.427753;0.125041;0.225975;-9.70059
66.3573;154.071;0.381533;0.130292;0.215022;-9.36198
75.1828;154.071;0.375794;0.135144;0.200837;-8.99894
84.0082;154.071;0.389735;0.139595;0.187097;-8.59785
92.8337;154.071;0.385538;0.140261;0.176559;-8.13072
101.659;154.071;0.349303;0.137889;0.169824;-7.61201
110.485;154.071;0.367342;0.13334;0.152242;-7.09216
119.31;154.071;0.416055;0.127617;0.127849;-6.54707
128.135;154.071;0.460767;0.118227;0.101691;-5.95387
136.961;154.071;0.471651;0.104325;0.0769612;-5.30746
145.786;154.071;0.468605;0.0886493;0.0525174;-4.62809
154.612;154.071;0.397623;0.0762429;0.0357424;-3.89541
163.437;154.071;0.311385;0.0652167;0.0302938;-3.11768
172.263;154.071;0.253158;0.0522856;0.0296563;-2.34483
181.088;154.071;0.265392;0.0347516;0.0278446;-1.52293
-171.93;145.246;1.12975;0.00701284;0.0152039;-1.90298
-163.105;145.246;1.1641;-0.0116911;0.0300958;-2.70354
-154.279;145.246;1.11817;-0.0308914;0.0470635;-3.48692
-145.454;145.246;1.09692;-0.0457591;0.0636174;-4.24826
-136.628;145.246;1.09647;-0.0564374;0.0797297;-4.98728
-127.803;145.246;1.06622;-0.0658028;0.0965471;-5.6969
-118.977;145.246;1.0209;-0.0758812;0.111109;-6.3608
-110.152;145.246;0.999578;-0.0858554;0.120659;-7.00015
-101.326;145.246;1.01174;-0.0912047;0.123915;-7.62656
-92.5009;145.246;0.99025;-0.0890877;0.129352;-8.23051
-83.6754;145.246;0.99117;-0.0777922;0.13472;-8.78819
-74.85;145.246;1.00651;-0.0578876;0.132097;-9.31214
-66.0245;145.246;0.966159;-0.0372921;0.128101;-9.76572
-57.1991;145.246;0.852637;-0.0217532;0.134434;-10.1268
-48.3736;145.246;0.72729;-0.0123053;0.153604;-10.4011
-39.5482;145.246;0.702204;-0.00205848;0.178592;-10.6973
-30.7227;145.246;0.69207;0.00741961;0.20131;-10.9571
-21.8972;145.246;0.674958;0.0211041;0.215023;-11.1564
-13.0718;145.246;0.632476;0.0353385;0.226015;-11.2998
-4.24634;145.246;0.57001;0.0475837;0.239623;-11.3905
4.57912;145.246;0.513373;0.059137;0.249361;-11.4325
13.4046;145.246;0.489802;0.0721938;0.254139;-11.4239
22.23;145.246;0.459978;0.0862229;0.257411;-11.3662
31.0555;145.246;0.436727;0.100903;0.257918;-11.2593
39.8809;145.246;0.426509;0.115388;0.253537;-11.1045
48.7064;145.246;0.420906;0.127165;0.250402;-10.889
57.5318;145.246;0.390984;0.13423;0.247714;-10.5989
66.3573;145.246;0.366716;0.140556;0.240159;-10.2683
75.1828;145.246;0.38773;0.146219;0.226255;-9.91987
84.0082;145.246;0.431634;0.151074;0.209084;-9.5357
92.8337;145.246;0.465293;0.151249;0.193495;-9.08315
101.659;145.246;0.471788;0.148206;0.183807;-8.57473
110.485;145.246;0.488642;0.14465;0.16818;-8.03823
119.31;145.246;0.512269;0.140801;0.146502;-7.46267
128.135;145.246;0.525369;0.1323;0.120681;-6.83488
136.961;145.246;0.514664;0.117274;0.0941915;-6.15591
145.786;145.246;0.494587;0.101462;0.0684351;-5.45001
154.612;145.246;0.443393;0.0886967;0.0482772;-4.70684
