x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0353972;0.0698542;-2.04488
4.57912;224.675;0.279688;0.0409795;0.0683844;-2.03833
13.4046;224.675;0.244098;0.045637;0.0689727;-2.01383
22.23;224.675;0.214277;0.0470098;0.0633946;-1.94515
31.0555;224.675;0.169214;0.0473378;0.0589381;-1.83947
-39.5482;215.85;0.228536;0.0208458;0.100592;-2.355
-30.7227;215.85;0.132185;0.0219465;0.106611;-2.48004
-21.8972;215.85;0.00690536;0.0276559;0.0996126;-2.52379
-13.0718;215.85;-0.0678567;0.0406384;0.0914642;-2.62513
-4.24634;215.85;-0.0400073;0.0465769;0.0875233;-2.72504
4.57912;215.85;-0.0137488;0.0492354;0.0930035;-2.80341
13.4046;215.85;0.00217642;0.0507959;0.101255;-2.82687
22.23;215.85;0.0324511;0.0508267;0.10079;-2.79856
31.0555;215.85;0.0670344;0.0537942;0.0960991;-2.74097
39.8809;215.85;0.0771415;0.0573272;0.0873439;-2.63059
48.7064;215.85;0.0358777;0.059474;0.0777173;-2.47088
57.5318;215.85;-0.0227074;0.0606143;0.0675653;-2.25858
66.3573;215.85;-0.0863275;0.0599929;0.0657679;-2.01888
75.1828;215.85;-0.127406;0.0577238;0.0636474;-1.75578
-74.85;207.024;0.59461;0.0111853;0.0741514;-2.25
-66.0245;207.024;0.486612;0.0199052;0.0828949;-2.54102
-57.1991;207.024;0.307945;0.0238724;0.095142;-2.77942
-48.3736;207.024;0.233351;0.0215886;0.109161;-3.0537
-39.5482;207.024;0.145739;0.0221931;0.11943;-3.24168
-30.7227;207.024;-0.153578;0.0271316;0.131826;-3.25877
-21.8972;207.024;-0.444783;0.0324172;0.129869;-3.18981
-13.0718;207.024;-0.518978;0.0431323;0.11943;-3.26086
-4.24634;207.024;-0.398179;0.0511542;0.109901;-3.40932
4.57912;207.024;-0.29085;0.055456;0.118029;-3.5614
13.4046;207.024;-0.188586;0.0576041;0.129053;-3.65818
22.23;207.024;-0.0832845;0.0584724;0.129681;-3.68938
31.0555;207.024;0.00173202;0.0621361;0.123095;-3.66169
39.8809;207.024;0.0396905;0.068168;0.112465;-3.56885
48.7064;207.024;0.0246193;0.072082;0.100188;-3.41571
57.5318;207.024;-0.0306136;0.0731413;0.0906545;-3.19829
66.3573;207.024;-0.0857333;0.0732382;0.0907301;-2.9574
75.1828;207.024;-0.119264;0.0710139;0.0909009;-2.69057
84.0082;207.024;-0.122125;0.0661489;0.0847301;-2.39317
92.8337;207.024;-0.102492;0.0619481;0.0701216;-2.05132
-110.152;198.199;0.893724;0.0149394;0.0438864;-1.53335
-101.326;198.199;0.790244;0.00875913;0.0592677;-1.98181
-92.5009;198.199;0.684541;-0.000826676;0.0766601;-2.42738
-83.6754;198.199;0.63034;-0.00879374;0.0913112;-2.85557
-74.85;198.199;0.540479;-0.00276183;0.100806;-3.24017
-66.0245;198.199;0.373743;0.0124791;0.104511;-3.51119
-57.1991;198.199;0.150043;0.0256751;0.11405;-3.71069
-48.3736;198.199;0.108936;0.0247531;0.122795;-3.95387
-39.5482;198.199;0.0654755;0.0268299;0.128966;-4.15131
-30.7227;198.199;-0.178439;0.031834;0.142681;-4.19811
-21.8972;198.199;-0.383967;0.0345267;0.142852;-4.17608
-13.0718;198.199;-0.404249;0.0423873;0.132104;-4.25981
-4.24634;198.199;-0.259576;0.0501008;0.120425;-4.4079
4.57912;198.199;-0.149092;0.0550526;0.127845;-4.5603
13.4046;198.199;-0.0598719;0.0596509;0.140958;-4.66574
22.23;198.199;0.00467943;0.0637792;0.144301;-4.69144
31.0555;198.199;0.0444207;0.0688276;0.139588;-4.64312
