x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0394508;0.0736151;-2.18586
4.57912;224.675;0.279688;0.0462166;0.0745509;-2.19003
13.4046;224.675;0.244098;0.0533556;0.0734776;-2.16994
22.23;224.675;0.214277;0.054704;0.065655;-2.0982
31.0555;224.675;0.169214;0.0540244;0.0605776;-1.98842
-39.5482;215.85;0.228536;0.0278662;0.0950549;-2.50726
-30.7227;215.85;0.132185;0.0296215;0.101746;-2.64495
-21.8972;215.85;0.00690536;0.0351833;0.0935407;-2.69164
-13.0718;215.85;-0.0678567;0.0480092;0.0888359;-2.81066
-4.24634;215.85;-0.0400073;0.0527325;0.0911893;-2.93785
4.57912;215.85;-0.0137488;0.0571003;0.100708;-3.03428
13.4046;215.85;0.00217642;0.0611595;0.107773;-3.06121
22.23;215.85;0.0324511;0.0610843;0.10646;-3.03374
31.0555;215.85;0.0670344;0.0623374;0.101301;-2.9731
39.8809;215.85;0.0771415;0.0651453;0.0900392;-2.85301
48.7064;215.85;0.0358777;0.0677125;0.0776044;-2.67905
57.5318;215.85;-0.0227074;0.0696979;0.0667315;-2.45078
66.3573;215.85;-0.0863275;0.0689932;0.0663044;-2.19246
75.1828;215.85;-0.127406;0.0660568;0.0648871;-1.9087
-74.85;207.024;0.59461;0.0148218;0.0675315;-2.42459
-66.0245;207.024;0.486612;0.0245301;0.0759615;-2.72771
-57.1991;207.024;0.307945;0.0303531;0.0886747;-2.9787
-48.3736;207.024;0.233351;0.0290484;0.102426;-3.26695
-39.5482;207.024;0.145739;0.0296044;0.113155;-3.47222
-30.7227;207.024;-0.153578;0.0352138;0.127231;-3.49633
-21.8972;207.024;-0.444783;0.0405328;0.124819;-3.42573
-13.0718;207.024;-0.518978;0.0515199;0.116856;-3.51672
-4.24634;207.024;-0.398179;0.0592444;0.111827;-3.69794
4.57912;207.024;-0.29085;0.0654099;0.123853;-3.87187
13.4046;207.024;-0.188586;0.069156;0.135534;-3.97695
22.23;207.024;-0.0832845;0.0702109;0.137564;-4.0182
31.0555;207.024;0.00173202;0.0726827;0.12976;-3.98762
39.8809;207.024;0.0396905;0.0781999;0.114013;-3.87931
48.7064;207.024;0.0246193;0.0822772;0.0980082;-3.70926
57.5318;207.024;-0.0306136;0.0848345;0.08997;-3.47612
66.3573;207.024;-0.0857333;0.0852348;0.0906126;-3.21048
75.1828;207.024;-0.119264;0.0827122;0.0898847;-2.91682
84.0082;207.024;-0.122125;0.0771958;0.0822636;-2.59221
92.8337;207.024;-0.102492;0.0722302;0.064664;-2.22012
-110.152;198.199;0.893724;0.0172448;0.0394979;-1.68095
-101.326;198.199;0.790244;0.0115133;0.0551468;-2.15324
-92.5009;198.199;0.684541;0.00219773;0.0700949;-2.62646
-83.6754;198.199;0.63034;-0.00461575;0.0804876;-3.08089
-74.85;198.199;0.540479;0.00265474;0.088419;-3.49065
-66.0245;198.199;0.373743;0.0195316;0.0944741;-3.78218
-57.1991;198.199;0.150043;0.0347033;0.108074;-4.00111
-48.3736;198.199;0.108936;0.0349792;0.11723;-4.2651
-39.5482;198.199;0.0654755;0.0360795;0.121648;-4.4832
-30.7227;198.199;-0.178439;0.0403758;0.133966;-4.53546
-21.8972;198.199;-0.383967;0.0427681;0.134597;-4.51795
-13.0718;198.199;-0.404249;0.0512267;0.127137;-4.62501
-4.24634;198.199;-0.259576;0.0592563;0.119196;-4.80378
4.57912;198.199;-0.149092;0.0652092;0.129896;-4.97557
13.4046;198.199;-0.0598719;0.0703416;0.143361;-5.08749
22.23;198.199;0.00467943;0.075789;0.148432;-5.12111
31.0555;198.199;0.0444207;0.0813962;0.14252;-5.06735
39.8809;198.199;0.062254;0.0873975;0.128911;-4.94466
48.7064;198.199;0.0619776;0.0916202;0.115727;-4.77405
57.5318;198.199;0.0215814;0.0954494;0.108263;-4.54006
66.3573;198.199;-0.0206234;0.0977625;0.106118;-4.26382
75.1828;198.199;-0.044663;0.096838;0.102177;-3.95466
84.0082;198.199;-0.0387745;0.0923195;0.0945902;-3.61151
92.8337;198.199;-0.0265803;0.0860571;0.0813305;-3.22978
101.659;198.199;-0.010551;0.0795466;0.0664497;-2.80676
110.485;198.199;0.0169507;0.0704943;0.0501573;-2.3581
-110.152;189.373;0.930837;0.00281651;0.0482552;-2.62812
-101.326;189.373;0.892086;-0.00248259;0.0579189;-3.15347
-92.5009;189.373;0.791371;-0.0120331;0.0731888;-3.64894
-83.6754;189.373;0.655952;-0.0208353;0.0928288;-4.10432
-74.85;189.373;0.473169;-0.0120809;0.106314;-4.48023
-66.0245;189.373;0.255245;0.0130075;0.115645;-4.78588
-57.1991;189.373;0.0654671;0.0333149;0.117587;-4.97492
-48.3736;189.373;0.000737889;0.0345992;0.124273;-5.22654
-39.5482;189.373;0.0191545;0.0363981;0.123656;-5.51872
-30.7227;189.373;-0.0364448;0.0414502;0.12999;-5.73288
-21.8972;189.373;-0.082711;0.0479173;0.131858;-5.8707
-13.0718;189.373;-0.0487373;0.0576829;0.127754;-6.01844
-4.24634;189.373;0.0601943;0.0661507;0.123201;-6.16956
4.57912;189.373;0.120273;0.0705077;0.132754;-6.28447
13.4046;189.373;0.149755;0.0744136;0.143859;-6.31917
22.23;189.373;0.152561;0.0808396;0.149867;-6.28464
31.0555;189.373;0.146051;0.0874276;0.147324;-6.18971
39.8809;189.373;0.144224;0.0928384;0.138521;-6.04976
48.7064;189.373;0.148461;0.0969513;0.129109;-5.86999
57.5318;189.373;0.119586;0.101954;0.121808;-5.62492
66.3573;189.373;0.0844441;0.105421;0.115358;-5.33218
75.1828;189.373;0.0629578;0.105833;0.10847;-5.006
84.0082;189.373;0.0600902;0.102996;0.100271;-4.64838
92.8337;189.373;0.0644549;0.0982222;0.0900274;-4.25143
101.659;189.373;0.0664289;0.0923045;0.0775418;-3.80938
110.485;189.373;0.0848117;0.0847127;0.0633143;-3.32453
119.31;189.373;0.124769;0.0747165;0.0453576;-2.82804
128.135;189.373;0.179572;0.0639426;0.0275661;-2.31044
136.961;189.373;0.201108;0.0476472;0.00511145;-1.72238
-127.803;180.548;1.05846;0.00161126;0.0239832;-2.37768
-118.977;180.548;0.997956;-0.0104312;0.0419305;-2.96338
-110.152;180.548;0.970836;-0.0177817;0.054839;-3.5376
-101.326;180.548;0.96254;-0.0261946;0.062368;-4.06918
-92.5009;180.548;0.807726;-0.0356636;0.0842867;-4.53502
-83.6754;180.548;0.539784;-0.0442967;0.11795;-4.92221
-74.85;180.548;0.348888;-0.0307703;0.135315;-5.3356
-66.0245;180.548;0.265878;0.00231716;0.130542;-5.78533
-57.1991;180.548;0.201836;0.0268305;0.116223;-6.06723
-48.3736;180.548;0.0658138;0.0292538;0.125195;-6.32303
-39.5482;180.548;0.0982304;0.0277907;0.125676;-6.61195
-30.7227;180.548;0.155431;0.0319646;0.127664;-6.89261
-21.8972;180.548;0.209804;0.040401;0.129088;-7.10735
-13.0718;180.548;0.26204;0.05108;0.129044;-7.27461
-4.24634;180.548;0.305143;0.0597994;0.130612;-7.39739
