x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0341829;0.0710033;-2.03286
4.57912;224.675;0.279688;0.0391993;0.0702295;-2.02969
13.4046;224.675;0.244098;0.0441591;0.070522;-2.00487
22.23;224.675;0.214277;0.0457627;0.0641184;-1.93306
31.0555;224.675;0.169214;0.0461601;0.0590544;-1.82629
-39.5482;215.85;0.228536;0.0195439;0.101022;-2.33767
-30.7227;215.85;0.132185;0.0208718;0.107439;-2.46432
-21.8972;215.85;0.00690536;0.0266674;0.10005;-2.506
-13.0718;215.85;-0.0678567;0.0396703;0.0918799;-2.60626
-4.24634;215.85;-0.0400073;0.0449734;0.0888275;-2.70881
4.57912;215.85;-0.0137488;0.0472862;0.0949688;-2.78974
13.4046;215.85;0.00217642;0.0492335;0.102539;-2.81208
22.23;215.85;0.0324511;0.0496833;0.10093;-2.78059
31.0555;215.85;0.0670344;0.0527246;0.0955182;-2.72146
39.8809;215.85;0.0771415;0.0559805;0.0871701;-2.61294
48.7064;215.85;0.0358777;0.0578878;0.0782286;-2.45552
57.5318;215.85;-0.0227074;0.0589755;0.0682549;-2.24386
66.3573;215.85;-0.0863275;0.0585706;0.0663092;-2.00541
75.1828;215.85;-0.127406;0.0567428;0.0644702;-1.7445
-74.85;207.024;0.59461;0.0110429;0.0736909;-2.22935
-66.0245;207.024;0.486612;0.0195227;0.0821393;-2.51784
-57.1991;207.024;0.307945;0.0227362;0.093981;-2.75447
-48.3736;207.024;0.233351;0.0198206;0.10862;-3.0282
-39.5482;207.024;0.145739;0.0203813;0.119682;-3.21777
-30.7227;207.024;-0.153578;0.0254522;0.132653;-3.23754
-21.8972;207.024;-0.444783;0.0310092;0.130334;-3.16782
-13.0718;207.024;-0.518978;0.0418984;0.11984;-3.23843
-4.24634;207.024;-0.398179;0.0495324;0.110825;-3.38848
4.57912;207.024;-0.29085;0.0535606;0.119312;-3.54146
13.4046;207.024;-0.188586;0.0560092;0.12962;-3.63622
22.23;207.024;-0.0832845;0.0571756;0.129439;-3.66495
31.0555;207.024;0.00173202;0.0609176;0.122524;-3.63616
