x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0434813;0.0730466;-2.19474
4.57912;224.675;0.279688;0.0506398;0.0729567;-2.19801
13.4046;224.675;0.244098;0.0574566;0.0706849;-2.17601
22.23;224.675;0.214277;0.0584874;0.0620497;-2.10121
31.0555;224.675;0.169214;0.0578032;0.0569807;-1.98982
-39.5482;215.85;0.228536;0.0308146;0.0923341;-2.51459
-30.7227;215.85;0.132185;0.0325942;0.0992269;-2.65239
-21.8972;215.85;0.00690536;0.0380629;0.0915401;-2.69899
-13.0718;215.85;-0.0678567;0.0511134;0.0876137;-2.81955
-4.24634;215.85;-0.0400073;0.0566285;0.0899049;-2.94634
4.57912;215.85;-0.0137488;0.0615393;0.0986583;-3.04239
13.4046;215.85;0.00217642;0.065453;0.104621;-3.06769
22.23;215.85;0.0324511;0.0651715;0.102913;-3.03861
31.0555;215.85;0.0670344;0.066482;0.0978268;-2.97645
39.8809;215.85;0.0771415;0.0694306;0.086245;-2.85461
48.7064;215.85;0.0358777;0.0716847;0.0736356;-2.68091
57.5318;215.85;-0.0227074;0.0731987;0.0628735;-2.45419
66.3573;215.85;-0.0863275;0.0721791;0.0630736;-2.1969
75.1828;215.85;-0.127406;0.069052;0.062165;-1.91274
-74.85;207.024;0.59461;0.0181033;0.066055;-2.43047
-66.0245;207.024;0.486612;0.0282873;0.073729;-2.73165
-57.1991;207.024;0.307945;0.03419;0.0861304;-2.98257
-48.3736;207.024;0.233351;0.0324806;0.0995015;-3.27266
-39.5482;207.024;0.145739;0.0329993;0.109997;-3.47901
-30.7227;207.024;-0.153578;0.0387639;0.12426;-3.50276
-21.8972;207.024;-0.444783;0.044049;0.122227;-3.43163
-13.0718;207.024;-0.518978;0.0549776;0.114848;-3.52379
-4.24634;207.024;-0.398179;0.0628702;0.11;-3.70572
4.57912;207.024;-0.29085;0.0692168;0.12151;-3.8796
13.4046;207.024;-0.188586;0.072811;0.132657;-3.9847
22.23;207.024;-0.0832845;0.0739441;0.13461;-4.02579
31.0555;207.024;0.00173202;0.0766829;0.126823;-3.99382
39.8809;207.024;0.0396905;0.0823789;0.110714;-3.88311
48.7064;207.024;0.0246193;0.0863122;0.094241;-3.7118
57.5318;207.024;-0.0306136;0.0884961;0.0863115;-3.48028
66.3573;207.024;-0.0857333;0.0885933;0.0875048;-3.21598
75.1828;207.024;-0.119264;0.0858517;0.0874873;-2.92257
84.0082;207.024;-0.122125;0.080469;0.0802641;-2.59805
92.8337;207.024;-0.102492;0.0758538;0.0626564;-2.22596
-110.152;198.199;0.893724;0.0206863;0.0365603;-1.68379
-101.326;198.199;0.790244;0.0154003;0.0525811;-2.1569
-92.5009;198.199;0.684541;0.00585499;0.067917;-2.63132
-83.6754;198.199;0.63034;-0.00121752;0.0786707;-3.08709
-74.85;198.199;0.540479;0.00630234;0.0865795;-3.49725
-66.0245;198.199;0.373743;0.0237111;0.0922552;-3.78733
-57.1991;198.199;0.150043;0.0390018;0.105512;-4.00538
-48.3736;198.199;0.108936;0.0388488;0.114287;-4.27044
-39.5482;198.199;0.0654755;0.0398814;0.118181;-4.48869
-30.7227;198.199;-0.178439;0.0442813;0.130264;-4.54002
-21.8972;198.199;-0.383967;0.0466439;0.131107;-4.52256
-13.0718;198.199;-0.404249;0.0550209;0.12421;-4.63144
-4.24634;198.199;-0.259576;0.062961;0.116593;-4.8114
4.57912;198.199;-0.149092;0.0688068;0.127043;-4.98291
13.4046;198.199;-0.0598719;0.0737863;0.140335;-5.09476
