x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0397221;0.0735197;-2.19999
4.57912;224.675;0.279688;0.0464108;0.0747123;-2.20511
13.4046;224.675;0.244098;0.053575;0.0727614;-2.1816
22.23;224.675;0.214277;0.054868;0.0642115;-2.10613
31.0555;224.675;0.169214;0.0538845;0.0589585;-1.99351
-39.5482;215.85;0.228536;0.0273083;0.0959852;-2.52002
-30.7227;215.85;0.132185;0.0290162;0.102582;-2.6569
-21.8972;215.85;0.00690536;0.0345621;0.0938583;-2.70305
-13.0718;215.85;-0.0678567;0.0475263;0.0890675;-2.82142
-4.24634;215.85;-0.0400073;0.0522314;0.0918085;-2.94874
4.57912;215.85;-0.0137488;0.0565366;0.101359;-3.04535
13.4046;215.85;0.00217642;0.0607958;0.107455;-3.06917
22.23;215.85;0.0324511;0.061061;0.10527;-3.03742
31.0555;215.85;0.0670344;0.0624621;0.0999357;-2.97294
39.8809;215.85;0.0771415;0.0650815;0.0888871;-2.85115
48.7064;215.85;0.0358777;0.0672736;0.0765849;-2.67752
57.5318;215.85;-0.0227074;0.0688706;0.0657165;-2.45123
66.3573;215.85;-0.0863275;0.0677434;0.0653951;-2.19549
75.1828;215.85;-0.127406;0.0646944;0.063858;-1.91421
-74.85;207.024;0.59461;0.0146044;0.0679185;-2.43314
-66.0245;207.024;0.486612;0.0241962;0.0768345;-2.73647
-57.1991;207.024;0.307945;0.0293342;0.0903011;-2.98837
-48.3736;207.024;0.233351;0.027793;0.104868;-3.27693
-39.5482;207.024;0.145739;0.0285874;0.115838;-3.48122
-30.7227;207.024;-0.153578;0.0341136;0.129772;-3.50568
-21.8972;207.024;-0.444783;0.0394697;0.126837;-3.43571
-13.0718;207.024;-0.518978;0.0506101;0.118509;-3.52512
-4.24634;207.024;-0.398179;0.0584099;0.113268;-3.70359
4.57912;207.024;-0.29085;0.0644421;0.124946;-3.87521
13.4046;207.024;-0.188586;0.0683961;0.135921;-3.97764
22.23;207.024;-0.0832845;0.0698487;0.137468;-4.01622
31.0555;207.024;0.00173202;0.0725377;0.129636;-3.98333
39.8809;207.024;0.0396905;0.0779128;0.114104;-3.87338
48.7064;207.024;0.0246193;0.0817426;0.0977319;-3.702
57.5318;207.024;-0.0306136;0.0838505;0.0891834;-3.46959
66.3573;207.024;-0.0857333;0.0837741;0.0897379;-3.20688
75.1828;207.024;-0.119264;0.0812317;0.0893996;-2.91758
84.0082;207.024;-0.122125;0.076342;0.0820865;-2.59712
92.8337;207.024;-0.102492;0.0722932;0.0641664;-2.22682
-110.152;198.199;0.893724;0.0173382;0.039659;-1.68715
-101.326;198.199;0.790244;0.011763;0.0546815;-2.15568
-92.5009;198.199;0.684541;0.00216175;0.0698526;-2.62785
-83.6754;198.199;0.63034;-0.00471226;0.0808251;-3.08206
-74.85;198.199;0.540479;0.00266332;0.0896288;-3.49213
-66.0245;198.199;0.373743;0.0192115;0.0961585;-3.78285
-57.1991;198.199;0.150043;0.0331711;0.110464;-4.00241
