x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0397714;0.074191;-2.19805
4.57912;224.675;0.279688;0.046633;0.0747836;-2.20141
13.4046;224.675;0.244098;0.0538778;0.0728549;-2.17815
22.23;224.675;0.214277;0.055354;0.0647593;-2.10436
31.0555;224.675;0.169214;0.0547306;0.0599403;-1.99383
-39.5482;215.85;0.228536;0.0276349;0.094851;-2.51263
-30.7227;215.85;0.132185;0.0292094;0.101982;-2.6519
-21.8972;215.85;0.00690536;0.0346857;0.0942429;-2.70237
-13.0718;215.85;-0.0678567;0.0475827;0.0898329;-2.82357
-4.24634;215.85;-0.0400073;0.0525485;0.0923271;-2.95044
4.57912;215.85;-0.0137488;0.0570719;0.101662;-3.04572
13.4046;215.85;0.00217642;0.061369;0.107871;-3.06941
22.23;215.85;0.0324511;0.0614517;0.105868;-3.03925
31.0555;215.85;0.0670344;0.062844;0.100839;-2.97757
39.8809;215.85;0.0771415;0.0656178;0.089773;-2.85625
48.7064;215.85;0.0358777;0.0680703;0.0770162;-2.68044
57.5318;215.85;-0.0227074;0.0697748;0.0655245;-2.45093
66.3573;215.85;-0.0863275;0.0687058;0.0649048;-2.19268
75.1828;215.85;-0.127406;0.0653711;0.0636758;-1.90978
-74.85;207.024;0.59461;0.0146253;0.0676943;-2.43122
-66.0245;207.024;0.486612;0.0241915;0.076354;-2.73362
-57.1991;207.024;0.307945;0.0295892;0.0894474;-2.98468
-48.3736;207.024;0.233351;0.0282364;0.103351;-3.27194
-39.5482;207.024;0.145739;0.0290312;0.114179;-3.47661
-30.7227;207.024;-0.153578;0.0346406;0.128533;-3.50274
-21.8972;207.024;-0.444783;0.0399428;0.126394;-3.43613
-13.0718;207.024;-0.518978;0.050942;0.118495;-3.52854
-4.24634;207.024;-0.398179;0.0588244;0.113383;-3.70822
4.57912;207.024;-0.29085;0.0650826;0.125102;-3.87973
13.4046;207.024;-0.188586;0.0691031;0.136186;-3.98248
22.23;207.024;-0.0832845;0.0703662;0.137768;-4.02216
31.0555;207.024;0.00173202;0.0729094;0.130165;-3.99126
39.8809;207.024;0.0396905;0.0782809;0.114612;-3.88209
48.7064;207.024;0.0246193;0.0823455;0.0978479;-3.70883
57.5318;207.024;-0.0306136;0.0846678;0.0889063;-3.47364
66.3573;207.024;-0.0857333;0.0849295;0.0895267;-3.20904
75.1828;207.024;-0.119264;0.0822815;0.0893159;-2.91747
84.0082;207.024;-0.122125;0.0767701;0.082224;-2.59506
92.8337;207.024;-0.102492;0.0720362;0.0648734;-2.22433
-110.152;198.199;0.893724;0.0170893;0.0390854;-1.68688
-101.326;198.199;0.790244;0.011145;0.0551195;-2.15693
-92.5009;198.199;0.684541;0.00143871;0.070463;-2.63063
-83.6754;198.199;0.63034;-0.00505026;0.0810073;-3.08429
-74.85;198.199;0.540479;0.00245352;0.0890374;-3.4933
-66.0245;198.199;0.373743;0.0190437;0.0954914;-3.78523
-57.1991;198.199;0.150043;0.0334121;0.109693;-4.0058
-48.3736;198.199;0.108936;0.0338823;0.119154;-4.26844
-39.5482;198.199;0.0654755;0.0354431;0.123774;-4.48497
-30.7227;198.199;-0.178439;0.0399264;0.136189;-4.53797
-21.8972;198.199;-0.383967;0.042322;0.13696;-4.52304
-13.0718;198.199;-0.404249;0.0506584;0.129512;-4.63077
-4.24634;198.199;-0.259576;0.0587045;0.121406;-4.80779
4.57912;198.199;-0.149092;0.064826;0.131716;-4.97692
13.4046;198.199;-0.0598719;0.0703338;0.144812;-5.08739
22.23;198.199;0.00467943;0.0760097;0.149781;-5.1213
31.0555;198.199;0.0444207;0.0815061;0.144169;-5.06841
39.8809;198.199;0.062254;0.0872197;0.130769;-4.94551
48.7064;198.199;0.0619776;0.0914612;0.116901;-4.77178
57.5318;198.199;0.0215814;0.0952086;0.108579;-4.53546
66.3573;198.199;-0.0206234;0.0975214;0.106435;-4.26079
75.1828;198.199;-0.044663;0.0965585;0.102717;-3.95398
84.0082;198.199;-0.0387745;0.0920919;0.0952424;-3.61208
92.8337;198.199;-0.0265803;0.0859455;0.0819352;-3.23077
101.659;198.199;-0.010551;0.0795392;0.0671935;-2.80904
110.485;198.199;0.0169507;0.0707944;0.0507891;-2.36254
