x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0375448;0.0763846;-2.18256
4.57912;224.675;0.279688;0.0444842;0.0765326;-2.18409
13.4046;224.675;0.244098;0.0519764;0.0747654;-2.16053
22.23;224.675;0.214277;0.0536585;0.0670432;-2.08835
31.0555;224.675;0.169214;0.0528977;0.0624972;-1.97874
-39.5482;215.85;0.228536;0.0259144;0.100428;-2.50385
-30.7227;215.85;0.132185;0.0278202;0.106892;-2.64133
-21.8972;215.85;0.00690536;0.0332479;0.0989053;-2.68934
-13.0718;215.85;-0.0678567;0.0456956;0.0938918;-2.80798
-4.24634;215.85;-0.0400073;0.0502661;0.0958806;-2.93258
4.57912;215.85;-0.0137488;0.054761;0.104354;-3.025
13.4046;215.85;0.00217642;0.059318;0.110238;-3.04712
22.23;215.85;0.0324511;0.0595066;0.108381;-3.01716
31.0555;215.85;0.0670344;0.0607473;0.103624;-2.95567
39.8809;215.85;0.0771415;0.0635193;0.0932295;-2.83544
48.7064;215.85;0.0358777;0.0659225;0.0814254;-2.66204
57.5318;215.85;-0.0227074;0.0677353;0.0699528;-2.43422
66.3573;215.85;-0.0863275;0.06707;0.0687304;-2.17791
75.1828;215.85;-0.127406;0.0644131;0.0668357;-1.89692
-74.85;207.024;0.59461;0.0131416;0.0724462;-2.41633
-66.0245;207.024;0.486612;0.0226839;0.0820043;-2.71974
-57.1991;207.024;0.307945;0.027859;0.0954758;-2.97108
-48.3736;207.024;0.233351;0.0261246;0.109927;-3.25979
-39.5482;207.024;0.145739;0.0270005;0.120382;-3.46393
-30.7227;207.024;-0.153578;0.0328155;0.133815;-3.48817
-21.8972;207.024;-0.444783;0.038275;0.131145;-3.41907
-13.0718;207.024;-0.518978;0.0492389;0.122984;-3.50907
-4.24634;207.024;-0.398179;0.0569935;0.117812;-3.68667
4.57912;207.024;-0.29085;0.0632312;0.12905;-3.856
13.4046;207.024;-0.188586;0.0672478;0.139357;-3.95671
22.23;207.024;-0.0832845;0.0684074;0.140346;-3.99461
31.0555;207.024;0.00173202;0.070736;0.132613;-3.96247
39.8809;207.024;0.0396905;0.0760786;0.117874;-3.85428
48.7064;207.024;0.0246193;0.0803509;0.102185;-3.68388
57.5318;207.024;-0.0306136;0.082998;0.0932898;-3.451
66.3573;207.024;-0.0857333;0.0834158;0.0935099;-3.18827
75.1828;207.024;-0.119264;0.0810118;0.0931137;-2.8989
84.0082;207.024;-0.122125;0.0756841;0.0859243;-2.5778
92.8337;207.024;-0.102492;0.0709264;0.0681314;-2.20637
-110.152;198.199;0.893724;0.0159842;0.0443398;-1.67151
-101.326;198.199;0.790244;0.0101821;0.0595478;-2.13896
-92.5009;198.199;0.684541;0.000255697;0.0750825;-2.61012
-83.6754;198.199;0.63034;-0.00652144;0.0859798;-3.06303
-74.85;198.199;0.540479;0.000850341;0.0946655;-3.47298
-66.0245;198.199;0.373743;0.0173129;0.101783;-3.76603
-57.1991;198.199;0.150043;0.0313432;0.115985;-3.98701
-48.3736;198.199;0.108936;0.031275;0.125873;-4.25019
-39.5482;198.199;0.0654755;0.0328055;0.130496;-4.46553
-30.7227;198.199;-0.178439;0.0376289;0.142409;-4.51579
-21.8972;198.199;-0.383967;0.0403618;0.142742;-4.49823
-13.0718;198.199;-0.404249;0.04886;0.135126;-4.60423
-4.24634;198.199;-0.259576;0.0569806;0.12712;-4.78036
4.57912;198.199;-0.149092;0.0633033;0.137201;-4.94816
13.4046;198.199;-0.0598719;0.0690686;0.149075;-5.0556
22.23;198.199;0.00467943;0.0745826;0.152879;-5.08664
31.0555;198.199;0.0444207;0.0797054;0.147093;-5.03274
39.8809;198.199;0.062254;0.0852424;0.13447;-4.91087
48.7064;198.199;0.0619776;0.0898175;0.121116;-4.73861
57.5318;198.199;0.0215814;0.0938462;0.112668;-4.5037
66.3573;198.199;-0.0206234;0.0958915;0.110208;-4.22997
75.1828;198.199;-0.044663;0.0948793;0.106875;-3.92655
84.0082;198.199;-0.0387745;0.0907281;0.0998374;-3.58853
92.8337;198.199;-0.0265803;0.0848821;0.086418;-3.20955
101.659;198.199;-0.010551;0.078285;0.0709307;-2.7875
110.485;198.199;0.0169507;0.0691411;0.0540509;-2.34161
-110.152;189.373;0.930837;0.00143384;0.0538728;-2.60957
-101.326;189.373;0.892086;-0.00418479;0.0642439;-3.13154
-92.5009;189.373;0.791371;-0.0141578;0.0802298;-3.62471
-83.6754;189.373;0.655952;-0.0226176;0.100068;-4.07761
-74.85;189.373;0.473169;-0.0136029;0.113948;-4.45358
-66.0245;189.373;0.255245;0.0108074;0.124147;-4.76095
-57.1991;189.373;0.0654671;0.029837;0.126707;-4.95193
-48.3736;189.373;0.000737889;0.0309114;0.134361;-5.20145
-39.5482;189.373;0.0191545;0.0332452;0.134513;-5.48904
-30.7227;189.373;-0.0364448;0.0388198;0.1407;-5.69884
-21.8972;189.373;-0.082711;0.0454308;0.142201;-5.83412
-13.0718;189.373;-0.0487373;0.0550229;0.13778;-5.97975
-4.24634;189.373;0.0601943;0.0634952;0.132914;-6.12827
4.57912;189.373;0.120273;0.0685465;0.141828;-6.2392
13.4046;189.373;0.149755;0.0735468;0.151604;-6.26968
22.23;189.373;0.152561;0.0801184;0.156478;-6.23405
31.0555;189.373;0.146051;0.086159;0.154156;-6.14135
39.8809;189.373;0.144224;0.0910854;0.146304;-6.00371
48.7064;189.373;0.148461;0.0955241;0.136534;-5.82203
57.5318;189.373;0.119586;0.100472;0.128341;-5.5749
66.3573;189.373;0.0844441;0.103404;0.121432;-5.28384
75.1828;189.373;0.0629578;0.103578;0.114664;-4.9631
84.0082;189.373;0.0600902;0.100996;0.106594;-4.61173
92.8337;189.373;0.0644549;0.0967285;0.0958852;-4.21904
101.659;189.373;0.0664289;0.0909628;0.0828951;-3.77998
110.485;189.373;0.0848117;0.0834639;0.0685141;-3.29967
119.31;189.373;0.124769;0.0736706;0.0503069;-2.80807
128.135;189.373;0.179572;0.0631071;0.0315532;-2.29349
136.961;189.373;0.201108;0.0475436;0.0078223;-1.70717
-127.803;180.548;1.05846;-5.76391e-05;0.0291218;-2.35986
-118.977;180.548;0.997956;-0.0119903;0.0478147;-2.94221
-110.152;180.548;0.970836;-0.0192174;0.0617321;-3.51174
-101.326;180.548;0.96254;-0.0279925;0.0703231;-4.04071
-92.5009;180.548;0.807726;-0.0379031;0.0933534;-4.50671
-83.6754;180.548;0.539784;-0.0460227;0.127016;-4.89285
-74.85;180.548;0.348888;-0.0320149;0.144298;-5.30444
-66.0245;180.548;0.265878;0.00057036;0.140281;-5.7509
-57.1991;180.548;0.201836;0.0240936;0.126757;-6.03111
-48.3736;180.548;0.0658138;0.0265558;0.136607;-6.28289
-39.5482;180.548;0.0982304;0.025699;0.137919;-6.5669
-30.7227;180.548;0.155431;0.0300745;0.139935;-6.84471
-21.8972;180.548;0.209804;0.0381975;0.140805;-7.0555
-13.0718;180.548;0.26204;0.0483327;0.140176;-7.21806
-4.24634;180.548;0.305143;0.0568065;0.141092;-7.33592
4.57912;180.548;0.300953;0.0620063;0.149888;-7.39726
13.4046;180.548;0.280497;0.0702581;0.158441;-7.3857
22.23;180.548;0.257491;0.0795726;0.163025;-7.32171
31.0555;180.548;0.245243;0.0875248;0.163146;-7.22285
39.8809;180.548;0.246722;0.0936946;0.159247;-7.08852
48.7064;180.548;0.251238;0.0992998;0.152294;-6.90108
57.5318;180.548;0.224418;0.104913;0.144832;-6.64308
66.3573;180.548;0.193296;0.108204;0.136209;-6.34292
75.1828;180.548;0.177118;0.109697;0.128346;-6.01321
84.0082;180.548;0.172933;0.109614;0.120977;-5.64601
92.8337;180.548;0.161004;0.108203;0.112491;-5.22594
101.659;180.548;0.133258;0.104861;0.10129;-4.74986
110.485;180.548;0.128493;0.0964028;0.0862506;-4.24117
119.31;180.548;0.152883;0.0862056;0.0679884;-3.71769
128.135;180.548;0.207737;0.0776904;0.047835;-3.18425
136.961;180.548;0.270701;0.067444;0.026568;-2.63139
145.786;180.548;0.262011;0.0537802;0.00363932;-1.99706
154.612;180.548;0.195857;0.0331511;-0.0196338;-1.28043
-136.628;171.722;1.14351;-0.0134661;0.0314919;-2.60528
-127.803;171.722;1.06686;-0.023144;0.0490876;-3.21997
-118.977;171.722;0.968487;-0.0347566;0.0698869;-3.82533
-110.152;171.722;0.91058;-0.0458034;0.085452;-4.41142
-101.326;171.722;0.8803;-0.0558921;0.0943859;-4.94521
-92.5009;171.722;0.628931;-0.0684002;0.128032;-5.3763
-83.6754;171.722;0.300046;-0.0747178;0.171835;-5.762
-74.85;171.722;0.291085;-0.0544074;0.177376;-6.23795
-66.0245;171.722;0.460908;-0.0152977;0.148956;-6.79842
-57.1991;171.722;0.522507;0.012342;0.123365;-7.17851
-48.3736;171.722;0.364773;0.0172286;0.135037;-7.44193
-39.5482;171.722;0.305224;0.0195324;0.149882;-7.69724
-30.7227;171.722;0.324616;0.024675;0.160349;-7.96205
-21.8972;171.722;0.359439;0.0330743;0.164588;-8.16637
-13.0718;171.722;0.375868;0.0431014;0.166711;-8.30843
-4.24634;171.722;0.361798;0.0521458;0.170184;-8.39443
4.57912;171.722;0.320094;0.0593387;0.175751;-8.42662
13.4046;171.722;0.294483;0.0693593;0.181154;-8.40915
22.23;171.722;0.285953;0.0807199;0.185212;-8.3554
31.0555;171.722;0.301115;0.0907348;0.185648;-8.2737
39.8809;171.722;0.327054;0.099134;0.181931;-8.15228
48.7064;171.722;0.33724;0.106669;0.175507;-7.96595
57.5318;171.722;0.313679;0.112371;0.167636;-7.70353
66.3573;171.722;0.294204;0.115871;0.158638;-7.40521
75.1828;171.722;0.291278;0.118909;0.149469;-7.07154
84.0082;171.722;0.287603;0.121226;0.14152;-6.68439
92.8337;171.722;0.25443;0.121647;0.135013;-6.22696
101.659;171.722;0.190846;0.120386;0.125812;-5.71208
110.485;171.722;0.172383;0.113908;0.10892;-5.18416
119.31;171.722;0.185627;0.105397;0.0888774;-4.64249
128.135;171.722;0.211511;0.0960804;0.0689966;-4.07716
136.961;171.722;0.236322;0.0860322;0.0488665;-3.48191
145.786;171.722;0.31376;0.0695367;0.0263456;-2.87283
154.612;171.722;0.23832;0.0558544;0.00796688;-2.16696
163.437;171.722;0.0883176;0.042101;-0.00204494;-1.42738
-145.454;162.897;1.15461;-0.0199701;0.0346149;-2.74135
-136.628;162.897;1.13588;-0.0305481;0.0505108;-3.41417
