x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0381674;0.0722644;-2.1639
4.57912;224.675;0.279688;0.0444674;0.0726091;-2.16552
13.4046;224.675;0.244098;0.0510118;0.0714662;-2.14211
22.23;224.675;0.214277;0.0525998;0.0640196;-2.06918
31.0555;224.675;0.169214;0.0523795;0.0589583;-1.95855
-39.5482;215.85;0.228536;0.0256322;0.0982931;-2.48587
-30.7227;215.85;0.132185;0.0271363;0.10448;-2.6197
-21.8972;215.85;0.00690536;0.0326511;0.095915;-2.66574
-13.0718;215.85;-0.0678567;0.0455014;0.0900215;-2.77955
-4.24634;215.85;-0.0400073;0.0504538;0.0909842;-2.89948
4.57912;215.85;-0.0137488;0.054159;0.0993999;-2.99102
13.4046;215.85;0.00217642;0.0577489;0.1063;-3.01606
22.23;215.85;0.0324511;0.0580789;0.10466;-2.98661
31.0555;215.85;0.0670344;0.0600765;0.0990727;-2.92348
39.8809;215.85;0.0771415;0.0632468;0.0880259;-2.80271
48.7064;215.85;0.0358777;0.0654084;0.0763539;-2.63083
57.5318;215.85;-0.0227074;0.0666368;0.065879;-2.40605
66.3573;215.85;-0.0863275;0.0658337;0.0651812;-2.15498
75.1828;215.85;-0.127406;0.063168;0.0631853;-1.87838
-74.85;207.024;0.59461;0.0139099;0.0686842;-2.3897
-66.0245;207.024;0.486612;0.0225702;0.0791973;-2.69613
-57.1991;207.024;0.307945;0.0272407;0.0935486;-2.94876
-48.3736;207.024;0.233351;0.0262622;0.108212;-3.23405
-39.5482;207.024;0.145739;0.0271448;0.118927;-3.4342
-30.7227;207.024;-0.153578;0.0322569;0.132066;-3.45726
-21.8972;207.024;-0.444783;0.0373864;0.128936;-3.3887
-13.0718;207.024;-0.518978;0.0485004;0.120048;-3.47405
-4.24634;207.024;-0.398179;0.0565325;0.113994;-3.64494
4.57912;207.024;-0.29085;0.0621469;0.125078;-3.81211
13.4046;207.024;-0.188586;0.0654649;0.135986;-3.91478
22.23;207.024;-0.0832845;0.0666474;0.136915;-3.95246
31.0555;207.024;0.00173202;0.069423;0.128604;-3.9194
39.8809;207.024;0.0396905;0.0749857;0.113736;-3.81168
48.7064;207.024;0.0246193;0.0790273;0.0984838;-3.64294
57.5318;207.024;-0.0306136;0.0811617;0.0900658;-3.41197
66.3573;207.024;-0.0857333;0.0815713;0.0907424;-3.15475
75.1828;207.024;-0.119264;0.0792592;0.0904002;-2.87061
84.0082;207.024;-0.122125;0.074212;0.083269;-2.55435
92.8337;207.024;-0.102492;0.0698398;0.0658469;-2.18768
-110.152;198.199;0.893724;0.0168138;0.0405549;-1.64979
-101.326;198.199;0.790244;0.0111793;0.0568319;-2.11513
-92.5009;198.199;0.684541;0.00177593;0.0721534;-2.58014
-83.6754;198.199;0.63034;-0.00462783;0.0824881;-3.02603
-74.85;198.199;0.540479;0.00211215;0.0909522;-3.43168
-66.0245;198.199;0.373743;0.017479;0.0989671;-3.72591
-57.1991;198.199;0.150043;0.0307231;0.113787;-3.94722
-48.3736;198.199;0.108936;0.0313199;0.123687;-4.20593
-39.5482;198.199;0.0654755;0.0329976;0.128919;-4.41849
-30.7227;198.199;-0.178439;0.0372509;0.141391;-4.46981
-21.8972;198.199;-0.383967;0.0395349;0.141435;-4.45265
-13.0718;198.199;-0.404249;0.0479673;0.133063;-4.5548
-4.24634;198.199;-0.259576;0.0562669;0.124366;-4.72513
4.57912;198.199;-0.149092;0.0622393;0.134414;-4.8903
13.4046;198.199;-0.0598719;0.0677095;0.146448;-4.99821
22.23;198.199;0.00467943;0.0729793;0.150055;-5.02971
31.0555;198.199;0.0444207;0.0779879;0.14393;-4.97683
39.8809;198.199;0.062254;0.083545;0.131253;-4.85628
