x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.042765;0.0729512;-2.19307
4.57912;224.675;0.279688;0.0494436;0.0744394;-2.19907
13.4046;224.675;0.244098;0.0561212;0.0725957;-2.17684
22.23;224.675;0.214277;0.0569669;0.0635132;-2.10058
31.0555;224.675;0.169214;0.0564493;0.0586655;-1.99025
-39.5482;215.85;0.228536;0.0302261;0.094658;-2.51405
-30.7227;215.85;0.132185;0.0319759;0.101181;-2.65181
-21.8972;215.85;0.00690536;0.0375056;0.0926303;-2.69826
-13.0718;215.85;-0.0678567;0.050565;0.0881043;-2.81747
-4.24634;215.85;-0.0400073;0.0557567;0.0910047;-2.94484
4.57912;215.85;-0.0137488;0.0601363;0.101149;-3.04251
13.4046;215.85;0.00217642;0.0637459;0.107469;-3.06723
22.23;215.85;0.0324511;0.0633193;0.104795;-3.03547
31.0555;215.85;0.0670344;0.0649553;0.0994124;-2.97345
39.8809;215.85;0.0771415;0.0682234;0.0882815;-2.85287
48.7064;215.85;0.0358777;0.0709397;0.0763561;-2.67956
57.5318;215.85;-0.0227074;0.0725361;0.0659803;-2.45311
66.3573;215.85;-0.0863275;0.0714887;0.0654103;-2.19547
75.1828;215.85;-0.127406;0.0683748;0.0637124;-1.91226
-74.85;207.024;0.59461;0.0173328;0.0671658;-2.42818
-66.0245;207.024;0.486612;0.0273241;0.0761468;-2.73257
-57.1991;207.024;0.307945;0.0329216;0.0888687;-2.98429
-48.3736;207.024;0.233351;0.0312667;0.102495;-3.27196
-39.5482;207.024;0.145739;0.0318873;0.112836;-3.47549
-30.7227;207.024;-0.153578;0.037479;0.127112;-3.50072
-21.8972;207.024;-0.444783;0.0427653;0.12477;-3.43194
-13.0718;207.024;-0.518978;0.0538745;0.116959;-3.52333
-4.24634;207.024;-0.398179;0.0619373;0.112289;-3.70384
4.57912;207.024;-0.29085;0.0680972;0.124584;-3.87749
13.4046;207.024;-0.188586;0.0716193;0.135809;-3.98122
22.23;207.024;-0.0832845;0.0724968;0.136961;-4.02002
31.0555;207.024;0.00173202;0.0751093;0.12872;-3.98804
39.8809;207.024;0.0396905;0.0808469;0.112849;-3.87865
48.7064;207.024;0.0246193;0.0850952;0.0969579;-3.7077
57.5318;207.024;-0.0306136;0.0873573;0.0893755;-3.47641
66.3573;207.024;-0.0857333;0.0875021;0.0900556;-3.21243
75.1828;207.024;-0.119264;0.0847578;0.089295;-2.91977
84.0082;207.024;-0.122125;0.0792637;0.0818489;-2.59658
92.8337;207.024;-0.102492;0.0743984;0.064635;-2.22636
-110.152;198.199;0.893724;0.0193773;0.0379666;-1.68539
-101.326;198.199;0.790244;0.0140595;0.0533709;-2.1545
-92.5009;198.199;0.684541;0.00457176;0.0685452;-2.6272
-83.6754;198.199;0.63034;-0.00221635;0.0794035;-3.08157
-74.85;198.199;0.540479;0.00544129;0.0877008;-3.49105
-66.0245;198.199;0.373743;0.0226006;0.0943992;-3.78317
-57.1991;198.199;0.150043;0.0371432;0.108376;-4.00388
-48.3736;198.199;0.108936;0.0370247;0.11759;-4.26729
-39.5482;198.199;0.0654755;0.0383235;0.121708;-4.48273
-30.7227;198.199;-0.178439;0.0426403;0.134212;-4.53482
-21.8972;198.199;-0.383967;0.0450288;0.135119;-4.51901
-13.0718;198.199;-0.404249;0.0535061;0.127804;-4.6264
-4.24634;198.199;-0.259576;0.0617089;0.119974;-4.80427
4.57912;198.199;-0.149092;0.0677641;0.130626;-4.97536
13.4046;198.199;-0.0598719;0.0730241;0.143752;-5.08628
22.23;198.199;0.00467943;0.0784273;0.148581;-5.12004
31.0555;198.199;0.0444207;0.0838194;0.142524;-5.06668
39.8809;198.199;0.062254;0.089622;0.128813;-4.94362
48.7064;198.199;0.0619776;0.093939;0.115542;-4.77152
57.5318;198.199;0.0215814;0.0977417;0.108414;-4.53874
66.3573;198.199;-0.0206234;0.0999881;0.106294;-4.2646
75.1828;198.199;-0.044663;0.0988655;0.102105;-3.95613
84.0082;198.199;-0.0387745;0.0944249;0.0944338;-3.61326
92.8337;198.199;-0.0265803;0.0884097;0.0813349;-3.23245
101.659;198.199;-0.010551;0.0819178;0.0663987;-2.81047
110.485;198.199;0.0169507;0.072662;0.0494205;-2.36108
-110.152;189.373;0.930837;0.00509828;0.0480144;-2.63014
-101.326;189.373;0.892086;9.22725e-05;0.0574183;-3.15285
-92.5009;189.373;0.791371;-0.00972568;0.0726447;-3.64813
-83.6754;189.373;0.655952;-0.0184543;0.0923299;-4.10348
-74.85;189.373;0.473169;-0.00905894;0.105851;-4.47869
-66.0245;189.373;0.255245;0.0162057;0.115661;-4.78356
-57.1991;189.373;0.0654671;0.0358372;0.118324;-4.97409
-48.3736;189.373;0.000737889;0.0366779;0.125467;-5.22582
-39.5482;189.373;0.0191545;0.0387886;0.124636;-5.51515
-30.7227;189.373;-0.0364448;0.04383;0.13082;-5.72775
-21.8972;189.373;-0.082711;0.0501803;0.132894;-5.86563
-13.0718;189.373;-0.0487373;0.0598218;0.128915;-6.01297
-4.24634;189.373;0.0601943;0.0683022;0.124205;-6.16292
4.57912;189.373;0.120273;0.0729007;0.133319;-6.27647
13.4046;189.373;0.149755;0.0772937;0.14427;-6.31082
22.23;189.373;0.152561;0.0837891;0.150416;-6.27772
31.0555;189.373;0.146051;0.0900117;0.148006;-6.18473
39.8809;189.373;0.144224;0.0950437;0.139259;-6.04582
48.7064;189.373;0.148461;0.0993053;0.129839;-5.86506
57.5318;189.373;0.119586;0.104489;0.122753;-5.62068
66.3573;189.373;0.0844441;0.107872;0.11622;-5.32966
75.1828;189.373;0.0629578;0.10801;0.108906;-5.00386
84.0082;189.373;0.0600902;0.105127;0.10029;-4.64596
92.8337;189.373;0.0644549;0.10059;0.0897789;-4.24904
101.659;189.373;0.0664289;0.094728;0.0773629;-3.80844
110.485;189.373;0.0848117;0.0871476;0.0629692;-3.32477
119.31;189.373;0.124769;0.0775475;0.0449473;-2.83064
128.135;189.373;0.179572;0.0670717;0.0269924;-2.31463
136.961;189.373;0.201108;0.0510124;0.00347671;-1.72724
-127.803;180.548;1.05846;0.0040959;0.0233196;-2.37761
-118.977;180.548;0.997956;-0.00806699;0.0416253;-2.96239
-110.152;180.548;0.970836;-0.0151852;0.0550361;-3.53579
-101.326;180.548;0.96254;-0.0234835;0.0626539;-4.06637
-92.5009;180.548;0.807726;-0.0334321;0.0848923;-4.53424
-83.6754;180.548;0.539784;-0.0421354;0.118749;-4.92311
-74.85;180.548;0.348888;-0.0279163;0.13605;-5.3347
-66.0245;180.548;0.265878;0.00554181;0.131323;-5.78026
-57.1991;180.548;0.201836;0.029656;0.117443;-6.06104
-48.3736;180.548;0.0658138;0.0316604;0.126929;-6.3166
-39.5482;180.548;0.0982304;0.0305274;0.127294;-6.60313
-30.7227;180.548;0.155431;0.034531;0.128875;-6.88265
-21.8972;180.548;0.209804;0.0427253;0.130475;-7.09753
-13.0718;180.548;0.26204;0.053182;0.130668;-7.26431
-4.24634;180.548;0.305143;0.061819;0.132028;-7.38554
4.57912;180.548;0.300953;0.0666089;0.140875;-7.44995
13.4046;180.548;0.280497;0.0744334;0.150445;-7.44287
22.23;180.548;0.257491;0.0837393;0.156213;-7.38092
31.0555;180.548;0.245243;0.0916481;0.156188;-7.28025
39.8809;180.548;0.246722;0.0976206;0.151442;-7.14298
48.7064;180.548;0.251238;0.103154;0.144872;-6.95549
57.5318;180.548;0.224418;0.109117;0.137903;-6.69879
66.3573;180.548;0.193296;0.112678;0.129656;-6.39821
75.1828;180.548;0.177118;0.114029;0.121822;-6.06395
84.0082;180.548;0.172933;0.113654;0.114425;-5.6904
92.8337;180.548;0.161004;0.112063;0.106069;-5.2653
101.659;180.548;0.133258;0.108545;0.095282;-4.78628
110.485;180.548;0.128493;0.100151;0.0800678;-4.27334
119.31;180.548;0.152883;0.0903051;0.061679;-3.74597
128.135;180.548;0.207737;0.0819496;0.0423986;-3.20962
136.961;180.548;0.270701;0.0716577;0.0223563;-2.65556
145.786;180.548;0.262011;0.0578017;-0.00107526;-2.01856
154.612;180.548;0.195857;0.0354346;-0.0285273;-1.29232
-136.628;171.722;1.14351;-0.00913801;0.0256528;-2.62827
-127.803;171.722;1.06686;-0.0190747;0.0427391;-3.24495
-118.977;171.722;0.968487;-0.0311771;0.0631555;-3.85241
-110.152;171.722;0.91058;-0.0420043;0.0782915;-4.4433
-101.326;171.722;0.8803;-0.0513352;0.0867261;-4.97928
-92.5009;171.722;0.628931;-0.0637572;0.120134;-5.41263
-83.6754;171.722;0.300046;-0.070806;0.16446;-5.80133
-74.85;171.722;0.291085;-0.0505143;0.169709;-6.27824
-66.0245;171.722;0.460908;-0.0107274;0.139911;-6.83924
-57.1991;171.722;0.522507;0.0173493;0.113637;-7.22198
-48.3736;171.722;0.364773;0.0216198;0.125439;-7.49156
-39.5482;171.722;0.305224;0.0236507;0.140161;-7.7504
-30.7227;171.722;0.324616;0.0288068;0.150387;-8.0153
-21.8972;171.722;0.359439;0.0374174;0.154963;-8.22261
-13.0718;171.722;0.375868;0.0477251;0.15757;-8.36879
-4.24634;171.722;0.361798;0.0569518;0.161395;-8.4585
4.57912;171.722;0.320094;0.0639389;0.166986;-8.49443
13.4046;171.722;0.294483;0.073926;0.173295;-8.48147
22.23;171.722;0.285953;0.0852419;0.178033;-8.42966
31.0555;171.722;0.301115;0.0951138;0.178427;-8.34644
39.8809;171.722;0.327054;0.103318;0.174485;-8.222
48.7064;171.722;0.33724;0.110865;0.168549;-8.03458
57.5318;171.722;0.313679;0.116731;0.160552;-7.77116
66.3573;171.722;0.294204;0.120185;0.151475;-7.47102
75.1828;171.722;0.291278;0.122976;0.142754;-7.13255
84.0082;171.722;0.287603;0.125065;0.135261;-6.73906
92.8337;171.722;0.25443;0.125434;0.128574;-6.27626
101.659;171.722;0.190846;0.123872;0.11941;-5.75713
110.485;171.722;0.172383;0.117633;0.102028;-5.22464
119.31;171.722;0.185627;0.109727;0.0815828;-4.67837
128.135;171.722;0.211511;0.100812;0.0620232;-4.10815
136.961;171.722;0.236322;0.0906632;0.042717;-3.5091
145.786;171.722;0.31376;0.0736442;0.0211137;-2.89871
154.612;171.722;0.23832;0.0595113;0.00244883;-2.18947
163.437;171.722;0.0883176;0.0452172;-0.00893737;-1.44302
-145.454;162.897;1.15461;-0.0157572;0.0288752;-2.76907
-136.628;162.897;1.13588;-0.0264931;0.0445157;-3.44584
-127.803;162.897;1.0774;-0.0354298;0.0631223;-4.10821
-118.977;162.897;0.980421;-0.0472402;0.0823963;-4.72452
-110.152;162.897;0.914287;-0.0587357;0.0967653;-5.32563
-101.326;162.897;0.871911;-0.068938;0.104938;-5.87153
-92.5009;162.897;0.650106;-0.0808594;0.135447;-6.35468
-83.6754;162.897;0.420197;-0.0827068;0.167736;-6.79977
-74.85;162.897;0.58986;-0.056837;0.158925;-7.34261
-66.0245;162.897;0.807345;-0.0174428;0.122541;-7.90761
-57.1991;162.897;0.779558;0.0101968;0.105258;-8.32779
-48.3736;162.897;0.601513;0.0168652;0.125517;-8.60049
-39.5482;162.897;0.529642;0.0214356;0.149912;-8.85373
-30.7227;162.897;0.517672;0.0265159;0.170434;-9.10295
-21.8972;162.897;0.500015;0.0356785;0.181889;-9.29314
-13.0718;162.897;0.463971;0.0472588;0.187451;-9.41939
-4.24634;162.897;0.419105;0.0584362;0.191416;-9.49224
4.57912;162.897;0.379074;0.0680512;0.194634;-9.52398
13.4046;162.897;0.364858;0.0790681;0.197853;-9.51972
22.23;162.897;0.363894;0.0901924;0.201692;-9.47985
31.0555;162.897;0.384962;0.1004;0.203219;-9.40686
39.8809;162.897;0.419324;0.109946;0.201558;-9.29095
48.7064;162.897;0.442699;0.118367;0.198157;-9.10784
57.5318;162.897;0.421008;0.12418;0.189248;-8.83328
66.3573;162.897;0.389526;0.128737;0.177004;-8.51044
75.1828;162.897;0.377531;0.13344;0.164972;-8.14919
84.0082;162.897;0.368036;0.13748;0.155626;-7.73587
92.8337;162.897;0.330358;0.138154;0.149076;-7.25328
101.659;162.897;0.260863;0.136509;0.142614;-6.72396
110.485;162.897;0.26187;0.132218;0.123568;-6.20076
119.31;162.897;0.299042;0.126375;0.0992704;-5.65945
128.135;162.897;0.344955;0.117336;0.0759505;-5.08048
136.961;162.897;0.382717;0.103861;0.054235;-4.46012
145.786;162.897;0.416761;0.086382;0.0316865;-3.81134
154.612;162.897;0.332867;0.0731505;0.0168245;-3.07317
163.437;162.897;0.230206;0.061521;0.0142093;-2.3191
-163.105;154.071;1.20252;0.00725985;0.0122688;-2.02931
-154.279;154.071;1.13906;-0.0129667;0.0287894;-2.79088
-145.454;154.071;1.11547;-0.0290199;0.045205;-3.53685
-136.628;154.071;1.12115;-0.0370382;0.0589234;-4.25474
-127.803;154.071;1.08164;-0.045995;0.0769464;-4.94346
-118.977;154.071;1.01224;-0.0570449;0.0940114;-5.58802
-110.152;154.071;0.97436;-0.0681648;0.105632;-6.20669
-101.326;154.071;0.972763;-0.0764144;0.110319;-6.79757
-92.5009;154.071;0.860946;-0.0818328;0.126402;-7.35529
-83.6754;154.071;0.790592;-0.0757484;0.13942;-7.86779
-74.85;154.071;0.89014;-0.0492887;0.133766;-8.45642
-66.0245;154.071;0.954122;-0.0183937;0.113658;-8.955
-57.1991;154.071;0.857777;0.00261409;0.10979;-9.32977
-48.3736;154.071;0.692038;0.0102753;0.13191;-9.59951
-39.5482;154.071;0.652509;0.0173246;0.159098;-9.87211
-30.7227;154.071;0.644239;0.0238176;0.18283;-10.1245
-21.8972;154.071;0.627721;0.0343181;0.196201;-10.3182
-13.0718;154.071;0.58993;0.046486;0.203963;-10.4509
-4.24634;154.071;0.53875;0.0579548;0.211666;-10.5315
4.57912;154.071;0.495007;0.0688936;0.217815;-10.5708
13.4046;154.071;0.479858;0.0802536;0.221345;-10.5671
22.23;154.071;0.456536;0.0923719;0.22469;-10.5171
31.0555;154.071;0.446423;0.104829;0.225983;-10.4263
39.8809;154.071;0.455528;0.117341;0.224793;-10.2943
48.7064;154.071;0.466134;0.127638;0.223562;-10.0972
57.5318;154.071;0.427753;0.134651;0.217189;-9.80417
66.3573;154.071;0.381533;0.140248;0.205682;-9.4646
75.1828;154.071;0.375794;0.14517;0.191589;-9.09879
84.0082;154.071;0.389735;0.149334;0.177944;-8.69137
92.8337;154.071;0.385538;0.149702;0.166713;-8.21569
101.659;154.071;0.349303;0.146909;0.159455;-7.68717
110.485;154.071;0.367342;0.142232;0.141774;-7.15998
119.31;154.071;0.416055;0.136767;0.117779;-6.6099
128.135;154.071;0.460767;0.127453;0.0922859;-6.01128
136.961;154.071;0.471651;0.113176;0.0680815;-5.35804
145.786;154.071;0.468605;0.0969459;0.0440891;-4.67274
154.612;154.071;0.397623;0.0838499;0.0276772;-3.93419
163.437;154.071;0.311385;0.0721089;0.0225265;-3.14847
172.263;154.071;0.253158;0.0593046;0.0215206;-2.3675
181.088;154.071;0.265392;0.0419466;0.016667;-1.53386
-171.93;145.246;1.12975;0.0163394;0.00829085;-1.92469
-163.105;145.246;1.1641;-0.00314972;0.0221734;-2.73522
-154.279;145.246;1.11817;-0.0225032;0.0382404;-3.52514
-145.454;145.246;1.09692;-0.0373341;0.0544349;-4.29301
-136.628;145.246;1.09647;-0.0477512;0.0698198;-5.03943
-127.803;145.246;1.06622;-0.0576819;0.0860921;-5.75746
-118.977;145.246;1.0209;-0.0684102;0.100131;-6.42615
-110.152;145.246;0.999578;-0.0786342;0.109757;-7.072
-101.326;145.246;1.01174;-0.0841247;0.113478;-7.70475
-92.5009;145.246;0.99025;-0.0822869;0.119319;-8.31551
-83.6754;145.246;0.99117;-0.0708214;0.12494;-8.87962
-74.85;145.246;1.00651;-0.0506429;0.122215;-9.4116
-66.0245;145.246;0.966159;-0.0296723;0.116487;-9.86757
-57.1991;145.246;0.852637;-0.0137842;0.120949;-10.2314
-48.3736;145.246;0.72729;-0.00413151;0.14018;-10.5147
-39.5482;145.246;0.702204;0.00617796;0.16602;-10.8165
-30.7227;145.246;0.69207;0.0155401;0.188846;-11.0807
-21.8972;145.246;0.674958;0.0288741;0.202353;-11.2858
-13.0718;145.246;0.632476;0.0434086;0.213047;-11.4331
-4.24634;145.246;0.57001;0.0565235;0.227075;-11.5236
4.57912;145.246;0.513373;0.0686984;0.23905;-11.563
13.4046;145.246;0.489802;0.0811593;0.244944;-11.549
22.23;145.246;0.459978;0.094828;0.246738;-11.485
31.0555;145.246;0.436727;0.109394;0.245056;-11.3764
39.8809;145.246;0.426509;0.124088;0.241252;-11.2242
48.7064;145.246;0.420906;0.135921;0.240202;-11.0088
57.5318;145.246;0.390984;0.143869;0.238156;-10.7163
66.3573;145.246;0.366716;0.150817;0.230738;-10.3852
75.1828;145.246;0.38773;0.15647;0.217542;-10.0355
84.0082;145.246;0.431634;0.161093;0.200498;-9.64644
92.8337;145.246;0.465293;0.161753;0.183566;-9.18728
101.659;145.246;0.471788;0.158716;0.173231;-8.66876
110.485;145.246;0.488642;0.154463;0.157895;-8.12304
119.31;145.246;0.512269;0.150043;0.136811;-7.54014
128.135;145.246;0.525369;0.14117;0.111717;-6.90596
136.961;145.246;0.514664;0.125728;0.0856659;-6.22006
145.786;145.246;0.494587;0.109552;0.0598487;-5.50652
154.612;145.246;0.443393;0.0963892;0.0394253;-4.75569
163.437;145.246;0.374303;0.0826168;0.0288642;-3.96939
172.263;145.246;0.309826;0.0689199;0.0215679;-3.14399
181.088;145.246;0.303764;0.0525606;0.0173719;-2.32469
189.914;145.246;0.257625;0.0312009;0.00664992;-1.42673
-171.93;136.421;1.1272;0.00897477;0.0172803;-2.59162
-163.105;136.421;1.13201;-0.0109843;0.0296805;-3.43592
-154.279;136.421;1.10889;-0.0295815;0.0459857;-4.24282
-145.454;136.421;1.0897;-0.0453037;0.0631353;-5.0304
-136.628;136.421;1.06611;-0.0590671;0.0790006;-5.79732
-127.803;136.421;1.03453;-0.0704677;0.093049;-6.53246
-118.977;136.421;1.00021;-0.0803005;0.103688;-7.22069
-110.152;136.421;0.976495;-0.0884839;0.111301;-7.88102
-101.326;136.421;0.973718;-0.0918283;0.115726;-8.52293
-92.5009;136.421;0.979882;-0.0861365;0.118861;-9.13531
-83.6754;136.421;0.971124;-0.0739148;0.126812;-9.70698
-74.85;136.421;0.960534;-0.0596645;0.129686;-10.2377
-66.0245;136.421;0.908822;-0.0458688;0.131836;-10.7005
-57.1991;136.421;0.818984;-0.0327036;0.139797;-11.0889
-48.3736;136.421;0.735081;-0.0197363;0.156781;-11.4171
-39.5482;136.421;0.699776;-0.0071455;0.179925;-11.7331
-30.7227;136.421;0.670017;0.00508676;0.201579;-12.0021
-21.8972;136.421;0.632726;0.0212511;0.216173;-12.203
-13.0718;136.421;0.570894;0.0379932;0.229041;-12.342
-4.24634;136.421;0.492476;0.0527802;0.245707;-12.424
