x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0449852;0.0716484;-2.18989
4.57912;224.675;0.279688;0.0518157;0.0716842;-2.19105
13.4046;224.675;0.244098;0.0582865;0.0698675;-2.16765
22.23;224.675;0.214277;0.0592948;0.0617703;-2.0933
31.0555;224.675;0.169214;0.0586945;0.0570103;-1.98255
-39.5482;215.85;0.228536;0.031697;0.0946439;-2.51005
-30.7227;215.85;0.132185;0.0336143;0.101183;-2.64673
-21.8972;215.85;0.00690536;0.0393621;0.0926312;-2.6923
-13.0718;215.85;-0.0678567;0.0524867;0.0875966;-2.81038
-4.24634;215.85;-0.0400073;0.0578526;0.089335;-2.93426
4.57912;215.85;-0.0137488;0.0622634;0.0981327;-3.02809
13.4046;215.85;0.00217642;0.0658021;0.104471;-3.05185
22.23;215.85;0.0324511;0.0655153;0.1026;-3.02138
31.0555;215.85;0.0670344;0.0670796;0.0975913;-2.95848
39.8809;215.85;0.0771415;0.070196;0.0867492;-2.83649
48.7064;215.85;0.0358777;0.0725026;0.0747204;-2.6634
57.5318;215.85;-0.0227074;0.0740706;0.0636156;-2.43767
66.3573;215.85;-0.0863275;0.0733817;0.0629272;-2.18318
75.1828;215.85;-0.127406;0.070589;0.0613171;-1.90249
-74.85;207.024;0.59461;0.019825;0.0674841;-2.42047
-66.0245;207.024;0.486612;0.0293929;0.0752851;-2.72101
-57.1991;207.024;0.307945;0.0345798;0.0885269;-2.97219
-48.3736;207.024;0.233351;0.0327247;0.103061;-3.26133
-39.5482;207.024;0.145739;0.0333523;0.114063;-3.46664
-30.7227;207.024;-0.153578;0.0390761;0.128019;-3.49119
-21.8972;207.024;-0.444783;0.0443524;0.125307;-3.42082
-13.0718;207.024;-0.518978;0.0552897;0.117176;-3.5111
-4.24634;207.024;-0.398179;0.0631631;0.111926;-3.6893
4.57912;207.024;-0.29085;0.0693302;0.123375;-3.8595
13.4046;207.024;-0.188586;0.0728679;0.13438;-3.96162
22.23;207.024;-0.0832845;0.0741765;0.135678;-3.9998
31.0555;207.024;0.00173202;0.0770357;0.127568;-3.96619
39.8809;207.024;0.0396905;0.0826103;0.112067;-3.85556
48.7064;207.024;0.0246193;0.0865208;0.0961178;-3.68445
57.5318;207.024;-0.0306136;0.0887798;0.0877091;-3.4537
66.3573;207.024;-0.0857333;0.0891327;0.0882858;-3.19311
75.1828;207.024;-0.119264;0.0865661;0.0877821;-2.9039
84.0082;207.024;-0.122125;0.0812889;0.080381;-2.58329
92.8337;207.024;-0.102492;0.0768067;0.0625415;-2.21342
-110.152;198.199;0.893724;0.0214827;0.0370099;-1.67427
-101.326;198.199;0.790244;0.0155179;0.0536514;-2.14555
-92.5009;198.199;0.684541;0.00627712;0.069882;-2.61748
-83.6754;198.199;0.63034;-5.31385e-05;0.0813852;-3.06998
-74.85;198.199;0.540479;0.00741094;0.0902751;-3.4787
-66.0245;198.199;0.373743;0.0237757;0.0959606;-3.76793
-57.1991;198.199;0.150043;0.0379838;0.109552;-3.9863
-48.3736;198.199;0.108936;0.0379756;0.119168;-4.24884
-39.5482;198.199;0.0654755;0.0394698;0.123971;-4.46488
-30.7227;198.199;-0.178439;0.0440502;0.136563;-4.51668
-21.8972;198.199;-0.383967;0.0463504;0.137324;-4.49958
-13.0718;198.199;-0.404249;0.054554;0.129873;-4.60612
