x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0403576;0.0755938;-2.19224
4.57912;224.675;0.279688;0.0477133;0.0763202;-2.19375
13.4046;224.675;0.244098;0.0548579;0.0750144;-2.17065
22.23;224.675;0.214277;0.0563107;0.0674464;-2.09815
31.0555;224.675;0.169214;0.0554562;0.062376;-1.98697
-39.5482;215.85;0.228536;0.0284593;0.0982681;-2.51026
-30.7227;215.85;0.132185;0.0301314;0.1051;-2.64874
-21.8972;215.85;0.00690536;0.0356473;0.0970037;-2.69703
-13.0718;215.85;-0.0678567;0.048515;0.0920925;-2.8159
-4.24634;215.85;-0.0400073;0.0537598;0.094084;-2.94044
4.57912;215.85;-0.0137488;0.0584553;0.103113;-3.03457
13.4046;215.85;0.00217642;0.0624262;0.109796;-3.05926
22.23;215.85;0.0324511;0.0624497;0.108265;-3.02988
31.0555;215.85;0.0670344;0.0637857;0.103092;-2.96724
39.8809;215.85;0.0771415;0.0663646;0.0917708;-2.84598
48.7064;215.85;0.0358777;0.0684663;0.0796059;-2.67252
57.5318;215.85;-0.0227074;0.0703053;0.0686905;-2.44542
66.3573;215.85;-0.0863275;0.0695296;0.0682379;-2.18857
75.1828;215.85;-0.127406;0.0663504;0.066367;-1.90528
-74.85;207.024;0.59461;0.0162162;0.0711191;-2.42316
-66.0245;207.024;0.486612;0.0261422;0.0791349;-2.72473
-57.1991;207.024;0.307945;0.0317047;0.0921033;-2.97565
-48.3736;207.024;0.233351;0.0298221;0.106495;-3.26443
-39.5482;207.024;0.145739;0.0302588;0.117409;-3.46993
-30.7227;207.024;-0.153578;0.0357991;0.131645;-3.49619
-21.8972;207.024;-0.444783;0.0411574;0.129263;-3.42787
-13.0718;207.024;-0.518978;0.0522193;0.121033;-3.5175
-4.24634;207.024;-0.398179;0.060252;0.115609;-3.69492
4.57912;207.024;-0.29085;0.0664725;0.127158;-3.86603
13.4046;207.024;-0.188586;0.0700596;0.138529;-3.9702
22.23;207.024;-0.0832845;0.0712118;0.140176;-4.01038
31.0555;207.024;0.00173202;0.0738035;0.13226;-3.97868
39.8809;207.024;0.0396905;0.0791516;0.116706;-3.86946
48.7064;207.024;0.0246193;0.0830059;0.100652;-3.6984
57.5318;207.024;-0.0306136;0.0855691;0.0918957;-3.46461
66.3573;207.024;-0.0857333;0.0859168;0.0922012;-3.19998
75.1828;207.024;-0.119264;0.0832083;0.0915029;-2.90819
84.0082;207.024;-0.122125;0.0778476;0.0842396;-2.58768
92.8337;207.024;-0.102492;0.0733307;0.0669146;-2.21877
-110.152;198.199;0.893724;0.0191873;0.040575;-1.67474
-101.326;198.199;0.790244;0.0127354;0.0573654;-2.14701
-92.5009;198.199;0.684541;0.00321346;0.0733643;-2.61983
-83.6754;198.199;0.63034;-0.00326478;0.0847464;-3.0734
-74.85;198.199;0.540479;0.00444706;0.0932669;-3.48273
-66.0245;198.199;0.373743;0.0213355;0.0988302;-3.77285
-57.1991;198.199;0.150043;0.0357078;0.112454;-3.99284
-48.3736;198.199;0.108936;0.035571;0.122211;-4.25668
-39.5482;198.199;0.0654755;0.036823;0.127031;-4.47353
-30.7227;198.199;-0.178439;0.0412119;0.139538;-4.52609
-21.8972;198.199;-0.383967;0.0435542;0.140053;-4.50926
-13.0718;198.199;-0.404249;0.0518859;0.132304;-4.61453
-4.24634;198.199;-0.259576;0.0600346;0.124045;-4.79002
4.57912;198.199;-0.149092;0.0661706;0.13446;-4.95948
13.4046;198.199;-0.0598719;0.0714666;0.147621;-5.07075
22.23;198.199;0.00467943;0.0769943;0.152302;-5.10482
31.0555;198.199;0.0444207;0.0824241;0.14628;-5.05165
39.8809;198.199;0.062254;0.0881377;0.132947;-4.92901
48.7064;198.199;0.0619776;0.0923799;0.119678;-4.75662
57.5318;198.199;0.0215814;0.0963593;0.111392;-4.52038
66.3573;198.199;-0.0206234;0.0985612;0.1086;-4.24429
75.1828;198.199;-0.044663;0.0974104;0.104515;-3.93796
84.0082;198.199;-0.0387745;0.0930238;0.0973291;-3.5996
92.8337;198.199;-0.0265803;0.0871768;0.0844431;-3.22215
101.659;198.199;-0.010551;0.0808509;0.069413;-2.80006
110.485;198.199;0.0169507;0.0715611;0.0524851;-2.35126
-110.152;189.373;0.930837;0.00405023;0.0514608;-2.61818
-101.326;189.373;0.892086;-0.00122638;0.0616725;-3.14128
-92.5009;189.373;0.791371;-0.0106937;0.0773615;-3.63498
-83.6754;189.373;0.655952;-0.0191486;0.0976851;-4.08919
-74.85;189.373;0.473169;-0.00996599;0.111745;-4.46553
-66.0245;189.373;0.255245;0.014864;0.121264;-4.77186
-57.1991;189.373;0.0654671;0.0342375;0.123352;-4.96222
-48.3736;189.373;0.000737889;0.0351074;0.130674;-5.21285
