x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0411651;0.0734255;-2.16873
4.57912;224.675;0.279688;0.0473901;0.0741403;-2.17113
13.4046;224.675;0.244098;0.0537253;0.072757;-2.14762
22.23;224.675;0.214277;0.0550697;0.0647598;-2.07317
31.0555;224.675;0.169214;0.054925;0.0597581;-1.96311
-39.5482;215.85;0.228536;0.0279758;0.100338;-2.49468
-30.7227;215.85;0.132185;0.0297608;0.106123;-2.62801
-21.8972;215.85;0.00690536;0.0355328;0.0974145;-2.67325
-13.0718;215.85;-0.0678567;0.0485461;0.0917399;-2.78778
-4.24634;215.85;-0.0400073;0.0535442;0.0928875;-2.90857
4.57912;215.85;-0.0137488;0.0572629;0.101416;-3.00054
13.4046;215.85;0.00217642;0.0605653;0.107885;-3.02427
22.23;215.85;0.0324511;0.0605704;0.106073;-2.99381
31.0555;215.85;0.0670344;0.0625415;0.10094;-2.93203
39.8809;215.85;0.0771415;0.0657928;0.0901331;-2.8126
48.7064;215.85;0.0358777;0.068287;0.0783213;-2.64059
57.5318;215.85;-0.0227074;0.0699688;0.0672486;-2.41372
66.3573;215.85;-0.0863275;0.0690144;0.0663804;-2.16
75.1828;215.85;-0.127406;0.0660309;0.0647849;-1.88253
-74.85;207.024;0.59461;0.0157461;0.072659;-2.40225
-66.0245;207.024;0.486612;0.0250737;0.0817142;-2.70448
-57.1991;207.024;0.307945;0.0299779;0.0953886;-2.95592
-48.3736;207.024;0.233351;0.0285891;0.109757;-3.24219
-39.5482;207.024;0.145739;0.0294698;0.120093;-3.44354
-30.7227;207.024;-0.153578;0.0350292;0.133082;-3.46633
-21.8972;207.024;-0.444783;0.0404992;0.130199;-3.39698
-13.0718;207.024;-0.518978;0.0515988;0.12191;-3.48387
-4.24634;207.024;-0.398179;0.0593608;0.116259;-3.65716
4.57912;207.024;-0.29085;0.0649688;0.127161;-3.82455
13.4046;207.024;-0.188586;0.0682768;0.137547;-3.92569
22.23;207.024;-0.0832845;0.0694245;0.138421;-3.96273
31.0555;207.024;0.00173202;0.07219;0.130551;-3.93033
39.8809;207.024;0.0396905;0.0777739;0.115893;-3.82316
48.7064;207.024;0.0246193;0.082082;0.100296;-3.65376
57.5318;207.024;-0.0306136;0.084561;0.0915464;-3.42203
66.3573;207.024;-0.0857333;0.0848421;0.0919122;-3.16249
75.1828;207.024;-0.119264;0.0822594;0.0914634;-2.87697
84.0082;207.024;-0.122125;0.076912;0.0842618;-2.56044
92.8337;207.024;-0.102492;0.0723808;0.0666261;-2.19345
-110.152;198.199;0.893724;0.0182545;0.0423085;-1.65994
-101.326;198.199;0.790244;0.0125421;0.0589928;-2.12638
-92.5009;198.199;0.684541;0.00299544;0.0753415;-2.59506
-83.6754;198.199;0.63034;-0.00344632;0.0867256;-3.04443
-74.85;198.199;0.540479;0.00388025;0.0955335;-3.451
-66.0245;198.199;0.373743;0.0200094;0.101982;-3.74026
-57.1991;198.199;0.150043;0.033765;0.115828;-3.95779
-48.3736;198.199;0.108936;0.0339452;0.125514;-4.21696
-39.5482;198.199;0.0654755;0.0355515;0.130326;-4.43042
-30.7227;198.199;-0.178439;0.0400881;0.142605;-4.48188
-21.8972;198.199;-0.383967;0.0425117;0.142925;-4.46457
-13.0718;198.199;-0.404249;0.0508467;0.135069;-4.56833
-4.24634;198.199;-0.259576;0.0588901;0.126628;-4.74088
4.57912;198.199;-0.149092;0.0649211;0.136369;-4.90606
13.4046;198.199;-0.0598719;0.0704879;0.147773;-5.01217
22.23;198.199;0.00467943;0.0758193;0.151421;-5.04298
31.0555;198.199;0.0444207;0.0808117;0.145759;-4.99031
39.8809;198.199;0.062254;0.0862667;0.133376;-4.86977
48.7064;198.199;0.0619776;0.0909364;0.119982;-4.69736
57.5318;198.199;0.0215814;0.0950062;0.111382;-4.46249
66.3573;198.199;-0.0206234;0.097271;0.108741;-4.19169
75.1828;198.199;-0.044663;0.0963282;0.105072;-3.89217
84.0082;198.199;-0.0387745;0.0921493;0.0979136;-3.55847
92.8337;198.199;-0.0265803;0.0862824;0.0848182;-3.18454
101.659;198.199;-0.010551;0.0802029;0.0694761;-2.7658
110.485;198.199;0.0169507;0.0715919;0.0524948;-2.32273
-110.152;189.373;0.930837;0.00458551;0.0535472;-2.58759
-101.326;189.373;0.892086;-0.000627142;0.0641274;-3.10612
-92.5009;189.373;0.791371;-0.0103424;0.0801082;-3.59596
-83.6754;189.373;0.655952;-0.0190128;0.100573;-4.04661
-74.85;189.373;0.473169;-0.0105001;0.115077;-4.4213
-66.0245;189.373;0.255245;0.0135304;0.125563;-4.72612
-57.1991;189.373;0.0654671;0.0324109;0.127504;-4.91231
-48.3736;189.373;0.000737889;0.033303;0.134923;-5.15756
-39.5482;189.373;0.0191545;0.0356383;0.135513;-5.44201
-30.7227;189.373;-0.0364448;0.0410409;0.142462;-5.65097
-21.8972;189.373;-0.082711;0.0473334;0.143609;-5.78425
-13.0718;189.373;-0.0487373;0.0567912;0.138469;-5.92729
-4.24634;189.373;0.0601943;0.0653777;0.133027;-6.07251
4.57912;189.373;0.120273;0.0705834;0.14172;-6.17989
13.4046;189.373;0.149755;0.0756533;0.150693;-6.2074
22.23;189.373;0.152561;0.081814;0.155364;-6.17246
31.0555;189.373;0.146051;0.0873005;0.153304;-6.08316
39.8809;189.373;0.144224;0.0918879;0.145805;-5.94831
48.7064;189.373;0.148461;0.0964795;0.136044;-5.76613
57.5318;189.373;0.119586;0.101725;0.127671;-5.51894
66.3573;189.373;0.0844441;0.105135;0.120466;-5.23095
75.1828;189.373;0.0629578;0.10552;0.113229;-4.91462
84.0082;189.373;0.0600902;0.102846;0.105027;-4.56856
92.8337;189.373;0.0644549;0.098381;0.0948227;-4.18189
101.659;189.373;0.0664289;0.0928658;0.0821316;-3.74715
110.485;189.373;0.0848117;0.0856677;0.0673306;-3.26977
119.31;189.373;0.124769;0.0758321;0.0488516;-2.78173
128.135;189.373;0.179572;0.0649025;0.0301393;-2.27272
136.961;189.373;0.201108;0.0489051;0.00714032;-1.69327
-127.803;180.548;1.05846;0.0035401;0.0273033;-2.33604
-118.977;180.548;0.997956;-0.00811087;0.0467255;-2.91313
-110.152;180.548;0.970836;-0.0151593;0.0617976;-3.47866
-101.326;180.548;0.96254;-0.0233509;0.0700068;-4.00261
-92.5009;180.548;0.807726;-0.0332269;0.0929572;-4.46585
-83.6754;180.548;0.539784;-0.0423954;0.127538;-4.85233
-74.85;180.548;0.348888;-0.0292361;0.145603;-5.26335
-66.0245;180.548;0.265878;0.00312877;0.142123;-5.70555
-57.1991;180.548;0.201836;0.0266472;0.1282;-5.98057
-48.3736;180.548;0.0658138;0.0285882;0.138103;-6.22925
-39.5482;180.548;0.0982304;0.0277874;0.139784;-6.50964
-30.7227;180.548;0.155431;0.032344;0.142639;-6.7845
-21.8972;180.548;0.209804;0.0403133;0.142766;-6.99036
-13.0718;180.548;0.26204;0.0503472;0.141028;-7.14882
-4.24634;180.548;0.305143;0.0589944;0.141312;-7.26282
4.57912;180.548;0.300953;0.0645292;0.150006;-7.31878
13.4046;180.548;0.280497;0.0728796;0.15758;-7.3018
22.23;180.548;0.257491;0.0816341;0.161848;-7.23816
31.0555;180.548;0.245243;0.088808;0.162286;-7.14371
39.8809;180.548;0.246722;0.0945378;0.158864;-7.01377
48.7064;180.548;0.251238;0.100382;0.152036;-6.82724
57.5318;180.548;0.224418;0.106416;0.144723;-6.57061
66.3573;180.548;0.193296;0.110159;0.13584;-6.27449
75.1828;180.548;0.177118;0.111764;0.127431;-5.95011
84.0082;180.548;0.172933;0.111479;0.119868;-5.5892
92.8337;180.548;0.161004;0.109795;0.111804;-5.17603
101.659;180.548;0.133258;0.10656;0.10079;-4.70498
110.485;180.548;0.128493;0.0982019;0.0853022;-4.1988
119.31;180.548;0.152883;0.0877384;0.0667685;-3.67911
128.135;180.548;0.207737;0.0789097;0.0470698;-3.15382
136.961;180.548;0.270701;0.0686171;0.0266415;-2.61108
145.786;180.548;0.262011;0.0554916;0.00326134;-1.98265
154.612;180.548;0.195857;0.0354132;-0.0230766;-1.26546
-136.628;171.722;1.14351;-0.00970876;0.0300754;-2.57783
-127.803;171.722;1.06686;-0.0191844;0.0475193;-3.18497
-118.977;171.722;0.968487;-0.0309317;0.0691014;-3.78618
-110.152;171.722;0.91058;-0.0418487;0.0855858;-4.36795
-101.326;171.722;0.8803;-0.0511941;0.0938375;-4.89474
-92.5009;171.722;0.628931;-0.0639442;0.127255;-5.32289
-83.6754;171.722;0.300046;-0.0716115;0.172133;-5.70998
-74.85;171.722;0.291085;-0.0518496;0.178161;-6.1839
-66.0245;171.722;0.460908;-0.0124947;0.150128;-6.73686
-57.1991;171.722;0.522507;0.0154148;0.124464;-7.11043
-48.3736;171.722;0.364773;0.0198748;0.136195;-7.37026
-39.5482;171.722;0.305224;0.0221678;0.150801;-7.6203
-30.7227;171.722;0.324616;0.0274362;0.16169;-7.88127
-21.8972;171.722;0.359439;0.035608;0.165351;-8.0815
-13.0718;171.722;0.375868;0.0452892;0.166782;-8.22069
-4.24634;171.722;0.361798;0.0542144;0.170152;-8.30425
4.57912;171.722;0.320094;0.0616677;0.175859;-8.33174
13.4046;171.722;0.294483;0.0720332;0.180234;-8.30732
22.23;171.722;0.285953;0.0829662;0.184062;-8.25349
31.0555;171.722;0.301115;0.0922528;0.184641;-8.1753
39.8809;171.722;0.327054;0.100136;0.180845;-8.05687
48.7064;171.722;0.33724;0.10769;0.174111;-7.87149
57.5318;171.722;0.313679;0.113771;0.166686;-7.6127
66.3573;171.722;0.294204;0.117468;0.157794;-7.31996
75.1828;171.722;0.291278;0.120412;0.148494;-6.99269
84.0082;171.722;0.287603;0.122486;0.140483;-6.61307
92.8337;171.722;0.25443;0.122787;0.13418;-6.16436
101.659;171.722;0.190846;0.121854;0.125065;-5.65559
110.485;171.722;0.172383;0.115378;0.107919;-5.13059
119.31;171.722;0.185627;0.106426;0.0879047;-4.59326
128.135;171.722;0.211511;0.0967436;0.0685882;-4.03677
136.961;171.722;0.236322;0.0868706;0.0490042;-3.45343
145.786;171.722;0.31376;0.0714178;0.025819;-2.84965
154.612;171.722;0.23832;0.0580778;0.00568455;-2.14682
163.437;171.722;0.0883176;0.0431789;-0.00821042;-1.40416
-145.454;162.897;1.15461;-0.0162708;0.0340768;-2.71419
-136.628;162.897;1.13588;-0.0264488;0.0494664;-3.37601
-127.803;162.897;1.0774;-0.0346772;0.0681684;-4.02588
-118.977;162.897;0.980421;-0.0461464;0.0884933;-4.634
-110.152;162.897;0.914287;-0.0579434;0.103377;-5.22445
-101.326;162.897;0.871911;-0.0684579;0.110314;-5.7594
-92.5009;162.897;0.650106;-0.0807652;0.139783;-6.23494
-83.6754;162.897;0.420197;-0.0830699;0.172443;-6.67595
-74.85;162.897;0.58986;-0.0575425;0.165032;-7.2114
-66.0245;162.897;0.807345;-0.018424;0.132187;-7.76917
-57.1991;162.897;0.779558;0.00928997;0.117146;-8.17983
-48.3736;162.897;0.601513;0.0167673;0.136192;-8.43931
-39.5482;162.897;0.529642;0.0213574;0.158797;-8.68124
-30.7227;162.897;0.517672;0.0259429;0.179094;-8.92622
-21.8972;162.897;0.500015;0.0343458;0.189846;-9.11214
-13.0718;162.897;0.463971;0.0451003;0.195195;-9.23367
-4.24634;162.897;0.419105;0.0556968;0.199665;-9.30176
4.57912;162.897;0.379074;0.065363;0.202581;-9.32832
13.4046;162.897;0.364858;0.0768401;0.204997;-9.31705
22.23;162.897;0.363894;0.0876502;0.210256;-9.27981
31.0555;162.897;0.384962;0.0975262;0.212338;-9.21127
39.8809;162.897;0.419324;0.106851;0.207997;-9.09545
48.7064;162.897;0.442699;0.115357;0.201256;-8.91078
57.5318;162.897;0.421008;0.121263;0.192929;-8.64262
66.3573;162.897;0.389526;0.125793;0.182119;-8.32853
75.1828;162.897;0.377531;0.130285;0.17046;-7.97917
84.0082;162.897;0.368036;0.134162;0.160873;-7.58106
92.8337;162.897;0.330358;0.135079;0.154603;-7.11532
101.659;162.897;0.260863;0.134557;0.148167;-6.59884
110.485;162.897;0.26187;0.130028;0.129808;-6.08575
119.31;162.897;0.299042;0.122764;0.106234;-5.55447
128.135;162.897;0.344955;0.113016;0.0829262;-4.98906
136.961;162.897;0.382717;0.100644;0.0601452;-4.38322
145.786;162.897;0.416761;0.0851779;0.0360995;-3.74489
154.612;162.897;0.332867;0.0722665;0.0204341;-3.01884
163.437;162.897;0.230206;0.0595802;0.0162618;-2.2744
-163.105;154.071;1.20252;0.00523152;0.0174435;-1.99008
-154.279;154.071;1.13906;-0.0141648;0.0350225;-2.73761
-145.454;154.071;1.11547;-0.029396;0.0514127;-3.4647
-136.628;154.071;1.12115;-0.036361;0.0648674;-4.1638
-127.803;154.071;1.08164;-0.0442548;0.0829691;-4.83629
-118.977;154.071;1.01224;-0.0548975;0.100522;-5.46948
-110.152;154.071;0.97436;-0.0663781;0.111989;-6.07573
-101.326;154.071;0.972763;-0.075307;0.115576;-6.65481
-92.5009;154.071;0.860946;-0.0812342;0.130419;-7.20196
-83.6754;154.071;0.790592;-0.0752882;0.143077;-7.70511
-74.85;154.071;0.89014;-0.0492177;0.138626;-8.27969
-66.0245;154.071;0.954122;-0.0186687;0.122763;-8.7738
-57.1991;154.071;0.857777;0.00253583;0.122238;-9.14289
-48.3736;154.071;0.692038;0.0110912;0.143533;-9.39852
-39.5482;154.071;0.652509;0.0175269;0.167963;-9.659
-30.7227;154.071;0.644239;0.0231996;0.19109;-9.90564
-21.8972;154.071;0.627721;0.0338886;0.204151;-10.0915
-13.0718;154.071;0.58993;0.0457342;0.212401;-10.218
-4.24634;154.071;0.53875;0.0560102;0.220596;-10.2969
4.57912;154.071;0.495007;0.0662562;0.225328;-10.3366
13.4046;154.071;0.479858;0.078307;0.228439;-10.3344
22.23;154.071;0.456536;0.089857;0.235249;-10.2934
31.0555;154.071;0.446423;0.101659;0.238589;-10.208
39.8809;154.071;0.455528;0.11363;0.233742;-10.0735
48.7064;154.071;0.466134;0.123918;0.227333;-9.87394
57.5318;154.071;0.427753;0.130478;0.220577;-9.58692
66.3573;154.071;0.381533;0.135888;0.210209;-9.25286
75.1828;154.071;0.375794;0.140707;0.196256;-8.89549
84.0082;154.071;0.389735;0.144928;0.182175;-8.50146
92.8337;154.071;0.385538;0.145433;0.1711;-8.04192
101.659;154.071;0.349303;0.143596;0.164105;-7.52913
110.485;154.071;0.367342;0.139273;0.146998;-7.01766
119.31;154.071;0.416055;0.133321;0.123378;-6.48161
128.135;154.071;0.460767;0.12395;0.0975602;-5.89613
136.961;154.071;0.471651;0.110902;0.0723935;-5.2551
145.786;154.071;0.468605;0.0959858;0.0483154;-4.58457
154.612;154.071;0.397623;0.0829713;0.0323277;-3.8629
163.437;154.071;0.311385;0.0706887;0.0263679;-3.0914
172.263;154.071;0.253158;0.0573379;0.0262577;-2.3232
181.088;154.071;0.265392;0.0420737;0.0264696;-1.51234
-171.93;145.246;1.12975;0.0136519;0.0129264;-1.88635
-163.105;145.246;1.1641;-0.00485877;0.0275507;-2.67789
-154.279;145.246;1.11817;-0.0234311;0.0442079;-3.45032
-145.454;145.246;1.09692;-0.0375384;0.0606236;-4.20043
-136.628;145.246;1.09647;-0.0471992;0.0763977;-4.92664
-127.803;145.246;1.06622;-0.0561004;0.093106;-5.62483
-118.977;145.246;1.0209;-0.0662798;0.107643;-6.28063
-110.152;145.246;0.999578;-0.0767332;0.117244;-6.91383
-101.326;145.246;1.01174;-0.0829376;0.12087;-7.53401
-92.5009;145.246;0.99025;-0.0816954;0.126387;-8.13099
-83.6754;145.246;0.99117;-0.0700952;0.13101;-8.67872
-74.85;145.246;1.00651;-0.0501437;0.127559;-9.19194
-66.0245;145.246;0.966159;-0.0296032;0.124687;-9.64178
-57.1991;145.246;0.852637;-0.0136333;0.132695;-10.0022
-48.3736;145.246;0.72729;-0.0034087;0.152225;-10.2732
-39.5482;145.246;0.702204;0.00571238;0.175787;-10.5622
-30.7227;145.246;0.69207;0.0145538;0.198041;-10.8187
-21.8972;145.246;0.674958;0.0293569;0.210801;-11.0111
-13.0718;145.246;0.632476;0.0440577;0.221658;-11.1506
-4.24634;145.246;0.57001;0.055476;0.235507;-11.2437
4.57912;145.246;0.513373;0.0659588;0.245037;-11.2889
13.4046;145.246;0.489802;0.0788313;0.24988;-11.284
22.23;145.246;0.459978;0.0918562;0.255066;-11.2315
31.0555;145.246;0.436727;0.105866;0.25683;-11.1264
39.8809;145.246;0.426509;0.120245;0.251772;-10.9735
48.7064;145.246;0.420906;0.131732;0.246495;-10.7602
57.5318;145.246;0.390984;0.13857;0.242973;-10.4738
66.3573;145.246;0.366716;0.145368;0.234986;-10.1447
75.1828;145.246;0.38773;0.15129;0.22093;-9.8002
84.0082;145.246;0.431634;0.155983;0.203682;-9.42355
92.8337;145.246;0.465293;0.155618;0.188015;-8.97949
101.659;145.246;0.471788;0.152737;0.17852;-8.47873
110.485;145.246;0.488642;0.149697;0.16345;-7.95462
119.31;145.246;0.512269;0.146403;0.142185;-7.38958
128.135;145.246;0.525369;0.138555;0.116311;-6.76713
136.961;145.246;0.514664;0.124438;0.0894575;-6.09064
145.786;145.246;0.494587;0.108878;0.0646982;-5.39564
154.612;145.246;0.443393;0.0956259;0.045581;-4.66498
