x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0393354;0.0767032;-2.20498
4.57912;224.675;0.279688;0.0463246;0.0772258;-2.20811
13.4046;224.675;0.244098;0.0534619;0.0743085;-2.18298
22.23;224.675;0.214277;0.0545529;0.0650762;-2.10644
31.0555;224.675;0.169214;0.0541297;0.0605069;-1.99741
-39.5482;215.85;0.228536;0.0281037;0.0967755;-2.52065
-30.7227;215.85;0.132185;0.0299424;0.103497;-2.6585
-21.8972;215.85;0.00690536;0.0352669;0.0950017;-2.70559
-13.0718;215.85;-0.0678567;0.0478414;0.0909249;-2.82678
-4.24634;215.85;-0.0400073;0.0525507;0.093869;-2.95533
4.57912;215.85;-0.0137488;0.0571222;0.103043;-3.05128
13.4046;215.85;0.00217642;0.0612644;0.108321;-3.07341
22.23;215.85;0.0324511;0.061063;0.105746;-3.0417
31.0555;215.85;0.0670344;0.0625829;0.100895;-2.98112
39.8809;215.85;0.0771415;0.0657264;0.0900541;-2.86171
48.7064;215.85;0.0358777;0.0682801;0.0780504;-2.68869
57.5318;215.85;-0.0227074;0.0695594;0.0672596;-2.46155
66.3573;215.85;-0.0863275;0.0681111;0.0661673;-2.20283
75.1828;215.85;-0.127406;0.0649807;0.0646457;-1.91859
-74.85;207.024;0.59461;0.014346;0.068971;-2.43575
-66.0245;207.024;0.486612;0.0243621;0.0770972;-2.73789
-57.1991;207.024;0.307945;0.030244;0.0895198;-2.98925
-48.3736;207.024;0.233351;0.0287379;0.103687;-3.27897
-39.5482;207.024;0.145739;0.0295404;0.1149;-3.4847
-30.7227;207.024;-0.153578;0.0353128;0.129352;-3.50956
-21.8972;207.024;-0.444783;0.0404227;0.126933;-3.44012
-13.0718;207.024;-0.518978;0.0511422;0.119148;-3.5322
-4.24634;207.024;-0.398179;0.0588887;0.114044;-3.71318
4.57912;207.024;-0.29085;0.0651886;0.125543;-3.8858
13.4046;207.024;-0.188586;0.0690339;0.136334;-3.98874
22.23;207.024;-0.0832845;0.0701313;0.137783;-4.02809
31.0555;207.024;0.00173202;0.0727231;0.12994;-3.99661
39.8809;207.024;0.0396905;0.0784053;0.11436;-3.88794
48.7064;207.024;0.0246193;0.0825496;0.0984665;-3.71789
57.5318;207.024;-0.0306136;0.0847225;0.0903424;-3.48604
66.3573;207.024;-0.0857333;0.0846414;0.0904331;-3.2205
75.1828;207.024;-0.119264;0.0821168;0.0898896;-2.92701
84.0082;207.024;-0.122125;0.0771336;0.0826394;-2.60239
92.8337;207.024;-0.102492;0.0727277;0.0653226;-2.23005
-110.152;198.199;0.893724;0.0177111;0.0400112;-1.69065
-101.326;198.199;0.790244;0.0118752;0.0549489;-2.1601
-92.5009;198.199;0.684541;0.00221161;0.0697876;-2.63296
-83.6754;198.199;0.63034;-0.00492421;0.0806948;-3.08859
-74.85;198.199;0.540479;0.00241678;0.0891391;-3.49959
-66.0245;198.199;0.373743;0.019344;0.0952541;-3.79049
-57.1991;198.199;0.150043;0.034056;0.108839;-4.01066
-48.3736;198.199;0.108936;0.0341396;0.118405;-4.27576
-39.5482;198.199;0.0654755;0.0355873;0.12328;-4.4939
-30.7227;198.199;-0.178439;0.0401028;0.13609;-4.54669
-21.8972;198.199;-0.383967;0.0424188;0.136849;-4.53025
-13.0718;198.199;-0.404249;0.050728;0.129418;-4.63798
-4.24634;198.199;-0.259576;0.0588011;0.12115;-4.81601
4.57912;198.199;-0.149092;0.0648914;0.131316;-4.98638
13.4046;198.199;-0.0598719;0.0701964;0.144437;-5.09748
22.23;198.199;0.00467943;0.0758264;0.149405;-5.13147
31.0555;198.199;0.0444207;0.0813623;0.143238;-5.07719
39.8809;198.199;0.062254;0.0872365;0.129445;-4.95362
48.7064;198.199;0.0619776;0.0915292;0.116215;-4.78234
57.5318;198.199;0.0215814;0.0952512;0.108907;-4.54966
66.3573;198.199;-0.0206234;0.0972218;0.106601;-4.2742
75.1828;198.199;-0.044663;0.0962152;0.102556;-3.96488
84.0082;198.199;-0.0387745;0.0920568;0.0950087;-3.62082
92.8337;198.199;-0.0265803;0.0862117;0.0819747;-3.2383
101.659;198.199;-0.010551;0.0795189;0.067413;-2.81656
110.485;198.199;0.0169507;0.070173;0.0507374;-2.36844
-110.152;189.373;0.930837;0.00300998;0.049049;-2.63651
-101.326;189.373;0.892086;-0.00243213;0.058183;-3.15973
-92.5009;189.373;0.791371;-0.0123797;0.0730717;-3.65455
-83.6754;189.373;0.655952;-0.0212632;0.0926192;-4.11027
-74.85;189.373;0.473169;-0.0122318;0.106442;-4.48789
-66.0245;189.373;0.255245;0.0127145;0.116235;-4.79365
-57.1991;189.373;0.0654671;0.0323946;0.118683;-4.9839
-48.3736;189.373;0.000737889;0.0335547;0.125843;-5.23636
-39.5482;189.373;0.0191545;0.0357125;0.125569;-5.52886
-30.7227;189.373;-0.0364448;0.0409789;0.131981;-5.74286
-21.8972;189.373;-0.082711;0.047437;0.13389;-5.88063
-13.0718;189.373;-0.0487373;0.057183;0.12987;-6.02875
-4.24634;189.373;0.0601943;0.0657349;0.125073;-6.17957
4.57912;189.373;0.120273;0.0702264;0.134152;-6.29318
13.4046;189.373;0.149755;0.0743549;0.145248;-6.32749
22.23;189.373;0.152561;0.0809826;0.151215;-6.29371
31.0555;189.373;0.146051;0.0874417;0.148327;-6.19892
39.8809;189.373;0.144224;0.0926034;0.13918;-6.05867
48.7064;189.373;0.148461;0.0967928;0.129738;-5.87843
57.5318;189.373;0.119586;0.101842;0.122919;-5.63495
66.3573;189.373;0.0844441;0.10503;0.116647;-5.34314
75.1828;189.373;0.0629578;0.105259;0.109466;-5.01623
84.0082;189.373;0.0600902;0.102509;0.100789;-4.65648
92.8337;189.373;0.0644549;0.0979015;0.0904195;-4.25767
101.659;189.373;0.0664289;0.0919063;0.078299;-3.81645
110.485;189.373;0.0848117;0.0844502;0.0641929;-3.33393
119.31;189.373;0.124769;0.0748103;0.0460306;-2.83919
128.135;189.373;0.179572;0.0642364;0.0276867;-2.32079
136.961;189.373;0.201108;0.0483826;0.004608;-1.73096
-127.803;180.548;1.05846;0.00112783;0.0236159;-2.38374
-118.977;180.548;0.997956;-0.0107776;0.0417724;-2.96923
-110.152;180.548;0.970836;-0.0180924;0.0555827;-3.54508
