x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0321605;0.0719621;-2.08767
4.57912;224.675;0.279688;0.0375904;0.0717345;-2.08604
13.4046;224.675;0.244098;0.0434193;0.0724298;-2.06273
22.23;224.675;0.214277;0.045498;0.0667469;-1.99224
31.0555;224.675;0.169214;0.0458745;0.0619128;-1.88303
-39.5482;215.85;0.228536;0.0191085;0.102022;-2.40159
-30.7227;215.85;0.132185;0.0205184;0.108526;-2.52986
-21.8972;215.85;0.00690536;0.0261261;0.101406;-2.57486
-13.0718;215.85;-0.0678567;0.0387546;0.0934902;-2.67815
-4.24634;215.85;-0.0400073;0.0436447;0.090952;-2.78456
4.57912;215.85;-0.0137488;0.0459027;0.0974113;-2.86903
13.4046;215.85;0.00217642;0.0486726;0.105513;-2.89396
22.23;215.85;0.0324511;0.0494834;0.105045;-2.86525
31.0555;215.85;0.0670344;0.0523248;0.100275;-2.8053
39.8809;215.85;0.0771415;0.0557892;0.0911578;-2.69214
48.7064;215.85;0.0358777;0.0584469;0.080617;-2.52655
57.5318;215.85;-0.0227074;0.0598995;0.0700736;-2.30834
66.3573;215.85;-0.0863275;0.0593398;0.0686683;-2.06555
75.1828;215.85;-0.127406;0.0570204;0.0673524;-1.80032
-74.85;207.024;0.59461;0.00626782;0.0777581;-2.31042
-66.0245;207.024;0.486612;0.0150399;0.0861316;-2.60314
-57.1991;207.024;0.307945;0.0194873;0.0982586;-2.84438
-48.3736;207.024;0.233351;0.0182133;0.11237;-3.12012
-39.5482;207.024;0.145739;0.0193027;0.123091;-3.31082
-30.7227;207.024;-0.153578;0.0245283;0.136067;-3.33008
-21.8972;207.024;-0.444783;0.0301993;0.133721;-3.26046
-13.0718;207.024;-0.518978;0.0412177;0.123092;-3.33301
-4.24634;207.024;-0.398179;0.048764;0.114264;-3.48728
4.57912;207.024;-0.29085;0.0528589;0.123341;-3.6447
13.4046;207.024;-0.188586;0.0558863;0.134126;-3.74167
22.23;207.024;-0.0832845;0.0574348;0.134632;-3.77319
31.0555;207.024;0.00173202;0.0610501;0.12777;-3.74538
39.8809;207.024;0.0396905;0.0668023;0.116606;-3.65089
48.7064;207.024;0.0246193;0.0711255;0.103475;-3.49137
57.5318;207.024;-0.0306136;0.0725855;0.0938225;-3.26713
66.3573;207.024;-0.0857333;0.07305;0.0942422;-3.02277
75.1828;207.024;-0.119264;0.0710948;0.0951435;-2.75378
84.0082;207.024;-0.122125;0.0662114;0.0893122;-2.45249
92.8337;207.024;-0.102492;0.0619299;0.0738461;-2.10329
-110.152;198.199;0.893724;0.0105054;0.0441018;-1.5764
-101.326;198.199;0.790244;0.00296665;0.0616963;-2.03458
-92.5009;198.199;0.684541;-0.00730962;0.0801212;-2.49148
-83.6754;198.199;0.63034;-0.013798;0.09375;-2.9254
-74.85;198.199;0.540479;-0.00683813;0.102979;-3.31603
-66.0245;198.199;0.373743;0.00843782;0.10739;-3.59086
-57.1991;198.199;0.150043;0.0213404;0.118268;-3.79671
-48.3736;198.199;0.108936;0.0212597;0.127526;-4.04328
-39.5482;198.199;0.0654755;0.0234006;0.13453;-4.24614
-30.7227;198.199;-0.178439;0.028805;0.14879;-4.29618
-21.8972;198.199;-0.383967;0.0319197;0.148474;-4.27363
-13.0718;198.199;-0.404249;0.0400695;0.137114;-4.35925
-4.24634;198.199;-0.259576;0.0476472;0.125596;-4.51218
4.57912;198.199;-0.149092;0.0525867;0.134006;-4.66857
13.4046;198.199;-0.0598719;0.0583293;0.146576;-4.77059
22.23;198.199;0.00467943;0.0634203;0.149287;-4.79435
31.0555;198.199;0.0444207;0.0685243;0.144033;-4.74666
39.8809;198.199;0.062254;0.074155;0.134274;-4.64061
48.7064;198.199;0.0619776;0.0791484;0.122851;-4.48101
57.5318;198.199;0.0215814;0.0819101;0.113395;-4.25627
66.3573;198.199;-0.0206234;0.0845333;0.11193;-4.00644
75.1828;198.199;-0.044663;0.0844309;0.110087;-3.72675
84.0082;198.199;-0.0387745;0.0808427;0.104027;-3.40716
92.8337;198.199;-0.0265803;0.0748692;0.0923752;-3.04951
101.659;198.199;-0.010551;0.0697623;0.0774705;-2.64927
110.485;198.199;0.0169507;0.0627441;0.0600619;-2.22499
-110.152;189.373;0.930837;-0.00521683;0.0574657;-2.47079
-101.326;189.373;0.892086;-0.0117952;0.0689593;-2.97486
-92.5009;189.373;0.791371;-0.0217107;0.0858267;-3.44791
-83.6754;189.373;0.655952;-0.0304541;0.107763;-3.88075
-74.85;189.373;0.473169;-0.0227154;0.122335;-4.23824
-66.0245;189.373;0.255245;0.00035693;0.130568;-4.52515
-57.1991;189.373;0.0654671;0.0189412;0.130312;-4.69686
-48.3736;189.373;0.000737889;0.0196785;0.137091;-4.92723
-39.5482;189.373;0.0191545;0.022817;0.140129;-5.19661
-30.7227;189.373;-0.0364448;0.0304532;0.151806;-5.40165
-21.8972;189.373;-0.082711;0.037586;0.152254;-5.52435
-13.0718;189.373;-0.0487373;0.0462595;0.143203;-5.64941
-4.24634;189.373;0.0601943;0.0537734;0.134527;-5.77743
4.57912;189.373;0.120273;0.0586112;0.142543;-5.87827
13.4046;189.373;0.149755;0.0644772;0.153897;-5.90854
22.23;189.373;0.152561;0.0702122;0.158163;-5.87342
31.0555;189.373;0.146051;0.0750573;0.154774;-5.78819
