x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0394629;0.0740309;-2.20339
4.57912;224.675;0.279688;0.0465763;0.0750186;-2.20818
13.4046;224.675;0.244098;0.0539482;0.072915;-2.18542
22.23;224.675;0.214277;0.0553721;0.0641571;-2.11025
31.0555;224.675;0.169214;0.0546012;0.0589683;-1.99794
-39.5482;215.85;0.228536;0.0276649;0.0937165;-2.51804
-30.7227;215.85;0.132185;0.0291743;0.100833;-2.65657
-21.8972;215.85;0.00690536;0.0344625;0.0932439;-2.70495
-13.0718;215.85;-0.0678567;0.0473088;0.0890269;-2.82549
-4.24634;215.85;-0.0400073;0.0523504;0.0918716;-2.95399
4.57912;215.85;-0.0137488;0.0571891;0.101527;-3.05165
13.4046;215.85;0.00217642;0.0616514;0.107602;-3.07634
22.23;215.85;0.0324511;0.0617071;0.105445;-3.04574
31.0555;215.85;0.0670344;0.0628904;0.100115;-2.98146
39.8809;215.85;0.0771415;0.0656867;0.0889763;-2.85867
48.7064;215.85;0.0358777;0.0679264;0.0766758;-2.68414
57.5318;215.85;-0.0227074;0.069342;0.0655433;-2.45697
66.3573;215.85;-0.0863275;0.0683179;0.0646031;-2.19934
75.1828;215.85;-0.127406;0.065458;0.0629568;-1.91608
-74.85;207.024;0.59461;0.0140628;0.0673379;-2.43564
-66.0245;207.024;0.486612;0.0240776;0.0759286;-2.74012
-57.1991;207.024;0.307945;0.0296716;0.088215;-2.98929
-48.3736;207.024;0.233351;0.0279518;0.101775;-3.2768
-39.5482;207.024;0.145739;0.0286878;0.112578;-3.48179
-30.7227;207.024;-0.153578;0.0343234;0.127347;-3.5073
-21.8972;207.024;-0.444783;0.0396223;0.125571;-3.43896
-13.0718;207.024;-0.518978;0.0506279;0.117676;-3.53024
-4.24634;207.024;-0.398179;0.0585832;0.112571;-3.71069
4.57912;207.024;-0.29085;0.0649795;0.124368;-3.88419
13.4046;207.024;-0.188586;0.0690079;0.135556;-3.98859
22.23;207.024;-0.0832845;0.0702583;0.13725;-4.02859
31.0555;207.024;0.00173202;0.0727164;0.129264;-3.99529
39.8809;207.024;0.0396905;0.0781986;0.1135;-3.88419
48.7064;207.024;0.0246193;0.0822836;0.0973051;-3.71264
57.5318;207.024;-0.0306136;0.0846427;0.0891188;-3.48067
66.3573;207.024;-0.0857333;0.0849252;0.0897601;-3.21665
75.1828;207.024;-0.119264;0.0824811;0.0893038;-2.92461
84.0082;207.024;-0.122125;0.0772675;0.0817482;-2.60112
92.8337;207.024;-0.102492;0.0726519;0.0635519;-2.22879
-110.152;198.199;0.893724;0.0166462;0.0380337;-1.68958
-101.326;198.199;0.790244;0.011233;0.0544799;-2.16204
