x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0450332;0.0720783;-2.20662
4.57912;224.675;0.279688;0.0523689;0.0731261;-2.21172
13.4046;224.675;0.244098;0.0594602;0.0715276;-2.1902
22.23;224.675;0.214277;0.0606125;0.0630301;-2.11507
31.0555;224.675;0.169214;0.0600152;0.0582529;-2.00431
-39.5482;215.85;0.228536;0.0319844;0.0931229;-2.52351
-30.7227;215.85;0.132185;0.0335925;0.100474;-2.66388
-21.8972;215.85;0.00690536;0.0391014;0.0919513;-2.71112
-13.0718;215.85;-0.0678567;0.0523944;0.0874717;-2.83086
-4.24634;215.85;-0.0400073;0.0581958;0.089954;-2.95782
4.57912;215.85;-0.0137488;0.0633036;0.0995025;-3.05541
13.4046;215.85;0.00217642;0.0671976;0.105955;-3.08084
22.23;215.85;0.0324511;0.0668065;0.103711;-3.04884
31.0555;215.85;0.0670344;0.0684387;0.0985736;-2.98631
39.8809;215.85;0.0771415;0.0715501;0.0872186;-2.86508
48.7064;215.85;0.0358777;0.0738577;0.0755007;-2.69267
57.5318;215.85;-0.0227074;0.0754663;0.0654546;-2.46731
66.3573;215.85;-0.0863275;0.0745131;0.0657066;-2.21123
75.1828;215.85;-0.127406;0.0712337;0.06409;-1.92751
-74.85;207.024;0.59461;0.0186011;0.0656808;-2.44019
-66.0245;207.024;0.486612;0.0286407;0.0741812;-2.74345
-57.1991;207.024;0.307945;0.0346162;0.0862357;-2.99221
-48.3736;207.024;0.233351;0.0334195;0.0999438;-3.27901
-39.5482;207.024;0.145739;0.0338399;0.111477;-3.48557
-30.7227;207.024;-0.153578;0.0393254;0.12633;-3.5126
-21.8972;207.024;-0.444783;0.0444748;0.123965;-3.44398
-13.0718;207.024;-0.518978;0.0555879;0.116154;-3.53599
-4.24634;207.024;-0.398179;0.0639161;0.111211;-3.71701
4.57912;207.024;-0.29085;0.0705629;0.123039;-3.89061
