x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0400601;0.0697094;-2.16532
4.57912;224.675;0.279688;0.0465468;0.0706082;-2.16833
13.4046;224.675;0.244098;0.0533339;0.0694621;-2.14535
22.23;224.675;0.214277;0.0547865;0.0616694;-2.0705
31.0555;224.675;0.169214;0.0542824;0.0565698;-1.95945
-39.5482;215.85;0.228536;0.0274616;0.0963495;-2.4892
-30.7227;215.85;0.132185;0.0292324;0.102751;-2.62451
-21.8972;215.85;0.00690536;0.0348655;0.0941488;-2.67092
-13.0718;215.85;-0.0678567;0.0475309;0.0882416;-2.7845
-4.24634;215.85;-0.0400073;0.052341;0.0893736;-2.90438
4.57912;215.85;-0.0137488;0.056159;0.0978825;-2.996
13.4046;215.85;0.00217642;0.0599424;0.104405;-3.0205
22.23;215.85;0.0324511;0.0600987;0.102284;-2.98864
31.0555;215.85;0.0670344;0.0618214;0.0967401;-2.9247
39.8809;215.85;0.0771415;0.0648034;0.0858097;-2.80545
48.7064;215.85;0.0358777;0.0671531;0.074125;-2.63558
57.5318;215.85;-0.0227074;0.0687659;0.0632977;-2.41202
66.3573;215.85;-0.0863275;0.067934;0.0627092;-2.15926
75.1828;215.85;-0.127406;0.0650861;0.0615371;-1.88173
-74.85;207.024;0.59461;0.015652;0.0673962;-2.39431
-66.0245;207.024;0.486612;0.0251135;0.077181;-2.6972
-57.1991;207.024;0.307945;0.0299533;0.0910318;-2.94771
-48.3736;207.024;0.233351;0.0283708;0.106089;-3.2348
-39.5482;207.024;0.145739;0.0291652;0.11719;-3.43747
-30.7227;207.024;-0.153578;0.0345662;0.130656;-3.46223
-21.8972;207.024;-0.444783;0.039784;0.127739;-3.39453
-13.0718;207.024;-0.518978;0.0504996;0.119002;-3.48078
-4.24634;207.024;-0.398179;0.0579751;0.112999;-3.65239
4.57912;207.024;-0.29085;0.0635949;0.123629;-3.81838
13.4046;207.024;-0.188586;0.0673654;0.133718;-3.91878
22.23;207.024;-0.0832845;0.0686649;0.13415;-3.95391
31.0555;207.024;0.00173202;0.0712922;0.125913;-3.91977
39.8809;207.024;0.0396905;0.0766979;0.111186;-3.81232
48.7064;207.024;0.0246193;0.0808709;0.0957739;-3.64419
57.5318;207.024;-0.0306136;0.0832548;0.0869067;-3.41395
66.3573;207.024;-0.0857333;0.0835725;0.0873146;-3.15498
75.1828;207.024;-0.119264;0.0810135;0.0872879;-2.86985
84.0082;207.024;-0.122125;0.0755844;0.0804698;-2.55443
92.8337;207.024;-0.102492;0.0710108;0.0631059;-2.18994
-110.152;198.199;0.893724;0.0181708;0.0376904;-1.65499
-101.326;198.199;0.790244;0.012138;0.0536162;-2.11841
-92.5009;198.199;0.684541;0.00234554;0.069205;-2.58397
-83.6754;198.199;0.63034;-0.0038042;0.0801254;-3.03035
-74.85;198.199;0.540479;0.00369434;0.0891006;-3.43604
-66.0245;198.199;0.373743;0.0199293;0.0968858;-3.7282
-57.1991;198.199;0.150043;0.0335772;0.111554;-3.94744
-48.3736;198.199;0.108936;0.0335446;0.12199;-4.20794
-39.5482;198.199;0.0654755;0.0351667;0.127433;-4.42184
-30.7227;198.199;-0.178439;0.0396613;0.139946;-4.47401
-21.8972;198.199;-0.383967;0.0419234;0.140106;-4.45722
-13.0718;198.199;-0.404249;0.0499357;0.131805;-4.56001
-4.24634;198.199;-0.259576;0.0577014;0.123004;-4.73097
4.57912;198.199;-0.149092;0.0636941;0.132463;-4.89481
13.4046;198.199;-0.0598719;0.0695482;0.143709;-5.00022
22.23;198.199;0.00467943;0.0749744;0.147076;-5.03036
31.0555;198.199;0.0444207;0.0799281;0.14114;-4.97715
39.8809;198.199;0.062254;0.0853742;0.128689;-4.85642
48.7064;198.199;0.0619776;0.0900683;0.115474;-4.68446
57.5318;198.199;0.0215814;0.0941354;0.10667;-4.45024
66.3573;198.199;-0.0206234;0.0965138;0.103995;-4.18024
75.1828;198.199;-0.044663;0.0954333;0.100527;-3.88121
84.0082;198.199;-0.0387745;0.0909229;0.0937439;-3.54895
92.8337;198.199;-0.0265803;0.0848288;0.0808827;-3.17757
101.659;198.199;-0.010551;0.0787499;0.0656054;-2.76168
110.485;198.199;0.0169507;0.0701429;0.0483941;-2.31902
-110.152;189.373;0.930837;0.00432657;0.0490324;-2.5799
-101.326;189.373;0.892086;-0.00120119;0.0592821;-3.09561
-92.5009;189.373;0.791371;-0.0112322;0.0747369;-3.58222
-83.6754;189.373;0.655952;-0.0194867;0.0943355;-4.0288
-74.85;189.373;0.473169;-0.0107547;0.108677;-4.40219
-66.0245;189.373;0.255245;0.0131917;0.120363;-4.70977
-57.1991;189.373;0.0654671;0.0318708;0.123266;-4.89876
-48.3736;189.373;0.000737889;0.0327369;0.13117;-5.14536
-39.5482;189.373;0.0191545;0.0353329;0.132007;-5.42914
-30.7227;189.373;-0.0364448;0.0407848;0.139109;-5.6374
-21.8972;189.373;-0.082711;0.0469073;0.140213;-5.77015
-13.0718;189.373;-0.0487373;0.0560191;0.134814;-5.91201
-4.24634;189.373;0.0601943;0.0642855;0.129118;-6.05583
4.57912;189.373;0.120273;0.0694162;0.137685;-6.16231
13.4046;189.373;0.149755;0.0747094;0.146815;-6.19005
22.23;189.373;0.152561;0.0809877;0.151371;-6.15621
31.0555;189.373;0.146051;0.0865199;0.148974;-6.0674
39.8809;189.373;0.144224;0.0912221;0.141196;-5.93245
48.7064;189.373;0.148461;0.0959929;0.131508;-5.75055
57.5318;189.373;0.119586;0.101367;0.123152;-5.50422
66.3573;189.373;0.0844441;0.104909;0.116015;-5.21756
75.1828;189.373;0.0629578;0.105175;0.109001;-4.90226
84.0082;189.373;0.0600902;0.102135;0.101051;-4.55732
92.8337;189.373;0.0644549;0.0972486;0.0910201;-4.17242
101.659;189.373;0.0664289;0.0915136;0.078469;-3.74029
110.485;189.373;0.0848117;0.0845287;0.0635023;-3.26428
119.31;189.373;0.124769;0.0750604;0.0448301;-2.77707
128.135;189.373;0.179572;0.0644037;0.0261029;-2.26838
136.961;189.373;0.201108;0.048855;0.00382845;-1.69381
-127.803;180.548;1.05846;0.00250681;0.0232657;-2.32862
-118.977;180.548;0.997956;-0.00890736;0.0426704;-2.90457
-110.152;180.548;0.970836;-0.0155457;0.0574224;-3.46734
-101.326;180.548;0.96254;-0.0239557;0.0655893;-3.98912
-92.5009;180.548;0.807726;-0.0341301;0.0884727;-4.45064
-83.6754;180.548;0.539784;-0.0428834;0.12234;-4.83481
-74.85;180.548;0.348888;-0.0294177;0.140148;-5.24441
-66.0245;180.548;0.265878;0.00283247;0.137408;-5.68766
-57.1991;180.548;0.201836;0.0260467;0.12421;-5.9642
-48.3736;180.548;0.0658138;0.0281164;0.134046;-6.21278
-39.5482;180.548;0.0982304;0.0277826;0.135585;-6.49159
-30.7227;180.548;0.155431;0.0324095;0.138862;-6.76597
-21.8972;180.548;0.209804;0.0401416;0.139221;-6.97171
-13.0718;180.548;0.26204;0.0498178;0.137498;-7.12984
-4.24634;180.548;0.305143;0.0581581;0.137648;-7.24296
4.57912;180.548;0.300953;0.0635635;0.146211;-7.29764
13.4046;180.548;0.280497;0.0720505;0.153889;-7.28033
22.23;180.548;0.257491;0.0808631;0.158128;-7.21807
31.0555;180.548;0.245243;0.0881173;0.158215;-7.12459
39.8809;180.548;0.246722;0.0939927;0.154331;-6.99447
48.7064;180.548;0.251238;0.0999621;0.147339;-6.80761
57.5318;180.548;0.224418;0.106034;0.139995;-6.55195
66.3573;180.548;0.193296;0.109789;0.131289;-6.25756
75.1828;180.548;0.177118;0.111307;0.123203;-5.93466
84.0082;180.548;0.172933;0.110792;0.115846;-5.57481
