x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0366854;0.0180056;-0.115264
4.57912;224.675;0.279688;0.0367087;0.0192823;-0.120077
13.4046;224.675;0.244098;0.0361369;0.019911;-0.119709
22.23;224.675;0.214277;0.0357763;0.0183669;-0.110702
31.0555;224.675;0.169214;0.0362037;0.017752;-0.102401
-39.5482;215.85;0.228536;0.0348122;0.0212248;-0.157337
-30.7227;215.85;0.132185;0.0345241;0.0229942;-0.174133
-21.8972;215.85;0.00690536;0.0336456;0.024289;-0.188272
-13.0718;215.85;-0.0678567;0.033218;0.0250163;-0.201774
-4.24634;215.85;-0.0400073;0.0349687;0.0236989;-0.204001
4.57912;215.85;-0.0137488;0.0364169;0.0228782;-0.203855
13.4046;215.85;0.00217642;0.0353783;0.0222156;-0.200342
22.23;215.85;0.0324511;0.0341932;0.0196085;-0.189009
31.0555;215.85;0.0670344;0.0347315;0.018932;-0.182977
39.8809;215.85;0.0771415;0.0351195;0.0185801;-0.175512
48.7064;215.85;0.0358777;0.035599;0.0187385;-0.162875
57.5318;215.85;-0.0227074;0.0360431;0.019051;-0.145211
66.3573;215.85;-0.0863275;0.0368118;0.018173;-0.119939
75.1828;215.85;-0.127406;0.036835;0.016239;-0.0892019
-74.85;207.024;0.59461;0.033383;0.023305;-0.148239
-66.0245;207.024;0.486612;0.0328388;0.0269107;-0.18381
-57.1991;207.024;0.307945;0.0334839;0.0254561;-0.204554
-48.3736;207.024;0.233351;0.0350191;0.021805;-0.221766
-39.5482;207.024;0.145739;0.0349245;0.0214981;-0.239194
-30.7227;207.024;-0.153578;0.0348456;0.0241336;-0.253326
-21.8972;207.024;-0.444783;0.033677;0.0270334;-0.266414
-13.0718;207.024;-0.518978;0.0329881;0.0282345;-0.279309
-4.24634;207.024;-0.398179;0.0340283;0.0269133;-0.282645
4.57912;207.024;-0.29085;0.0352203;0.0249339;-0.278643
13.4046;207.024;-0.188586;0.03472;0.0236914;-0.272949
22.23;207.024;-0.0832845;0.0335074;0.0212536;-0.26369
31.0555;207.024;0.00173202;0.0339371;0.02028;-0.260428
39.8809;207.024;0.0396905;0.0351686;0.0196136;-0.253857
48.7064;207.024;0.0246193;0.0361751;0.0185883;-0.23973
57.5318;207.024;-0.0306136;0.0362663;0.0184637;-0.220911
66.3573;207.024;-0.0857333;0.0369374;0.0179759;-0.19662
75.1828;207.024;-0.119264;0.0368002;0.0167232;-0.166172
84.0082;207.024;-0.122125;0.0364589;0.0170616;-0.138852
92.8337;207.024;-0.102492;0.0360397;0.0190771;-0.117692
-110.152;198.199;0.893724;0.0291488;0.0210902;-0.0967686
-101.326;198.199;0.790244;0.0299929;0.0205693;-0.134375
-92.5009;198.199;0.684541;0.0322323;0.0192842;-0.162974
-83.6754;198.199;0.63034;0.0335174;0.0209859;-0.192336
-74.85;198.199;0.540479;0.0334522;0.0241241;-0.226878
-66.0245;198.199;0.373743;0.0330917;0.028623;-0.267008
-57.1991;198.199;0.150043;0.0331325;0.0272991;-0.292275
-48.3736;198.199;0.108936;0.0341181;0.0230423;-0.306915
-39.5482;198.199;0.0654755;0.0342942;0.0222191;-0.321003
-30.7227;198.199;-0.178439;0.0345981;0.0265022;-0.335376
-21.8972;198.199;-0.383967;0.0343032;0.0291449;-0.348483
-13.0718;198.199;-0.404249;0.034126;0.0289269;-0.360577
-4.24634;198.199;-0.259576;0.0345544;0.026719;-0.364697
4.57912;198.199;-0.149092;0.0352277;0.0244036;-0.35979
13.4046;198.199;-0.0598719;0.0348794;0.0233261;-0.353222
22.23;198.199;0.00467943;0.0340416;0.0224544;-0.3466
31.0555;198.199;0.0444207;0.0343445;0.0219858;-0.3417
39.8809;198.199;0.062254;0.0356505;0.0213151;-0.333018
48.7064;198.199;0.0619776;0.0366472;0.0204297;-0.31883
57.5318;198.199;0.0215814;0.0365095;0.0196214;-0.300662
66.3573;198.199;-0.0206234;0.0373808;0.0190419;-0.279463
75.1828;198.199;-0.044663;0.0374766;0.0183167;-0.252033
84.0082;198.199;-0.0387745;0.0367508;0.0185715;-0.223223
92.8337;198.199;-0.0265803;0.0358706;0.0191012;-0.194716
101.659;198.199;-0.010551;0.035696;0.0196964;-0.162006
110.485;198.199;0.0169507;0.034896;0.019345;-0.123185
-110.152;189.373;0.930837;0.031044;0.0208071;-0.166568
