x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0482363;0.0679793;-2.21406
4.57912;224.675;0.279688;0.054789;0.0695159;-2.22041
13.4046;224.675;0.244098;0.061191;0.0677489;-2.19938
22.23;224.675;0.214277;0.0617561;0.0590673;-2.12403
31.0555;224.675;0.169214;0.0605561;0.0536362;-2.01143
-39.5482;215.85;0.228536;0.0341903;0.0887289;-2.53453
-30.7227;215.85;0.132185;0.0359259;0.095757;-2.67343
-21.8972;215.85;0.00690536;0.0416024;0.0875847;-2.72068
-13.0718;215.85;-0.0678567;0.0551462;0.0836882;-2.84156
-4.24634;215.85;-0.0400073;0.0608262;0.0867341;-2.96987
4.57912;215.85;-0.0137488;0.0656032;0.096903;-3.06933
13.4046;215.85;0.00217642;0.069076;0.102994;-3.09436
22.23;215.85;0.0324511;0.0682989;0.100471;-3.06205
31.0555;215.85;0.0670344;0.0694326;0.0949427;-2.99759
39.8809;215.85;0.0771415;0.072357;0.0833776;-2.87404
48.7064;215.85;0.0358777;0.0749654;0.0706053;-2.69831
57.5318;215.85;-0.0227074;0.0768966;0.059328;-2.47105
66.3573;215.85;-0.0863275;0.0760172;0.0584212;-2.21316
75.1828;215.85;-0.127406;0.0726937;0.0567223;-1.92871
-74.85;207.024;0.59461;0.0207747;0.0627315;-2.45072
-66.0245;207.024;0.486612;0.0308588;0.0709525;-2.75502
-57.1991;207.024;0.307945;0.0366315;0.0833571;-3.00503
-48.3736;207.024;0.233351;0.0354748;0.0970074;-3.29207
-39.5482;207.024;0.145739;0.0364595;0.107818;-3.49685
-30.7227;207.024;-0.153578;0.0421702;0.122449;-3.52257
-21.8972;207.024;-0.444783;0.0472322;0.120176;-3.45397
-13.0718;207.024;-0.518978;0.0581314;0.112598;-3.5467
-4.24634;207.024;-0.398179;0.0660932;0.108114;-3.72913
4.57912;207.024;-0.29085;0.0723894;0.120351;-3.90377
13.4046;207.024;-0.188586;0.075928;0.131412;-4.00758
22.23;207.024;-0.0832845;0.0768389;0.132543;-4.04547
31.0555;207.024;0.00173202;0.0796828;0.124388;-4.01231
39.8809;207.024;0.0396905;0.0855766;0.108106;-3.90058
48.7064;207.024;0.0246193;0.0896856;0.0915347;-3.72756
57.5318;207.024;-0.0306136;0.0919746;0.0832112;-3.49485
66.3573;207.024;-0.0857333;0.0922508;0.0835618;-3.23021
75.1828;207.024;-0.119264;0.0894958;0.0828744;-2.9369
84.0082;207.024;-0.122125;0.0840717;0.0758105;-2.61434
92.8337;207.024;-0.102492;0.0795218;0.058617;-2.2451
-110.152;198.199;0.893724;0.023496;0.0341386;-1.70724
-101.326;198.199;0.790244;0.0180998;0.0496265;-2.1791
