x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0360325;0.0705787;-2.08862
4.57912;224.675;0.279688;0.0414328;0.0696105;-2.08528
13.4046;224.675;0.244098;0.0469223;0.0695654;-2.06011
22.23;224.675;0.214277;0.0487911;0.0634006;-1.98908
31.0555;224.675;0.169214;0.0494017;0.0586689;-1.88074
-39.5482;215.85;0.228536;0.0223827;0.101228;-2.40661
-30.7227;215.85;0.132185;0.0235278;0.107635;-2.53527
-21.8972;215.85;0.00690536;0.0294368;0.100433;-2.58091
-13.0718;215.85;-0.0678567;0.0424978;0.0923346;-2.68545
-4.24634;215.85;-0.0400073;0.0477067;0.0893711;-2.79161
4.57912;215.85;-0.0137488;0.0499965;0.0954474;-2.87446
13.4046;215.85;0.00217642;0.0524313;0.103073;-2.89727
22.23;215.85;0.0324511;0.0531805;0.102289;-2.86806
31.0555;215.85;0.0670344;0.0562018;0.0972382;-2.80783
39.8809;215.85;0.0771415;0.0598361;0.0880398;-2.6942
48.7064;215.85;0.0358777;0.062307;0.0780762;-2.52979
57.5318;215.85;-0.0227074;0.0634874;0.0681232;-2.31236
66.3573;215.85;-0.0863275;0.0621791;0.0668321;-2.06872
75.1828;215.85;-0.127406;0.0591145;0.066092;-1.80353
-74.85;207.024;0.59461;0.0132495;0.0735694;-2.30424
-66.0245;207.024;0.486612;0.0218549;0.0821489;-2.59745
-57.1991;207.024;0.307945;0.0256595;0.095499;-2.84281
-48.3736;207.024;0.233351;0.0232986;0.110566;-3.12494
-39.5482;207.024;0.145739;0.0238555;0.121858;-3.32043
-30.7227;207.024;-0.153578;0.0288562;0.135004;-3.34119
-21.8972;207.024;-0.444783;0.0343319;0.132593;-3.27176
-13.0718;207.024;-0.518978;0.0453021;0.121874;-3.34612
-4.24634;207.024;-0.398179;0.052936;0.112919;-3.50144
4.57912;207.024;-0.29085;0.0571431;0.121923;-3.6582
13.4046;207.024;-0.188586;0.060101;0.132424;-3.75378
22.23;207.024;-0.0832845;0.0617004;0.132865;-3.78535
31.0555;207.024;0.00173202;0.0651704;0.125623;-3.75649
39.8809;207.024;0.0396905;0.0706471;0.114124;-3.66082
48.7064;207.024;0.0246193;0.0745861;0.101319;-3.50149
57.5318;207.024;-0.0306136;0.0760626;0.0922038;-3.27651
66.3573;207.024;-0.0857333;0.0758887;0.0923794;-3.02905
75.1828;207.024;-0.119264;0.0733865;0.0932987;-2.75878
84.0082;207.024;-0.122125;0.0681748;0.0878225;-2.45763
92.8337;207.024;-0.102492;0.0640806;0.0726256;-2.10791
-110.152;198.199;0.893724;0.0165223;0.0420077;-1.57278
-101.326;198.199;0.790244;0.010283;0.0591731;-2.03022
-92.5009;198.199;0.684541;0.000535508;0.076313;-2.48505
-83.6754;198.199;0.63034;-0.00661494;0.0890869;-2.92034
-74.85;198.199;0.540479;-0.000156015;0.0981115;-3.3129
-66.0245;198.199;0.373743;0.014973;0.102976;-3.58949
-57.1991;198.199;0.150043;0.0276756;0.115197;-3.79931
-48.3736;198.199;0.108936;0.0268649;0.125513;-4.0529
-39.5482;198.199;0.0654755;0.0287356;0.132958;-4.26115
-30.7227;198.199;-0.178439;0.0339727;0.147669;-4.31367
-21.8972;198.199;-0.383967;0.0367056;0.147272;-4.29094
-13.0718;198.199;-0.404249;0.0446159;0.135706;-4.37824
-4.24634;198.199;-0.259576;0.0521643;0.12405;-4.53314
4.57912;198.199;-0.149092;0.0573278;0.132619;-4.68958
13.4046;198.199;-0.0598719;0.0629554;0.14515;-4.79087
22.23;198.199;0.00467943;0.0680229;0.14812;-4.8153
31.0555;198.199;0.0444207;0.0729109;0.142803;-4.76694
39.8809;198.199;0.062254;0.0781577;0.132738;-4.65944
48.7064;198.199;0.0619776;0.0826917;0.121376;-4.49911
57.5318;198.199;0.0215814;0.0855074;0.112314;-4.27276
66.3573;198.199;-0.0206234;0.0875831;0.110548;-4.01909
75.1828;198.199;-0.044663;0.0868326;0.108425;-3.73704
84.0082;198.199;-0.0387745;0.0829273;0.102443;-3.41746
92.8337;198.199;-0.0265803;0.0771278;0.090891;-3.05977
101.659;198.199;-0.010551;0.0721096;0.0762748;-2.65872
110.485;198.199;0.0169507;0.0649497;0.0591989;-2.23251
-110.152;189.373;0.930837;0.00254348;0.0553689;-2.46992
-101.326;189.373;0.892086;-0.00263258;0.0656934;-2.97227
-92.5009;189.373;0.791371;-0.0125084;0.0818856;-3.44513
-83.6754;189.373;0.655952;-0.0228894;0.103688;-3.88173
-74.85;189.373;0.473169;-0.016289;0.118305;-4.24225
-66.0245;189.373;0.255245;0.00658606;0.126899;-4.53197
-57.1991;189.373;0.0654671;0.0251368;0.127329;-4.70695
-48.3736;189.373;0.000737889;0.0253269;0.135143;-4.9437
-39.5482;189.373;0.0191545;0.0283437;0.138655;-5.21824
-30.7227;189.373;-0.0364448;0.0356592;0.150631;-5.42501
