x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0404244;0.0735297;-2.18519
4.57912;224.675;0.279688;0.0471742;0.0734534;-2.1864
13.4046;224.675;0.244098;0.0539319;0.0718233;-2.16282
22.23;224.675;0.214277;0.0551733;0.0638014;-2.0892
31.0555;224.675;0.169214;0.05457;0.0592571;-1.97902
-39.5482;215.85;0.228536;0.0282365;0.097112;-2.50434
-30.7227;215.85;0.132185;0.0296802;0.104552;-2.64294
-21.8972;215.85;0.00690536;0.0350836;0.0967987;-2.69136
-13.0718;215.85;-0.0678567;0.0480156;0.0912504;-2.80805
-4.24634;215.85;-0.0400073;0.0530778;0.0923938;-2.93066
4.57912;215.85;-0.0137488;0.0572706;0.100954;-3.02382
13.4046;215.85;0.00217642;0.0610275;0.10737;-3.04781
22.23;215.85;0.0324511;0.0610689;0.105672;-3.01811
31.0555;215.85;0.0670344;0.0626815;0.100699;-2.95518
39.8809;215.85;0.0771415;0.0656675;0.0897752;-2.83325
48.7064;215.85;0.0358777;0.0678561;0.0775262;-2.65951
57.5318;215.85;-0.0227074;0.0692414;0.0662955;-2.43328
66.3573;215.85;-0.0863275;0.0684101;0.0655228;-2.1789
75.1828;215.85;-0.127406;0.0655214;0.0639501;-1.89817
-74.85;207.024;0.59461;0.0152263;0.0697763;-2.41485
-66.0245;207.024;0.486612;0.0244977;0.0789051;-2.71775
-57.1991;207.024;0.307945;0.029926;0.0920255;-2.96891
-48.3736;207.024;0.233351;0.0289045;0.10604;-3.25587
-39.5482;207.024;0.145739;0.0297573;0.117014;-3.46028
-30.7227;207.024;-0.153578;0.0351041;0.131367;-3.48628
-21.8972;207.024;-0.444783;0.0401856;0.128954;-3.41815
-13.0718;207.024;-0.518978;0.0511557;0.120322;-3.50654
-4.24634;207.024;-0.398179;0.0590059;0.114458;-3.6822
4.57912;207.024;-0.29085;0.0649353;0.125745;-3.85194
13.4046;207.024;-0.188586;0.0684995;0.136796;-3.95507
22.23;207.024;-0.0832845;0.0698449;0.138236;-3.99428
31.0555;207.024;0.00173202;0.07263;0.130356;-3.96115
39.8809;207.024;0.0396905;0.0781269;0.115183;-3.85098
48.7064;207.024;0.0246193;0.0820207;0.0992646;-3.67983
57.5318;207.024;-0.0306136;0.0842714;0.0905314;-3.44774
66.3573;207.024;-0.0857333;0.0846544;0.0907346;-3.18609
75.1828;207.024;-0.119264;0.0822092;0.0901215;-2.89679
84.0082;207.024;-0.122125;0.0771335;0.0828209;-2.57717
92.8337;207.024;-0.102492;0.072808;0.065241;-2.2084
-110.152;198.199;0.893724;0.0181339;0.040445;-1.66914
-101.326;198.199;0.790244;0.0124377;0.0564705;-2.13695
-92.5009;198.199;0.684541;0.00287618;0.072068;-2.60763
-83.6754;198.199;0.63034;-0.00389736;0.0828594;-3.05957
-74.85;198.199;0.540479;0.00305545;0.0913347;-3.46813
-66.0245;198.199;0.373743;0.0191271;0.0987392;-3.76073
-57.1991;198.199;0.150043;0.0334192;0.112874;-3.98066
-48.3736;198.199;0.108936;0.0339906;0.122502;-4.24208
-39.5482;198.199;0.0654755;0.0355521;0.12741;-4.45776
-30.7227;198.199;-0.178439;0.0398876;0.140067;-4.51028
-21.8972;198.199;-0.383967;0.0421682;0.140576;-4.49314
-13.0718;198.199;-0.404249;0.0505152;0.132553;-4.59776
-4.24634;198.199;-0.259576;0.0586183;0.123995;-4.7722
4.57912;198.199;-0.149092;0.0646897;0.134122;-4.94024
13.4046;198.199;-0.0598719;0.0702194;0.146635;-5.04993
22.23;198.199;0.00467943;0.0758998;0.150977;-5.08295
31.0555;198.199;0.0444207;0.0812542;0.145111;-5.02894
39.8809;198.199;0.062254;0.0868155;0.132123;-4.90574
48.7064;198.199;0.0619776;0.0910759;0.118723;-4.73277
57.5318;198.199;0.0215814;0.0949916;0.110383;-4.49737
66.3573;198.199;-0.0206234;0.097375;0.107578;-4.22381
75.1828;198.199;-0.044663;0.096489;0.103581;-3.91989
84.0082;198.199;-0.0387745;0.0923268;0.0963217;-3.58278
92.8337;198.199;-0.0265803;0.0866289;0.0831124;-3.20604
