x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0404923;0.0751425;-2.16995
4.57912;224.675;0.279688;0.0469128;0.0751493;-2.17062
13.4046;224.675;0.244098;0.0533627;0.0735143;-2.14611
22.23;224.675;0.214277;0.0548299;0.0659358;-2.07203
31.0555;224.675;0.169214;0.0545596;0.0613178;-1.96178
-39.5482;215.85;0.228536;0.0276308;0.100982;-2.49298
-30.7227;215.85;0.132185;0.0293872;0.108046;-2.62899
-21.8972;215.85;0.00690536;0.0351197;0.0995647;-2.67591
-13.0718;215.85;-0.0678567;0.0481406;0.0935783;-2.79082
-4.24634;215.85;-0.0400073;0.0531661;0.0943596;-2.91123
4.57912;215.85;-0.0137488;0.0568697;0.102748;-3.00268
13.4046;215.85;0.00217642;0.0602762;0.108973;-3.02548
22.23;215.85;0.0324511;0.0605364;0.107158;-2.99428
31.0555;215.85;0.0670344;0.0624462;0.102141;-2.93138
39.8809;215.85;0.0771415;0.0653399;0.0916623;-2.81215
48.7064;215.85;0.0358777;0.0676409;0.0798026;-2.64086
57.5318;215.85;-0.0227074;0.0692714;0.0688169;-2.41561
66.3573;215.85;-0.0863275;0.0684321;0.0680981;-2.1618
75.1828;215.85;-0.127406;0.0654967;0.0662538;-1.88298
-74.85;207.024;0.59461;0.0160344;0.0725611;-2.39945
-66.0245;207.024;0.486612;0.0252567;0.0818278;-2.70283
-57.1991;207.024;0.307945;0.0301778;0.0944602;-2.9536
-48.3736;207.024;0.233351;0.028597;0.108761;-3.24074
-39.5482;207.024;0.145739;0.0293909;0.120243;-3.44378
-30.7227;207.024;-0.153578;0.0348811;0.134453;-3.46841
-21.8972;207.024;-0.444783;0.0403261;0.131857;-3.4003
-13.0718;207.024;-0.518978;0.0514191;0.123424;-3.4876
-4.24634;207.024;-0.398179;0.0591382;0.117648;-3.66104
4.57912;207.024;-0.29085;0.064602;0.128704;-3.8288
13.4046;207.024;-0.188586;0.0679414;0.13903;-3.92972
22.23;207.024;-0.0832845;0.0693549;0.139711;-3.9659
31.0555;207.024;0.00173202;0.0721867;0.131744;-3.93216
39.8809;207.024;0.0396905;0.0775337;0.117198;-3.82475
48.7064;207.024;0.0246193;0.081608;0.101564;-3.65594
57.5318;207.024;-0.0306136;0.0840661;0.09276;-3.42469
66.3573;207.024;-0.0857333;0.0843917;0.0933058;-3.16452
75.1828;207.024;-0.119264;0.0817659;0.0928065;-2.87777
84.0082;207.024;-0.122125;0.076389;0.0858016;-2.56071
92.8337;207.024;-0.102492;0.0719177;0.0684297;-2.19338
-110.152;198.199;0.893724;0.018159;0.0429854;-1.65763
-101.326;198.199;0.790244;0.0120204;0.0592661;-2.12477
-92.5009;198.199;0.684541;0.00268904;0.0750163;-2.59277
-83.6754;198.199;0.63034;-0.00341116;0.086166;-3.04146
-74.85;198.199;0.540479;0.00398202;0.0951624;-3.44852
-66.0245;198.199;0.373743;0.0201258;0.102433;-3.74055
-57.1991;198.199;0.150043;0.0338995;0.115629;-3.95932
-48.3736;198.199;0.108936;0.0340687;0.124846;-4.21935
-39.5482;198.199;0.0654755;0.035619;0.130069;-4.43333
-30.7227;198.199;-0.178439;0.0401037;0.143079;-4.48461
-21.8972;198.199;-0.383967;0.0425566;0.143745;-4.46793
-13.0718;198.199;-0.404249;0.0508626;0.135926;-4.5721
-4.24634;198.199;-0.259576;0.058767;0.127516;-4.74508
4.57912;198.199;-0.149092;0.0645361;0.137597;-4.91133
13.4046;198.199;-0.0598719;0.0701533;0.149225;-5.01842
22.23;198.199;0.00467943;0.0758023;0.152758;-5.04892
