x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0404069;0.0749643;-2.18961
4.57912;224.675;0.279688;0.0471674;0.0754353;-2.1932
13.4046;224.675;0.244098;0.0539186;0.0734687;-2.16893
22.23;224.675;0.214277;0.0551389;0.0652936;-2.09428
31.0555;224.675;0.169214;0.0547964;0.0607186;-1.98466
-39.5482;215.85;0.228536;0.027822;0.0970891;-2.50824
-30.7227;215.85;0.132185;0.0295372;0.103687;-2.64565
-21.8972;215.85;0.00690536;0.0354089;0.0954703;-2.69274
-13.0718;215.85;-0.0678567;0.0486617;0.0907558;-2.81183
-4.24634;215.85;-0.0400073;0.0536046;0.0932125;-2.93869
4.57912;215.85;-0.0137488;0.0578433;0.10242;-3.03465
13.4046;215.85;0.00217642;0.0616346;0.108508;-3.05796
22.23;215.85;0.0324511;0.061622;0.106761;-3.02821
31.0555;215.85;0.0670344;0.063321;0.101756;-2.96649
39.8809;215.85;0.0771415;0.0665713;0.0908151;-2.84535
48.7064;215.85;0.0358777;0.0687791;0.0788467;-2.67189
57.5318;215.85;-0.0227074;0.0701315;0.0675026;-2.44301
66.3573;215.85;-0.0863275;0.0691472;0.0660699;-2.18465
75.1828;215.85;-0.127406;0.0661454;0.0639782;-1.90152
-74.85;207.024;0.59461;0.0156385;0.0693715;-2.42322
-66.0245;207.024;0.486612;0.025305;0.0769929;-2.72293
-57.1991;207.024;0.307945;0.0307466;0.0900861;-2.97347
-48.3736;207.024;0.233351;0.028836;0.104973;-3.26254
-39.5482;207.024;0.145739;0.0293544;0.116343;-3.46818
-30.7227;207.024;-0.153578;0.0349414;0.130256;-3.49345
-21.8972;207.024;-0.444783;0.0405707;0.127835;-3.42502
-13.0718;207.024;-0.518978;0.0518903;0.119955;-3.51595
-4.24634;207.024;-0.398179;0.0597641;0.114967;-3.69512
4.57912;207.024;-0.29085;0.0657227;0.126578;-3.86692
13.4046;207.024;-0.188586;0.0693756;0.137547;-3.97022
22.23;207.024;-0.0832845;0.0707;0.139089;-4.00991
31.0555;207.024;0.00173202;0.073569;0.131031;-3.97755
39.8809;207.024;0.0396905;0.0793316;0.11549;-3.86771
48.7064;207.024;0.0246193;0.0832728;0.0996646;-3.69693
57.5318;207.024;-0.0306136;0.0854438;0.0910454;-3.46356
66.3573;207.024;-0.0857333;0.0856091;0.0910397;-3.19935
75.1828;207.024;-0.119264;0.0829574;0.0903692;-2.90829
84.0082;207.024;-0.122125;0.0775182;0.0831721;-2.58725
92.8337;207.024;-0.102492;0.0728241;0.0656136;-2.21666
-110.152;198.199;0.893724;0.0185042;0.0390399;-1.67247
-101.326;198.199;0.790244;0.0125626;0.0560923;-2.14562
