x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0346063;0.0708869;-2.04652
4.57912;224.675;0.279688;0.0400742;0.0694651;-2.04187
13.4046;224.675;0.244098;0.0450143;0.069592;-2.01737
22.23;224.675;0.214277;0.0465791;0.0636577;-1.9467
31.0555;224.675;0.169214;0.0470776;0.0592887;-1.84056
-39.5482;215.85;0.228536;0.0198348;0.101727;-2.35541
-30.7227;215.85;0.132185;0.0213258;0.108354;-2.48183
-21.8972;215.85;0.00690536;0.0272478;0.10087;-2.52408
-13.0718;215.85;-0.0678567;0.0402175;0.0920411;-2.62338
-4.24634;215.85;-0.0400073;0.0458283;0.0882429;-2.72404
4.57912;215.85;-0.0137488;0.0484441;0.0936799;-2.80334
13.4046;215.85;0.00217642;0.0504202;0.101031;-2.82575
22.23;215.85;0.0324511;0.050653;0.0998417;-2.79477
31.0555;215.85;0.0670344;0.0536791;0.0951709;-2.73644
39.8809;215.85;0.0771415;0.0571014;0.0870047;-2.62727
48.7064;215.85;0.0358777;0.0589989;0.0778039;-2.4691
57.5318;215.85;-0.0227074;0.0596289;0.0680198;-2.25728
66.3573;215.85;-0.0863275;0.058775;0.0663144;-2.01727
75.1828;215.85;-0.127406;0.0567446;0.0646044;-1.75473
-74.85;207.024;0.59461;0.0113001;0.0747228;-2.24755
-66.0245;207.024;0.486612;0.0197305;0.0828089;-2.53706
-57.1991;207.024;0.307945;0.0229199;0.0951645;-2.77618
-48.3736;207.024;0.233351;0.020125;0.109681;-3.05047
-39.5482;207.024;0.145739;0.0207609;0.120506;-3.23922
-30.7227;207.024;-0.153578;0.0262122;0.133549;-3.25837
-21.8972;207.024;-0.444783;0.0321059;0.131025;-3.18869
-13.0718;207.024;-0.518978;0.0429094;0.119937;-3.25822
-4.24634;207.024;-0.398179;0.0503992;0.110578;-3.40745
4.57912;207.024;-0.29085;0.0545442;0.118801;-3.55973
13.4046;207.024;-0.188586;0.0568495;0.12921;-3.65516
22.23;207.024;-0.0832845;0.0578558;0.129305;-3.684
31.0555;207.024;0.00173202;0.0615936;0.122335;-3.65461
39.8809;207.024;0.0396905;0.067658;0.111857;-3.56191
48.7064;207.024;0.0246193;0.0714629;0.100225;-3.41084
57.5318;207.024;-0.0306136;0.0723257;0.0914283;-3.19575
66.3573;207.024;-0.0857333;0.0724658;0.0916943;-2.95624
75.1828;207.024;-0.119264;0.0705919;0.0922654;-2.69079
84.0082;207.024;-0.122125;0.0659102;0.0863113;-2.39345
92.8337;207.024;-0.102492;0.0616133;0.0715729;-2.05129
-110.152;198.199;0.893724;0.0149001;0.0428029;-1.5301
-101.326;198.199;0.790244;0.00863886;0.0583372;-1.97729
-92.5009;198.199;0.684541;-0.00118259;0.0763609;-2.42365
-83.6754;198.199;0.63034;-0.00912289;0.0914021;-2.85171
-74.85;198.199;0.540479;-0.00301656;0.100641;-3.23499
-66.0245;198.199;0.373743;0.0120724;0.103959;-3.50434
-57.1991;198.199;0.150043;0.0246565;0.113755;-3.70463
-48.3736;198.199;0.108936;0.0234286;0.123266;-3.94823
-39.5482;198.199;0.0654755;0.0253552;0.13015;-4.14685
-30.7227;198.199;-0.178439;0.0308339;0.144124;-4.19497
-21.8972;198.199;-0.383967;0.0341309;0.143909;-4.173
-13.0718;198.199;-0.404249;0.0421857;0.132756;-4.25576
-4.24634;198.199;-0.259576;0.0495804;0.121072;-4.4038
4.57912;198.199;-0.149092;0.0541574;0.128562;-4.55651
13.4046;198.199;-0.0598719;0.0585942;0.141369;-4.66132
22.23;198.199;0.00467943;0.0628207;0.144442;-4.68576
31.0555;198.199;0.0444207;0.0680388;0.139264;-4.63563
39.8809;198.199;0.062254;0.074216;0.129609;-4.52766
48.7064;198.199;0.0619776;0.0787965;0.118957;-4.37432
57.5318;198.199;0.0215814;0.0811083;0.110403;-4.16029
66.3573;198.199;-0.0206234;0.0838793;0.1091;-3.91857
75.1828;198.199;-0.044663;0.0840448;0.107214;-3.64433
84.0082;198.199;-0.0387745;0.0804295;0.101183;-3.32938
92.8337;198.199;-0.0265803;0.0742668;0.0902429;-2.9797
101.659;198.199;-0.010551;0.0696857;0.0756287;-2.58788
110.485;198.199;0.0169507;0.0631183;0.0580136;-2.17145
-110.152;189.373;0.930837;0.000908651;0.054322;-2.40172
-101.326;189.373;0.892086;-0.00404028;0.0634179;-2.89118
-92.5009;189.373;0.791371;-0.0141557;0.0805372;-3.35604
-83.6754;189.373;0.655952;-0.0257689;0.105144;-3.78871
-74.85;189.373;0.473169;-0.0195169;0.1204;-4.14256
-66.0245;189.373;0.255245;0.00352679;0.126686;-4.41696
-57.1991;189.373;0.0654671;0.0223216;0.125652;-4.5813
-48.3736;189.373;0.000737889;0.0223691;0.132548;-4.8084
-39.5482;189.373;0.0191545;0.0255021;0.134833;-5.07093
-30.7227;189.373;-0.0364448;0.0325509;0.145175;-5.2697
-21.8972;189.373;-0.082711;0.0394767;0.14598;-5.39112
-13.0718;189.373;-0.0487373;0.0482441;0.138002;-5.51417
-4.24634;189.373;0.0601943;0.0558357;0.129571;-5.63783
4.57912;189.373;0.120273;0.0602764;0.136261;-5.73406
13.4046;189.373;0.149755;0.0644816;0.14824;-5.76914
22.23;189.373;0.152561;0.0691285;0.153573;-5.73856
31.0555;189.373;0.146051;0.0741973;0.150371;-5.65254
39.8809;189.373;0.144224;0.0791796;0.141731;-5.52303
48.7064;189.373;0.148461;0.0831322;0.132926;-5.35601
57.5318;189.373;0.119586;0.0868732;0.125779;-5.13434
66.3573;189.373;0.0844441;0.0919144;0.121041;-4.88076
75.1828;189.373;0.0629578;0.0942267;0.115955;-4.59274
84.0082;189.373;0.0600902;0.0917933;0.109209;-4.26853
92.8337;189.373;0.0644549;0.0858462;0.101334;-3.90806
101.659;189.373;0.0664289;0.0807671;0.0897817;-3.50442
110.485;189.373;0.0848117;0.0758934;0.0731631;-3.05785
119.31;189.373;0.124769;0.0679415;0.0531717;-2.60077
128.135;189.373;0.179572;0.0572354;0.0346697;-2.12079
136.961;189.373;0.201108;0.0421575;0.0144491;-1.57766
-127.803;180.548;1.05846;0.000917543;0.0298309;-2.16222
-118.977;180.548;0.997956;-0.0100965;0.0468748;-2.6966
-110.152;180.548;0.970836;-0.01665;0.0620058;-3.22621
-101.326;180.548;0.96254;-0.0235826;0.0706033;-3.71969
-92.5009;180.548;0.807726;-0.0332187;0.0947047;-4.16456
-83.6754;180.548;0.539784;-0.045555;0.131481;-4.54516
-74.85;180.548;0.348888;-0.0352247;0.148432;-4.93158
-66.0245;180.548;0.265878;-0.00448879;0.140484;-5.32103
-57.1991;180.548;0.201836;0.0189276;0.126348;-5.56232
-48.3736;180.548;0.0658138;0.0196606;0.136182;-5.79213
-39.5482;180.548;0.0982304;0.0194862;0.137067;-6.04635
-30.7227;180.548;0.155431;0.0259814;0.141974;-6.2988
-21.8972;180.548;0.209804;0.0342697;0.143041;-6.49153
-13.0718;180.548;0.26204;0.0430989;0.140713;-6.63909
-4.24634;180.548;0.305143;0.0506956;0.139378;-6.73943
4.57912;180.548;0.300953;0.05641;0.146662;-6.78192
13.4046;180.548;0.280497;0.063905;0.158463;-6.77374
22.23;180.548;0.257491;0.0709112;0.164961;-6.72341
31.0555;180.548;0.245243;0.0772548;0.162247;-6.63402
39.8809;180.548;0.246722;0.0825819;0.153517;-6.50275
48.7064;180.548;0.251238;0.0864561;0.146202;-6.324
57.5318;180.548;0.224418;0.0906691;0.140671;-6.09183
66.3573;180.548;0.193296;0.0961416;0.134302;-5.82815
75.1828;180.548;0.177118;0.0995899;0.12798;-5.53361
84.0082;180.548;0.172933;0.0993169;0.122517;-5.20166
92.8337;180.548;0.161004;0.0960595;0.117625;-4.8241
101.659;180.548;0.133258;0.0930134;0.108735;-4.39213
110.485;180.548;0.128493;0.0862985;0.091625;-3.91939
119.31;180.548;0.152883;0.077231;0.0711935;-3.43052
128.135;180.548;0.207737;0.0686613;0.0514284;-2.93828
136.961;180.548;0.270701;0.0581221;0.033402;-2.43548
145.786;180.548;0.262011;0.0461518;0.0118495;-1.84873
154.612;180.548;0.195857;0.0282646;-0.0126527;-1.17512
-136.628;171.722;1.14351;-0.0104097;0.0342702;-2.38509
-127.803;171.722;1.06686;-0.0184996;0.0467482;-2.94374
-118.977;171.722;0.968487;-0.0293316;0.0643381;-3.49574
-110.152;171.722;0.91058;-0.039462;0.0829508;-4.04012
-101.326;171.722;0.8803;-0.0471787;0.0935758;-4.5362
-92.5009;171.722;0.628931;-0.0586357;0.127824;-4.94855
-83.6754;171.722;0.300046;-0.0682849;0.171591;-5.33044
-74.85;171.722;0.291085;-0.0508834;0.175864;-5.77474
-66.0245;171.722;0.460908;-0.0136687;0.144945;-6.26207
-57.1991;171.722;0.522507;0.0127188;0.121303;-6.59307
-48.3736;171.722;0.364773;0.0140481;0.135679;-6.83815
-39.5482;171.722;0.305224;0.0159991;0.148616;-7.06362
-30.7227;171.722;0.324616;0.023947;0.157578;-7.2897
-21.8972;171.722;0.359439;0.0319605;0.16104;-7.4715
-13.0718;171.722;0.375868;0.0393119;0.162486;-7.604
-4.24634;171.722;0.361798;0.0466757;0.164424;-7.68031
4.57912;171.722;0.320094;0.0547815;0.168063;-7.69469
13.4046;171.722;0.294483;0.0642305;0.176425;-7.67598
22.23;171.722;0.285953;0.0730606;0.18272;-7.63572
31.0555;171.722;0.301115;0.0814273;0.181162;-7.56545
39.8809;171.722;0.327054;0.0890117;0.17382;-7.4496
48.7064;171.722;0.33724;0.0948473;0.168117;-7.27323
57.5318;171.722;0.313679;0.099762;0.163518;-7.04121
66.3573;171.722;0.294204;0.104468;0.156376;-6.7796
75.1828;171.722;0.291278;0.107138;0.148237;-6.48345
84.0082;171.722;0.287603;0.107494;0.141601;-6.13909
92.8337;171.722;0.25443;0.106771;0.137109;-5.73453
101.659;171.722;0.190846;0.107291;0.128371;-5.26907
110.485;171.722;0.172383;0.101902;0.109513;-4.77423
119.31;171.722;0.185627;0.0932885;0.0888269;-4.26627
128.135;171.722;0.211511;0.083484;0.0712653;-3.7464
136.961;171.722;0.236322;0.0741212;0.0556998;-3.21009
145.786;171.722;0.31376;0.0603584;0.0359697;-2.65649
154.612;171.722;0.23832;0.0503054;0.015049;-1.99697
163.437;171.722;0.0883176;0.0384174;0.00269692;-1.30454
-145.454;162.897;1.15461;-0.0175608;0.0401329;-2.50669
-136.628;162.897;1.13588;-0.0252854;0.0503086;-3.1156
-127.803;162.897;1.0774;-0.0316269;0.0634191;-3.71077
-118.977;162.897;0.980421;-0.0420091;0.0812776;-4.26584
-110.152;162.897;0.914287;-0.053241;0.0991839;-4.81884
-101.326;162.897;0.871911;-0.0629224;0.10963;-5.32286
-92.5009;162.897;0.650106;-0.0742632;0.140524;-5.77605
-83.6754;162.897;0.420197;-0.0776106;0.172608;-6.20164
-74.85;162.897;0.58986;-0.053582;0.164344;-6.69971
-66.0245;162.897;0.807345;-0.0165298;0.129016;-7.19611
-57.1991;162.897;0.779558;0.00802685;0.114683;-7.56415
-48.3736;162.897;0.601513;0.0106557;0.137359;-7.81067
-39.5482;162.897;0.529642;0.0152219;0.157692;-8.02658
-30.7227;162.897;0.517672;0.0240158;0.172495;-8.22918
-21.8972;162.897;0.500015;0.0325275;0.18081;-8.38943
-13.0718;162.897;0.463971;0.0401396;0.185241;-8.50224
-4.24634;162.897;0.419105;0.0481235;0.187613;-8.56637
4.57912;162.897;0.379074;0.0579847;0.188142;-8.58324
13.4046;162.897;0.364858;0.0677684;0.192586;-8.57595
22.23;162.897;0.363894;0.0768886;0.197429;-8.5438
31.0555;162.897;0.384962;0.0867944;0.197659;-8.4785
39.8809;162.897;0.419324;0.0968738;0.194757;-8.37121
48.7064;162.897;0.442699;0.104304;0.193245;-8.20644
57.5318;162.897;0.421008;0.109174;0.188662;-7.97604
66.3573;162.897;0.389526;0.113981;0.179731;-7.70238
75.1828;162.897;0.377531;0.11696;0.170342;-7.39297
84.0082;162.897;0.368036;0.117865;0.162211;-7.03575
92.8337;162.897;0.330358;0.117503;0.154774;-6.61504
101.659;162.897;0.260863;0.119852;0.144421;-6.13234
110.485;162.897;0.26187;0.11606;0.124842;-5.64722
119.31;162.897;0.299042;0.108086;0.103384;-5.1492
128.135;162.897;0.344955;0.0981812;0.0843585;-4.62877
136.961;162.897;0.382717;0.0875415;0.0661805;-4.07709
145.786;162.897;0.416761;0.0752407;0.0458655;-3.49208
154.612;162.897;0.332867;0.0647903;0.030337;-2.81265
163.437;162.897;0.230206;0.055089;0.0256853;-2.11882
-163.105;154.071;1.20252;0.00131297;0.0246419;-1.82723
-154.279;154.071;1.13906;-0.016349;0.0417444;-2.51944
-145.454;154.071;1.11547;-0.0290184;0.0554252;-3.19035
-136.628;154.071;1.12115;-0.0331798;0.0632016;-3.82771
-127.803;154.071;1.08164;-0.03866;0.0772374;-4.43803
-118.977;154.071;1.01224;-0.0479484;0.0941095;-5.01663
-110.152;154.071;0.97436;-0.0593045;0.108381;-5.58611
-101.326;154.071;0.972763;-0.0690838;0.114098;-6.12974
-92.5009;154.071;0.860946;-0.0756541;0.129866;-6.6423
-83.6754;154.071;0.790592;-0.0705196;0.143295;-7.11484
-74.85;154.071;0.89014;-0.04606;0.14041;-7.64685
-66.0245;154.071;0.954122;-0.0176111;0.123404;-8.093
-57.1991;154.071;0.857777;0.000473416;0.121292;-8.42485
-48.3736;154.071;0.692038;0.00497932;0.142887;-8.66068
-39.5482;154.071;0.652509;0.0116747;0.16403;-8.89215
-30.7227;154.071;0.644239;0.0202465;0.181324;-9.10255
-21.8972;154.071;0.627721;0.0286408;0.192029;-9.27021
-13.0718;154.071;0.58993;0.0371756;0.198353;-9.38635
-4.24634;154.071;0.53875;0.0471968;0.202887;-9.45116
4.57912;154.071;0.495007;0.0595836;0.20519;-9.47405
13.4046;154.071;0.479858;0.0694612;0.208955;-9.47125
22.23;154.071;0.456536;0.0794873;0.212581;-9.42758
31.0555;154.071;0.446423;0.0910963;0.212679;-9.34368
39.8809;154.071;0.455528;0.103253;0.212005;-9.22716
48.7064;154.071;0.466134;0.111969;0.213792;-9.06176
57.5318;154.071;0.427753;0.117354;0.21119;-8.82061
66.3573;154.071;0.381533;0.123462;0.202806;-8.53078
75.1828;154.071;0.375794;0.127758;0.192645;-8.21791
84.0082;154.071;0.389735;0.129999;0.181556;-7.86883
92.8337;154.071;0.385538;0.129539;0.169032;-7.45575
101.659;154.071;0.349303;0.12988;0.157221;-6.97674
110.485;154.071;0.367342;0.125155;0.140891;-6.49883
119.31;154.071;0.416055;0.117744;0.120945;-6.00345
128.135;154.071;0.460767;0.108762;0.0990622;-5.46853
136.961;154.071;0.471651;0.0989309;0.0763858;-4.88215
145.786;154.071;0.468605;0.087002;0.0557321;-4.26683
154.612;154.071;0.397623;0.0754159;0.0411529;-3.59311
163.437;154.071;0.311385;0.0654097;0.0342119;-2.87341
172.263;154.071;0.253158;0.0547663;0.0316062;-2.16233
181.088;154.071;0.265392;0.0400874;0.0284706;-1.41777
-171.93;145.246;1.12975;0.00762595;0.0192954;-1.7279
-163.105;145.246;1.1641;-0.00780226;0.0337152;-2.45506
-154.279;145.246;1.11817;-0.0242257;0.0497126;-3.16834
-145.454;145.246;1.09692;-0.0354463;0.0635461;-3.8565
-136.628;145.246;1.09647;-0.0417757;0.0748079;-4.51615
-127.803;145.246;1.06622;-0.0477055;0.0884182;-5.14791
-118.977;145.246;1.0209;-0.055916;0.10221;-5.74423
-110.152;145.246;0.999578;-0.0661515;0.113245;-6.33269
-101.326;145.246;1.01174;-0.0742913;0.117974;-6.90918
-92.5009;145.246;0.99025;-0.0756857;0.123812;-7.46101
-83.6754;145.246;0.99117;-0.0650896;0.129259;-7.96401
-74.85;145.246;1.00651;-0.0462991;0.129999;-8.44136
-66.0245;145.246;0.966159;-0.0270248;0.126809;-8.84766
-57.1991;145.246;0.852637;-0.0129075;0.130192;-9.16641
-48.3736;145.246;0.72729;-0.00528356;0.145297;-9.40876
-39.5482;145.246;0.702204;0.00284638;0.164815;-9.66825
-30.7227;145.246;0.69207;0.0117029;0.182605;-9.89673
-21.8972;145.246;0.674958;0.0215814;0.195106;-10.0828
-13.0718;145.246;0.632476;0.0333378;0.204687;-10.2149
-4.24634;145.246;0.57001;0.0469997;0.214773;-10.286
4.57912;145.246;0.513373;0.0615852;0.222131;-10.3053
13.4046;145.246;0.489802;0.0717544;0.228024;-10.2949
22.23;145.246;0.459978;0.0818816;0.230376;-10.2412
31.0555;145.246;0.436727;0.0937795;0.228144;-10.1454
39.8809;145.246;0.426509;0.106623;0.225869;-10.0181
48.7064;145.246;0.420906;0.116152;0.22737;-9.84264
57.5318;145.246;0.390984;0.122038;0.227197;-9.59967
66.3573;145.246;0.366716;0.129056;0.221759;-9.31443
