x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0314938;0.0287078;-0.702133
4.57912;224.675;0.279688;0.0309911;0.028085;-0.703714
13.4046;224.675;0.244098;0.0344899;0.0256259;-0.686399
22.23;224.675;0.214277;0.0374092;0.0260039;-0.666587
31.0555;224.675;0.169214;0.0376062;0.0247357;-0.63026
-39.5482;215.85;0.228536;0.0288744;0.0373216;-0.828776
-30.7227;215.85;0.132185;0.0299805;0.0389416;-0.885521
-21.8972;215.85;0.00690536;0.0334535;0.0392234;-0.917967
-13.0718;215.85;-0.0678567;0.0371507;0.0356898;-0.950131
-4.24634;215.85;-0.0400073;0.0342535;0.0355681;-0.984711
4.57912;215.85;-0.0137488;0.0322668;0.0357405;-0.999432
13.4046;215.85;0.00217642;0.0346934;0.0340716;-0.992697
22.23;215.85;0.0324511;0.0363828;0.0336944;-0.987547
31.0555;215.85;0.0670344;0.0367049;0.0317323;-0.973789
39.8809;215.85;0.0771415;0.0370648;0.0286429;-0.937512
48.7064;215.85;0.0358777;0.0367212;0.0291855;-0.884081
57.5318;215.85;-0.0227074;0.0364881;0.0326604;-0.812603
66.3573;215.85;-0.0863275;0.035435;0.0381338;-0.737134
75.1828;215.85;-0.127406;0.0347405;0.0396113;-0.646505
-74.85;207.024;0.59461;0.0289706;0.0334569;-0.785763
-66.0245;207.024;0.486612;0.0301827;0.0378455;-0.89969
-57.1991;207.024;0.307945;0.0284121;0.0426148;-0.998224
-48.3736;207.024;0.233351;0.025459;0.043843;-1.10611
-39.5482;207.024;0.145739;0.0271849;0.0442642;-1.17574
-30.7227;207.024;-0.153578;0.0289205;0.0522355;-1.19877
-21.8972;207.024;-0.444783;0.0323078;0.0569335;-1.20207
-13.0718;207.024;-0.518978;0.036315;0.0531767;-1.23235
-4.24634;207.024;-0.398179;0.0361471;0.0471335;-1.2727
4.57912;207.024;-0.29085;0.0342301;0.0462852;-1.30424
13.4046;207.024;-0.188586;0.0350183;0.0450457;-1.31931
22.23;207.024;-0.0832845;0.0363389;0.0436165;-1.33206
31.0555;207.024;0.00173202;0.0371311;0.0405535;-1.32952
39.8809;207.024;0.0396905;0.0379576;0.0374057;-1.30465
48.7064;207.024;0.0246193;0.0382894;0.0366547;-1.25633
57.5318;207.024;-0.0306136;0.0386913;0.0390449;-1.18241
66.3573;207.024;-0.0857333;0.0383491;0.0440642;-1.10476
75.1828;207.024;-0.119264;0.0376023;0.0460816;-1.01321
84.0082;207.024;-0.122125;0.0373241;0.0441461;-0.899089
92.8337;207.024;-0.102492;0.0392664;0.0375565;-0.753959
-110.152;198.199;0.893724;0.0281431;0.0294873;-0.528282
-101.326;198.199;0.790244;0.0276619;0.0324195;-0.694937
-92.5009;198.199;0.684541;0.0264051;0.0352107;-0.863067
-83.6754;198.199;0.63034;0.0267434;0.0367695;-1.02207
-74.85;198.199;0.540479;0.0287168;0.0398414;-1.17236
-66.0245;198.199;0.373743;0.0300507;0.0429764;-1.27759
-57.1991;198.199;0.150043;0.0296576;0.0477839;-1.36348
-48.3736;198.199;0.108936;0.0280032;0.0473151;-1.45401
-39.5482;198.199;0.0654755;0.0299881;0.0459748;-1.52134
-30.7227;198.199;-0.178439;0.0300929;0.0539782;-1.55048
-21.8972;198.199;-0.383967;0.0303582;0.058997;-1.57128
-13.0718;198.199;-0.404249;0.0326944;0.0560146;-1.61569
-4.24634;198.199;-0.259576;0.0338988;0.0490992;-1.66329
4.57912;198.199;-0.149092;0.0330669;0.0474039;-1.69934
13.4046;198.199;-0.0598719;0.0347304;0.0460696;-1.71754
22.23;198.199;0.00467943;0.0370532;0.0456777;-1.72473
31.0555;198.199;0.0444207;0.0384058;0.0452765;-1.71425
39.8809;198.199;0.062254;0.039062;0.0443191;-1.68649
48.7064;198.199;0.0619776;0.0395479;0.0435199;-1.63893
57.5318;198.199;0.0215814;0.0406301;0.0439364;-1.56297
66.3573;198.199;-0.0206234;0.0417567;0.0470284;-1.48043
75.1828;198.199;-0.044663;0.0419449;0.0478764;-1.38264
84.0082;198.199;-0.0387745;0.0413704;0.0457493;-1.26133
92.8337;198.199;-0.0265803;0.0407505;0.0420107;-1.12004
101.659;198.199;-0.010551;0.0414149;0.0384633;-0.959327
110.485;198.199;0.0169507;0.040384;0.0324805;-0.785691
-110.152;189.373;0.930837;0.0285984;0.0266323;-0.852861
-101.326;189.373;0.892086;0.0287151;0.0273945;-1.03841
-92.5009;189.373;0.791371;0.0270568;0.0313989;-1.21914
-83.6754;189.373;0.655952;0.0271024;0.0370335;-1.38064
-74.85;189.373;0.473169;0.0284692;0.0420603;-1.52047
-66.0245;189.373;0.255245;0.0303989;0.0459981;-1.62506
-57.1991;189.373;0.0654671;0.0315247;0.0485522;-1.69788
-48.3736;189.373;0.000737889;0.0315559;0.0481199;-1.77926
-39.5482;189.373;0.0191545;0.0335534;0.0440388;-1.86853
-30.7227;189.373;-0.0364448;0.0321819;0.0475039;-1.95037
-21.8972;189.373;-0.082711;0.0311129;0.0502947;-2.018
-13.0718;189.373;-0.0487373;0.0325372;0.0483862;-2.08001
-4.24634;189.373;0.0601943;0.0347358;0.0438073;-2.12769
4.57912;189.373;0.120273;0.0356175;0.0425935;-2.15366
13.4046;189.373;0.149755;0.0376889;0.0428171;-2.15567
22.23;189.373;0.152561;0.0392318;0.0446281;-2.14097
31.0555;189.373;0.146051;0.0398671;0.0463596;-2.1138
39.8809;189.373;0.144224;0.039811;0.0467497;-2.07658
48.7064;189.373;0.148461;0.0394397;0.0468718;-2.02758
57.5318;189.373;0.119586;0.0404042;0.0476466;-1.95252
66.3573;189.373;0.0844441;0.0434018;0.0492883;-1.86348
75.1828;189.373;0.0629578;0.0452242;0.0485024;-1.75731
84.0082;189.373;0.0600902;0.0444332;0.046103;-1.63289
92.8337;189.373;0.0644549;0.0422809;0.0442627;-1.4914
101.659;189.373;0.0664289;0.0419406;0.0424053;-1.33061
110.485;189.373;0.0848117;0.042018;0.03662;-1.14942
119.31;189.373;0.124769;0.0401681;0.0288846;-0.955764
128.135;189.373;0.179572;0.0383922;0.0251236;-0.753898
136.961;189.373;0.201108;0.0359564;0.024068;-0.534771
-127.803;180.548;1.05846;0.0306004;0.0191409;-0.763683
-118.977;180.548;0.997956;0.0276208;0.0222849;-0.965051
-110.152;180.548;0.970836;0.0264961;0.0241781;-1.16222
-101.326;180.548;0.96254;0.0251277;0.0246161;-1.35348
-92.5009;180.548;0.807726;0.023976;0.0318928;-1.53431
-83.6754;180.548;0.539784;0.0239161;0.0432008;-1.6862
-74.85;180.548;0.348888;0.0260171;0.0480391;-1.83616
-66.0245;180.548;0.265878;0.0301442;0.0457536;-1.97896
-57.1991;180.548;0.201836;0.033278;0.0435204;-2.07614
-48.3736;180.548;0.0658138;0.0345345;0.0455781;-2.15857
-39.5482;180.548;0.0982304;0.0348179;0.0419146;-2.2498
-30.7227;180.548;0.155431;0.032007;0.0409368;-2.35305
-21.8972;180.548;0.209804;0.0305453;0.0406561;-2.4405
-13.0718;180.548;0.26204;0.0319461;0.0390146;-2.50501
-4.24634;180.548;0.305143;0.0346769;0.0370502;-2.54133
4.57912;180.548;0.300953;0.0364491;0.0370937;-2.54838
13.4046;180.548;0.280497;0.0383128;0.040414;-2.54193
