x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0359687;0.0753286;-2.19254
4.57912;224.675;0.279688;0.0424411;0.0760656;-2.19557
13.4046;224.675;0.244098;0.0494442;0.0739892;-2.17184
22.23;224.675;0.214277;0.0506985;0.0658177;-2.09852
31.0555;224.675;0.169214;0.0498924;0.0612606;-1.98831
-39.5482;215.85;0.228536;0.0255244;0.0962099;-2.50891
-30.7227;215.85;0.132185;0.0269432;0.103158;-2.64631
-21.8972;215.85;0.00690536;0.0319571;0.0952367;-2.69494
-13.0718;215.85;-0.0678567;0.0442101;0.0908092;-2.8148
-4.24634;215.85;-0.0400073;0.048347;0.093882;-2.94211
4.57912;215.85;-0.0137488;0.0523761;0.103419;-3.03739
13.4046;215.85;0.00217642;0.0564745;0.109651;-3.06151
22.23;215.85;0.0324511;0.0566585;0.107936;-3.03263
31.0555;215.85;0.0670344;0.0579823;0.10327;-2.97084
39.8809;215.85;0.0771415;0.0607818;0.0930366;-2.85081
48.7064;215.85;0.0358777;0.0633445;0.0809466;-2.67724
57.5318;215.85;-0.0227074;0.0650586;0.0698905;-2.45063
66.3573;215.85;-0.0863275;0.0641398;0.0691166;-2.1942
75.1828;215.85;-0.127406;0.0611819;0.0673788;-1.9112
-74.85;207.024;0.59461;0.0116236;0.0696506;-2.42698
-66.0245;207.024;0.486612;0.0212477;0.0787892;-2.7306
-57.1991;207.024;0.307945;0.0267794;0.0916082;-2.98104
-48.3736;207.024;0.233351;0.0252483;0.105788;-3.26811
-39.5482;207.024;0.145739;0.0259156;0.116919;-3.47171
-30.7227;207.024;-0.153578;0.0313786;0.131141;-3.49636
-21.8972;207.024;-0.444783;0.0365647;0.128476;-3.42743
-13.0718;207.024;-0.518978;0.0473231;0.120178;-3.51761
-4.24634;207.024;-0.398179;0.0547762;0.115213;-3.69654
4.57912;207.024;-0.29085;0.0606806;0.12715;-3.86811
13.4046;207.024;-0.188586;0.0646611;0.138079;-3.97036
22.23;207.024;-0.0832845;0.0659039;0.139784;-4.01047
31.0555;207.024;0.00173202;0.0682016;0.132462;-3.97983
39.8809;207.024;0.0396905;0.0734741;0.117934;-3.87224
48.7064;207.024;0.0246193;0.0777378;0.101986;-3.70164
57.5318;207.024;-0.0306136;0.0801577;0.0932448;-3.46914
66.3573;207.024;-0.0857333;0.080275;0.0934064;-3.20551
75.1828;207.024;-0.119264;0.0777018;0.0928029;-2.91399
84.0082;207.024;-0.122125;0.0727331;0.0852294;-2.59141
92.8337;207.024;-0.102492;0.0685811;0.067077;-2.22019
-110.152;198.199;0.893724;0.0149581;0.0387093;-1.67685
-101.326;198.199;0.790244;0.00918105;0.0546752;-2.14714
-92.5009;198.199;0.684541;-0.00080026;0.0710406;-2.6212
-83.6754;198.199;0.63034;-0.00777668;0.0827311;-3.07593
-74.85;198.199;0.540479;-0.000530293;0.0916909;-3.4861
-66.0245;198.199;0.373743;0.0160293;0.0988115;-3.77896
-57.1991;198.199;0.150043;0.0302743;0.112578;-3.99793
-48.3736;198.199;0.108936;0.0301398;0.122337;-4.26022
-39.5482;198.199;0.0654755;0.0312754;0.127694;-4.47655
-30.7227;198.199;-0.178439;0.0358656;0.140278;-4.52797
-21.8972;198.199;-0.383967;0.0384634;0.140426;-4.51024
-13.0718;198.199;-0.404249;0.0467846;0.13243;-4.61589
-4.24634;198.199;-0.259576;0.0545416;0.124314;-4.79265
4.57912;198.199;-0.149092;0.0604605;0.13483;-4.9621
13.4046;198.199;-0.0598719;0.0660507;0.147554;-5.07149
22.23;198.199;0.00467943;0.0716896;0.152177;-5.10435
31.0555;198.199;0.0444207;0.0769342;0.146534;-5.05149
39.8809;198.199;0.062254;0.0824562;0.133887;-4.93034
48.7064;198.199;0.0619776;0.086898;0.120646;-4.75875
57.5318;198.199;0.0215814;0.0907356;0.112481;-4.52436
66.3573;198.199;-0.0206234;0.0927729;0.109931;-4.25021
75.1828;198.199;-0.044663;0.0917874;0.105788;-3.94351
84.0082;198.199;-0.0387745;0.0878659;0.0979185;-3.60202
92.8337;198.199;-0.0265803;0.0823593;0.0842722;-3.22195
101.659;198.199;-0.010551;0.0761386;0.0688871;-2.80131
110.485;198.199;0.0169507;0.067084;0.0518458;-2.35535
-110.152;189.373;0.930837;8.01497e-05;0.0494496;-2.61763
-101.326;189.373;0.892086;-0.00570007;0.0599801;-3.14232
-92.5009;189.373;0.791371;-0.0158017;0.0761719;-3.63762
-83.6754;189.373;0.655952;-0.0242664;0.0963997;-4.09184
-74.85;189.373;0.473169;-0.0150686;0.110692;-4.46833
-66.0245;189.373;0.255245;0.00971193;0.121447;-4.77661
-57.1991;189.373;0.0654671;0.0290061;0.12398;-4.96658
-48.3736;189.373;0.000737889;0.0300361;0.131316;-5.21525
-39.5482;189.373;0.0191545;0.0318143;0.131818;-5.50385
-30.7227;189.373;-0.0364448;0.0370809;0.138346;-5.71474
-21.8972;189.373;-0.082711;0.0435484;0.139608;-5.84971
-13.0718;189.373;-0.0487373;0.052969;0.134923;-5.99502
-4.24634;189.373;0.0601943;0.0610434;0.130063;-6.14427
4.57912;189.373;0.120273;0.0655556;0.139315;-6.25697
13.4046;189.373;0.149755;0.0700272;0.14989;-6.2899
22.23;189.373;0.152561;0.0766991;0.155435;-6.25536
31.0555;189.373;0.146051;0.0830184;0.153044;-6.16254
39.8809;189.373;0.144224;0.0880698;0.144929;-6.02502
48.7064;189.373;0.148461;0.0924641;0.135496;-5.84447
57.5318;189.373;0.119586;0.097464;0.127816;-5.59853
66.3573;189.373;0.0844441;0.100675;0.120891;-5.30769
75.1828;189.373;0.0629578;0.10104;0.113287;-4.98398
84.0082;189.373;0.0600902;0.0985798;0.104278;-4.62839
92.8337;189.373;0.0644549;0.0943886;0.093395;-4.23361
101.659;189.373;0.0664289;0.0888732;0.0805975;-3.79518
110.485;189.373;0.0848117;0.0815232;0.0660635;-3.31479
119.31;189.373;0.124769;0.0719561;0.0480117;-2.82279
128.135;189.373;0.179572;0.0614699;0.0298198;-2.3072
136.961;189.373;0.201108;0.0454582;0.00623708;-1.71888
-127.803;180.548;1.05846;-0.00119205;0.0256458;-2.36774
-118.977;180.548;0.997956;-0.013304;0.0443345;-2.95061
-110.152;180.548;0.970836;-0.0211793;0.0584864;-3.52335
-101.326;180.548;0.96254;-0.0300935;0.0669891;-4.05448
-92.5009;180.548;0.807726;-0.0401363;0.0899178;-4.52161
-83.6754;180.548;0.539784;-0.0480201;0.123522;-4.9074
-74.85;180.548;0.348888;-0.0336908;0.14105;-5.31904
-66.0245;180.548;0.265878;-0.000789776;0.137415;-5.76671
-57.1991;180.548;0.201836;0.0229813;0.123844;-6.04694
-48.3736;180.548;0.0658138;0.0256368;0.13326;-6.29808
-39.5482;180.548;0.0982304;0.0243208;0.134686;-6.58337
-30.7227;180.548;0.155431;0.0283039;0.136881;-6.86237
-21.8972;180.548;0.209804;0.0362803;0.137666;-7.07369
