x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.037711;0.0195289;-0.164253
4.57912;224.675;0.279688;0.038259;0.0205658;-0.17153
13.4046;224.675;0.244098;0.0377662;0.0204984;-0.168654
22.23;224.675;0.214277;0.0370188;0.0166667;-0.150325
31.0555;224.675;0.169214;0.0377492;0.0154384;-0.138421
-39.5482;215.85;0.228536;0.0355612;0.0218833;-0.209223
-30.7227;215.85;0.132185;0.0350808;0.0247857;-0.231737
-21.8972;215.85;0.00690536;0.0337179;0.0263114;-0.248003
-13.0718;215.85;-0.0678567;0.0335272;0.0265609;-0.264762
-4.24634;215.85;-0.0400073;0.0359437;0.0244638;-0.270697
4.57912;215.85;-0.0137488;0.0378961;0.0240136;-0.275052
13.4046;215.85;0.00217642;0.0368788;0.0232287;-0.269807
22.23;215.85;0.0324511;0.0352291;0.0189624;-0.250064
31.0555;215.85;0.0670344;0.036281;0.0183246;-0.243081
39.8809;215.85;0.0771415;0.0368023;0.0185093;-0.235968
48.7064;215.85;0.0358777;0.0368311;0.0193813;-0.222619
57.5318;215.85;-0.0227074;0.0368348;0.0194574;-0.199291
66.3573;215.85;-0.0863275;0.0377652;0.018519;-0.167739
75.1828;215.85;-0.127406;0.0376858;0.0158533;-0.129255
-74.85;207.024;0.59461;0.0346495;0.0243624;-0.197442
-66.0245;207.024;0.486612;0.0337155;0.0295937;-0.242397
-57.1991;207.024;0.307945;0.0334737;0.0278807;-0.270285
-48.3736;207.024;0.233351;0.0346836;0.0239732;-0.29539
-39.5482;207.024;0.145739;0.0352172;0.0236345;-0.318334
-30.7227;207.024;-0.153578;0.0354353;0.0273867;-0.33485
-21.8972;207.024;-0.444783;0.0341893;0.0302202;-0.346306
-13.0718;207.024;-0.518978;0.0334101;0.0302369;-0.358733
-4.24634;207.024;-0.398179;0.0346011;0.0275956;-0.364669
4.57912;207.024;-0.29085;0.0359973;0.0259613;-0.365169
13.4046;207.024;-0.188586;0.0354602;0.0257473;-0.362298
22.23;207.024;-0.0832845;0.0339663;0.022947;-0.350071
31.0555;207.024;0.00173202;0.035107;0.0221019;-0.346318
39.8809;207.024;0.0396905;0.0371684;0.0213177;-0.338917
48.7064;207.024;0.0246193;0.0379101;0.020409;-0.323339
57.5318;207.024;-0.0306136;0.0376367;0.0197295;-0.297465
66.3573;207.024;-0.0857333;0.0385684;0.0190923;-0.26603
75.1828;207.024;-0.119264;0.0382747;0.0168331;-0.22671
84.0082;207.024;-0.122125;0.0375752;0.0166601;-0.19199
92.8337;207.024;-0.102492;0.0371595;0.0187782;-0.164357
-110.152;198.199;0.893724;0.029878;0.0237205;-0.137785
-101.326;198.199;0.790244;0.0304381;0.0212902;-0.178975
