x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0363663;0.068331;-2.00494
4.57912;224.675;0.279688;0.0414779;0.0676474;-2.0036
13.4046;224.675;0.244098;0.046373;0.0685387;-1.98021
22.23;224.675;0.214277;0.0477817;0.06152;-1.90768
31.0555;224.675;0.169214;0.0485238;0.0567931;-1.8026
-39.5482;215.85;0.228536;0.0210307;0.0989407;-2.30877
-30.7227;215.85;0.132185;0.0222781;0.105812;-2.43475
-21.8972;215.85;0.00690536;0.0283618;0.0983829;-2.4747
-13.0718;215.85;-0.0678567;0.0415833;0.0894742;-2.57103
-4.24634;215.85;-0.0400073;0.0471211;0.0858601;-2.67138
4.57912;215.85;-0.0137488;0.049724;0.0921174;-2.7521
13.4046;215.85;0.00217642;0.0517387;0.0999834;-2.7743
22.23;215.85;0.0324511;0.0521178;0.0974047;-2.74078
31.0555;215.85;0.0670344;0.0553881;0.091961;-2.68178
39.8809;215.85;0.0771415;0.0586437;0.0836075;-2.57405
48.7064;215.85;0.0358777;0.0603023;0.0745201;-2.41744
57.5318;215.85;-0.0227074;0.0606213;0.0645749;-2.20854
66.3573;215.85;-0.0863275;0.0600225;0.0626839;-1.97249
75.1828;215.85;-0.127406;0.0584807;0.061298;-1.71524
-74.85;207.024;0.59461;0.0141938;0.073135;-2.20083
-66.0245;207.024;0.486612;0.0224881;0.0812285;-2.48558
-57.1991;207.024;0.307945;0.0254937;0.0927423;-2.71901
-48.3736;207.024;0.233351;0.0223987;0.105986;-2.98724
-39.5482;207.024;0.145739;0.0229092;0.115905;-3.17176
-30.7227;207.024;-0.153578;0.0281837;0.128923;-3.19071
-21.8972;207.024;-0.444783;0.0337897;0.126999;-3.12227
-13.0718;207.024;-0.518978;0.0441754;0.116509;-3.19178
-4.24634;207.024;-0.398179;0.0512167;0.107633;-3.34029
4.57912;207.024;-0.29085;0.0552787;0.116024;-3.49092
13.4046;207.024;-0.188586;0.057754;0.126802;-3.58542
22.23;207.024;-0.0832845;0.059068;0.126251;-3.61398
31.0555;207.024;0.00173202;0.0630072;0.119038;-3.58444
39.8809;207.024;0.0396905;0.0688875;0.108435;-3.49165
48.7064;207.024;0.0246193;0.0720988;0.0967924;-3.34171
57.5318;207.024;-0.0306136;0.0724738;0.0876962;-3.1294
66.3573;207.024;-0.0857333;0.0726007;0.0877548;-2.89332
75.1828;207.024;-0.119264;0.0710113;0.0883463;-2.63233
84.0082;207.024;-0.122125;0.0666385;0.082548;-2.34108
92.8337;207.024;-0.102492;0.062453;0.0686903;-2.00758
-110.152;198.199;0.893724;0.0171902;0.0435044;-1.4989
-101.326;198.199;0.790244;0.0112541;0.057176;-1.93774
-92.5009;198.199;0.684541;0.00177375;0.0747425;-2.3751
-83.6754;198.199;0.63034;-0.00666741;0.0906815;-2.79737
-74.85;198.199;0.540479;-0.000795538;0.100607;-3.17561
-66.0245;198.199;0.373743;0.0143075;0.103512;-3.43965
-57.1991;198.199;0.150043;0.0271643;0.112105;-3.63284
-48.3736;198.199;0.108936;0.0259281;0.120177;-3.86964
-39.5482;198.199;0.0654755;0.0281594;0.125425;-4.06084
-30.7227;198.199;-0.178439;0.0332379;0.138453;-4.10552
-21.8972;198.199;-0.383967;0.0359145;0.138839;-4.08492
-13.0718;198.199;-0.404249;0.0432392;0.128873;-4.1684
-4.24634;198.199;-0.259576;0.050113;0.11768;-4.31457
4.57912;198.199;-0.149092;0.0548523;0.124354;-4.46229
13.4046;198.199;-0.0598719;0.0590327;0.137067;-4.56662
22.23;198.199;0.00467943;0.0632317;0.140148;-4.59356
31.0555;198.199;0.0444207;0.068592;0.135294;-4.5441
39.8809;198.199;0.062254;0.0748691;0.125737;-4.43539
48.7064;198.199;0.0619776;0.0789454;0.115132;-4.28399
57.5318;198.199;0.0215814;0.0804842;0.106586;-4.07562
66.3573;198.199;-0.0206234;0.0829756;0.105646;-3.83872
75.1828;198.199;-0.044663;0.0832943;0.103842;-3.56858
84.0082;198.199;-0.0387745;0.0801446;0.0976497;-3.25921
92.8337;198.199;-0.0265803;0.0743955;0.0868625;-2.91761
101.659;198.199;-0.010551;0.070173;0.0728526;-2.53498
110.485;198.199;0.0169507;0.0641699;0.0555655;-2.12692
-110.152;189.373;0.930837;0.00419691;0.0544814;-2.35719
-101.326;189.373;0.892086;-0.000171146;0.0618376;-2.83336
-92.5009;189.373;0.791371;-0.0103906;0.0792378;-3.28969
-83.6754;189.373;0.655952;-0.023215;0.105327;-3.71967
-74.85;189.373;0.473169;-0.0172792;0.121202;-4.07082
-66.0245;189.373;0.255245;0.00593517;0.126627;-4.33821
-57.1991;189.373;0.0654671;0.0247469;0.125501;-4.49697
-48.3736;189.373;0.000737889;0.0247783;0.1314;-4.7171
-39.5482;189.373;0.0191545;0.028456;0.131446;-4.968
-30.7227;189.373;-0.0364448;0.0348287;0.139172;-5.15717
-21.8972;189.373;-0.082711;0.0407363;0.140178;-5.27748
-13.0718;189.373;-0.0487373;0.0486293;0.133622;-5.40076
