x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0470911;0.0729845;-2.19921
4.57912;224.675;0.279688;0.0543913;0.073122;-2.20247
13.4046;224.675;0.244098;0.0609703;0.0714196;-2.1806
22.23;224.675;0.214277;0.0616013;0.0624109;-2.10512
31.0555;224.675;0.169214;0.0608259;0.0575769;-1.99496
-39.5482;215.85;0.228536;0.0335796;0.0950731;-2.52011
-30.7227;215.85;0.132185;0.0353704;0.101983;-2.65911
-21.8972;215.85;0.00690536;0.0410582;0.0933558;-2.70531
-13.0718;215.85;-0.0678567;0.0544826;0.0885847;-2.82437
-4.24634;215.85;-0.0400073;0.0603994;0.0905391;-2.94987
4.57912;215.85;-0.0137488;0.0653819;0.0997389;-3.04626
13.4046;215.85;0.00217642;0.0689088;0.106372;-3.07197
22.23;215.85;0.0324511;0.0682297;0.104165;-3.04184
31.0555;215.85;0.0670344;0.0696025;0.0989291;-2.98006
39.8809;215.85;0.0771415;0.0727307;0.0878192;-2.85912
48.7064;215.85;0.0358777;0.0751322;0.0760424;-2.68635
57.5318;215.85;-0.0227074;0.076985;0.0651192;-2.459
66.3573;215.85;-0.0863275;0.0762097;0.064337;-2.2016
75.1828;215.85;-0.127406;0.072924;0.0625428;-1.9166
-74.85;207.024;0.59461;0.0213511;0.0672849;-2.43594
-66.0245;207.024;0.486612;0.0317093;0.075104;-2.7367
-57.1991;207.024;0.307945;0.037517;0.0874921;-2.98561
-48.3736;207.024;0.233351;0.0357742;0.101724;-3.2735
-39.5482;207.024;0.145739;0.0362255;0.112766;-3.47989
-30.7227;207.024;-0.153578;0.0418724;0.126927;-3.50622
-21.8972;207.024;-0.444783;0.0470098;0.124355;-3.43696
-13.0718;207.024;-0.518978;0.0579564;0.116501;-3.52822
-4.24634;207.024;-0.398179;0.0661492;0.11152;-3.7084
4.57912;207.024;-0.29085;0.0727465;0.123312;-3.8814
13.4046;207.024;-0.188586;0.0762423;0.134923;-3.98659
22.23;207.024;-0.0832845;0.0770827;0.136344;-4.02652
31.0555;207.024;0.00173202;0.0798018;0.128217;-3.99468
39.8809;207.024;0.0396905;0.0855932;0.112282;-3.88467
48.7064;207.024;0.0246193;0.0895471;0.0963354;-3.71425
57.5318;207.024;-0.0306136;0.0920055;0.0881502;-3.48215
66.3573;207.024;-0.0857333;0.0924468;0.0886682;-3.21804
75.1828;207.024;-0.119264;0.0896362;0.087811;-2.92417
84.0082;207.024;-0.122125;0.0840984;0.0804825;-2.60062
92.8337;207.024;-0.102492;0.0794558;0.063082;-2.22968
-110.152;198.199;0.893724;0.0227046;0.0382804;-1.69117
-101.326;198.199;0.790244;0.0177135;0.0537715;-2.16233
-92.5009;198.199;0.684541;0.00870645;0.0688234;-2.63444
-83.6754;198.199;0.63034;0.00177928;0.0800748;-3.08904
-74.85;198.199;0.540479;0.00944341;0.0885464;-3.49829
-66.0245;198.199;0.373743;0.0269006;0.0943505;-3.78894
-57.1991;198.199;0.150043;0.0419389;0.107675;-4.00652
-48.3736;198.199;0.108936;0.041911;0.117134;-4.26978
-39.5482;198.199;0.0654755;0.0431148;0.121618;-4.48741
-30.7227;198.199;-0.178439;0.0474936;0.133884;-4.54088
-21.8972;198.199;-0.383967;0.0496957;0.134374;-4.52453
-13.0718;198.199;-0.404249;0.0578919;0.126848;-4.63153
-4.24634;198.199;-0.259576;0.0659724;0.118811;-4.80903
4.57912;198.199;-0.149092;0.0722286;0.12926;-4.97932
13.4046;198.199;-0.0598719;0.0773877;0.14267;-5.09105
22.23;198.199;0.00467943;0.0827331;0.147697;-5.12553
31.0555;198.199;0.0444207;0.0882554;0.141741;-5.07207
39.8809;198.199;0.062254;0.0942631;0.127958;-4.94846
48.7064;198.199;0.0619776;0.0985703;0.114528;-4.77685
57.5318;198.199;0.0215814;0.10264;0.106869;-4.54373
66.3573;198.199;-0.0206234;0.10521;0.10481;-4.26929
75.1828;198.199;-0.044663;0.104002;0.100713;-3.96047
84.0082;198.199;-0.0387745;0.0992499;0.0930716;-3.61791
92.8337;198.199;-0.0265803;0.0931284;0.0798044;-3.23694
101.659;198.199;-0.010551;0.0867046;0.0647268;-2.81409
110.485;198.199;0.0169507;0.0772775;0.0475262;-2.36371
-110.152;189.373;0.930837;0.00874931;0.0486905;-2.63885
-101.326;189.373;0.892086;0.00406957;0.057758;-3.16081
-92.5009;189.373;0.791371;-0.00501947;0.0722682;-3.65289
-83.6754;189.373;0.655952;-0.0141632;0.0923213;-4.108
-74.85;189.373;0.473169;-0.00512422;0.106403;-4.48417
-66.0245;189.373;0.255245;0.0203531;0.115907;-4.78987
-57.1991;189.373;0.0654671;0.0403521;0.118089;-4.97957
-48.3736;189.373;0.000737889;0.0410337;0.125288;-5.23178
-39.5482;189.373;0.0191545;0.043049;0.124538;-5.52203
-30.7227;189.373;-0.0364448;0.048326;0.130464;-5.73541
-21.8972;189.373;-0.082711;0.0548284;0.132185;-5.87316
-13.0718;189.373;-0.0487373;0.0645172;0.127988;-6.02045
-4.24634;189.373;0.0601943;0.073018;0.123156;-6.1702
4.57912;189.373;0.120273;0.0776587;0.132223;-6.28288
13.4046;189.373;0.149755;0.0818242;0.143073;-6.31633
22.23;189.373;0.152561;0.088108;0.149256;-6.28312
31.0555;189.373;0.146051;0.0942892;0.146936;-6.18984
39.8809;189.373;0.144224;0.0994617;0.138089;-6.05048
48.7064;189.373;0.148461;0.103899;0.128309;-5.86996
57.5318;189.373;0.119586;0.109442;0.12098;-5.62581
66.3573;189.373;0.0844441;0.113224;0.114885;-5.33487
75.1828;189.373;0.0629578;0.11338;0.1079;-5.00938
84.0082;189.373;0.0600902;0.110131;0.0992241;-4.6518
92.8337;189.373;0.0644549;0.105234;0.0883397;-4.25406
101.659;189.373;0.0664289;0.0992262;0.0756732;-3.8121
110.485;189.373;0.0848117;0.0916355;0.0612928;-3.32789
119.31;189.373;0.124769;0.0819424;0.0434562;-2.83316
128.135;189.373;0.179572;0.0713963;0.0258604;-2.31639
136.961;189.373;0.201108;0.0554733;0.00251871;-1.72904
-127.803;180.548;1.05846;0.00691138;0.0246591;-2.38678
-118.977;180.548;0.997956;-0.00468879;0.042334;-2.97111
-110.152;180.548;0.970836;-0.0112282;0.0553692;-3.54435
-101.326;180.548;0.96254;-0.0186715;0.0622042;-4.07243
-92.5009;180.548;0.807726;-0.0281953;0.0837016;-4.53718
-83.6754;180.548;0.539784;-0.037679;0.11761;-4.92581
-74.85;180.548;0.348888;-0.0238893;0.135434;-5.33891
-66.0245;180.548;0.265878;0.00969611;0.130902;-5.78601
-57.1991;180.548;0.201836;0.0338514;0.11711;-6.06791
-48.3736;180.548;0.0658138;0.0352859;0.126918;-6.32563
-39.5482;180.548;0.0982304;0.0340504;0.127293;-6.61274
-30.7227;180.548;0.155431;0.0384855;0.12851;-6.89241
-21.8972;180.548;0.209804;0.0471635;0.129807;-7.10701
