x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0409056;0.073221;-2.1975
4.57912;224.675;0.279688;0.0479947;0.0735435;-2.20103
13.4046;224.675;0.244098;0.0551738;0.0719001;-2.17939
22.23;224.675;0.214277;0.0564117;0.0633616;-2.10548
31.0555;224.675;0.169214;0.0558123;0.0582336;-1.99474
-39.5482;215.85;0.228536;0.029623;0.0931242;-2.51306
-30.7227;215.85;0.132185;0.0314537;0.100752;-2.65253
-21.8972;215.85;0.00690536;0.0367147;0.0930148;-2.70103
-13.0718;215.85;-0.0678567;0.0492349;0.0886045;-2.82226
-4.24634;215.85;-0.0400073;0.0541209;0.0908765;-2.95015
4.57912;215.85;-0.0137488;0.0587548;0.100248;-3.04698
13.4046;215.85;0.00217642;0.0628429;0.106874;-3.07294
22.23;215.85;0.0324511;0.0627428;0.104637;-3.0427
31.0555;215.85;0.0670344;0.0642279;0.098975;-2.9795
39.8809;215.85;0.0771415;0.0674806;0.0879777;-2.85829
48.7064;215.85;0.0358777;0.0702377;0.0762085;-2.68542
57.5318;215.85;-0.0227074;0.0719704;0.0654489;-2.45903
66.3573;215.85;-0.0863275;0.0705228;0.0644965;-2.20041
75.1828;215.85;-0.127406;0.0671123;0.0631002;-1.91641
-74.85;207.024;0.59461;0.0164181;0.0656181;-2.42951
-66.0245;207.024;0.486612;0.0265152;0.0735317;-2.73184
-57.1991;207.024;0.307945;0.0321849;0.0855907;-2.98084
-48.3736;207.024;0.233351;0.0306021;0.0992883;-3.26869
-39.5482;207.024;0.145739;0.0312959;0.110678;-3.47604
-30.7227;207.024;-0.153578;0.0371651;0.125741;-3.50261
-21.8972;207.024;-0.444783;0.0423049;0.123765;-3.43375
-13.0718;207.024;-0.518978;0.0529251;0.116004;-3.52687
-4.24634;207.024;-0.398179;0.0604941;0.111071;-3.70945
4.57912;207.024;-0.29085;0.0667557;0.123019;-3.88358
13.4046;207.024;-0.188586;0.0706293;0.134579;-3.98798
22.23;207.024;-0.0832845;0.071744;0.136072;-4.02776
31.0555;207.024;0.00173202;0.0743122;0.127752;-3.99537
39.8809;207.024;0.0396905;0.080081;0.111924;-3.88564
48.7064;207.024;0.0246193;0.0844624;0.095984;-3.71533
57.5318;207.024;-0.0306136;0.0869219;0.0880066;-3.48397
66.3573;207.024;-0.0857333;0.086794;0.0883067;-3.21856
75.1828;207.024;-0.119264;0.0840259;0.0880308;-2.92537
84.0082;207.024;-0.122125;0.0788518;0.0808469;-2.6016
92.8337;207.024;-0.102492;0.0745352;0.0631059;-2.22911
-110.152;198.199;0.893724;0.0192889;0.0373703;-1.68765
-101.326;198.199;0.790244;0.0137059;0.0529998;-2.15752
-92.5009;198.199;0.684541;0.00402154;0.0680348;-2.63018
-83.6754;198.199;0.63034;-0.0029369;0.0785032;-3.08478
-74.85;198.199;0.540479;0.00466491;0.0862737;-3.49479
-66.0245;198.199;0.373743;0.0218733;0.0919858;-3.78609
-57.1991;198.199;0.150043;0.0365411;0.105274;-4.00372
-48.3736;198.199;0.108936;0.0364412;0.114556;-4.26754
-39.5482;198.199;0.0654755;0.0376145;0.119323;-4.48649
-30.7227;198.199;-0.178439;0.0421016;0.132144;-4.53988
-21.8972;198.199;-0.383967;0.0444403;0.133019;-4.52362
-13.0718;198.199;-0.404249;0.0527006;0.125762;-4.63267
-4.24634;198.199;-0.259576;0.0605749;0.117948;-4.81285
4.57912;198.199;-0.149092;0.0665879;0.128548;-4.98444
13.4046;198.199;-0.0598719;0.0719159;0.14192;-5.09518
22.23;198.199;0.00467943;0.0775161;0.146927;-5.12903
31.0555;198.199;0.0444207;0.0831241;0.140928;-5.07541
39.8809;198.199;0.062254;0.0891557;0.127296;-4.95238
48.7064;198.199;0.0619776;0.093607;0.113969;-4.78111
57.5318;198.199;0.0215814;0.0974288;0.10655;-4.5487
66.3573;198.199;-0.0206234;0.0994067;0.10452;-4.27361
75.1828;198.199;-0.044663;0.0982939;0.100728;-3.96467
84.0082;198.199;-0.0387745;0.0941256;0.0931644;-3.62124
92.8337;198.199;-0.0265803;0.0884175;0.0797305;-3.23868
101.659;198.199;-0.010551;0.0819027;0.0646218;-2.81469
110.485;198.199;0.0169507;0.0725352;0.0476096;-2.36446
-110.152;189.373;0.930837;0.00468443;0.0464895;-2.63319
-101.326;189.373;0.892086;-0.000297557;0.0558102;-3.15627
-92.5009;189.373;0.791371;-0.0100507;0.0708551;-3.65125
-83.6754;189.373;0.655952;-0.0189129;0.0905169;-4.10707
-74.85;189.373;0.473169;-0.00969672;0.104159;-4.48379
-66.0245;189.373;0.255245;0.0155699;0.113583;-4.78932
-57.1991;189.373;0.0654671;0.0353249;0.115719;-4.97843
-48.3736;189.373;0.000737889;0.036134;0.122623;-5.23051
-39.5482;189.373;0.0191545;0.0379389;0.122031;-5.52288
-30.7227;189.373;-0.0364448;0.043022;0.128254;-5.73676
-21.8972;189.373;-0.082711;0.0494636;0.130152;-5.875
