x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-4.24634;224.675;0.375758;0.0492044;0.071409;-2.19715
4.57912;224.675;0.279688;0.0563924;0.0717834;-2.2002
13.4046;224.675;0.244098;0.0630169;0.0701129;-2.17935
22.23;224.675;0.214277;0.0639904;0.0617741;-2.10523
31.0555;224.675;0.169214;0.0634468;0.057234;-1.99518
-39.5482;215.85;0.228536;0.0348051;0.0928556;-2.51886
-30.7227;215.85;0.132185;0.0364886;0.0999017;-2.65697
-21.8972;215.85;0.00690536;0.0422263;0.0915756;-2.70396
-13.0718;215.85;-0.0678567;0.0559145;0.0872281;-2.82408
-4.24634;215.85;-0.0400073;0.0623163;0.0889984;-2.9493
4.57912;215.85;-0.0137488;0.0675494;0.0981391;-3.04587
13.4046;215.85;0.00217642;0.070938;0.104558;-3.07228
22.23;215.85;0.0324511;0.0700999;0.10289;-3.04268
31.0555;215.85;0.0670344;0.0715478;0.0983099;-2.98178
39.8809;215.85;0.0771415;0.0747255;0.0868941;-2.86071
48.7064;215.85;0.0358777;0.0769552;0.0746373;-2.68745
57.5318;215.85;-0.0227074;0.0784357;0.0633443;-2.45955
66.3573;215.85;-0.0863275;0.077522;0.0620808;-2.20006
75.1828;215.85;-0.127406;0.0742426;0.0598454;-1.91372
-74.85;207.024;0.59461;0.0233773;0.0653963;-2.43466
-66.0245;207.024;0.486612;0.0336165;0.0736119;-2.73796
-57.1991;207.024;0.307945;0.0391483;0.08573;-2.9876
-48.3736;207.024;0.233351;0.0371678;0.0992659;-3.27535
-39.5482;207.024;0.145739;0.0374703;0.110234;-3.48083
-30.7227;207.024;-0.153578;0.0430581;0.125045;-3.50646
-21.8972;207.024;-0.444783;0.048167;0.122813;-3.43665
-13.0718;207.024;-0.518978;0.059263;0.115221;-3.52862
-4.24634;207.024;-0.398179;0.0677707;0.110053;-3.70947
4.57912;207.024;-0.29085;0.07455;0.12151;-3.88291
13.4046;207.024;-0.188586;0.077932;0.132913;-3.98823
22.23;207.024;-0.0832845;0.0785705;0.134845;-4.02881
31.0555;207.024;0.00173202;0.0813897;0.127239;-3.99792
39.8809;207.024;0.0396905;0.0875414;0.111042;-3.88795
48.7064;207.024;0.0246193;0.0915772;0.0947114;-3.71729
57.5318;207.024;-0.0306136;0.0936797;0.0861715;-3.48456
66.3573;207.024;-0.0857333;0.0937519;0.086182;-3.21832
75.1828;207.024;-0.119264;0.0908481;0.0851814;-2.9236
84.0082;207.024;-0.122125;0.0852613;0.0782357;-2.60031
92.8337;207.024;-0.102492;0.0805383;0.0617233;-2.23066
-110.152;198.199;0.893724;0.0229521;0.0380158;-1.69394
-101.326;198.199;0.790244;0.0188565;0.0526046;-2.16316
-92.5009;198.199;0.684541;0.010434;0.0666669;-2.63409
-83.6754;198.199;0.63034;0.00369144;0.0772438;-3.08853
-74.85;198.199;0.540479;0.0112697;0.085211;-3.49832
-66.0245;198.199;0.373743;0.0287145;0.0913863;-3.79031
-57.1991;198.199;0.150043;0.0437287;0.104483;-4.00728
-48.3736;198.199;0.108936;0.04338;0.113689;-4.27136
-39.5482;198.199;0.0654755;0.0445289;0.118376;-4.48987
-30.7227;198.199;-0.178439;0.0489784;0.131437;-4.54356
-21.8972;198.199;-0.383967;0.0511373;0.13224;-4.52632
-13.0718;198.199;-0.404249;0.0594065;0.12491;-4.63376
-4.24634;198.199;-0.259576;0.0676498;0.116725;-4.81185
4.57912;198.199;-0.149092;0.073968;0.126804;-4.98235
13.4046;198.199;-0.0598719;0.0789686;0.140107;-5.09425
22.23;198.199;0.00467943;0.0841854;0.145642;-5.12974
31.0555;198.199;0.0444207;0.0898664;0.139983;-5.07698
39.8809;198.199;0.062254;0.096295;0.125961;-4.95319
48.7064;198.199;0.0619776;0.100804;0.112306;-4.78119
57.5318;198.199;0.0215814;0.104558;0.104436;-4.54735
66.3573;198.199;-0.0206234;0.10664;0.101953;-4.27091
75.1828;198.199;-0.044663;0.105195;0.0979229;-3.96158
84.0082;198.199;-0.0387745;0.100401;0.0908959;-3.61988
92.8337;198.199;-0.0265803;0.0943313;0.0783375;-3.23996
101.659;198.199;-0.010551;0.0882196;0.0633201;-2.81648
110.485;198.199;0.0169507;0.0792922;0.0461401;-2.36608
-110.152;189.373;0.930837;0.0100735;0.0462991;-2.63878
-101.326;189.373;0.892086;0.00602707;0.0549983;-3.16059
-92.5009;189.373;0.791371;-0.00313784;0.0695585;-3.65411
-83.6754;189.373;0.655952;-0.0125152;0.0895226;-4.11079
-74.85;189.373;0.473169;-0.00371648;0.10319;-4.48815
-66.0245;189.373;0.255245;0.0219044;0.112284;-4.79285
-57.1991;189.373;0.0654671;0.0422556;0.113936;-4.97962
-48.3736;189.373;0.000737889;0.0427036;0.121034;-5.23255
-39.5482;189.373;0.0191545;0.044621;0.120542;-5.52524
-30.7227;189.373;-0.0364448;0.049921;0.127045;-5.73934
-21.8972;189.373;-0.082711;0.0563988;0.129007;-5.87688
-13.0718;189.373;-0.0487373;0.0661773;0.124997;-6.02514
-4.24634;189.373;0.0601943;0.0748126;0.120125;-6.17573
4.57912;189.373;0.120273;0.0794414;0.128986;-6.28808
13.4046;189.373;0.149755;0.0834555;0.139934;-6.3217
22.23;189.373;0.152561;0.0896543;0.146546;-6.28955
31.0555;189.373;0.146051;0.0959773;0.144373;-6.1969
39.8809;189.373;0.144224;0.101468;0.135302;-6.0572
48.7064;189.373;0.148461;0.1061;0.125386;-5.8759
57.5318;189.373;0.119586;0.111506;0.117952;-5.63082
66.3573;189.373;0.0844441;0.114913;0.111434;-5.33835
75.1828;189.373;0.0629578;0.114753;0.1047;-5.01283
84.0082;189.373;0.0600902;0.111363;0.0969754;-4.65657
92.8337;189.373;0.0644549;0.106536;0.0867991;-4.25964
101.659;189.373;0.0664289;0.100682;0.0740448;-3.81673
110.485;189.373;0.0848117;0.0934174;0.0596307;-3.33208
119.31;189.373;0.124769;0.0841117;0.0416755;-2.83792
128.135;189.373;0.179572;0.0735224;0.0239102;-2.32056
136.961;189.373;0.201108;0.0575628;0.00106944;-1.73179
-127.803;180.548;1.05846;0.00892015;0.0212324;-2.38328
-118.977;180.548;0.997956;-0.00307701;0.0389982;-2.96945
-110.152;180.548;0.970836;-0.00985446;0.0523338;-3.54548
-101.326;180.548;0.96254;-0.0172789;0.0596532;-4.07556
-92.5009;180.548;0.807726;-0.026488;0.0814377;-4.54128
-83.6754;180.548;0.539784;-0.0362176;0.115761;-4.93147
-74.85;180.548;0.348888;-0.0226985;0.133238;-5.34532
