x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-20.7107;247.506;-0.512943;0.0114326;-0.00101487;-0.391231
-12.2544;247.506;-0.471976;0.00824074;0.00237457;-0.452358
-3.79809;247.506;-0.548236;0.00510052;0.00553211;-0.48192
4.6582;247.506;-0.62037;0.00370664;0.00688185;-0.49564
13.1145;247.506;-0.650736;0.0055653;0.00381696;-0.501249
21.5708;247.506;-0.628395;0.008798;-0.00169059;-0.496902
30.0271;247.506;-0.60592;0.00984352;-0.00225849;-0.48587
38.4834;247.506;-0.651893;0.010027;-0.000550375;-0.460358
46.9397;247.506;-0.732489;0.00975138;0.000235572;-0.423807
72.3085;247.506;-0.749382;0.00771122;0.000613167;-0.290889
80.7648;247.506;-0.808256;0.0082526;0.00146452;-0.230896
89.2211;247.506;-0.754068;0.00888645;0.00122207;-0.176555
97.6774;247.506;-0.313663;0.00897828;-0.000633158;-0.127993
106.134;247.506;0.36894;0.00814;-0.0025214;-0.0739531
-88.361;239.049;8.57933;0.00755701;-0.00352508;-0.03813
-79.9047;239.049;8.50108;0.00823824;-0.00400107;-0.0795322
-62.9921;239.049;2.60738;0.0139995;0.000310409;-0.261009
-54.5358;239.049;-0.17587;0.0145221;0.00285604;-0.357678
-46.0795;239.049;-0.541755;0.0127431;0.00397477;-0.42177
-37.6233;239.049;-0.635314;0.0124343;7.92264e-05;-0.490512
-29.167;239.049;-0.673576;0.0106447;3.91703e-05;-0.569657
-20.7107;239.049;-0.664832;0.00790802;0.00423639;-0.646058
-12.2544;239.049;-0.632836;0.00911285;0.00417005;-0.701445
-3.79809;239.049;-0.554336;0.00999458;0.00139938;-0.730997
4.6582;239.049;-0.633956;0.00933853;0.00303191;-0.747215
13.1145;239.049;-0.725931;0.00880949;0.0050711;-0.75242
21.5708;239.049;-0.758646;0.00950561;0.00531635;-0.752339
30.0271;239.049;-0.758194;0.00964091;0.00608942;-0.745078
38.4834;239.049;-0.758865;0.00972279;0.00568922;-0.72524
46.9397;239.049;-0.772903;0.00973788;0.00358526;-0.694763
55.396;239.049;-0.821019;0.00903504;0.00285272;-0.657767
63.8522;239.049;-0.891244;0.00857252;0.00345479;-0.617033
72.3085;239.049;-0.86046;0.00896965;0.00291349;-0.551286
80.7648;239.049;-0.923492;0.00950981;0.00313988;-0.475047
89.2211;239.049;-0.930498;0.0095351;0.00279521;-0.397915
97.6774;239.049;-0.840854;0.00850685;0.00103133;-0.322901
106.134;239.049;-0.59755;0.0065836;0.00030722;-0.242251
-113.73;230.593;5.98204;0.0107928;-0.00198495;-0.0332877
-105.274;230.593;8.00416;0.00978706;-0.00270828;-0.0651857
-96.8173;230.593;6.54036;0.0086909;-0.0020976;-0.126961
-88.361;230.593;4.50416;0.00846399;-0.00346011;-0.206049
-79.9047;230.593;3.92923;0.00907118;-0.00442879;-0.2764
-71.4484;230.593;2.45957;0.0107876;-0.00103366;-0.395226
-62.9921;230.593;-0.141549;0.0124649;0.00277244;-0.535044
-54.5358;230.593;-0.4683;0.0120105;0.00425961;-0.628095
-46.0795;230.593;-0.69026;0.0101809;0.0064305;-0.69514
-37.6233;230.593;-0.704206;0.0091549;0.00558343;-0.772584
-29.167;230.593;-0.72503;0.007204;0.00849838;-0.849972
-20.7107;230.593;-0.867521;0.0035827;0.0170675;-0.901999
-12.2544;230.593;-1.05273;0.00331052;0.0227686;-0.929814
-3.79809;230.593;-1.11622;0.00626847;0.0206701;-0.949589
4.6582;230.593;-1.08464;0.00878291;0.0169438;-0.968256
13.1145;230.593;-1.01505;0.00899432;0.014698;-0.981078
21.5708;230.593;-0.947102;0.00866413;0.014406;-0.993613
30.0271;230.593;-0.877324;0.00809265;0.0145171;-1.00075
38.4834;230.593;-0.813827;0.00808072;0.0121052;-0.991696
46.9397;230.593;-0.781134;0.00839691;0.00829867;-0.967681
55.396;230.593;-0.781425;0.00898875;0.00685655;-0.932723
63.8522;230.593;-0.817853;0.00938811;0.00776804;-0.887124
72.3085;230.593;-0.903767;0.0107076;0.00946551;-0.82636
80.7648;230.593;-0.955569;0.0119128;0.0104838;-0.75288
89.2211;230.593;-0.978723;0.0117457;0.0089048;-0.666597
97.6774;230.593;-0.935818;0.0100679;0.00498513;-0.5677
106.134;230.593;-0.888504;0.00841256;0.00201272;-0.463706
114.59;230.593;-0.721154;0.00932574;0.00128887;-0.360367
-113.73;222.137;1.68528;0.013363;-0.00568601;-0.154122
-105.274;222.137;4.23575;0.0108113;-0.00874879;-0.221929
-96.8173;222.137;2.10191;0.00797535;-0.00532405;-0.351704
-88.361;222.137;0.466827;0.0088965;-0.00408239;-0.475401
-79.9047;222.137;0.239625;0.00763461;-0.000852865;-0.588857
-71.4484;222.137;0.0560671;0.00421927;0.00536408;-0.720517
-62.9921;222.137;-0.445392;0.000793189;0.0120258;-0.856191
-54.5358;222.137;-0.43084;0.00133377;0.0130095;-0.943566
-46.0795;222.137;-0.628638;0.00192135;0.0144406;-1.00014
-37.6233;222.137;-0.673621;0.00342119;0.0133383;-1.06563
-29.167;222.137;-0.740912;0.00475015;0.0146352;-1.12467
-20.7107;222.137;-0.957732;0.00341715;0.022404;-1.15291
-12.2544;222.137;-1.29406;0.00273812;0.0306327;-1.16723
-3.79809;222.137;-1.35116;0.00409806;0.0302538;-1.1899
4.6582;222.137;-1.2472;0.00708115;0.0240598;-1.21812
13.1145;222.137;-1.11194;0.00750948;0.0203875;-1.23994
21.5708;222.137;-0.996373;0.00676083;0.0203133;-1.26243
30.0271;222.137;-0.877105;0.00634111;0.0210826;-1.28229
38.4834;222.137;-0.804448;0.00761676;0.0186529;-1.27597
46.9397;222.137;-0.765915;0.00833351;0.0142441;-1.24723
55.396;222.137;-0.764072;0.00908396;0.0110769;-1.20735
63.8522;222.137;-0.796537;0.00949932;0.0112287;-1.15878
72.3085;222.137;-0.852908;0.0112827;0.0131092;-1.10248
80.7648;222.137;-0.893551;0.012916;0.014798;-1.03449
89.2211;222.137;-0.90816;0.0130534;0.0137019;-0.949185
97.6774;222.137;-0.91062;0.0116945;0.00976732;-0.847169
106.134;222.137;-0.943081;0.0106526;0.00529352;-0.733464
114.59;222.137;-0.828419;0.0105609;0.00279695;-0.616683
