x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-20.7107;247.506;-0.512943;0.00655557;0.000653346;-0.00528549
-12.2544;247.506;-0.471976;0.00688582;0.000184167;-0.0050265
-3.79809;247.506;-0.548236;0.00762947;-0.000455066;-0.00397227
4.6582;247.506;-0.62037;0.00785412;-0.000822186;-0.00345407
13.1145;247.506;-0.650736;0.00746031;-0.00113783;-0.00273776
21.5708;247.506;-0.628395;0.00691763;-0.00113461;-0.00271109
30.0271;247.506;-0.60592;0.00661515;-0.000911342;-0.00341212
38.4834;247.506;-0.651893;0.00689966;-0.0011682;-0.00271041
46.9397;247.506;-0.732489;0.00727788;-0.00166306;-0.00118153
72.3085;247.506;-0.749382;0.00795656;-0.00246883;-0.000218482
80.7648;247.506;-0.808256;0.00822278;-0.00216698;-0.000829874
89.2211;247.506;-0.754068;0.00799016;-0.00170168;-0.00160429
97.6774;247.506;-0.313663;0.00761698;-0.00117681;-0.00292017
106.134;247.506;0.36894;0.00752857;-0.00198831;-0.0013316
-88.361;239.049;8.57933;0.00636126;-0.00156574;1.7911e-05
-79.9047;239.049;8.50108;0.00658038;-0.0015588;-0.00132887
-62.9921;239.049;2.60738;0.00663492;-0.000561849;-0.00335565
-54.5358;239.049;-0.17587;0.00654491;-0.000239972;-0.00370494
-46.0795;239.049;-0.541755;0.00675333;-0.000175091;-0.00406221
-37.6233;239.049;-0.635314;0.00675462;-6.38626e-05;-0.004977
-29.167;239.049;-0.673576;0.00640477;9.66207e-05;-0.00597283
-20.7107;239.049;-0.664832;0.00624479;0.000257356;-0.00714204
-12.2544;239.049;-0.632836;0.00678983;-0.000182379;-0.00656388
-3.79809;239.049;-0.554336;0.00767948;-0.000850745;-0.00489961
4.6582;239.049;-0.633956;0.00818096;-0.00118644;-0.00438517
13.1145;239.049;-0.725931;0.00820961;-0.00142654;-0.00419174
21.5708;239.049;-0.758646;0.00776304;-0.00160904;-0.00409844
30.0271;239.049;-0.758194;0.00715276;-0.001411;-0.00534366
38.4834;239.049;-0.758865;0.00711374;-0.00137342;-0.00563944
46.9397;239.049;-0.772903;0.00735889;-0.00141806;-0.00482555
55.396;239.049;-0.821019;0.00702877;-0.00227379;-0.00231533
63.8522;239.049;-0.891244;0.00657848;-0.00284107;-0.00102899
72.3085;239.049;-0.86046;0.00690968;-0.00275549;-0.00173309
80.7648;239.049;-0.923492;0.00717157;-0.00254108;-0.00188879
89.2211;239.049;-0.930498;0.0072266;-0.00211676;-0.00196439
97.6774;239.049;-0.840854;0.00732722;-0.00168058;-0.00257579
106.134;239.049;-0.59755;0.00763879;-0.0020553;-0.00200264
-113.73;230.593;5.98204;0.0059776;0.000196063;0.000208861
-105.274;230.593;8.00416;0.00553671;-0.00032037;0.000477805
-96.8173;230.593;6.54036;0.00580284;-0.00124816;0.000953871
-88.361;230.593;4.50416;0.0064742;-0.00187849;-0.00039226
-79.9047;230.593;3.92923;0.00678853;-0.00213124;-0.00130524
-71.4484;230.593;2.45957;0.00674157;-0.0015059;-0.00252097
-62.9921;230.593;-0.141549;0.00642839;-0.000855996;-0.00363821
-54.5358;230.593;-0.4683;0.00593368;-0.000114668;-0.00657836
-46.0795;230.593;-0.69026;0.00615433;0.000152578;-0.00824587
-37.6233;230.593;-0.704206;0.00634545;-4.86805e-05;-0.00794349
-29.167;230.593;-0.72503;0.00612374;-0.000242893;-0.00758129
-20.7107;230.593;-0.867521;0.00591188;-0.000207981;-0.00824092
-12.2544;230.593;-1.05273;0.00621398;-0.000480547;-0.00792634
-3.79809;230.593;-1.11622;0.00690659;-0.000807212;-0.00730931
4.6582;230.593;-1.08464;0.00770151;-0.000818861;-0.00791136
13.1145;230.593;-1.01505;0.00807908;-0.000832647;-0.00847673
21.5708;230.593;-0.947102;0.00771717;-0.00109868;-0.0081162
30.0271;230.593;-0.877324;0.00702551;-0.00123984;-0.00815783
38.4834;230.593;-0.813827;0.00684167;-0.00134276;-0.00795163
46.9397;230.593;-0.781134;0.00703029;-0.00118648;-0.00806083
55.396;230.593;-0.781425;0.00676354;-0.00167564;-0.0065661
63.8522;230.593;-0.817853;0.00641493;-0.00225871;-0.00482602
72.3085;230.593;-0.903767;0.00670478;-0.00242951;-0.00475028
80.7648;230.593;-0.955569;0.00663126;-0.00248993;-0.00371385
89.2211;230.593;-0.978723;0.0064236;-0.00226992;-0.00252931
97.6774;230.593;-0.935818;0.00662024;-0.00190554;-0.00245358
106.134;230.593;-0.888504;0.00710431;-0.00203713;-0.00258565
114.59;230.593;-0.721154;0.00741186;-0.00203401;-0.00291323
-113.73;222.137;1.68528;0.00566194;0.000127556;-0.000548633
-105.274;222.137;4.23575;0.00559494;-0.000296284;0.000521101
-96.8173;222.137;2.10191;0.0058696;-0.000849614;-6.93018e-05
-88.361;222.137;0.466827;0.00637481;-0.00129353;-0.00227491
-79.9047;222.137;0.239625;0.00654248;-0.00174227;-0.00292993
-71.4484;222.137;0.0560671;0.00638838;-0.00161141;-0.00353972
-62.9921;222.137;-0.445392;0.00593926;-0.00105712;-0.00520974
-54.5358;222.137;-0.43084;0.0054589;-0.000151215;-0.0087601
-46.0795;222.137;-0.628638;0.00581708;0.000267887;-0.0107641
-37.6233;222.137;-0.673621;0.00621645;-4.59853e-05;-0.0102111
-29.167;222.137;-0.740912;0.00622257;-0.000622672;-0.00888429
-20.7107;222.137;-0.957732;0.00612179;-0.000895512;-0.00847393
-12.2544;222.137;-1.29406;0.00626923;-0.000894054;-0.00859101
-3.79809;222.137;-1.35116;0.00669201;-0.000780503;-0.00966181
4.6582;222.137;-1.2472;0.00721756;-0.000355118;-0.0122176
13.1145;222.137;-1.11194;0.00739279;-0.000245472;-0.0133732
21.5708;222.137;-0.996373;0.00710212;-0.0006903;-0.01222
30.0271;222.137;-0.877105;0.0065923;-0.0013656;-0.00984433
38.4834;222.137;-0.804448;0.00636309;-0.00164635;-0.00847889
46.9397;222.137;-0.765915;0.00650869;-0.00124532;-0.00978945
55.396;222.137;-0.764072;0.00660494;-0.00111524;-0.0103409
63.8522;222.137;-0.796537;0.00665822;-0.00149402;-0.00894071
72.3085;222.137;-0.852908;0.00702149;-0.00187246;-0.00839813
80.7648;222.137;-0.893551;0.00690167;-0.00210607;-0.00742848
89.2211;222.137;-0.90816;0.00652472;-0.00206049;-0.00597184
97.6774;222.137;-0.91062;0.00649074;-0.00170286;-0.00537178
106.134;222.137;-0.943081;0.00702417;-0.00148978;-0.00603036
114.59;222.137;-0.828419;0.00745985;-0.00133511;-0.00687347
-130.642;213.681;0.103519;0.00529719;0.00105274;-0.0030789
-122.186;213.681;-0.0004306;0.00495774;0.000843899;-0.00356075
-113.73;213.681;-0.0264453;0.00545052;0.000234942;-0.00268175
-105.274;213.681;-0.573801;0.00585341;3.01564e-05;-0.00329448
-96.8173;213.681;-0.451659;0.00615595;-0.000216044;-0.00445576
-88.361;213.681;-0.315404;0.00627803;-0.000609351;-0.00616163
-79.9047;213.681;-0.354355;0.00619732;-0.00103716;-0.00689266
-71.4484;213.681;-0.366745;0.00598158;-0.00111725;-0.00736885
-62.9921;213.681;-0.321445;0.00569611;-0.00101411;-0.00828709
-54.5358;213.681;-0.527912;0.00554848;-0.000747209;-0.0101045
-46.0795;213.681;-0.750862;0.00596082;-0.00040593;-0.0112553
-37.6233;213.681;-0.777242;0.00634177;-0.000428294;-0.0115148
