x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-20.7107;247.506;-0.512943;0.0070633;0.000592265;-0.0484427
-12.2544;247.506;-0.471976;0.00783893;-0.00092755;-0.0527247
-3.79809;247.506;-0.548236;0.00824058;-0.000411336;-0.0602461
4.6582;247.506;-0.62037;0.00751821;-0.000259246;-0.0634224
13.1145;247.506;-0.650736;0.00619796;-0.000695253;-0.0625609
21.5708;247.506;-0.628395;0.00587511;-0.000942794;-0.0622883
30.0271;247.506;-0.60592;0.00598317;-0.0020564;-0.0590886
38.4834;247.506;-0.651893;0.00598069;-0.00255215;-0.0552714
46.9397;247.506;-0.732489;0.00603878;-0.0023895;-0.0507429
72.3085;247.506;-0.749382;0.00699188;-0.00255539;-0.0331308
80.7648;247.506;-0.808256;0.00756026;-0.00166551;-0.0282807
89.2211;247.506;-0.754068;0.00791556;-0.00062941;-0.0249589
97.6774;247.506;-0.313663;0.00807741;-0.000374277;-0.0203849
106.134;247.506;0.36894;0.00783567;-0.00142718;-0.0101925
-88.361;239.049;8.57933;0.00722931;0.000220166;-0.00977236
-79.9047;239.049;8.50108;0.00758069;3.10446e-05;-0.0161264
-62.9921;239.049;2.60738;0.00740638;-0.000205353;-0.0355332
-54.5358;239.049;-0.17587;0.00757581;0.00103155;-0.0471253
-46.0795;239.049;-0.541755;0.00746768;0.00239605;-0.0595473
-37.6233;239.049;-0.635314;0.00667345;0.00283711;-0.0695542
-29.167;239.049;-0.673576;0.00665732;0.00223263;-0.0776982
-20.7107;239.049;-0.664832;0.00736211;0.00151085;-0.08272
-12.2544;239.049;-0.632836;0.00789526;0.000560641;-0.087967
-3.79809;239.049;-0.554336;0.00738817;0.000896025;-0.09558
4.6582;239.049;-0.633956;0.00637761;0.00196626;-0.10054
13.1145;239.049;-0.725931;0.0058707;0.00234299;-0.102608
21.5708;239.049;-0.758646;0.00618019;0.000935269;-0.10162
30.0271;239.049;-0.758194;0.0067879;-0.00109676;-0.0971198
38.4834;239.049;-0.758865;0.00661267;-0.00128464;-0.0928116
46.9397;239.049;-0.772903;0.00624872;-0.00109534;-0.0869224
55.396;239.049;-0.821019;0.00636507;-0.00157008;-0.0817774
63.8522;239.049;-0.891244;0.00614363;-0.00237998;-0.0746288
72.3085;239.049;-0.86046;0.00669498;-0.00259388;-0.0677577
80.7648;239.049;-0.923492;0.00705826;-0.00126892;-0.0621311
89.2211;239.049;-0.930498;0.00727218;-0.000195727;-0.0552037
97.6774;239.049;-0.840854;0.00755257;-0.000516343;-0.0457607
106.134;239.049;-0.59755;0.00786552;-0.00134323;-0.0336626
-113.73;230.593;5.98204;0.00586629;8.20134e-05;-0.0043994
-105.274;230.593;8.00416;0.00594004;1.14375e-05;-0.00916269
-96.8173;230.593;6.54036;0.00627326;0.00059813;-0.018754
-88.361;230.593;4.50416;0.00682197;0.000927065;-0.0304345
-79.9047;230.593;3.92923;0.00749455;0.000596259;-0.0400843
-71.4484;230.593;2.45957;0.00767327;1.78892e-06;-0.0529975
-62.9921;230.593;-0.141549;0.00706652;0.000171547;-0.0671579
-54.5358;230.593;-0.4683;0.00655914;0.00132912;-0.0795233
-46.0795;230.593;-0.69026;0.00620268;0.00256643;-0.094825
-37.6233;230.593;-0.704206;0.00500625;0.00212973;-0.104222
-29.167;230.593;-0.72503;0.00513229;0.00122323;-0.112086
-20.7107;230.593;-0.867521;0.00671508;0.00177194;-0.119671
-12.2544;230.593;-1.05273;0.00791069;0.00197999;-0.12725
-3.79809;230.593;-1.11622;0.007777;0.00231632;-0.135061
4.6582;230.593;-1.08464;0.00755461;0.00337468;-0.139695
13.1145;230.593;-1.01505;0.00748212;0.00385267;-0.14059
21.5708;230.593;-0.947102;0.00703816;0.00167805;-0.137055
30.0271;230.593;-0.877324;0.00677108;-0.000491601;-0.132703
38.4834;230.593;-0.813827;0.00660394;-0.000728089;-0.129099
46.9397;230.593;-0.781134;0.00661305;-0.00115249;-0.123372
55.396;230.593;-0.781425;0.00648087;-0.00250685;-0.116402
63.8522;230.593;-0.817853;0.00605435;-0.00293046;-0.109459
72.3085;230.593;-0.903767;0.00648836;-0.00175519;-0.105163
80.7648;230.593;-0.955569;0.00649419;-0.000464559;-0.0984835
89.2211;230.593;-0.978723;0.00622403;-0.000139597;-0.0873212
97.6774;230.593;-0.935818;0.00640313;-0.000728403;-0.0734083
106.134;230.593;-0.888504;0.00719008;-0.00103435;-0.0599678
114.59;230.593;-0.721154;0.00740594;-0.00055679;-0.0459772
-113.73;222.137;1.68528;0.00562468;0.000582547;-0.0224707
-105.274;222.137;4.23575;0.00589932;0.000806962;-0.0310672
-96.8173;222.137;2.10191;0.00664788;0.00166482;-0.0471325
-88.361;222.137;0.466827;0.0069174;0.00140539;-0.0614868
-79.9047;222.137;0.239625;0.00712729;0.000641752;-0.0747329
-71.4484;222.137;0.0560671;0.00705173;-0.000197766;-0.0899599
-62.9921;222.137;-0.445392;0.0061986;-0.000359353;-0.103243
-54.5358;222.137;-0.43084;0.00604315;0.000369919;-0.113493
-46.0795;222.137;-0.628638;0.00558143;0.00138527;-0.129514
-37.6233;222.137;-0.673621;0.00394375;0.000365185;-0.139947
-29.167;222.137;-0.740912;0.00368664;-0.000958479;-0.148039
-20.7107;222.137;-0.957732;0.0053266;0.000141128;-0.157187
-12.2544;222.137;-1.29406;0.00672294;0.00182416;-0.167223
-3.79809;222.137;-1.35116;0.00723301;0.00288727;-0.175174
4.6582;222.137;-1.2472;0.00832878;0.00349293;-0.177703
13.1145;222.137;-1.11194;0.00858404;0.00347601;-0.175512
21.5708;222.137;-0.996373;0.00711038;0.00108546;-0.170038
30.0271;222.137;-0.877105;0.00550183;-0.000233397;-0.166641
38.4834;222.137;-0.804448;0.00545037;-0.000161498;-0.163027
46.9397;222.137;-0.765915;0.00655016;-0.000614038;-0.158749
55.396;222.137;-0.764072;0.00680691;-0.00233046;-0.152195
63.8522;222.137;-0.796537;0.00622115;-0.00213895;-0.146119
72.3085;222.137;-0.852908;0.00653507;-0.000252729;-0.143366
80.7648;222.137;-0.893551;0.00658247;0.000563856;-0.136013
89.2211;222.137;-0.90816;0.00606882;4.82276e-05;-0.122062
97.6774;222.137;-0.91062;0.0058138;-0.00087858;-0.105309
106.134;222.137;-0.943081;0.00667793;-0.000846713;-0.0916047
114.59;222.137;-0.828419;0.00708383;-0.000251818;-0.0773894
-130.642;213.681;0.103519;0.00507157;0.001355;-0.0164349
-122.186;213.681;-0.0004306;0.00497475;0.00120907;-0.0296008
-113.73;213.681;-0.0264453;0.00581361;0.000237836;-0.0452718
-105.274;213.681;-0.573801;0.00726601;0.000826249;-0.0638017
-96.8173;213.681;-0.451659;0.00801158;0.00153551;-0.0812734
-88.361;213.681;-0.315404;0.00787846;0.000725745;-0.0967436
-79.9047;213.681;-0.354355;0.00731814;-0.000683636;-0.111273
-71.4484;213.681;-0.366745;0.00668212;-0.00149008;-0.128188
-62.9921;213.681;-0.321445;0.00576765;-0.000894577;-0.142249
-54.5358;213.681;-0.527912;0.00563342;0.000844412;-0.153174
-46.0795;213.681;-0.750862;0.00473599;0.00351944;-0.170217
-37.6233;213.681;-0.777242;0.00338755;0.00250339;-0.180932
-29.167;213.681;-0.780044;0.00369101;-0.000245179;-0.18731
-20.7107;213.681;-0.87457;0.00551181;-0.00107117;-0.194033
-12.2544;213.681;-1.03053;0.00652477;0.000333876;-0.202742
-3.79809;213.681;-1.00824;0.0064125;0.002297;-0.210355
4.6582;213.681;-0.905457;0.0073323;0.00283544;-0.21209
13.1145;213.681;-0.807849;0.00766843;0.00189444;-0.210446
21.5708;213.681;-0.74352;0.00584455;-0.0014907;-0.204641
30.0271;213.681;-0.702553;0.00403124;-0.00221509;-0.202062
38.4834;213.681;-0.694706;0.00441592;-0.000958088;-0.199379
46.9397;213.681;-0.695935;0.00626307;-0.000340778;-0.196293
55.396;213.681;-0.702697;0.0071578;-0.00110785;-0.190829
63.8522;213.681;-0.719056;0.00637102;-0.000504371;-0.18302
72.3085;213.681;-0.756983;0.0065148;0.00117578;-0.179057
80.7648;213.681;-0.787601;0.00681092;0.00132148;-0.171075
89.2211;213.681;-0.799132;0.00647988;0.000241048;-0.156955
