x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-20.7107;247.506;-0.512943;0.00713664;-0.00172212;-0.0965114
-12.2544;247.506;-0.471976;0.00858991;-0.00406402;-0.106737
-3.79809;247.506;-0.548236;0.00804623;-0.00207892;-0.122351
4.6582;247.506;-0.62037;0.00501156;-0.00168609;-0.130068
13.1145;247.506;-0.650736;0.00267311;-0.00152685;-0.132973
21.5708;247.506;-0.628395;0.0036671;-0.00112771;-0.135
30.0271;247.506;-0.60592;0.00596602;-0.00280555;-0.1268
38.4834;247.506;-0.651893;0.00665164;-0.00262288;-0.117689
46.9397;247.506;-0.732489;0.00592562;-0.00212301;-0.108996
72.3085;247.506;-0.749382;0.00714389;-0.00159651;-0.0774416
80.7648;247.506;-0.808256;0.00822793;-0.000503812;-0.064267
89.2211;247.506;-0.754068;0.00842083;0.000385465;-0.0524287
97.6774;247.506;-0.313663;0.00824272;0.000134507;-0.0394863
106.134;247.506;0.36894;0.00839632;-0.00111092;-0.0240945
-88.361;239.049;8.57933;0.00662827;-0.00173957;-0.00904072
-79.9047;239.049;8.50108;0.00685761;-0.00149768;-0.0224196
-62.9921;239.049;2.60738;0.00799186;0.000959044;-0.072127
-54.5358;239.049;-0.17587;0.00880495;0.00360163;-0.0993511
-46.0795;239.049;-0.541755;0.00920925;0.00369483;-0.118672
-37.6233;239.049;-0.635314;0.00737616;0.00259677;-0.135259
-29.167;239.049;-0.673576;0.00645299;0.00108529;-0.152885
-20.7107;239.049;-0.664832;0.00739737;-0.000116359;-0.166848
-12.2544;239.049;-0.632836;0.00941529;-0.000924338;-0.179146
-3.79809;239.049;-0.554336;0.00866712;0.00259244;-0.19688
4.6582;239.049;-0.633956;0.00457845;0.00475288;-0.208955
13.1145;239.049;-0.725931;0.00161714;0.00410836;-0.214296
21.5708;239.049;-0.758646;0.00290449;0.00136938;-0.214953
30.0271;239.049;-0.758194;0.00650852;-0.00178417;-0.205406
38.4834;239.049;-0.758865;0.00768831;-0.00171047;-0.193559
46.9397;239.049;-0.772903;0.00616889;-0.00146748;-0.181702
55.396;239.049;-0.821019;0.00544465;-0.00119936;-0.175254
63.8522;239.049;-0.891244;0.00577082;-0.00116868;-0.166131
72.3085;239.049;-0.86046;0.00744305;-0.00133323;-0.149051
80.7648;239.049;-0.923492;0.00810486;3.58287e-05;-0.132629
89.2211;239.049;-0.930498;0.00778612;0.000659969;-0.113443
97.6774;239.049;-0.840854;0.00747809;-0.000387739;-0.0913423
106.134;239.049;-0.59755;0.00825249;-0.00144098;-0.0686758
-113.73;230.593;5.98204;0.00496796;-3.8694e-05;-0.0110577
-105.274;230.593;8.00416;0.0048929;-0.000821158;-0.0171477
-96.8173;230.593;6.54036;0.00549004;-0.00129886;-0.0309038
-88.361;230.593;4.50416;0.00653274;-0.00163092;-0.0516026
-79.9047;230.593;3.92923;0.00743728;-0.00164005;-0.0723239
-71.4484;230.593;2.45957;0.00748318;-0.000759252;-0.105802
-62.9921;230.593;-0.141549;0.00698787;0.00146125;-0.143308
-54.5358;230.593;-0.4683;0.00743716;0.00283026;-0.167652
-46.0795;230.593;-0.69026;0.00717999;0.003233;-0.191516
-37.6233;230.593;-0.704206;0.00465396;0.00253614;-0.210979
-29.167;230.593;-0.72503;0.00434396;0.00150426;-0.228756
-20.7107;230.593;-0.867521;0.00671342;0.00172684;-0.241856
-12.2544;230.593;-1.05273;0.00922879;0.00251085;-0.254781
-3.79809;230.593;-1.11622;0.00880431;0.00645301;-0.272719
4.6582;230.593;-1.08464;0.0064833;0.00863951;-0.283506
13.1145;230.593;-1.01505;0.00430299;0.00704731;-0.28628
21.5708;230.593;-0.947102;0.00409592;0.00268293;-0.285393
30.0271;230.593;-0.877324;0.00582617;-0.00026955;-0.281261
38.4834;230.593;-0.813827;0.00688724;-0.000790684;-0.270739
46.9397;230.593;-0.781134;0.00585684;-0.00241086;-0.254663
55.396;230.593;-0.781425;0.00510798;-0.00380974;-0.241769
63.8522;230.593;-0.817853;0.00531698;-0.00282432;-0.23259
72.3085;230.593;-0.903767;0.00680266;-0.00101271;-0.22004
80.7648;230.593;-0.955569;0.00704418;0.000748963;-0.204064
89.2211;230.593;-0.978723;0.00649539;0.000910507;-0.181177
97.6774;230.593;-0.935818;0.00657613;-0.000250721;-0.153154
106.134;230.593;-0.888504;0.00795022;-0.0011664;-0.123962
114.59;230.593;-0.721154;0.00795268;-0.00114648;-0.0936217
-113.73;222.137;1.68528;0.00504777;-0.0014353;-0.0415318
-105.274;222.137;4.23575;0.00527937;-0.00178083;-0.0582606
-96.8173;222.137;2.10191;0.00613755;-0.000896639;-0.0907789
-88.361;222.137;0.466827;0.00739024;-0.00176175;-0.119794
-79.9047;222.137;0.239625;0.00757829;-0.00119797;-0.149237
-71.4484;222.137;0.0560671;0.00637687;0.000404721;-0.18613
-62.9921;222.137;-0.445392;0.0046812;0.00258177;-0.223082
-54.5358;222.137;-0.43084;0.00539214;0.00183034;-0.245628
-46.0795;222.137;-0.628638;0.0052185;0.0010497;-0.268529
-37.6233;222.137;-0.673621;0.00283796;0.000717121;-0.289877
-29.167;222.137;-0.740912;0.00296473;0.000382027;-0.307401
-20.7107;222.137;-0.957732;0.00557024;0.00159904;-0.319408
-12.2544;222.137;-1.29406;0.00753306;0.00339185;-0.333146
