x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-20.7107;247.506;-0.512943;0.00997951;-8.9807e-05;-0.471241
-12.2544;247.506;-0.471976;0.00748608;0.00230255;-0.53759
-3.79809;247.506;-0.548236;0.00198107;0.00650407;-0.573163
4.6582;247.506;-0.62037;-0.000819793;0.00803524;-0.591033
13.1145;247.506;-0.650736;0.00174923;0.0050176;-0.602383
21.5708;247.506;-0.628395;0.00624517;-0.00125785;-0.599522
30.0271;247.506;-0.60592;0.00787314;-0.00225075;-0.583844
38.4834;247.506;-0.651893;0.00837178;-0.000558761;-0.54808
46.9397;247.506;-0.732489;0.00823995;0.000245497;-0.501716
72.3085;247.506;-0.749382;0.00647017;-0.000813755;-0.333535
80.7648;247.506;-0.808256;0.00659279;9.46931e-06;-0.262173
89.2211;247.506;-0.754068;0.00648224;-9.826e-06;-0.19856
97.6774;247.506;-0.313663;0.0063313;-0.00222771;-0.14118
106.134;247.506;0.36894;0.00647856;-0.00568698;-0.0759866
-88.361;239.049;8.57933;0.00310853;-0.00255729;-0.0506274
-79.9047;239.049;8.50108;0.00432237;-0.00391934;-0.098906
-62.9921;239.049;2.60738;0.0114382;0.000690114;-0.316016
-54.5358;239.049;-0.17587;0.0113837;0.00520394;-0.434868
-46.0795;239.049;-0.541755;0.0100611;0.00571958;-0.509302
-37.6233;239.049;-0.635314;0.00811784;0.00219632;-0.590786
-29.167;239.049;-0.673576;0.00636358;0.00331566;-0.685107
-20.7107;239.049;-0.664832;0.00577981;0.0077762;-0.770891
-12.2544;239.049;-0.632836;0.00926127;0.00561468;-0.832186
-3.79809;239.049;-0.554336;0.00882045;0.00260863;-0.867513
4.6582;239.049;-0.633956;0.00736447;0.00507696;-0.888032
13.1145;239.049;-0.725931;0.00711688;0.00768211;-0.89638
21.5708;239.049;-0.758646;0.00825706;0.00695874;-0.897123
30.0271;239.049;-0.758194;0.00804102;0.00776155;-0.888832
38.4834;239.049;-0.758865;0.00824507;0.00732638;-0.860482
46.9397;239.049;-0.772903;0.00832036;0.00527674;-0.821829
55.396;239.049;-0.821019;0.00743609;0.00392999;-0.775704
63.8522;239.049;-0.891244;0.00694473;0.00356981;-0.723086
72.3085;239.049;-0.86046;0.00776743;0.00178641;-0.641529
80.7648;239.049;-0.923492;0.00830535;0.0027769;-0.554667
89.2211;239.049;-0.930498;0.00798741;0.00335646;-0.46702
97.6774;239.049;-0.840854;0.00658534;0.00110696;-0.37803
106.134;239.049;-0.59755;0.0048967;-0.00116744;-0.280432
-113.73;230.593;5.98204;0.00837208;-0.00189295;-0.0449113
-105.274;230.593;8.00416;0.00787644;-0.00301957;-0.0803405
-96.8173;230.593;6.54036;0.00611242;-0.00183723;-0.153137
-88.361;230.593;4.50416;0.00347334;-0.00169181;-0.251093
-79.9047;230.593;3.92923;0.00310379;-0.00290012;-0.339193
-71.4484;230.593;2.45957;0.00524937;-0.000132242;-0.481994
-62.9921;230.593;-0.141549;0.00785006;0.004034;-0.644745
-54.5358;230.593;-0.4683;0.00910339;0.0060346;-0.747104
-46.0795;230.593;-0.69026;0.00736502;0.00710583;-0.825006
-37.6233;230.593;-0.704206;0.00395008;0.00694511;-0.917352
-29.167;230.593;-0.72503;0.00176093;0.0118406;-1.00847
-20.7107;230.593;-0.867521;0.000337846;0.0215505;-1.06491
-12.2544;230.593;-1.05273;0.0020424;0.0250593;-1.0904
-3.79809;230.593;-1.11622;0.00447809;0.021881;-1.11359
4.6582;230.593;-1.08464;0.00722485;0.0192337;-1.13807
13.1145;230.593;-1.01505;0.00824903;0.0173559;-1.15597
21.5708;230.593;-0.947102;0.00789597;0.0150127;-1.17073
30.0271;230.593;-0.877324;0.00644074;0.014676;-1.1828
38.4834;230.593;-0.813827;0.00656384;0.0129684;-1.17291
46.9397;230.593;-0.781134;0.00732362;0.0106305;-1.14666
55.396;230.593;-0.781425;0.00813444;0.00900283;-1.10479
63.8522;230.593;-0.817853;0.00862723;0.00869408;-1.04625
72.3085;230.593;-0.903767;0.0100844;0.00951774;-0.968677
80.7648;230.593;-0.955569;0.0111892;0.0120948;-0.885474
89.2211;230.593;-0.978723;0.0109372;0.0120419;-0.789174
97.6774;230.593;-0.935818;0.00902737;0.00767442;-0.674009
106.134;230.593;-0.888504;0.00725299;0.00274515;-0.547389
114.59;230.593;-0.721154;0.00841573;0.00253567;-0.425673
-113.73;222.137;1.68528;0.0125259;-0.00622262;-0.192711
-105.274;222.137;4.23575;0.0104459;-0.00849617;-0.273146
-96.8173;222.137;2.10191;0.00541063;-0.00198597;-0.429289
-88.361;222.137;0.466827;0.00196554;0.00333306;-0.581347
-79.9047;222.137;0.239625;-3.23038e-05;0.00558092;-0.716942
-71.4484;222.137;0.0560671;-0.000871145;0.00711537;-0.866007
-62.9921;222.137;-0.445392;-0.00139672;0.0103931;-1.01208
-54.5358;222.137;-0.43084;0.000515484;0.0108381;-1.10432
-46.0795;222.137;-0.628638;0.000453525;0.0102738;-1.16958
-37.6233;222.137;-0.673621;-0.000827853;0.0111978;-1.25339
-29.167;222.137;-0.740912;-0.000738416;0.017621;-1.32993
-20.7107;222.137;-0.957732;-0.00129335;0.0286689;-1.36297
-12.2544;222.137;-1.29406;-0.000107695;0.0349969;-1.37127
-3.79809;222.137;-1.35116;0.00111575;0.0334039;-1.39799
4.6582;222.137;-1.2472;0.00521813;0.0279806;-1.43451
13.1145;222.137;-1.11194;0.00675719;0.0235274;-1.45993
21.5708;222.137;-0.996373;0.00559037;0.0197085;-1.48049
30.0271;222.137;-0.877105;0.00396982;0.0186504;-1.50464
38.4834;222.137;-0.804448;0.00537679;0.0170296;-1.50263
46.9397;222.137;-0.765915;0.00710383;0.0157251;-1.4768
55.396;222.137;-0.764072;0.00856146;0.01405;-1.43362
63.8522;222.137;-0.796537;0.00925372;0.0140947;-1.37509
72.3085;222.137;-0.852908;0.0108385;0.0154079;-1.30177
80.7648;222.137;-0.893551;0.0121678;0.0179741;-1.22239
89.2211;222.137;-0.90816;0.0126015;0.0172873;-1.1251
97.6774;222.137;-0.91062;0.0114226;0.012299;-1.00502
106.134;222.137;-0.943081;0.00966174;0.00647386;-0.866441
114.59;222.137;-0.828419;0.00969225;0.00513757;-0.731052
-130.642;213.681;0.103519;0.00899271;-0.00169426;-0.151279
-122.186;213.681;-0.0004306;0.0129348;-0.00448482;-0.26884
-113.73;213.681;-0.0264453;0.0135653;-0.00948593;-0.406994
-105.274;213.681;-0.573801;0.00750222;-0.00611749;-0.589627
-96.8173;213.681;-0.451659;-0.000284561;0.0016705;-0.770151
-88.361;213.681;-0.315404;-0.00253747;0.00687376;-0.930086
-79.9047;213.681;-0.354355;-0.0039013;0.0090389;-1.07877
-71.4484;213.681;-0.366745;-0.00521485;0.0102836;-1.22889
-62.9921;213.681;-0.321445;-0.00572019;0.0139613;-1.36042
-54.5358;213.681;-0.527912;-0.00322079;0.0154703;-1.44561
-46.0795;213.681;-0.750862;-0.00303899;0.016875;-1.49976
-37.6233;213.681;-0.777242;-0.00310555;0.0176974;-1.57415
-29.167;213.681;-0.780044;-0.00134364;0.0205446;-1.65037
-20.7107;213.681;-0.87457;-0.000507823;0.0244321;-1.69866
-12.2544;213.681;-1.03053;0.000414588;0.0260503;-1.73017
-3.79809;213.681;-1.00824;0.00149796;0.0235053;-1.77168
4.6582;213.681;-0.905457;0.00528227;0.0195999;-1.81836
13.1145;213.681;-0.807849;0.00617216;0.0171068;-1.84538
21.5708;213.681;-0.74352;0.0054498;0.0142939;-1.85991
30.0271;213.681;-0.702553;0.00467782;0.0148476;-1.86496
38.4834;213.681;-0.694706;0.00585599;0.0164052;-1.849
46.9397;213.681;-0.695935;0.00767838;0.0174577;-1.81591
55.396;213.681;-0.702697;0.00913799;0.0172008;-1.77146
63.8522;213.681;-0.719056;0.00960748;0.0175111;-1.71483
72.3085;213.681;-0.756983;0.0112197;0.0180466;-1.64258
80.7648;213.681;-0.787601;0.0128925;0.0189982;-1.55903
89.2211;213.681;-0.799132;0.0133118;0.0179098;-1.4597
97.6774;213.681;-0.796467;0.012017;0.0139833;-1.34102
106.134;213.681;-0.79851;0.0104449;0.0091401;-1.2022
114.59;213.681;-0.777932;0.0100129;0.00710144;-1.05739
123.046;213.681;-0.725146;0.00897916;0.00346878;-0.901437
131.503;213.681;-0.651431;0.00588282;-0.00113946;-0.732593
139.959;213.681;-0.58896;0.00344251;-0.00617417;-0.561744
148.415;213.681;-0.235351;0.0027051;-0.00743652;-0.39981
-139.099;205.224;0.155762;0.00889332;-0.00213705;-0.198489
-130.642;205.224;0.122337;0.00935675;-0.00603524;-0.325808
-122.186;205.224;0.0617561;0.0111238;-0.00795508;-0.490215
-113.73;205.224;0.00762707;0.00945936;-0.00794238;-0.659863
-105.274;205.224;-0.00181897;0.00166483;-0.00311789;-0.857951
-96.8173;205.224;-0.00805946;-0.00555284;0.00439872;-1.06284
-88.361;205.224;-0.0179732;-0.00579721;0.00762418;-1.24099
-79.9047;205.224;-0.0945349;-0.00680526;0.0106872;-1.39389
-71.4484;205.224;-0.239692;-0.00834546;0.0142995;-1.53835
-62.9921;205.224;-0.413073;-0.00820461;0.0187783;-1.6691
-54.5358;205.224;-0.569972;-0.00544145;0.0199425;-1.76703
-46.0795;205.224;-0.748727;-0.00433714;0.0225749;-1.83758
-37.6233;205.224;-0.777994;-0.00474671;0.0238727;-1.90215
-29.167;205.224;-0.753618;-0.00182129;0.0228096;-1.98153
-20.7107;205.224;-0.737252;0.00121582;0.0199677;-2.05129
-12.2544;205.224;-0.732218;0.00362785;0.0165528;-2.10552
-3.79809;205.224;-0.667139;0.00480796;0.0135977;-2.15473
4.6582;205.224;-0.599146;0.00678874;0.0116628;-2.19917
13.1145;205.224;-0.564088;0.00731123;0.00978673;-2.21791
21.5708;205.224;-0.558798;0.00775257;0.00950064;-2.21756
30.0271;205.224;-0.561439;0.00858277;0.0117875;-2.20714
38.4834;205.224;-0.577612;0.00936025;0.0154259;-2.18649
46.9397;205.224;-0.579913;0.00950974;0.0175398;-2.154
55.396;205.224;-0.581612;0.00948367;0.0181762;-2.1142
63.8522;205.224;-0.597246;0.00942462;0.0200224;-2.06149
72.3085;205.224;-0.634757;0.0110154;0.0205837;-1.98657
80.7648;205.224;-0.668837;0.0130097;0.0196228;-1.89343
89.2211;205.224;-0.683611;0.013763;0.0172924;-1.78723
97.6774;205.224;-0.683838;0.0127622;0.0141179;-1.66808
106.134;205.224;-0.68763;0.0109932;0.0114681;-1.53447
114.59;205.224;-0.687434;0.0102128;0.0106834;-1.38834
123.046;205.224;-0.678821;0.00877604;0.00794364;-1.22437
131.503;205.224;-0.646751;0.00627681;0.00160091;-1.04238
139.959;205.224;-0.568672;0.00444901;-0.00753933;-0.848509
148.415;205.224;-0.396715;0.00332339;-0.0124722;-0.676081
-139.099;196.768;0.158347;0.00779169;-0.0059549;-0.385242
-130.642;196.768;0.140469;0.0062788;-0.00653119;-0.56654
-122.186;196.768;0.111246;0.00475539;-0.00561245;-0.75738
-113.73;196.768;0.0570321;0.0016349;-0.00276598;-0.94493
-105.274;196.768;0.0249897;-0.00471696;0.00256352;-1.14754
-96.8173;196.768;0.0233242;-0.00796196;0.0075124;-1.34377
-88.361;196.768;-0.00994386;-0.00712112;0.0104712;-1.51578
-79.9047;196.768;-0.194781;-0.0095951;0.0169634;-1.65206
-71.4484;196.768;-0.413225;-0.0122155;0.0235992;-1.7918
-62.9921;196.768;-0.497789;-0.0112131;0.0249478;-1.94591
-54.5358;196.768;-0.419058;-0.00721209;0.0198953;-2.0841
-46.0795;196.768;-0.513369;-0.00506899;0.0200541;-2.18132
-37.6233;196.768;-0.59872;-0.00467455;0.0219947;-2.24395
-29.167;196.768;-0.619046;-0.00236649;0.0209186;-2.31114
-20.7107;196.768;-0.576926;0.00103331;0.016732;-2.38016
-12.2544;196.768;-0.513507;0.00439368;0.0120803;-2.44154
