x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-20.7107;247.506;-0.512943;0.0206121;0.0239042;-1.51718
-12.2544;247.506;-0.471976;0.0201014;0.0349199;-1.71009
-3.79809;247.506;-0.548236;0.0151552;0.047041;-1.80658
4.6582;247.506;-0.62037;0.0102968;0.050292;-1.83744
13.1145;247.506;-0.650736;0.0141635;0.0454898;-1.86445
21.5708;247.506;-0.628395;0.0223524;0.0379569;-1.87623
30.0271;247.506;-0.60592;0.0257065;0.0297572;-1.82253
38.4834;247.506;-0.651893;0.026777;0.0235846;-1.70963
46.9397;247.506;-0.732489;0.0277489;0.0204668;-1.57187
72.3085;247.506;-0.749382;0.0247278;0.010753;-1.02203
80.7648;247.506;-0.808256;0.0219146;0.00930027;-0.811038
89.2211;247.506;-0.754068;0.0184518;0.00923964;-0.631108
97.6774;247.506;-0.313663;0.0151768;0.00531933;-0.468617
106.134;247.506;0.36894;0.0125809;-0.00338919;-0.267534
-88.361;239.049;8.57933;-0.000862473;0.0106426;-0.19537
-79.9047;239.049;8.50108;-0.00440523;0.0112266;-0.375278
-62.9921;239.049;2.60738;0.00408782;0.0136674;-1.05349
-54.5358;239.049;-0.17587;0.0105742;0.0271361;-1.40665
-46.0795;239.049;-0.541755;0.0138019;0.0374468;-1.63221
-37.6233;239.049;-0.635314;0.0122982;0.0475442;-1.90467
-29.167;239.049;-0.673576;0.00976819;0.0587522;-2.17138
-20.7107;239.049;-0.664832;0.0104743;0.0666448;-2.38951
-12.2544;239.049;-0.632836;0.0179325;0.0640064;-2.57793
-3.79809;239.049;-0.554336;0.0170175;0.0638521;-2.71308
4.6582;239.049;-0.633956;0.0198002;0.0698919;-2.76329
13.1145;239.049;-0.725931;0.0236911;0.0762933;-2.77157
21.5708;239.049;-0.758646;0.0300576;0.0770192;-2.76569
30.0271;239.049;-0.758194;0.0332667;0.0716204;-2.71195
38.4834;239.049;-0.758865;0.0338647;0.0671337;-2.62858
46.9397;239.049;-0.772903;0.0360092;0.0628372;-2.52148
55.396;239.049;-0.821019;0.0361679;0.0570829;-2.37714
63.8522;239.049;-0.891244;0.0361027;0.0455283;-2.19459
72.3085;239.049;-0.86046;0.0364591;0.0285244;-1.94083
80.7648;239.049;-0.923492;0.0342253;0.0235563;-1.67653
89.2211;239.049;-0.930498;0.0299647;0.0226144;-1.42047
97.6774;239.049;-0.840854;0.0241181;0.0166143;-1.17116
106.134;239.049;-0.59755;0.0175406;0.00734341;-0.892321
-113.73;230.593;5.98204;0.0109119;0.00167853;-0.173159
-105.274;230.593;8.00416;0.00580881;0.00703205;-0.293215
-96.8173;230.593;6.54036;-0.00302238;0.0174606;-0.527948
-88.361;230.593;4.50416;-0.0103038;0.0256251;-0.858871
-79.9047;230.593;3.92923;-0.0129838;0.0259031;-1.15086
-71.4484;230.593;2.45957;-0.0120091;0.0294141;-1.56697
-62.9921;230.593;-0.141549;-0.00550366;0.0413019;-2.05335
-54.5358;230.593;-0.4683;0.003463;0.0524905;-2.36488
-46.0795;230.593;-0.69026;0.00767781;0.0689518;-2.58797
-37.6233;230.593;-0.704206;0.00601793;0.0816808;-2.8694
-29.167;230.593;-0.72503;0.00734122;0.093392;-3.11167
-20.7107;230.593;-0.867521;0.00525803;0.104613;-3.2003
-12.2544;230.593;-1.05273;0.00841619;0.106365;-3.21337
-3.79809;230.593;-1.11622;0.0159525;0.0994403;-3.26962
4.6582;230.593;-1.08464;0.0241954;0.101693;-3.39807
13.1145;230.593;-1.01505;0.0300181;0.109299;-3.52114
21.5708;230.593;-0.947102;0.0346399;0.113511;-3.5944
30.0271;230.593;-0.877324;0.0370703;0.110778;-3.60169
38.4834;230.593;-0.813827;0.0385849;0.106137;-3.56397
46.9397;230.593;-0.781134;0.0426422;0.0982059;-3.48299
55.396;230.593;-0.781425;0.0459131;0.086756;-3.34411
63.8522;230.593;-0.817853;0.0480326;0.0714924;-3.14761
72.3085;230.593;-0.903767;0.0507011;0.0601574;-2.89744
80.7648;230.593;-0.955569;0.0506073;0.0580753;-2.6252
89.2211;230.593;-0.978723;0.0470922;0.0542489;-2.33498
97.6774;230.593;-0.935818;0.0405945;0.0419342;-2.01923
106.134;230.593;-0.888504;0.0336761;0.0246106;-1.67381
114.59;230.593;-0.721154;0.0321844;0.0169585;-1.30905
-113.73;222.137;1.68528;0.0135147;-0.00328194;-0.686585
-105.274;222.137;4.23575;0.000443173;0.00556353;-0.940439
-96.8173;222.137;2.10191;-0.0113909;0.0251035;-1.39022
-88.361;222.137;0.466827;-0.016756;0.0388226;-1.846
-79.9047;222.137;0.239625;-0.0224305;0.0486965;-2.2472
-71.4484;222.137;0.0560671;-0.026716;0.0581031;-2.67132
-62.9921;222.137;-0.445392;-0.0246433;0.0694807;-3.10057
-54.5358;222.137;-0.43084;-0.0120363;0.0764576;-3.39213
-46.0795;222.137;-0.628638;-0.00347511;0.0930878;-3.59956
-37.6233;222.137;-0.673621;-0.000554858;0.105057;-3.8578
-29.167;222.137;-0.740912;0.00636873;0.11641;-4.06813
-20.7107;222.137;-0.957732;0.00698956;0.130439;-4.08854
-12.2544;222.137;-1.29406;0.0133151;0.137188;-4.01636
-3.79809;222.137;-1.35116;0.018476;0.131628;-4.06277
4.6582;222.137;-1.2472;0.0270701;0.127952;-4.238
13.1145;222.137;-1.11194;0.0328906;0.133081;-4.40397
21.5708;222.137;-0.996373;0.0379447;0.140214;-4.51734
30.0271;222.137;-0.877105;0.0402541;0.141179;-4.56978
38.4834;222.137;-0.804448;0.0444307;0.135344;-4.54389
46.9397;222.137;-0.765915;0.0502497;0.124574;-4.45792
55.396;222.137;-0.764072;0.0557474;0.110326;-4.31521
63.8522;222.137;-0.796537;0.0589318;0.0961656;-4.11594
72.3085;222.137;-0.852908;0.0632521;0.0887102;-3.86987
80.7648;222.137;-0.893551;0.0645526;0.0868643;-3.59864
89.2211;222.137;-0.90816;0.0626131;0.0811601;-3.29732
97.6774;222.137;-0.91062;0.0574412;0.06796;-2.9631
106.134;222.137;-0.943081;0.0498596;0.0495603;-2.5934
114.59;222.137;-0.828419;0.0437187;0.0374818;-2.20596
-130.642;213.681;0.103519;0.0243639;-0.0159621;-0.498279
-122.186;213.681;-0.0004306;0.0235662;-0.0167344;-0.898939
-113.73;213.681;-0.0264453;0.00636837;-0.00959465;-1.37442
-105.274;213.681;-0.573801;-0.0064593;0.0110413;-1.88863
-96.8173;213.681;-0.451659;-0.0219443;0.0342379;-2.38527
-88.361;213.681;-0.315404;-0.0295777;0.0500938;-2.85351
-79.9047;213.681;-0.354355;-0.0371751;0.0638565;-3.2905
-71.4484;213.681;-0.366745;-0.041224;0.0768808;-3.71263
-62.9921;213.681;-0.321445;-0.0346819;0.0902877;-4.08421
-54.5358;213.681;-0.527912;-0.0141381;0.0972957;-4.33915
-46.0795;213.681;-0.750862;-0.00190848;0.114186;-4.52262
-37.6233;213.681;-0.777242;0.000268538;0.124414;-4.77349
-29.167;213.681;-0.780044;0.00568493;0.131258;-5.0175
-20.7107;213.681;-0.87457;0.00923581;0.13911;-5.14344
-12.2544;213.681;-1.03053;0.0143425;0.143811;-5.19298
-3.79809;213.681;-1.00824;0.0183627;0.13711;-5.28804
4.6582;213.681;-0.905457;0.0284154;0.129654;-5.44714
13.1145;213.681;-0.807849;0.0356938;0.133987;-5.57271
21.5708;213.681;-0.74352;0.0420566;0.142749;-5.64549
30.0271;213.681;-0.702553;0.0467255;0.149245;-5.65041
38.4834;213.681;-0.694706;0.0524577;0.148162;-5.58272
46.9397;213.681;-0.695935;0.0589559;0.139272;-5.46627
55.396;213.681;-0.702697;0.0646174;0.125676;-5.30767
63.8522;213.681;-0.719056;0.0668247;0.111717;-5.10006
72.3085;213.681;-0.756983;0.0714443;0.10381;-4.85179
80.7648;213.681;-0.787601;0.0741055;0.0999482;-4.57428
89.2211;213.681;-0.799132;0.0725706;0.0939634;-4.26716
97.6774;213.681;-0.796467;0.0675425;0.0833856;-3.92795
106.134;213.681;-0.79851;0.0618544;0.0688859;-3.5505
114.59;213.681;-0.777932;0.0556119;0.0535843;-3.13463
123.046;213.681;-0.725146;0.0472094;0.03663;-2.69332
131.503;213.681;-0.651431;0.0346147;0.0185929;-2.24095
139.959;213.681;-0.58896;0.0236687;0.00217854;-1.81756
148.415;213.681;-0.235351;0.0182924;-0.0124655;-1.31456
-139.099;205.224;0.155762;0.0223014;-0.0197114;-0.631748
-130.642;205.224;0.122337;0.0156083;-0.0252518;-1.05759
-122.186;205.224;0.0617561;0.00078886;-0.0134552;-1.60691
-113.73;205.224;0.00762707;-0.0147985;0.000210708;-2.14356
-105.274;205.224;-0.00181897;-0.0269019;0.0200111;-2.68499
-96.8173;205.224;-0.00805946;-0.0411126;0.0465128;-3.25172
-88.361;205.224;-0.0179732;-0.0467071;0.0638024;-3.78025
-79.9047;205.224;-0.0945349;-0.0529668;0.0819875;-4.22561
-71.4484;205.224;-0.239692;-0.0550959;0.102161;-4.61862
-62.9921;205.224;-0.413073;-0.0440013;0.11901;-4.97547
-54.5358;205.224;-0.569972;-0.019739;0.120519;-5.25118
-46.0795;205.224;-0.748727;-0.00427341;0.130701;-5.47173
-37.6233;205.224;-0.777994;-0.00610511;0.137593;-5.69982
-29.167;205.224;-0.753618;-9.04727e-05;0.139501;-5.98036
-20.7107;205.224;-0.737252;0.0079361;0.140629;-6.21617
-12.2544;205.224;-0.732218;0.0156603;0.141408;-6.38421
-3.79809;205.224;-0.667139;0.0213008;0.136664;-6.51931
4.6582;205.224;-0.599146;0.0304456;0.132224;-6.63944
13.1145;205.224;-0.564088;0.0381398;0.136283;-6.70795
21.5708;205.224;-0.558798;0.0456686;0.14539;-6.72571
30.0271;205.224;-0.561439;0.0529751;0.152294;-6.69273
38.4834;205.224;-0.577612;0.060095;0.153867;-6.60571
46.9397;205.224;-0.579913;0.0655006;0.147851;-6.47936
55.396;205.224;-0.581612;0.0702413;0.136135;-6.31554
63.8522;205.224;-0.597246;0.0716362;0.123126;-6.09791
72.3085;205.224;-0.634757;0.075958;0.114463;-5.8388
80.7648;205.224;-0.668837;0.0793629;0.109307;-5.55037
89.2211;205.224;-0.683611;0.0793274;0.103462;-5.23142
97.6774;205.224;-0.683838;0.0763319;0.0951907;-4.87717
106.134;205.224;-0.68763;0.073147;0.0843912;-4.48156
114.59;205.224;-0.687434;0.0677853;0.0717221;-4.04566
123.046;205.224;-0.678821;0.0592075;0.0552957;-3.57818
131.503;205.224;-0.646751;0.0484178;0.0332414;-3.09344
139.959;205.224;-0.568672;0.0379784;0.00512665;-2.60833
148.415;205.224;-0.396715;0.0296929;-0.012947;-2.1532
-139.099;196.768;0.158347;0.00625432;-0.0255655;-1.2253
-130.642;196.768;0.140469;-0.00909955;-0.0130444;-1.81205
-122.186;196.768;0.111246;-0.028179;0.00690252;-2.42343
-113.73;196.768;0.0570321;-0.0407735;0.0238441;-2.99311
-105.274;196.768;0.0249897;-0.0498108;0.042161;-3.54861
-96.8173;196.768;0.0233242;-0.0612338;0.0647402;-4.10969
-88.361;196.768;-0.00994386;-0.0660509;0.0834095;-4.61795
-79.9047;196.768;-0.194781;-0.0745912;0.112538;-4.9954
-71.4484;196.768;-0.413225;-0.0778224;0.141406;-5.36057
-62.9921;196.768;-0.497789;-0.0622374;0.151224;-5.80068
-54.5358;196.768;-0.419058;-0.0326974;0.13446;-6.22008
-46.0795;196.768;-0.513369;-0.0123015;0.133657;-6.51944
-37.6233;196.768;-0.59872;-0.0117748;0.139283;-6.72763
-29.167;196.768;-0.619046;-0.00799587;0.145667;-6.97211
-20.7107;196.768;-0.576926;-0.000654965;0.149135;-7.22182
-12.2544;196.768;-0.513507;0.00862761;0.150897;-7.43464
-3.79809;196.768;-0.459724;0.0175664;0.150198;-7.58642
4.6582;196.768;-0.441378;0.0261804;0.150206;-7.67765
13.1145;196.768;-0.459047;0.0339973;0.153592;-7.70805
21.5708;196.768;-0.49017;0.0440727;0.159317;-7.69898
30.0271;196.768;-0.508763;0.0541783;0.163889;-7.65267
38.4834;196.768;-0.514305;0.0630208;0.166158;-7.57251
46.9397;196.768;-0.499509;0.0703295;0.161608;-7.45791
55.396;196.768;-0.492733;0.07616;0.151252;-7.29708
63.8522;196.768;-0.5084;0.0781023;0.140181;-7.07336
72.3085;196.768;-0.541751;0.0831285;0.131985;-6.80723
80.7648;196.768;-0.564405;0.0866387;0.125246;-6.51362
89.2211;196.768;-0.56895;0.0870379;0.118707;-6.18791
97.6774;196.768;-0.572719;0.0857019;0.112176;-5.81838
106.134;196.768;-0.602616;0.0850655;0.103888;-5.39209
114.59;196.768;-0.638344;0.081808;0.0929962;-4.92328
123.046;196.768;-0.651108;0.0745455;0.0758119;-4.42747
131.503;196.768;-0.636139;0.066168;0.0553905;-3.92183
139.959;196.768;-0.602573;0.0566092;0.0304056;-3.41073
148.415;196.768;-0.550371;0.0457967;0.00684186;-2.89715
156.871;196.768;-0.551016;0.0369007;-0.00300659;-2.31837
-147.555;188.312;0.163608;0.0039975;-0.0249826;-1.28414
-139.099;188.312;0.153404;-0.0128811;-0.0130326;-1.92458
-130.642;188.312;0.164445;-0.0325027;0.00870637;-2.59357
-122.186;188.312;0.155092;-0.049648;0.0302977;-3.23042
-113.73;188.312;0.0932035;-0.0613019;0.0481984;-3.81429
-105.274;188.312;0.0277587;-0.0693182;0.0656492;-4.37057
-96.8173;188.312;0.00250704;-0.0779607;0.0851919;-4.9175
