x[mm];y[mm];z[mm];x-displacement[mm];y-displacement[mm];z-displacement[mm]
-20.7107;247.506;-0.512943;0.0120661;0.00385716;-0.828336
-12.2544;247.506;-0.471976;0.0108171;0.00337782;-0.928752
-3.79809;247.506;-0.548236;0.00657571;0.00417785;-0.980227
4.6582;247.506;-0.62037;0.000821843;0.0064449;-1.0079
13.1145;247.506;-0.650736;0.000758421;0.00825501;-1.03381
21.5708;247.506;-0.628395;0.00547803;0.00724868;-1.04356
30.0271;247.506;-0.60592;0.0102873;0.00297945;-1.00271
38.4834;247.506;-0.651893;0.0128007;0.000621671;-0.928831
46.9397;247.506;-0.732489;0.0124843;0.00169908;-0.850569
72.3085;247.506;-0.749382;0.00834554;0.0039665;-0.567665
80.7648;247.506;-0.808256;0.00747262;0.00559992;-0.448733
89.2211;247.506;-0.754068;0.00646001;0.00650878;-0.346092
97.6774;247.506;-0.313663;0.00580516;0.00361615;-0.251382
106.134;247.506;0.36894;0.00601335;-0.00140709;-0.139523
-88.361;239.049;8.57933;-0.000189852;0.00126105;-0.0969753
-79.9047;239.049;8.50108;0.000741377;0.00199118;-0.190957
-62.9921;239.049;2.60738;0.00547325;0.00999137;-0.570107
-54.5358;239.049;-0.17587;0.00220412;0.0223069;-0.781011
-46.0795;239.049;-0.541755;0.00148242;0.0281017;-0.914726
-37.6233;239.049;-0.635314;0.0031999;0.0261468;-1.06627
-29.167;239.049;-0.673576;0.00438907;0.0234956;-1.20923
-20.7107;239.049;-0.664832;0.00474067;0.0218069;-1.32344
-12.2544;239.049;-0.632836;0.00837314;0.0165858;-1.42353
-3.79809;239.049;-0.554336;0.00869723;0.0112494;-1.49114
4.6582;239.049;-0.633956;0.00728425;0.0136904;-1.51924
13.1145;239.049;-0.725931;0.00594685;0.0186371;-1.52533
21.5708;239.049;-0.758646;0.00864886;0.0207651;-1.52609
30.0271;239.049;-0.758194;0.0120141;0.019641;-1.49788
38.4834;239.049;-0.758865;0.0135255;0.0181433;-1.44801
46.9397;239.049;-0.772903;0.0132876;0.0174477;-1.38797
55.396;239.049;-0.821019;0.0122118;0.0174766;-1.31412
63.8522;239.049;-0.891244;0.0120018;0.0148925;-1.21828
72.3085;239.049;-0.86046;0.0124769;0.00977067;-1.07559
80.7648;239.049;-0.923492;0.012088;0.0103747;-0.930916
89.2211;239.049;-0.930498;0.0112215;0.0111437;-0.788794
97.6774;239.049;-0.840854;0.00932739;0.00758984;-0.643869
106.134;239.049;-0.59755;0.00615486;0.0033469;-0.481992
-113.73;230.593;5.98204;0.0074475;-0.000170666;-0.0850893
-105.274;230.593;8.00416;0.00484354;0.000900783;-0.146187
-96.8173;230.593;6.54036;0.00189033;0.0024006;-0.265338
-88.361;230.593;4.50416;-0.00144398;0.00480757;-0.445783
-79.9047;230.593;3.92923;-0.00238502;0.00750773;-0.612338
-71.4484;230.593;2.45957;-0.00167249;0.0144078;-0.855864
-62.9921;230.593;-0.141549;-0.000202218;0.0215578;-1.13189
-54.5358;230.593;-0.4683;-0.00042248;0.0271435;-1.31255
-46.0795;230.593;-0.69026;0.000178935;0.0328578;-1.43837
-37.6233;230.593;-0.704206;0.00160997;0.0334856;-1.59304
-29.167;230.593;-0.72503;0.00359402;0.035395;-1.7242
-20.7107;230.593;-0.867521;0.000873979;0.0405237;-1.77087
-12.2544;230.593;-1.05273;0.00144184;0.0425141;-1.78111
-3.79809;230.593;-1.11622;0.00642852;0.0369186;-1.81362
4.6582;230.593;-1.08464;0.010666;0.0340471;-1.87203
13.1145;230.593;-1.01505;0.0110248;0.0342503;-1.92464
21.5708;230.593;-0.947102;0.0117979;0.0357456;-1.96712
30.0271;230.593;-0.877324;0.0131957;0.0361461;-1.98328
38.4834;230.593;-0.813827;0.0141002;0.0338245;-1.96536
46.9397;230.593;-0.781134;0.0140191;0.0298816;-1.91968
55.396;230.593;-0.781425;0.0150923;0.0267115;-1.84802
63.8522;230.593;-0.817853;0.016793;0.023402;-1.74435
72.3085;230.593;-0.903767;0.0181634;0.0219032;-1.60802
80.7648;230.593;-0.955569;0.018897;0.0240686;-1.46489
89.2211;230.593;-0.978723;0.01866;0.0235004;-1.3075
97.6774;230.593;-0.935818;0.0163377;0.017371;-1.12505
106.134;230.593;-0.888504;0.0127298;0.0091227;-0.921803
114.59;230.593;-0.721154;0.0127346;0.00603856;-0.717929
-113.73;222.137;1.68528;0.0120026;-0.00690404;-0.345896
-105.274;222.137;4.23575;0.00435311;-0.00340129;-0.482978
-96.8173;222.137;2.10191;-0.00117558;0.00436674;-0.73173
-88.361;222.137;0.466827;-0.00174093;0.00952139;-0.990281
-79.9047;222.137;0.239625;-0.0055449;0.0187112;-1.23089
-71.4484;222.137;0.0560671;-0.0108803;0.0294305;-1.49082
-62.9921;222.137;-0.445392;-0.0138989;0.0367989;-1.74296
-54.5358;222.137;-0.43084;-0.0112152;0.0371017;-1.90495
-46.0795;222.137;-0.628638;-0.00744731;0.0389383;-2.0062
-37.6233;222.137;-0.673621;-0.00354462;0.0396204;-2.13888
-29.167;222.137;-0.740912;0.00136382;0.0441551;-2.24519
-20.7107;222.137;-0.957732;0.000198176;0.0530006;-2.25034
-12.2544;222.137;-1.29406;0.00172088;0.058708;-2.21515
-3.79809;222.137;-1.35116;0.00579429;0.0538;-2.24095
4.6582;222.137;-1.2472;0.0121703;0.0468682;-2.32633
13.1145;222.137;-1.11194;0.0133011;0.0447635;-2.40411
21.5708;222.137;-0.996373;0.0138174;0.0471848;-2.47188
30.0271;222.137;-0.877105;0.0147641;0.0493825;-2.51913
38.4834;222.137;-0.804448;0.0171511;0.0466083;-2.50915
46.9397;222.137;-0.765915;0.0169857;0.0414181;-2.45836
55.396;222.137;-0.764072;0.0182169;0.0357945;-2.38275
63.8522;222.137;-0.796537;0.0205039;0.0324635;-2.27993
72.3085;222.137;-0.852908;0.0225401;0.0315123;-2.14824
80.7648;222.137;-0.893551;0.0235104;0.0333309;-2.00722
89.2211;222.137;-0.90816;0.0238823;0.0326655;-1.84831
97.6774;222.137;-0.91062;0.0226112;0.0276679;-1.66371
106.134;222.137;-0.943081;0.0192625;0.0196149;-1.44838
114.59;222.137;-0.828419;0.0169724;0.0150019;-1.22772
-130.642;213.681;0.103519;0.0115797;-0.00197664;-0.26207
-122.186;213.681;-0.0004306;0.0162131;-0.00857765;-0.465513
-113.73;213.681;-0.0264453;0.0100256;-0.012688;-0.711125
-105.274;213.681;-0.573801;-0.00235239;0.00159459;-1.0151
-96.8173;213.681;-0.451659;-0.00855094;0.0107684;-1.29572
-88.361;213.681;-0.315404;-0.00783925;0.0146859;-1.55862
-79.9047;213.681;-0.354355;-0.0127399;0.0248755;-1.82254
-71.4484;213.681;-0.366745;-0.0198975;0.0366881;-2.08556
-62.9921;213.681;-0.321445;-0.0212919;0.0454723;-2.30777
-54.5358;213.681;-0.527912;-0.0139423;0.045993;-2.4452
-46.0795;213.681;-0.750862;-0.00989914;0.0497455;-2.52853
-37.6233;213.681;-0.777242;-0.00669092;0.0493887;-2.64788
-29.167;213.681;-0.780044;-0.00152849;0.0499584;-2.76543
-20.7107;213.681;-0.87457;-1.27356e-05;0.0519519;-2.82418
